Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao friendly?,Yes,-8.045576095581055,-13.777585983276367,-14.94671630859375,-11.690384864807129,6.901140213012695,-2.0872011184692383,Yes,True
2.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao hostile?,No,-14.094544410705566,-10.847492218017578,-14.94671630859375,-11.690384864807129,0.8521718978881836,0.8428926467895508,Yes,False
3.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao friendly?,No,-12.481771469116211,-9.751960754394531,-14.94671630859375,-11.690384864807129,2.464944839477539,1.9384241104125977,Yes,False
4.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao hostile?,Yes,-11.60007381439209,-14.438888549804688,-14.94671630859375,-11.690384864807129,3.34664249420166,-2.7485036849975586,Yes,True
5.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao friendly?,Yes,-9.438311576843262,-10.203795433044434,-14.94671630859375,-11.690384864807129,5.508404731750488,1.4865894317626953,Yes,True
6.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao hostile?,No,-10.149897575378418,-9.172292709350586,-14.94671630859375,-11.690384864807129,4.796818733215332,2.518092155456543,Yes,False
7.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao friendly?,No,-13.825799942016602,-11.750822067260742,-14.94671630859375,-11.690384864807129,1.1209163665771484,-0.06043720245361328,Yes,False
8.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao hostile?,Yes,-12.455944061279297,-14.283445358276367,-14.94671630859375,-11.690384864807129,2.490772247314453,-2.5930604934692383,Yes,True
9.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao friendly?,Yes,-8.340409278869629,-12.780875205993652,-14.94671630859375,-11.690384864807129,6.606307029724121,-1.0904903411865234,Yes,True
10.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao hostile?,No,-12.09952163696289,-10.086149215698242,-14.94671630859375,-11.690384864807129,2.8471946716308594,1.6042356491088867,Yes,False
11.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao friendly?,No,-13.100552558898926,-12.541637420654297,-14.94671630859375,-11.690384864807129,1.8461637496948242,-0.851252555847168,Yes,False
12.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao hostile?,Yes,-13.621716499328613,-13.12139892578125,-14.94671630859375,-11.690384864807129,1.3249998092651367,-1.431014060974121,Yes,True
13.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao friendly?,Yes,-8.631464958190918,-12.477221488952637,-14.94671630859375,-11.690384864807129,6.315251350402832,-0.7868366241455078,Yes,True
14.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao hostile?,No,-12.977998733520508,-11.46427059173584,-14.94671630859375,-11.690384864807129,1.9687175750732422,0.22611427307128906,Yes,False
15.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao friendly?,No,-8.05122184753418,-5.413390636444092,-14.94671630859375,-11.690384864807129,6.89549446105957,6.276994228363037,Yes,False
16.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao hostile?,Yes,-6.154566764831543,-4.475168704986572,-14.94671630859375,-11.690384864807129,8.792149543762207,7.215216159820557,Yes,True
17.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao trustworthy?,Yes,-11.063122749328613,-13.075117111206055,-14.94671630859375,-11.690384864807129,3.8835935592651367,-1.3847322463989258,Yes,True
18.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao untrustworthy?,No,-11.82604694366455,-10.049337387084961,-14.94671630859375,-11.690384864807129,3.120669364929199,1.641047477722168,Yes,False
19.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao trustworthy?,No,-10.936738967895508,-10.625372886657715,-14.94671630859375,-11.690384864807129,4.009977340698242,1.065011978149414,Yes,False
20.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao untrustworthy?,Yes,-9.981098175048828,-11.692154884338379,-14.94671630859375,-11.690384864807129,4.965618133544922,-0.00177001953125,Yes,True
21.0,6.0,social-properties,6.0,negation,1.0,Chao can be depended upon.,Is Chao trustworthy?,Yes,-12.115575790405273,-15.738373756408691,-14.94671630859375,-11.690384864807129,2.8311405181884766,-4.0479888916015625,Yes,True
22.0,6.0,social-properties,6.0,negation,1.0,Chao can be depended upon.,Is Chao untrustworthy?,No,-15.377130508422852,-13.685589790344238,-14.94671630859375,-11.690384864807129,-0.43041419982910156,-1.9952049255371094,Yes,False
23.0,6.0,social-properties,6.0,negation,2.0,Chao cannot be depended upon.,Is Chao trustworthy?,No,-13.81683349609375,-14.195978164672852,-14.94671630859375,-11.690384864807129,1.1298828125,-2.5055932998657227,Yes,False
24.0,6.0,social-properties,6.0,negation,2.0,Chao cannot be depended upon.,Is Chao untrustworthy?,Yes,-13.905928611755371,-14.568075180053711,-14.94671630859375,-11.690384864807129,1.040787696838379,-2.877690315246582,Yes,True
25.0,7.0,social-properties,7.0,antonym,1.0,"Yan told Chao a secret. Today, no one else knows the secret.",Is Chao trustworthy?,Yes,-11.740513801574707,-12.073945045471191,-14.94671630859375,-11.690384864807129,3.206202507019043,-0.3835601806640625,Yes,True
26.0,7.0,social-properties,7.0,antonym,1.0,"Yan told Chao a secret. Today, no one else knows the secret.",Is Chao untrustworthy?,No,-11.013737678527832,-8.71651840209961,-14.94671630859375,-11.690384864807129,3.932978630065918,2.9738664627075195,Yes,False
27.0,7.0,social-properties,7.0,antonym,2.0,"Yan told Chao a secret. Today, everyone knows the secret.",Is Chao trustworthy?,No,-11.958094596862793,-12.117783546447754,-14.94671630859375,-11.690384864807129,2.988621711730957,-0.427398681640625,Yes,False
28.0,7.0,social-properties,7.0,antonym,2.0,"Yan told Chao a secret. Today, everyone knows the secret.",Is Chao untrustworthy?,Yes,-10.658477783203125,-8.963998794555664,-14.94671630859375,-11.690384864807129,4.288238525390625,2.726386070251465,Yes,True
29.0,8.0,social-properties,8.0,antonym,1.0,Chao is good at completing important tasks.,Is Chao trustworthy?,Yes,-12.576852798461914,-14.352422714233398,-14.94671630859375,-11.690384864807129,2.369863510131836,-2.6620378494262695,Yes,True
30.0,8.0,social-properties,8.0,antonym,1.0,Chao is good at completing important tasks.,Is Chao untrustworthy?,No,-14.507957458496094,-10.562738418579102,-14.94671630859375,-11.690384864807129,0.43875885009765625,1.1276464462280273,No,True
31.0,8.0,social-properties,8.0,antonym,2.0,Chao is bad at completing important tasks.,Is Chao trustworthy?,No,-13.28011703491211,-12.299318313598633,-14.94671630859375,-11.690384864807129,1.6665992736816406,-0.6089334487915039,Yes,False
32.0,8.0,social-properties,8.0,antonym,2.0,Chao is bad at completing important tasks.,Is Chao untrustworthy?,Yes,-13.687771797180176,-9.538436889648438,-14.94671630859375,-11.690384864807129,1.2589445114135742,2.1519479751586914,No,False
33.0,9.0,social-properties,9.0,antonym,1.0,Chao usually keeps promises.,Is Chao trustworthy?,Yes,-11.40066146850586,-16.14583969116211,-14.94671630859375,-11.690384864807129,3.5460548400878906,-4.4554548263549805,Yes,True
34.0,9.0,social-properties,9.0,antonym,1.0,Chao usually keeps promises.,Is Chao untrustworthy?,No,-14.882498741149902,-13.695853233337402,-14.94671630859375,-11.690384864807129,0.06421756744384766,-2.0054683685302734,Yes,False
35.0,9.0,social-properties,9.0,antonym,2.0,Chao usually breaks promises.,Is Chao trustworthy?,No,-13.55980110168457,-13.539633750915527,-14.94671630859375,-11.690384864807129,1.3869152069091797,-1.8492488861083984,Yes,False
36.0,9.0,social-properties,9.0,antonym,2.0,Chao usually breaks promises.,Is Chao untrustworthy?,Yes,-15.04733657836914,-13.500807762145996,-14.94671630859375,-11.690384864807129,-0.10062026977539062,-1.8104228973388672,Yes,True
