Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao friendly?,Yes,0,-0.01274086907505989,-5.509573936462402,0.36954093120735276,-5.891855736744815,-0.38228180028241265,Yes,True
2.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao hostile?,No,0,-5.015279293060303,-0.014702979475259781,-4.63299749277789,-0.39698477975767243,-0.38228180028241265,No,True
3.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao friendly?,No,0,-5.511737823486328,-0.010788707062602043,-5.1294560232039155,-0.3930705073450147,-0.38228180028241265,No,True
4.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao hostile?,Yes,0,-0.023752063512802124,-4.521175861358643,0.35852973676961053,-4.903457661641055,-0.38228180028241265,Yes,True
5.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao friendly?,Yes,0,-0.35481226444244385,-2.3544538021087646,0.027469535839968806,-2.7367356023911773,-0.38228180028241265,Yes,True
6.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao hostile?,No,0,-2.7225899696350098,-0.22223137319087982,-2.340308169352597,-0.6045131734732925,-0.38228180028241265,No,True
7.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao friendly?,No,0,-4.058128356933594,-0.057179275900125504,-3.675846556651181,-0.43946107618253816,-0.38228180028241265,No,True
8.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao hostile?,Yes,0,-0.22842822968959808,-2.227454900741577,0.15385357059281457,-2.60973670102399,-0.38228180028241265,Yes,True
9.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao friendly?,Yes,0,-0.029054785147309303,-5.027490615844727,0.35322701513510335,-5.409772416127139,-0.38228180028241265,Yes,True
10.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao hostile?,No,0,-4.523365020751953,-0.02265741489827633,-4.1410832204695405,-0.404939215180689,-0.38228180028241265,No,True
11.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao friendly?,No,0,-5.020884990692139,-0.020884674042463303,-4.638603190409726,-0.40316647432487596,-0.38228180028241265,No,True
