Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,-2.6258134841918945,-0.12581336498260498,-12.775757789611816,-13.79996109008789,10.149944305419922,13.674147725105286,No,False
2.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,-3.356705904006958,-0.10670603811740875,-12.775757789611816,-13.79996109008789,9.419051885604858,13.693255051970482,No,True
3.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,-3.3397610187530518,-0.08971589058637619,-12.775757789611816,-13.79996109008789,9.435996770858765,13.710245199501514,No,True
4.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,-2.399703025817871,-0.14970284700393677,-12.775757789611816,-13.79996109008789,10.376054763793945,13.650258243083954,No,False
5.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,-2.1991140842437744,-0.19905607402324677,-12.775757789611816,-13.79996109008789,10.576643705368042,13.600905016064644,No,False
6.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,-0.38873523473739624,-2.388118028640747,-12.775757789611816,-13.79996109008789,12.38702255487442,11.411843061447144,Yes,False
7.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,-0.513068675994873,-1.512451410293579,-12.775757789611816,-13.79996109008789,12.262689113616943,12.287509679794312,No,True
8.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,-1.771526575088501,-0.27145254611968994,-12.775757789611816,-13.79996109008789,11.004231214523315,13.5285085439682,No,False
10.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,-4.560318470001221,-0.06031869351863861,-12.775757789611816,-13.79996109008789,8.215439319610596,13.739642396569252,No,True
12.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,-0.3621090054512024,-2.611776828765869,-12.775757789611816,-13.79996109008789,12.413648784160614,11.188184261322021,Yes,True
13.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the right of the wheel?,Yes,-0.25262609124183655,-2.7522940635681152,-12.775757789611816,-13.79996109008789,12.52313169836998,11.047667026519775,Yes,True
15.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the right of the wheel?,No,-4.097940444946289,-0.09786654263734818,-12.775757789611816,-13.79996109008789,8.677817344665527,13.702094547450542,No,True
17.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the left of Chao?,Yes,-1.7802913188934326,-0.28029143810272217,-12.775757789611816,-13.79996109008789,10.995466470718384,13.519669651985168,No,False
18.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the right of Chao?,No,-0.9916030764579773,-0.7416030764579773,-12.775757789611816,-13.79996109008789,11.784154713153839,13.058358013629913,No,True
19.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the left of Chao?,No,-0.9889497756958008,-0.7389497756958008,-12.775757789611816,-13.79996109008789,11.786808013916016,13.06101131439209,No,True
20.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the right of Chao?,Yes,-3.100309371948242,-0.10023530572652817,-12.775757789611816,-13.79996109008789,9.675448417663574,13.699725784361362,No,False
21.0,4.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the left of Chao?,Yes,-1.2525869607925415,-0.5026611685752869,-12.775757789611816,-13.79996109008789,11.523170828819275,13.297299921512604,No,False
22.0,4.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the right of Chao?,No,-4.06040620803833,-0.06057537719607353,-12.775757789611816,-13.79996109008789,8.715351581573486,13.739385712891817,No,True
23.0,4.0,spatial-relations,,antonym,2.0,The wheel is to the left of Chao. Chao turns around.,Is the wheel to the left of Chao?,No,-3.825251817703247,-0.0755433663725853,-12.775757789611816,-13.79996109008789,8.95050597190857,13.724417723715305,No,True
24.0,4.0,spatial-relations,,antonym,2.0,The wheel is to the left of Chao. Chao turns around.,Is the wheel to the right of Chao?,Yes,-2.8787331581115723,-0.12876813113689423,-12.775757789611816,-13.79996109008789,9.897024631500244,13.671192958950996,No,False
25.0,5.0,spatial-relations,,antonym,1.0,"The shop is in front of Chao, and the zoo is behind. Chao turns right.",Is the shop to the left of Chao?,Yes,-2.424628973007202,-0.17462903261184692,-12.775757789611816,-13.79996109008789,10.351128816604614,13.625332057476044,No,False
26.0,5.0,spatial-relations,,antonym,1.0,"The shop is in front of Chao, and the zoo is behind. Chao turns right.",Is the shop to the right of Chao?,No,-1.2585896253585815,-0.5085896849632263,-12.775757789611816,-13.79996109008789,11.517168164253235,13.291371405124664,No,True
27.0,5.0,spatial-relations,,antonym,2.0,"The shop is in front of Chao, and the zoo is behind. Chao turns left.",Is the shop to the left of Chao?,No,-0.9761945009231567,-0.7254360914230347,-12.775757789611816,-13.79996109008789,11.79956328868866,13.074524998664856,No,True
28.0,5.0,spatial-relations,,antonym,2.0,"The shop is in front of Chao, and the zoo is behind. Chao turns left.",Is the shop to the right of Chao?,Yes,-1.9814674854278564,-0.23134510219097137,-12.775757789611816,-13.79996109008789,10.79429030418396,13.56861598789692,No,False
31.0,5.0,spatial-relations,,variable swap,2.0,"The zoo is in front of Chao, and the shop is behind. Chao turns right.",Is the shop to the left of Chao?,No,-1.8027726411819458,-0.3027726113796234,-12.775757789611816,-13.79996109008789,10.97298514842987,13.497188478708267,No,True
32.0,5.0,spatial-relations,,variable swap,2.0,"The zoo is in front of Chao, and the shop is behind. Chao turns right.",Is the shop to the right of Chao?,Yes,-0.5521713495254517,-1.3017451763153076,-12.775757789611816,-13.79996109008789,12.223586440086365,12.498215913772583,No,False
33.0,5.0,spatial-relations,,variable swap,1.0,"The zoo is in front of Chao, and the shop is behind. Chao turns left.",Is the shop to the left of Chao?,Yes,-0.5830706357955933,-1.3326444625854492,-12.775757789611816,-13.79996109008789,12.192687153816223,12.467316627502441,No,False
34.0,5.0,spatial-relations,,variable swap,1.0,"The zoo is in front of Chao, and the shop is behind. Chao turns left.",Is the shop to the right of Chao?,No,-1.0698065757751465,-0.569527268409729,-12.775757789611816,-13.79996109008789,11.70595121383667,13.230433821678162,No,True
37.0,6.0,spatial-relations,,antonym,1.0,The nail is below the wheel.,Is the wheel above the nail?,Yes,-0.49866071343421936,-1.2485227584838867,-12.775757789611816,-13.79996109008789,12.277097076177597,12.551438331604004,No,False
38.0,6.0,spatial-relations,,antonym,1.0,The nail is below the wheel.,Is the wheel below the nail?,No,-2.8662753105163574,-0.11624009162187576,-12.775757789611816,-13.79996109008789,9.909482479095459,13.683720998466015,No,True
39.0,6.0,spatial-relations,,antonym,2.0,The nail is above the wheel.,Is the wheel above the nail?,No,-3.821539878845215,-0.07150481641292572,-12.775757789611816,-13.79996109008789,8.954217910766602,13.728456273674965,No,True
40.0,6.0,spatial-relations,,antonym,2.0,The nail is above the wheel.,Is the wheel below the nail?,Yes,-1.0699573755264282,-0.5699223875999451,-12.775757789611816,-13.79996109008789,11.705800414085388,13.230038702487946,No,False
41.0,7.0,spatial-relations,,antonym,1.0,The baseball bounced off the wheel from below.,Is the wheel above the baseball?,Yes,-1.6119716167449951,-0.3619716763496399,-12.775757789611816,-13.79996109008789,11.163786172866821,13.43798941373825,No,False
42.0,7.0,spatial-relations,,antonym,1.0,The baseball bounced off the wheel from below.,Is the wheel below the baseball?,No,-0.9458898305892944,-0.6958898305892944,-12.775757789611816,-13.79996109008789,11.829867959022522,13.104071259498596,No,True
43.0,7.0,spatial-relations,,antonym,2.0,The baseball bounced off the wheel from above.,Is the wheel above the baseball?,No,-0.698108971118927,-0.9479520320892334,-12.775757789611816,-13.79996109008789,12.07764881849289,12.852009057998657,No,True
44.0,7.0,spatial-relations,,antonym,2.0,The baseball bounced off the wheel from above.,Is the wheel below the baseball?,Yes,-1.8455684185028076,-0.3455684185028076,-12.775757789611816,-13.79996109008789,10.930189371109009,13.454392671585083,No,False
45.0,8.0,spatial-relations,,antonym,1.0,The wheel and the nail are on the same surface. Then the wheel is moved higher.,Is the wheel above the nail?,Yes,-0.4398516118526459,-1.6898516416549683,-12.775757789611816,-13.79996109008789,12.33590617775917,12.110109448432922,Yes,True
46.0,8.0,spatial-relations,,antonym,1.0,The wheel and the nail are on the same surface. Then the wheel is moved higher.,Is the wheel below the nail?,No,-2.1698544025421143,-0.4197591543197632,-12.775757789611816,-13.79996109008789,10.605903387069702,13.380201935768127,No,True
47.0,8.0,spatial-relations,,antonym,2.0,The wheel and the nail are on the same surface. Then the wheel is moved lower.,Is the wheel above the nail?,No,-3.1108317375183105,-0.11083187907934189,-12.775757789611816,-13.79996109008789,9.664926052093506,13.689129211008549,No,True
48.0,8.0,spatial-relations,,antonym,2.0,The wheel and the nail are on the same surface. Then the wheel is moved lower.,Is the wheel below the nail?,Yes,-0.4414183497428894,-1.9412167072296143,-12.775757789611816,-13.79996109008789,12.334339439868927,11.858744382858276,Yes,True
51.0,8.0,spatial-relations,,variable swap,2.0,The nail and the wheel are on the same surface. Then the nail is moved higher.,Is the wheel above the nail?,No,-1.9945862293243408,-0.4944911301136017,-12.775757789611816,-13.79996109008789,10.781171560287476,13.305469959974289,No,True
52.0,8.0,spatial-relations,,variable swap,2.0,The nail and the wheel are on the same surface. Then the nail is moved higher.,Is the wheel below the nail?,Yes,-1.089402675628662,-0.5895251035690308,-12.775757789611816,-13.79996109008789,11.686355113983154,13.21043598651886,No,False
53.0,8.0,spatial-relations,,variable swap,1.0,The nail and the wheel are on the same surface. Then the nail is moved lower.,Is the wheel above the nail?,Yes,-2.000875949859619,-0.2509501278400421,-12.775757789611816,-13.79996109008789,10.774881839752197,13.549010962247849,No,False
54.0,8.0,spatial-relations,,variable swap,1.0,The nail and the wheel are on the same surface. Then the nail is moved lower.,Is the wheel below the nail?,No,-0.5925942659378052,-1.3423926830291748,-12.775757789611816,-13.79996109008789,12.183163523674011,12.457568407058716,No,True
58.0,8.0,spatial-relations,,antonym,1.0,The wheel and the nail are on the same surface. Then the wheel is moved higher.,Is the nail above the wheel?,No,-2.1472599506378174,-0.3972600996494293,-12.775757789611816,-13.79996109008789,10.628497838973999,13.402700990438461,No,True
60.0,8.0,spatial-relations,,antonym,2.0,The wheel and the nail are on the same surface. Then the wheel is moved lower.,Is the nail above the wheel?,Yes,-3.354408025741577,-0.10440800338983536,-12.775757789611816,-13.79996109008789,9.42134976387024,13.695553086698055,No,False
64.0,8.0,spatial-relations,,variable swap,2.0,The nail and the wheel are on the same surface. Then the nail is moved higher.,Is the nail above the wheel?,Yes,-0.28957006335258484,-2.0394132137298584,-12.775757789611816,-13.79996109008789,12.486187726259232,11.760547876358032,Yes,True
66.0,8.0,spatial-relations,,variable swap,1.0,The nail and the wheel are on the same surface. Then the nail is moved lower.,Is the nail above the wheel?,No,-3.5707757472991943,-0.07083360850811005,-12.775757789611816,-13.79996109008789,9.204982042312622,13.72912748157978,No,True
69.0,8.0,spatial-relations,,antonym,1.0,The wheel and the nail are on the same surface. Then the wheel is moved higher.,Is the nail below the wheel?,Yes,-0.43570026755332947,-1.4353418350219727,-12.775757789611816,-13.79996109008789,12.340057522058487,12.364619255065918,No,False
71.0,8.0,spatial-relations,,antonym,2.0,The wheel and the nail are on the same surface. Then the wheel is moved lower.,Is the nail below the wheel?,No,-0.2913324236869812,-2.541175603866577,-12.775757789611816,-13.79996109008789,12.484425365924835,11.258785486221313,Yes,False
75.0,8.0,spatial-relations,,variable swap,2.0,The nail and the wheel are on the same surface. Then the nail is moved higher.,Is the nail below the wheel?,No,-1.8464542627334595,-0.3463318347930908,-12.775757789611816,-13.79996109008789,10.929303526878357,13.4536292552948,No,True
77.0,8.0,spatial-relations,,variable swap,1.0,The nail and the wheel are on the same surface. Then the nail is moved lower.,Is the nail below the wheel?,Yes,-0.31507378816604614,-2.0650737285614014,-12.775757789611816,-13.79996109008789,12.46068400144577,11.73488736152649,Yes,True
81.0,9.0,spatial-relations,,antonym,1.0,Chao and Yan are on the same floor. Then Chao goes one floor up.,Is Chao above Yan?,Yes,-0.25004518032073975,-2.24992299079895,-12.775757789611816,-13.79996109008789,12.525712609291077,11.55003809928894,Yes,True
82.0,9.0,spatial-relations,,antonym,1.0,Chao and Yan are on the same floor. Then Chao goes one floor up.,Is Chao below Yan?,No,-3.3495895862579346,-0.09948655217885971,-12.775757789611816,-13.79996109008789,9.426168203353882,13.700474537909031,No,True
83.0,9.0,spatial-relations,,antonym,2.0,Chao and Yan are on the same floor. Then Chao goes one floor down.,Is Chao above Yan?,No,-0.5288383364677429,-1.528479814529419,-12.775757789611816,-13.79996109008789,12.246919453144073,12.271481275558472,No,True
84.0,9.0,spatial-relations,,antonym,2.0,Chao and Yan are on the same floor. Then Chao goes one floor down.,Is Chao below Yan?,Yes,-0.4654383957386017,-1.714821219444275,-12.775757789611816,-13.79996109008789,12.310319393873215,12.085139870643616,Yes,True
87.0,9.0,spatial-relations,,variable swap,2.0,Yan and Chao are on the same floor. Then Yan goes one floor up.,Is Chao above Yan?,No,-1.9056206941604614,-0.4055178463459015,-12.775757789611816,-13.79996109008789,10.870137095451355,13.39444324374199,No,True
88.0,9.0,spatial-relations,,variable swap,2.0,Yan and Chao are on the same floor. Then Yan goes one floor up.,Is Chao below Yan?,Yes,-1.4624152183532715,-0.46233513951301575,-12.775757789611816,-13.79996109008789,11.313342571258545,13.337625950574875,No,False
89.0,9.0,spatial-relations,,variable swap,1.0,Yan and Chao are on the same floor. Then Yan goes one floor down.,Is Chao above Yan?,Yes,-0.7000973224639893,-1.4498180150985718,-12.775757789611816,-13.79996109008789,12.075660467147827,12.350143074989319,No,False
90.0,9.0,spatial-relations,,variable swap,1.0,Yan and Chao are on the same floor. Then Yan goes one floor down.,Is Chao below Yan?,No,-0.5186501145362854,-1.5184324979782104,-12.775757789611816,-13.79996109008789,12.257107675075531,12.28152859210968,No,True
94.0,9.0,spatial-relations,,antonym,1.0,Chao and Yan are on the same floor. Then Chao goes one floor up.,Is Yan above Chao?,No,-2.900829792022705,-0.1508297324180603,-12.775757789611816,-13.79996109008789,9.874927997589111,13.64913135766983,No,True
96.0,9.0,spatial-relations,,antonym,2.0,Chao and Yan are on the same floor. Then Chao goes one floor down.,Is Yan above Chao?,Yes,-0.8136495351791382,-1.0631686449050903,-12.775757789611816,-13.79996109008789,11.962108254432678,12.7367924451828,No,False
100.0,9.0,spatial-relations,,variable swap,2.0,Yan and Chao are on the same floor. Then Yan goes one floor up.,Is Yan above Chao?,Yes,-0.16842128336429596,-2.41819429397583,-12.775757789611816,-13.79996109008789,12.60733650624752,11.38176679611206,Yes,True
102.0,9.0,spatial-relations,,variable swap,1.0,Yan and Chao are on the same floor. Then Yan goes one floor down.,Is Yan above Chao?,No,-0.6012352705001831,-1.1012351512908936,-12.775757789611816,-13.79996109008789,12.174522519111633,12.698725938796997,No,True
105.0,9.0,spatial-relations,,antonym,1.0,Chao and Yan are on the same floor. Then Chao goes one floor up.,Is Yan below Chao?,Yes,-0.9574414491653442,-0.7073095440864563,-12.775757789611816,-13.79996109008789,11.818316340446472,13.092651546001434,No,False
107.0,9.0,spatial-relations,,antonym,2.0,Chao and Yan are on the same floor. Then Chao goes one floor down.,Is Yan below Chao?,No,-0.787227988243103,-1.0369486808776855,-12.775757789611816,-13.79996109008789,11.988529801368713,12.763012409210205,No,True
111.0,9.0,spatial-relations,,variable swap,2.0,Yan and Chao are on the same floor. Then Yan goes one floor up.,Is Yan below Chao?,No,-2.1978654861450195,-0.19783036410808563,-12.775757789611816,-13.79996109008789,10.577892303466797,13.602130725979805,No,True
113.0,9.0,spatial-relations,,variable swap,1.0,Yan and Chao are on the same floor. Then Yan goes one floor down.,Is Yan below Chao?,Yes,-0.331887811422348,-1.8317309617996216,-12.775757789611816,-13.79996109008789,12.443869978189468,11.968230128288269,Yes,True
117.0,10.0,spatial-relations,,antonym,1.0,Chao touched the wheel from below.,Is the wheel above Chao?,Yes,-2.871502637863159,-0.12147533148527145,-12.775757789611816,-13.79996109008789,9.904255151748657,13.67848575860262,No,False
118.0,10.0,spatial-relations,,antonym,1.0,Chao touched the wheel from below.,Is the wheel below Chao?,No,-2.210038185119629,-0.21003833413124084,-12.775757789611816,-13.79996109008789,10.565719604492188,13.58992275595665,No,True
119.0,10.0,spatial-relations,,antonym,2.0,Chao touched the wheel from above.,Is the wheel above Chao?,No,-3.8419628143310547,-0.09196268767118454,-12.775757789611816,-13.79996109008789,8.933794975280762,13.707998402416706,No,True
120.0,10.0,spatial-relations,,antonym,2.0,Chao touched the wheel from above.,Is the wheel below Chao?,Yes,-2.4547696113586426,-0.2047116756439209,-12.775757789611816,-13.79996109008789,10.320988178253174,13.59524941444397,No,False
121.0,11.0,spatial-relations,,antonym,1.0,The nail is south of the wheel.,Is the wheel north of the nail?,Yes,-0.23003704845905304,-1.9799418449401855,-12.775757789611816,-13.79996109008789,12.545720741152763,11.820019245147705,Yes,True
122.0,11.0,spatial-relations,,antonym,1.0,The nail is south of the wheel.,Is the wheel south of the nail?,No,-2.4567739963531494,-0.20660479366779327,-12.775757789611816,-13.79996109008789,10.318983793258667,13.593356296420097,No,True
123.0,11.0,spatial-relations,,antonym,2.0,The nail is north of the wheel.,Is the wheel north of the nail?,No,-1.596039891242981,-0.34581273794174194,-12.775757789611816,-13.79996109008789,11.179717898368835,13.454148352146149,No,True
124.0,11.0,spatial-relations,,antonym,2.0,The nail is north of the wheel.,Is the wheel south of the nail?,Yes,-0.10781185328960419,-3.107679843902588,-12.775757789611816,-13.79996109008789,12.667945936322212,10.692281246185303,Yes,True
125.0,12.0,spatial-relations,,antonym,1.0,The wheel is north of Chao. Chao turns around.,Is the wheel north of Chao?,Yes,-0.7431585192680359,-0.7431585192680359,-12.775757789611816,-13.79996109008789,12.03259927034378,13.056802570819855,No,False
126.0,12.0,spatial-relations,,antonym,1.0,The wheel is north of Chao. Chao turns around.,Is the wheel south of Chao?,No,-0.48717209696769714,-1.2372944355010986,-12.775757789611816,-13.79996109008789,12.28858569264412,12.562666654586792,No,True
127.0,12.0,spatial-relations,,antonym,2.0,The wheel is south of Chao. Chao turns around.,Is the wheel north of Chao?,No,-0.7968764901161194,-0.7968764901161194,-12.775757789611816,-13.79996109008789,11.978881299495697,13.003084599971771,No,True
128.0,12.0,spatial-relations,,antonym,2.0,The wheel is south of Chao. Chao turns around.,Is the wheel south of Chao?,Yes,-0.7719851136207581,-0.7719851136207581,-12.775757789611816,-13.79996109008789,12.003772675991058,13.027975976467133,No,False
129.0,13.0,spatial-relations,,antonym,1.0,The wheel is south of Chao. Chao reaches the wheel and continues to move straight ahead.,Is the wheel north of Chao?,Yes,-1.0753248929977417,-0.5753248929977417,-12.775757789611816,-13.79996109008789,11.700432896614075,13.224636197090149,No,False
130.0,13.0,spatial-relations,,antonym,1.0,The wheel is south of Chao. Chao reaches the wheel and continues to move straight ahead.,Is the wheel south of Chao?,No,-0.645020604133606,-1.145020604133606,-12.775757789611816,-13.79996109008789,12.13073718547821,12.654940485954285,No,True
131.0,13.0,spatial-relations,,antonym,2.0,The wheel is north of Chao. Chao reaches the wheel and continues to move straight ahead.,Is the wheel north of Chao?,No,-0.6813639402389526,-1.1813639402389526,-12.775757789611816,-13.79996109008789,12.094393849372864,12.618597149848938,No,True
132.0,13.0,spatial-relations,,antonym,2.0,The wheel is north of Chao. Chao reaches the wheel and continues to move straight ahead.,Is the wheel south of Chao?,Yes,-0.672419011592865,-0.9222174882888794,-12.775757789611816,-13.79996109008789,12.103338778018951,12.877743601799011,No,False
133.0,14.0,spatial-relations,,antonym,1.0,The shop is north of Chao. Chao turns around.,Is the shop north of Chao?,Yes,-0.37017297744750977,-1.3697466850280762,-12.775757789611816,-13.79996109008789,12.405584812164307,12.430214405059814,No,False
134.0,14.0,spatial-relations,,antonym,1.0,The shop is north of Chao. Chao turns around.,Is the shop south of Chao?,No,-0.36519473791122437,-1.3650377988815308,-12.775757789611816,-13.79996109008789,12.410563051700592,12.43492329120636,No,True
135.0,14.0,spatial-relations,,antonym,2.0,The shop is south of Chao. Chao turns around.,Is the shop north of Chao?,No,-0.4533645808696747,-1.203364610671997,-12.775757789611816,-13.79996109008789,12.322393208742142,12.596596479415894,No,True
136.0,14.0,spatial-relations,,antonym,2.0,The shop is south of Chao. Chao turns around.,Is the shop south of Chao?,Yes,-0.33639150857925415,-1.586391568183899,-12.775757789611816,-13.79996109008789,12.439366281032562,12.213569521903992,Yes,True
137.0,15.0,spatial-relations,,antonym,1.0,The shop is south of Chao. Chao reaches the shop and exits on the other side.,Is the shop north of Chao?,Yes,-0.3915594518184662,-1.391559362411499,-12.775757789611816,-13.79996109008789,12.38419833779335,12.408401727676392,No,False
138.0,15.0,spatial-relations,,antonym,1.0,The shop is south of Chao. Chao reaches the shop and exits on the other side.,Is the shop south of Chao?,No,-0.6101945042610168,-1.6107416152954102,-12.775757789611816,-13.79996109008789,12.1655632853508,12.18921947479248,No,True
139.0,15.0,spatial-relations,,antonym,2.0,The shop is north of Chao. Chao reaches the shop and exits on the other side.,Is the shop north of Chao?,No,-0.869138777256012,-1.1191388368606567,-12.775757789611816,-13.79996109008789,11.906619012355804,12.680822253227234,No,True
140.0,15.0,spatial-relations,,antonym,2.0,The shop is north of Chao. Chao reaches the shop and exits on the other side.,Is the shop south of Chao?,Yes,-0.240952730178833,-1.9910478591918945,-12.775757789611816,-13.79996109008789,12.534805059432983,11.808913230895996,Yes,True
