Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,-0.0038285255432128906,-10.874999046325684,-16.607324600219727,-13.47024917602539,16.603496074676514,2.595250129699707,Yes,True
2.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,-11.312481880187988,-0.006211638450622559,-16.607324600219727,-13.47024917602539,5.294842720031738,13.464037537574768,No,True
3.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,-11.06248664855957,-0.003121495246887207,-16.607324600219727,-13.47024917602539,5.544837951660156,13.467127680778503,No,True
4.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,-0.8242146968841553,-11.499998092651367,-16.607324600219727,-13.47024917602539,15.783109903335571,1.9702510833740234,Yes,True
5.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,-0.00017464160919189453,-11.0625,-16.607324600219727,-13.47024917602539,16.607149958610535,2.4077491760253906,Yes,True
6.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,-0.0036002397537231445,-9.25,-16.607324600219727,-13.47024917602539,16.603724360466003,4.220249176025391,Yes,False
7.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,-0.032956838607788086,-5.031248569488525,-16.607324600219727,-13.47024917602539,16.57436776161194,8.439000606536865,Yes,False
8.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,-0.0019522905349731445,-11.5625,-16.607324600219727,-13.47024917602539,16.605372309684753,1.9077491760253906,Yes,True
10.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,-12.374992370605469,-0.00041544437408447266,-16.607324600219727,-13.47024917602539,4.232332229614258,13.469833731651306,No,True
12.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,-0.00016558171773795038,-10.124999046325684,-16.607324600219727,-13.47024917602539,16.60715901850199,3.345250129699707,Yes,True
13.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the right of the wheel?,Yes,-0.00016021729970816523,-9.562498092651367,-16.607324600219727,-13.47024917602539,16.60716438292002,3.9077510833740234,Yes,True
15.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the right of the wheel?,No,-11.562490463256836,-0.00036537647247314453,-16.607324600219727,-13.47024917602539,5.044834136962891,13.469883799552917,No,True
17.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the left of Chao?,Yes,-3.2812135219573975,-0.11179518699645996,-16.607324600219727,-13.47024917602539,13.326111078262329,13.35845398902893,No,False
18.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the right of Chao?,No,-6.281208515167236,-0.5272998809814453,-16.607324600219727,-13.47024917602539,10.32611608505249,12.942949295043945,No,True
19.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the left of Chao?,No,-6.531225204467773,-0.17087602615356445,-16.607324600219727,-13.47024917602539,10.076099395751953,13.299373149871826,No,True
20.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the right of Chao?,Yes,-0.820257306098938,-0.9140233993530273,-16.607324600219727,-13.47024917602539,15.787067294120789,12.556225776672363,Yes,True
21.0,4.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the left of Chao?,Yes,-0.32417821884155273,-4.624962329864502,-16.607324600219727,-13.47024917602539,16.283146381378174,8.845286846160889,Yes,True
22.0,4.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the right of Chao?,No,-6.781249046325684,-0.006499648094177246,-16.607324600219727,-13.47024917602539,9.826075553894043,13.463749527931213,No,True
23.0,4.0,spatial-relations,,antonym,2.0,The wheel is to the left of Chao. Chao turns around.,Is the wheel to the left of Chao?,No,-8.874999046325684,-0.0006365776062011719,-16.607324600219727,-13.47024917602539,7.732325553894043,13.46961259841919,No,True
24.0,4.0,spatial-relations,,antonym,2.0,The wheel is to the left of Chao. Chao turns around.,Is the wheel to the right of Chao?,Yes,-0.09714114665985107,-4.843729496002197,-16.607324600219727,-13.47024917602539,16.510183453559875,8.626519680023193,Yes,True
25.0,5.0,spatial-relations,,antonym,1.0,"The shop is in front of Chao, and the zoo is behind. Chao turns right.",Is the shop to the left of Chao?,Yes,-2.2968244552612305,-3.92181396484375,-16.607324600219727,-13.47024917602539,14.310500144958496,9.54843521118164,Yes,True
26.0,5.0,spatial-relations,,antonym,1.0,"The shop is in front of Chao, and the zoo is behind. Chao turns right.",Is the shop to the right of Chao?,No,-0.6953022480010986,-0.6953054666519165,-16.607324600219727,-13.47024917602539,15.912022352218628,12.774943709373474,Yes,False
27.0,5.0,spatial-relations,,antonym,2.0,"The shop is in front of Chao, and the zoo is behind. Chao turns left.",Is the shop to the left of Chao?,No,-0.15330421924591064,-1.953110933303833,-16.607324600219727,-13.47024917602539,16.454020380973816,11.517138242721558,Yes,False
