question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"A student pushes a puck across a table, moving it from position x = 0 to position x = 0.2 m. After he lets go, the puck continues to travel across the table, coming to rest at position x = 1.2 m. When the puck is at position x = 1.0 m, which of the following is a correct assertion about the net force on the puck?","(A) The net force is in the negative direction, because the puck is moving in the positive direction but slowing down.","(B) The net force is down, because the puck is near the Earth, where gravitational acceleration is 10 m/s^2 downward.","(C) The net force is in the positive direction, because the student’s push caused the puck to speed up in the positive direction.","(D) The net force is zero, because the student’s push in the positive direction must equal the force of friction in the negative direction.",A,B,False,20.0,0,-1.343540072441101,-1.0936226844787598,-2.0934805870056152,-1.593540072441101,-0.002422561957722724,0.498856829745429,-0.2253756863730294,0.39036991695563006,-1.3411175104833784,-1.5924795142241888,-1.8681049006325858,-1.9839099893967311,B,B,False,False
Under what conditions is the net electric flux through a closed surface proportional to the enclosed charge?,(A) under any conditions,(B) only when the enclosed charge is symmetrically distributed,(C) only when all nearby charges are symmetrically distributed,(D) only when there are no charges outside the surface,A,B,False,20.0,0,-1.8124921321868896,-0.5585876703262329,-2.3124899864196777,-1.8124921321868896,-0.4713746217035113,1.0338918438979559,-0.4443850857870919,0.17141785720984148,-1.3411175104833784,-1.5924795142241888,-1.8681049006325858,-1.9839099893967311,B,B,False,False
A sphere starts from rest atop a hill with a constant angle of inclination and is allowed to roll without slipping down the hill. What force provides the torque that causes the sphere to rotate?,(A) Static friction,(B) Kinetic friction,(C) The normal force of the hill on the sphere,(D) Gravity,A,C,False,20.0,0,-3.1405892372131348,-4.156228065490723,-0.3925187587738037,-1.3905788660049438,-1.7994717267297564,-2.563748551266534,1.4755861418587821,0.5933311233917873,-1.3411175104833784,-1.5924795142241888,-1.8681049006325858,-1.9839099893967311,C,C,False,False
"Two charged, massive particles are isolated from all influence except those between the particles. They have charge and mass such that the net force between them is 0 N. Which of the following is NOT true?",(A) The particles must have the same sign of charge.,"(B) If the distance between the particles changes, the force will no longer be 0 N.",(C) The particles must have the same mass.,(D) Such a situation is impossible as the net force between the two particles cannot be 0.,A,D,False,20.0,0,-2.2967536449432373,-1.0467803478240967,-1.7966177463531494,-1.046718955039978,-0.955636134459859,0.5456991664000921,0.07148715427943642,0.9371910343567531,-1.3411175104833784,-1.5924795142241888,-1.8681049006325858,-1.9839099893967311,D,D,False,False
An object carries a charge of –1 C. How many excess electrons does it contain?,(A) 6.25 × 10^18,(B) 8.00 × 10^18,(C) 1.60 × 10^19,(D) 3.20 × 10^19,A,A,True,20.0,0,-0.8085770606994629,-1.8046774864196777,-1.5546709299087524,-1.8046709299087524,0.5325404497839155,-0.21219797219548897,0.3134339707238334,0.1792390594879787,-1.3411175104833784,-1.5924795142241888,-1.8681049006325858,-1.9839099893967311,A,A,True,True
"Two traveling waves of equal frequency, one of amplitude 4 cm and the other of amplitude 6 cm, superimpose in a single medium. Which of the following best describes the displacement, D, of the resultant wave?",(A) 2 cm ≤ D ≤ 10 cm,(B) D = 5 cm,(C) D = 10 cm,(D) 10 cm ≤ D ≤ 12 cm,A,B,False,20.0,0,-1.6718538999557495,-0.4238070249557495,-2.671840190887451,-2.6718480587005615,-0.33073638947237116,1.1686724892684393,-0.8037352902548653,-0.6879380693038304,-1.3411175104833784,-1.5924795142241888,-1.8681049006325858,-1.9839099893967311,B,B,False,False
A string of fixed tension and linear mass density is attached to a vibrating speaker. It is observed that a speaker frequency of 60 Hz does not produce standing waves in the string. Which explanation for this phenomenon is correct?,(A) The string length is not a multiple of half the wavelength of the wave.,(B) The wave speed on the string is fixed.,(C) 60 Hz is in the lowest range of audible sound.,(D) The wavelength of the wave produced by the speaker is equal to the speed of waves on the string divided by 60 Hz.,A,D,False,20.0,0,-2.296840190887451,-1.7968401908874512,-2.5468013286590576,-0.5428953170776367,-0.9557226804040728,-0.2043606766632624,-0.6786964280264718,1.4410146723190944,-1.3411175104833784,-1.5924795142241888,-1.8681049006325858,-1.9839099893967311,D,D,False,False
"A children’s toy consists of a cart whose very light wheels are attached to a rubber band. This rubber band can wind and unwind around the axle supporting the wheels. This toy is given a shove, after which the toy rolls across a flat surface and up a ramp. It is observed that the toy does not go a consistent distance up the ramp—in some trials it ends up higher than in other trials, even though the shove imparts the same kinetic energy to the cart each time. Which of the following is a reasonable explanation for this phenomenon?","(A) Depending on how the rubber band is initially wound, more or less potential energy can be transferred from the rubber band to the kinetic energy of the car’s motion.",(B) The normal force on the cart’s wheels will be different depending on how much the rubber band winds or unwinds.,(C) How much energy is transferred from kinetic energy to gravitational potential energy depends on the vertical height at which the cart ends up.,(D) Some of the cart’s initial kinetic energy will be dissipated due to work done by friction.,A,D,False,20.0,1,-2.6092536449432373,-1.1092803478240967,-2.3591177463531494,-1.1091747283935547,-1.20783008706002,0.4919304932866777,-0.4618111948172252,0.9392507431052981,-1.4014235578832173,-1.6012108411107744,-1.8973065515359242,-2.048425471498853,D,D,False,False
"Two spheres of net charge +5e and -6e briefly come into contact. Afterward, which of the following is a possible combination of net charges for the two spheres?",(A) +3e and -4e,(B) +1.5e and -2.5e,(C) Both of the above,(D) None of the above,A,C,False,20.0,1,-1.7031117677688599,-1.7031147480010986,-0.9491970539093018,-2.703108072280884,-0.3016882098856426,-0.10190390689032425,0.9481094976266224,-0.654682600782031,-1.4014235578832173,-1.6012108411107744,-1.8973065515359242,-2.048425471498853,C,C,False,False
Which of these quantities decreases as the inverse square of distance for distances far from the objects producing the fields?,(A) the electric field produced by a finite-length charged rod,(B) the electric field produced by an infinitely long charged cylinder,(C) the electric field produced by an infinite plane of charge,"(D) the magnetic field produced by an infinitely long, straight current-carrying wire",A,A,True,20.0,1,-0.7460356950759888,-1.9921132326126099,-2.499903917312622,-1.2421132326126099,0.6553878628072285,-0.3909023915018355,-0.6025973657766979,0.8063122388862429,-1.4014235578832173,-1.6012108411107744,-1.8973065515359242,-2.048425471498853,A,D,True,False
