question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"A student pushes a puck across a table, moving it from position x = 0 to position x = 0.2 m. After he lets go, the puck continues to travel across the table, coming to rest at position x = 1.2 m. When the puck is at position x = 1.0 m, which of the following is a correct assertion about the net force on the puck?","(A) The net force is in the negative direction, because the puck is moving in the positive direction but slowing down.","(B) The net force is down, because the puck is near the Earth, where gravitational acceleration is 10 m/s^2 downward.","(C) The net force is in the positive direction, because the student’s push caused the puck to speed up in the positive direction.","(D) The net force is zero, because the student’s push in the positive direction must equal the force of friction in the negative direction.",A,C,False,20.0,0,-1.3041387796401978,-1.8037830591201782,-1.3031967878341675,-1.3037830591201782,0.305080424462046,-0.35560460459618337,-0.027545282528513848,0.34092635271095095,-1.6092192041022437,-1.4481784545239949,-1.2756515053056536,-1.6447094118311292,C,D,False,False
Under what conditions is the net electric flux through a closed surface proportional to the enclosed charge?,(A) under any conditions,(B) only when the enclosed charge is symmetrically distributed,(C) only when all nearby charges are symmetrically distributed,(D) only when there are no charges outside the surface,A,B,False,20.0,0,-1.40567946434021,-1.4053096771240234,-1.4053096771240234,-1.40567946434021,0.20353973976203377,0.042868777399971414,-0.1296581718183698,0.23902994749091921,-1.6092192041022437,-1.4481784545239949,-1.2756515053056536,-1.6447094118311292,B,D,False,False
A sphere starts from rest atop a hill with a constant angle of inclination and is allowed to roll without slipping down the hill. What force provides the torque that causes the sphere to rotate?,(A) Static friction,(B) Kinetic friction,(C) The normal force of the hill on the sphere,(D) Gravity,A,C,False,20.0,0,-1.968424916267395,-2.4682140350341797,-0.9682140350341797,-0.9684249758720398,-0.3592057121651513,-1.0200355805101848,0.30743747027147394,0.6762844359590894,-1.6092192041022437,-1.4481784545239949,-1.2756515053056536,-1.6447094118311292,C,D,False,False
"Two charged, massive particles are isolated from all influence except those between the particles. They have charge and mass such that the net force between them is 0 N. Which of the following is NOT true?",(A) The particles must have the same sign of charge.,"(B) If the distance between the particles changes, the force will no longer be 0 N.",(C) The particles must have the same mass.,(D) Such a situation is impossible as the net force between the two particles cannot be 0.,A,D,False,20.0,0,-1.562164545059204,-1.562164545059204,-1.561946988105774,-1.062164545059204,0.047054659043039626,-0.11398609053520925,-0.2862954828001203,0.5825448667719251,-1.6092192041022437,-1.4481784545239949,-1.2756515053056536,-1.6447094118311292,D,D,False,False
An object carries a charge of –1 C. How many excess electrons does it contain?,(A) 6.25 × 10^18,(B) 8.00 × 10^18,(C) 1.60 × 10^19,(D) 3.20 × 10^19,A,B,False,20.0,0,-2.1084775924682617,-1.1084775924682617,-1.1084775924682617,-1.6088305711746216,-0.499258388366018,0.33970086205573313,0.1671739128373919,0.03587884065650759,-1.6092192041022437,-1.4481784545239949,-1.2756515053056536,-1.6447094118311292,B,B,False,False
"Two traveling waves of equal frequency, one of amplitude 4 cm and the other of amplitude 6 cm, superimpose in a single medium. Which of the following best describes the displacement, D, of the resultant wave?",(A) 2 cm ≤ D ≤ 10 cm,(B) D = 5 cm,(C) D = 10 cm,(D) 10 cm ≤ D ≤ 12 cm,A,B,False,20.0,0,-1.4059040546417236,-1.4053096771240234,-1.40567946434021,-1.40567946434021,0.2033151494605201,0.042868777399971414,-0.13002795903455633,0.23902994749091921,-1.6092192041022437,-1.4481784545239949,-1.2756515053056536,-1.6447094118311292,B,D,False,False
A string of fixed tension and linear mass density is attached to a vibrating speaker. It is observed that a speaker frequency of 60 Hz does not produce standing waves in the string. Which explanation for this phenomenon is correct?,(A) The string length is not a multiple of half the wavelength of the wave.,(B) The wave speed on the string is fixed.,(C) 60 Hz is in the lowest range of audible sound.,(D) The wavelength of the wave produced by the speaker is equal to the speed of waves on the string divided by 60 Hz.,A,A,True,20.0,0,-1.2963305711746216,-1.7959775924682617,-1.2963305711746216,-1.2963305711746216,0.31288863292762215,-0.34779913794426687,-0.02067906586896795,0.3483788406565076,-1.6092192041022437,-1.4481784545239949,-1.2756515053056536,-1.6447094118311292,A,D,True,False
"A children’s toy consists of a cart whose very light wheels are attached to a rubber band. This rubber band can wind and unwind around the axle supporting the wheels. This toy is given a shove, after which the toy rolls across a flat surface and up a ramp. It is observed that the toy does not go a consistent distance up the ramp—in some trials it ends up higher than in other trials, even though the shove imparts the same kinetic energy to the cart each time. Which of the following is a reasonable explanation for this phenomenon?","(A) Depending on how the rubber band is initially wound, more or less potential energy can be transferred from the rubber band to the kinetic energy of the car’s motion.",(B) The normal force on the cart’s wheels will be different depending on how much the rubber band winds or unwinds.,(C) How much energy is transferred from kinetic energy to gravitational potential energy depends on the vertical height at which the cart ends up.,(D) Some of the cart’s initial kinetic energy will be dissipated due to work done by friction.,A,A,True,20.0,1,-1.2025632858276367,-1.7025632858276367,-1.2025632858276367,-1.7025632858276367,0.5193133744455518,-0.26063450745173866,0.042861477959723615,-0.12394230990182775,-1.7218766602731885,-1.441928778375898,-1.2454247637873603,-1.578620975925809,A,A,True,True
"Two spheres of net charge +5e and -6e briefly come into contact. Afterward, which of the following is a possible combination of net charges for the two spheres?",(A) +3e and -4e,(B) +1.5e and -2.5e,(C) Both of the above,(D) None of the above,A,C,False,20.0,1,-1.905924916267395,-1.405924916267395,-0.9096182584762573,-1.905924916267395,-0.1840482559942065,0.03600386210850304,0.335806505311103,-0.32730394034158605,-1.7218766602731885,-1.441928778375898,-1.2454247637873603,-1.578620975925809,C,C,False,False
Which of these quantities decreases as the inverse square of distance for distances far from the objects producing the fields?,(A) the electric field produced by a finite-length charged rod,(B) the electric field produced by an infinitely long charged cylinder,(C) the electric field produced by an infinite plane of charge,"(D) the magnetic field produced by an infinitely long, straight current-carrying wire",A,B,False,20.0,1,-1.6943939924240112,-1.1937984228134155,-1.1937984228134155,-1.6928174495697021,0.0274826678491773,0.24813035556248253,0.051626340973944806,-0.11419647364389318,-1.7218766602731885,-1.441928778375898,-1.2454247637873603,-1.578620975925809,B,B,False,False
