Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao see the wheel?,Yes,0,-4.778850555419922,-4.030115604400635,-4.753228593203756,-4.0557375666168,-0.025621962216165528,No,False
2.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao see the wheel?,No,0,-5.310024261474609,-3.5613298416137695,-5.284402299258444,-3.586951803829935,-0.025621962216165528,No,True
3.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao not see the wheel?,No,0,-5.372524261474609,-3.873497724533081,-5.346902299258444,-3.8991196867492466,-0.025621962216165528,No,True
4.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao not see the wheel?,Yes,0,-5.623071193695068,-3.8894362449645996,-5.597449231478903,-3.915058207180765,-0.025621962216165528,No,False
5.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao see the wheel?,Yes,0,-3.638110399246216,-2.8894362449645996,-3.6124884370300503,-2.915058207180765,-0.025621962216165528,No,False
6.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao see the wheel?,No,0,-4.683421611785889,-3.4355714321136475,-4.657799649569723,-3.461193394329813,-0.025621962216165528,No,True
7.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao not see the wheel?,No,0,-5.091350555419922,-4.092293739318848,-5.065728593203756,-4.117915701535013,-0.025621962216165528,No,True
8.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao not see the wheel?,Yes,0,-5.652042388916016,-4.654260158538818,-5.62642042669985,-4.679882120754984,-0.025621962216165528,No,False
9.0,3.0,agent-properties,3.0,antonym,1.0,The wheel is in front of Chao. Chao's eyes are open.,Does Chao see the wheel?,Yes,0,-4.714796543121338,-4.216880798339844,-4.689174580905172,-4.242502760556009,-0.025621962216165528,No,False
10.0,3.0,agent-properties,3.0,antonym,2.0,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao see the wheel?,No,0,-5.1822662353515625,-4.685024261474609,-5.156644273135397,-4.710646223690775,-0.025621962216165528,No,True
11.0,3.0,agent-properties,3.0,antonym,1.0,The wheel is in front of Chao. Chao's eyes are open.,Does Chao not see the wheel?,No,0,-5.402296543121338,-4.403850555419922,-5.376674580905172,-4.429472517636087,-0.025621962216165528,No,True
12.0,3.0,agent-properties,3.0,antonym,2.0,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao not see the wheel?,Yes,0,-5.652042388916016,-4.654260158538818,-5.62642042669985,-4.679882120754984,-0.025621962216165528,No,False
13.0,4.0,agent-properties,4.0,antonym,1.0,The wheel is in front of Chao.,Does Chao see the wheel?,Yes,0,-4.058421611785889,-3.5605714321136475,-4.032799649569723,-3.586193394329813,-0.025621962216165528,No,False
14.0,4.0,agent-properties,4.0,antonym,2.0,The wheel is behind Chao.,Does Chao see the wheel?,No,0,-4.558421611785889,-3.8105714321136475,-4.532799649569723,-3.836193394329813,-0.025621962216165528,No,True
15.0,4.0,agent-properties,4.0,antonym,1.0,The wheel is in front of Chao.,Does Chao not see the wheel?,No,0,-5.371822357177734,-4.622524261474609,-5.346200394961569,-4.648146223690775,-0.025621962216165528,No,True
16.0,4.0,agent-properties,4.0,antonym,2.0,The wheel is behind Chao.,Does Chao not see the wheel?,Yes,0,-5.964542388916016,-4.716760158538818,-5.93892042669985,-4.742382120754984,-0.025621962216165528,No,False
17.0,6.0,agent-properties,5.0,antonym,1.0,The bed is in the same room as Chao. The door is closed.,Does Chao see the bed?,Yes,0,-4.4322662353515625,-4.185571193695068,-4.406644273135397,-4.211193155911234,-0.025621962216165528,No,False
18.0,6.0,agent-properties,5.0,antonym,2.0,The bed is in a different room than Chao. The door is closed.,Does Chao see the bed?,No,0,-4.152042388916016,-3.9042601585388184,-4.12642042669985,-3.929882120754984,-0.025621962216165528,No,True
19.0,6.0,agent-properties,5.0,antonym,1.0,The bed is in the same room as Chao. The door is closed.,Does Chao not see the bed?,No,0,-6.555784702301025,-5.809322357177734,-6.53016274008486,-5.8349443193939,-0.025621962216165528,No,True
20.0,6.0,agent-properties,5.0,antonym,2.0,The bed is in a different room than Chao. The door is closed.,Does Chao not see the bed?,Yes,0,-6.336822032928467,-5.091196060180664,-6.311200070712301,-5.11681802239683,-0.025621962216165528,No,False
