Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao see the wheel?,Yes,0,-3.2957229614257812,-3.5459775924682617,-2.9836055441544604,-3.8580950097395825,-0.3121174172713208,Yes,True
2.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao see the wheel?,No,0,-3.6066136360168457,-3.107896089553833,-3.294496218745525,-3.420013506825154,-0.3121174172713208,Yes,False
3.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao not see the wheel?,No,0,-5.09220027923584,-4.342809677124023,-4.7800828619645195,-4.654927094395344,-0.3121174172713208,No,True
4.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao not see the wheel?,Yes,0,-4.997524261474609,-3.9980714321136475,-4.685406844203289,-4.310188849384968,-0.3121174172713208,No,False
5.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao see the wheel?,Yes,0,-2.747195243835449,-2.373497724533081,-2.4350778265641284,-2.685615141804402,-0.3121174172713208,Yes,True
6.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao see the wheel?,No,0,-3.1678595542907715,-2.0447237491607666,-2.8557421370194507,-2.3568411664320874,-0.3121174172713208,No,True
7.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao not see the wheel?,No,0,-4.185315132141113,-3.0769362449645996,-3.8731977148697925,-3.3890536622359204,-0.3121174172713208,No,True
8.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao not see the wheel?,Yes,0,-4.3402605056762695,-2.967100143432617,-4.028143088404949,-3.279217560703938,-0.3121174172713208,No,False
9.0,3.0,agent-properties,3.0,antonym,1.0,The wheel is in front of Chao. Chao's eyes are open.,Does Chao see the wheel?,Yes,0,-3.7490885257720947,-2.9992902278900146,-3.436971108500774,-3.3114076451613355,-0.3121174172713208,No,False
10.0,3.0,agent-properties,3.0,antonym,2.0,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao see the wheel?,No,0,-4.217293739318848,-2.9836761951446533,-3.905176322047527,-3.295793612415974,-0.3121174172713208,No,True
11.0,3.0,agent-properties,3.0,antonym,1.0,The wheel is in front of Chao. Chao's eyes are open.,Does Chao not see the wheel?,No,0,-4.8113298416137695,-3.577404022216797,-4.499212424342449,-3.8895214394881177,-0.3121174172713208,No,True
12.0,3.0,agent-properties,3.0,antonym,2.0,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao not see the wheel?,Yes,0,-4.8113298416137695,-3.5617902278900146,-4.499212424342449,-3.8739076451613355,-0.3121174172713208,No,False
13.0,4.0,agent-properties,4.0,antonym,1.0,The wheel is in front of Chao.,Does Chao see the wheel?,Yes,0,-2.7290589809417725,-2.7322237491607666,-2.4169415636704517,-3.0443411664320874,-0.3121174172713208,Yes,True
14.0,4.0,agent-properties,4.0,antonym,2.0,The wheel is behind Chao.,Does Chao see the wheel?,No,0,-3.091632127761841,-2.5927491188049316,-2.77951471049052,-2.9048665360762524,-0.3121174172713208,Yes,False
15.0,4.0,agent-properties,4.0,antonym,1.0,The wheel is in front of Chao.,Does Chao not see the wheel?,No,0,-4.963983535766602,-3.825610399246216,-4.651866118495281,-4.137727816517536,-0.3121174172713208,No,True
16.0,4.0,agent-properties,4.0,antonym,2.0,The wheel is behind Chao.,Does Chao not see the wheel?,Yes,0,-5.528356075286865,-4.02970027923584,-5.216238658015545,-4.34181769650716,-0.3121174172713208,No,False
17.0,6.0,agent-properties,5.0,antonym,1.0,The bed is in the same room as Chao. The door is closed.,Does Chao see the bed?,Yes,0,-2.995379686355591,-2.8725242614746094,-2.68326226908427,-3.18464167874593,-0.3121174172713208,Yes,True
18.0,6.0,agent-properties,5.0,antonym,2.0,The bed is in a different room than Chao. The door is closed.,Does Chao see the bed?,No,0,-3.427744150161743,-3.3057847023010254,-3.1156267328904224,-3.617902119572346,-0.3121174172713208,Yes,False
19.0,6.0,agent-properties,5.0,antonym,1.0,The bed is in the same room as Chao. The door is closed.,Does Chao not see the bed?,No,0,-5.372195243835449,-4.373071193695068,-5.060077826564129,-4.685188610966389,-0.3121174172713208,No,True
20.0,6.0,agent-properties,5.0,antonym,2.0,The bed is in a different room than Chao. The door is closed.,Does Chao not see the bed?,Yes,0,-5.523877143859863,-4.526176929473877,-5.211759726588543,-4.838294346745197,-0.3121174172713208,No,False
21.0,7.0,agent-properties,6.0,antonym,1.0,The airplane is making sounds. The airplane is within earshot of Chao.,Does Chao hear the airplane?,Yes,0,-2.9654715061187744,-2.466993808746338,-2.6533540888474536,-2.7791112260176587,-0.3121174172713208,Yes,True
22.0,7.0,agent-properties,6.0,antonym,2.0,The airplane is making sounds. The airplane is out of earshot of Chao.,Does Chao hear the airplane?,No,0,-2.9645423889160156,-2.4664957523345947,-2.652424971644695,-2.7786131696059155,-0.3121174172713208,Yes,False
23.0,7.0,agent-properties,6.0,antonym,1.0,The airplane is making sounds. The airplane is within earshot of Chao.,Does Chao not hear the airplane?,No,0,-3.76409912109375,-2.5146992206573486,-3.451981703822429,-2.8268166379286694,-0.3121174172713208,No,True
24.0,7.0,agent-properties,6.0,antonym,2.0,The airplane is making sounds. The airplane is out of earshot of Chao.,Does Chao not hear the airplane?,Yes,0,-3.591993808746338,-2.5928096771240234,-3.279876391475017,-2.9049270943953442,-0.3121174172713208,No,False
25.0,8.0,agent-properties,7.0,antonym,1.0,The airplane is making sounds. The airplane is in front of Chao. Chao is awake.,Does Chao hear the airplane?,Yes,0,-2.842615842819214,-2.092615842819214,-2.530498425547893,-2.4047332600905347,-0.3121174172713208,No,False
26.0,8.0,agent-properties,7.0,antonym,2.0,The airplane is making sounds. The airplane is in front of Chao. Chao is asleep.,Does Chao hear the airplane?,No,0,-3.0457229614257812,-1.7957229614257812,-2.7336055441544604,-2.107840378697102,-0.3121174172713208,No,True
