question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
The main factor preventing subsistence economies from advancing economically is the lack of,(A) a currency.,(B) a well-connected transportation infrastructure.,(C) government activity.,(D) a banking service.,B,-5.281238079071045,-11.874934196472168,-10.749738693237305,-13.812283515930176,A,False
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,(A) zero population growth.,(B) rapid growth rate.,(C) homeostatic plateau.,(D) demographic momentum.,D,-7.7133941650390625,-11.94282054901123,-11.482041358947754,-8.632758140563965,A,False
The tendency for migration to decrease with distance is called,(A) push factors.,(B) pull factors.,(C) distance decay.,(D) migration selectivity.,C,-12.010858535766602,-15.530860900878906,-13.268662452697754,-13.466354370117188,A,False
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",(A) First,(B) Second,(C) Third,(D) Fourth,A,-11.68258285522461,-14.159526824951172,-14.091354370117188,-11.677118301391602,D,False
Which of the following statements is TRUE concerning women in the labor force?,(A) Most women work in agriculture,(B) The percentage of women economically active in the labor force declined worldwide,(C) The percentage of women in the total labor force declined,(D) Women spend more hours per day working than men in all regions except Anglo America and Australia,D,-9.062309265136719,-16.248674392700195,-16.871400833129883,-14.373297691345215,A,False
All the following factors can be considered pull factors of migration EXCEPT,(A) safety.,(B) better climate.,(C) better schools.,(D) overcrowding.,D,-6.281221866607666,-14.937254905700684,-12.374088287353516,-5.843142509460449,D,True
Which of the following countries does NOT have a well-known example of a relict boundary?,(A) Vietnam,(B) United Kingdom,(C) Germany,(D) Bolivia,D,-5.3748979568481445,-11.624373435974121,-12.937095642089844,-13.874446868896484,A,False
Which form of migration below are farm workers from another country most likely to be practicing during the year?,(A) Chain migration,(B) Cluster migration,(C) Circular migration,(D) International migration,C,-13.117393493652344,-18.476755142211914,-14.223699569702148,-18.466354370117188,A,False
Which of the following is a centrifugal force in a country?,(A) Religious differences,(B) A national holiday,(C) An attack by another country,(D) A charismatic national leader,A,-6.4374799728393555,-19.623828887939453,-19.249088287353516,-17.874446868896484,A,True
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,(A) Mediterranean climate,(B) Limited forest cover,(C) Growth of manufacturing,(D) Access to trade routes,D,-8.62382984161377,-13.62219524383545,-12.870379447937012,-11.99752426147461,A,False
The first stage of the demographic transition exhibits,(A) high birth rates with high but fluctuating death rates.,(B) declining birth rates with continuing high death rates.,(C) low birth rates with continuing high death rates.,(D) high birth rates with declining death rates.,A,-7.557582378387451,-14.284526824951172,-15.478730201721191,-12.209553718566895,A,True
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,(A) Crude birth rate,(B) Replacement level,(C) Mortality rate,(D) Total fertility rate,B,-10.21422290802002,-11.705272674560547,-15.94629955291748,-15.361562728881836,A,False
What is the most rapidly growing religion in the United States today?,(A) Islam,(B) Christianity,(C) Hinduism,(D) Buddhism,A,-7.995082378387451,-15.39979362487793,-14.802913665771484,-13.668190956115723,A,True
The outlying area serviced by a urban center is referred to as a,(A) redline area.,(B) threshold.,(C) range.,(D) hinterland.,D,-6.781225204467773,-16.24989128112793,-13.937409400939941,-10.062429428100586,A,False
The best definition of an urban area is,(A) the central city and its developed areas.,(B) the central city and its surrounding suburbs.,(C) the central city and its hinterlands.,(D) the central city and the adjacent counties.,B,-5.311980724334717,-14.12382984161377,-10.123071670532227,-11.996822357177734,A,False
Which of the following religions developed first?,(A) Buddhism,(B) Christianity,(C) Islam,(D) Hinduism,D,-7.061467170715332,-13.641790390014648,-14.231849670410156,-12.73895263671875,A,False
Which one of the following is NOT a characteristic of world cities?,(A) World cities contain the headquarters of many transnational corporations.,(B) World cities are well connected to secondary-level world cities.,(C) World cities contain many offices of multinational organizations.,(D) World cities are found only in the northern and western hemispheres.,D,-6.156203269958496,-15.999796867370605,-12.56222152709961,-9.562368392944336,A,False
Which type of transportation system created the star-shaped city pattern?,(A) Highways to airports that link cities,(B) Interstate highways that link cities,(C) Beltways around cities,(D) Streetcar and trolley lines extending from the CBD,D,-13.303332328796387,-19.012178421020508,-15.121665000915527,-19.930063247680664,A,False
In which urban US setting below would you expect to find planned communities?,(A) Ghettos,(B) Suburbs,(C) CBDs,(D) Transition zones,B,-6.281230449676514,-15.874446868896484,-16.49896812438965,-18.249568939208984,A,False
The latitude and longitude coordinates of a place are an example of,(A) a formal region.,(B) a functional region.,(C) an absolute location.,(D) a relative location.,C,-4.499938011169434,-16.62476921081543,-9.31222152709961,-16.37462043762207,A,False
The voluntary association of three or more countries willing to give up some measure of sovereignty is called,(A) nationalism.,(B) devolution.,(C) supranationalism.,(D) complementarity.,C,-9.709553718566895,-15.27479362487793,-11.899587631225586,-14.635858535766602,A,False
The key factor Thomas Malthus failed to recognize in his population theory was,(A) population is limited by their means of subsistence.,(B) all populations have the potential to increase more than the actual rate of increase.,(C) wars and famine inhibit population's reproductive capacity.,(D) technology's ability to raise the Earth's carrying capacity.,D,-3.062497615814209,-8.249985694885254,-11.8749418258667,-7.781225204467773,A,False
Which pair of religions are both universalizing religions?,(A) Islam and Judaism,(B) Judaism and Buddhism,(C) Hinduism and Buddhism,(D) Christianity and Buddhism,D,-7.906086444854736,-20.09869956970215,-16.865243911743164,-19.245922088623047,A,False
Which urban model theorizes that high-rent residential areas grow outward from the center of the city along major highways with lower-rent inhabitants taking over sequentially?,(A) Concentric zone model,(B) Central place model,(C) Urban realms model,(D) Sector model,D,-7.201153755187988,-14.496665000915527,-14.613216400146484,-13.007617950439453,A,False
"When a country combines its religion with its government, it is called a",(A) dictatorship.,(B) theocracy.,(C) democracy.,(D) autocracy.,B,-5.303332328796387,-15.802913665771484,-19.39979362487793,-17.796110153198242,A,False
What is the chief religion practiced in Europe?,(A) Christianity,(B) Islam,(C) Hinduism,(D) Animism,A,-10.123674392700195,-19.082000732421875,-18.22369956970215,-19.856849670410156,A,True
Which group enacted the first effective settlement in the eastern United States?,(A) French,"(B) British (English, Scotch-Irish, Welsh, Scottish)",(C) Russian,(D) Chinese,B,-11.243284225463867,-15.635858535766602,-19.036060333251953,-18.22024917602539,A,False
