question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
The main factor preventing subsistence economies from advancing economically is the lack of,(A) a currency.,(B) a well-connected transportation infrastructure.,(C) government activity.,(D) a banking service.,B,-6.461156368255615,-7.688364028930664,-10.185980796813965,-9.611572265625,A,False
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,(A) zero population growth.,(B) rapid growth rate.,(C) homeostatic plateau.,(D) demographic momentum.,D,-11.940187454223633,-12.653631210327148,-12.298145294189453,-6.874270915985107,D,True
The tendency for migration to decrease with distance is called,(A) push factors.,(B) pull factors.,(C) distance decay.,(D) migration selectivity.,C,-16.262378692626953,-18.17566680908203,-9.199987411499023,-14.511263847351074,C,True
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",(A) First,(B) Second,(C) Third,(D) Fourth,A,-6.304342746734619,-5.2545084953308105,-2.2108960151672363,-4.811783313751221,C,False
Which of the following statements is TRUE concerning women in the labor force?,(A) Most women work in agriculture,(B) The percentage of women economically active in the labor force declined worldwide,(C) The percentage of women in the total labor force declined,(D) Women spend more hours per day working than men in all regions except Anglo America and Australia,D,-6.505795001983643,-2.0525708198547363,-1.7366267442703247,-1.235984444618225,D,True
All the following factors can be considered pull factors of migration EXCEPT,(A) safety.,(B) better climate.,(C) better schools.,(D) overcrowding.,D,-10.641247749328613,-14.939034461975098,-7.78769063949585,-4.393774509429932,D,True
Which of the following countries does NOT have a well-known example of a relict boundary?,(A) Vietnam,(B) United Kingdom,(C) Germany,(D) Bolivia,D,-7.046419620513916,-6.276390075683594,-8.896051406860352,-6.008267402648926,D,True
Which form of migration below are farm workers from another country most likely to be practicing during the year?,(A) Chain migration,(B) Cluster migration,(C) Circular migration,(D) International migration,C,-7.720566272735596,-9.966382026672363,-2.719251871109009,-1.8872836828231812,D,False
Which of the following is a centrifugal force in a country?,(A) Religious differences,(B) A national holiday,(C) An attack by another country,(D) A charismatic national leader,A,-8.139727592468262,-10.3133544921875,-2.3104774951934814,-5.778048038482666,C,False
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,(A) Mediterranean climate,(B) Limited forest cover,(C) Growth of manufacturing,(D) Access to trade routes,D,-4.693159580230713,-6.887704372406006,-6.351932048797607,-0.4875001609325409,D,True
The first stage of the demographic transition exhibits,(A) high birth rates with high but fluctuating death rates.,(B) declining birth rates with continuing high death rates.,(C) low birth rates with continuing high death rates.,(D) high birth rates with declining death rates.,A,-10.282544136047363,-15.675996780395508,-12.948628425598145,-10.844078063964844,A,True
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,(A) Crude birth rate,(B) Replacement level,(C) Mortality rate,(D) Total fertility rate,B,-12.768013000488281,-8.367883682250977,-11.426338195800781,-11.777541160583496,B,True
What is the most rapidly growing religion in the United States today?,(A) Islam,(B) Christianity,(C) Hinduism,(D) Buddhism,A,-8.879241943359375,-10.01396369934082,-11.982197761535645,-9.927035331726074,A,True
The outlying area serviced by a urban center is referred to as a,(A) redline area.,(B) threshold.,(C) range.,(D) hinterland.,D,-9.749764442443848,-14.657392501831055,-13.815502166748047,-4.106330871582031,D,True
The best definition of an urban area is,(A) the central city and its developed areas.,(B) the central city and its surrounding suburbs.,(C) the central city and its hinterlands.,(D) the central city and the adjacent counties.,B,-6.192211627960205,-11.885916709899902,-10.263044357299805,-9.927019119262695,A,False
Which of the following religions developed first?,(A) Buddhism,(B) Christianity,(C) Islam,(D) Hinduism,D,-8.420441627502441,-9.225564002990723,-11.719666481018066,-8.191611289978027,D,True
Which one of the following is NOT a characteristic of world cities?,(A) World cities contain the headquarters of many transnational corporations.,(B) World cities are well connected to secondary-level world cities.,(C) World cities contain many offices of multinational organizations.,(D) World cities are found only in the northern and western hemispheres.,D,-9.789472579956055,-11.19066333770752,-7.746899604797363,-3.4511921405792236,D,True
