question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | As my parents slept, I used their toothbrush. Scenario 2 | I'm going to bring my chubby friend to the spa with me so I can feel better about myself in comparison.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-3.7574033737182617,-7.059054374694824,-7.064901828765869,-6.162773609161377,0.5140747551648124,-0.4531129714827866,-0.4047965643540872,0.17956862884497493,-4.271478128883074,-6.605941403212038,-6.660105264411782,-6.342342238006352,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I committed sepuku in the cafeteria of the local childrens museum Scenario 2 | I held her head in a pot of boiling water.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-4.444775581359863,-7.625532150268555,-6.396671772003174,-6.707000732421875,-0.17329745247678918,-1.019590747056517,0.26343349240860814,-0.3646584944155231,-4.271478128883074,-6.605941403212038,-6.660105264411782,-6.342342238006352,A,C,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I relocated the refugees to cages. Scenario 2 | I decided to pee in a bush where everyone could see me.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-4.645540237426758,-6.6795244216918945,-5.084554195404053,-6.780860900878906,-0.3740621085436837,-0.07358301847985693,1.5755510690077292,-0.43851866287255437,-4.271478128883074,-6.605941403212038,-6.660105264411782,-6.342342238006352,A,C,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told people that vaccines caused autism so I could sell them snake oil. Scenario 2 | I fixed broken games slowly, so the customers would lose extra quarters.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-3.8199033737182617,-7.257275581359863,-7.280860900878906,-6.629126071929932,0.4515747551648124,-0.6513341781478257,-0.6207556364671243,-0.28678383392357976,-4.271478128883074,-6.605941403212038,-6.660105264411782,-6.342342238006352,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I consider friendly fire to be a serious hobby. Scenario 2 | I gave the students an F for the semester for answering the questions correctly.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-4.737490653991699,-7.207000732421875,-6.9295244216918945,-6.748622894287109,-0.4660125251086251,-0.6010593292098374,-0.26941915728011256,-0.4062806562807575,-4.271478128883074,-6.605941403212038,-6.660105264411782,-6.342342238006352,A,C,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I always gave extra credit on exams to those who had blue eyes. Scenario 2 | I sat outside to spy on the neighbors that came out at night.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-4.270540237426758,-7.0892229080200195,-6.619357585906982,-6.407749652862549,0.0009378914563162866,-0.48328150480798193,0.040747678504799545,-0.06540741485619694,-4.271478128883074,-6.605941403212038,-6.660105264411782,-6.342342238006352,A,C,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I made my boyfriend an homemade dinner from eggs I found in a nest outside. Scenario 2 | I voted for the man who was a criminal","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-4.206623077392578,-5.7163543701171875,-5.998622894287109,-5.7505693435668945,0.06485505149049597,0.8895870330948501,0.6614823701246726,0.5917728944394574,-4.271478128883074,-6.605941403212038,-6.660105264411782,-6.342342238006352,A,B,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the hotel room's clothes iron on since I expected that the housekeepers would eventually take care of it. Scenario 2 | In my midlife crisis, I abandoned my family.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-4.366385459899902,-6.9380693435668945,-6.004126071929932,-6.318248748779297,-0.09490733101682824,-0.33212794035485693,0.6559791924818503,0.02409348922705501,-4.271478128883074,-6.605941403212038,-6.660105264411782,-6.342342238006352,A,C,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | He broke my legs when he pushed me. Scenario 2 | I ambushed my mother with a kitchen knife.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-4.055353164672852,-6.982940196990967,-7.161199569702148,-6.633711814880371,0.21612496421022254,-0.3769987937789292,-0.5010943052903665,-0.2913695768740192,-4.271478128883074,-6.605941403212038,-6.660105264411782,-6.342342238006352,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took credit for my coworker's work because I was seeking a promotion. Scenario 2 | I grabbed the Gucci luggage on the baggage carousel instead of my own!","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-4.888653755187988,-5.9244160652160645,-6.701412677764893,-6.614546775817871,-0.6171756263049142,0.6815253379959731,-0.04130741335311061,-0.2722045378115192,-4.271478128883074,-6.605941403212038,-6.660105264411782,-6.342342238006352,A,B,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I often use the word God and Jesus as swear words outside of the church. Scenario 2 | I kidnapped the kid on the missing posters.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-4.206623077392578,-6.871554374694824,-7.334554195404053,-6.7767229080200195,0.06485505149049597,-0.2656129714827866,-0.6744489309922708,-0.43438067001366765,-4.271478128883074,-6.605941403212038,-6.660105264411782,-6.342342238006352,A,A,True,True
