question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Mass-society theory suggests that:,(A) the content of the media is determined by market forces,(B) the subordinate classes are dominated by the ideology of the ruling class,"(C) the media manipulate 'the masses' as vulnerable, passive consumers",(D) audiences make selective interpretations of media messages,C,-11.890088081359863,-12.589676856994629,-5.533143520355225,-9.58249568939209,C,True
The ecological approach to urban sociology involved studying:,(A) how social groups colonized different areas of the city and competed for resources,(B) the forms of wildlife and natural habitats that could be found on the edges of the city,(C) the way in which people organized collective protests about environmental issues,(D) how men and women used the city's public spaces differently,A,-0.25598055124282837,-7.263592720031738,-6.7176995277404785,-4.021368980407715,A,True
Becker proclaimed that cannabis use was:,(A) increasing throughout all sections of youth in the 1970s,(B) learned gradually through the social processes of a deviant career,(C) a dangerous pastime that young people should not be allowed to pursue,(D) not as enjoyable as other sociologists had suggested,B,-10.294511795043945,-9.506186485290527,-2.587052822113037,-8.472655296325684,C,False
The middle classes that developed over the nineteenth century were:,"(A) an urban set, involved in civic bodies and voluntary associations",(B) too diverse to have a strong sense of class consciousness,(C) often involved in 'white collar' work,(D) all of the above,D,-6.906277179718018,-7.985898971557617,-6.761620998382568,-0.8720194101333618,D,True
Technological forms of surveillance have made it easier to:,(A) access and exchange 'private' information about consumers,(B) reduce prison overcrowding by the use of electronic tagging,(C) monitor employees' activities at work,(D) all of the above,D,-12.255017280578613,-14.305994987487793,-10.658427238464355,-6.2121405601501465,D,True
The concept of gemeinschaft developed by Ferdinand Tönnies describes basically the same relational characteristics as,(A) organic solidarity,(B) mechanical solidarity,(C) gesellschaft,(D) anomie,B,-6.469419956207275,-11.071196556091309,-6.161868095397949,-9.79452133178711,C,False
There was a growth in income inequality in the 1980s because:,(A) rates of income tax increased equally for all occupational groups,(B) there were more professional jobs available but not enough people to fill them,(C) the price of consumer goods rose at a higher rate than earnings,(D) growing unemployment made more people dependent on welfare benefits,D,-12.14847183227539,-10.450789451599121,-2.911810874938965,-8.9081449508667,C,False
"If a deviant act is 'normalized', it is:",(A) recognised as breaking an important norm of behaviour,(B) seen a temporary aberration from an otherwise 'normal' character,(C) the first step in establishing a deviant career,(D) attributed to the person's genetic or anatomical make up,B,-7.142582893371582,-12.104162216186523,-11.72887134552002,-11.340141296386719,A,False
"In the debate about the 'managerial revolution', John Scott (1997) argued that:",(A) owners still exercised control through groups of shareholders and interlocking directorships,(B) ownership and management were becoming increasingly separate functions,(C) the techniques of scientific management were overly bureaucratic and inefficient,(D) managers were becoming dissatisfied with their working conditions and planned to overthrow the owners of businesses,A,-10.396260261535645,-5.111255645751953,-10.35981273651123,-10.232135772705078,B,False
Marxist feminists explain patriarchy in terms of:,(A) a lack of equal rights and opportunities for men and women,"(B) sex classes, through which men oppress women economically, politically and sexually",(C) women's domestic labour being exploited by the capitalist economy,(D) the dual systems of capitalism and male domination,C,-12.142263412475586,-2.488433361053467,-11.357483863830566,-11.47060489654541,B,False
Which of the following was not defined by Giddens (1998) as part of New Labour's 'third way':,(A) the democratization of the family,(B) putting an end to privatization,"(C) positive welfare: 'a hand up, not a hand-out'",(D) the strengthening of civil society,B,-10.053081512451172,-3.0544281005859375,-8.238106727600098,-9.388446807861328,B,True
Anti-psychiatrists like Laing & Esterson believed that:,(A) Psychiatry was an out-moded form of treatment and should be replaced by alternative therapies like aromatherapy and kinesiology,"(B) Mental illnesses were biological in origin, so there was no point in studying 'the mind' as experienced by the patient",(C) Psychiatrists were agents of capitalism who tried to instill ruling class ideology into their patients,(D) Behaviour that seemed bizarre could be seen as a reasonable response to disturbed patterns of family interaction,D,-15.137510299682617,-14.96586799621582,-15.709938049316406,-7.66409969329834,D,True
Butler & Stokes (1969) suggested that working class support for the Labour Party arose from:,(A) socialization into working class families and communities,(B) rational calculation of self-interest,(C) issue-based concerns about culture and lifestyle,(D) false consciousness and the acceptance of hegemonic values,A,-3.251970052719116,-7.623363971710205,-7.970315933227539,-3.7708630561828613,A,True
"In contemporary societies, social institutions are:","(A) highly specialized, interrelated sets of social practices",(B) disorganized social relations in a postmodern world,(C) virtual communities in cyberspace,(D) no longer relevant to sociology,A,-6.528968334197998,-11.685306549072266,-11.152959823608398,-10.07450008392334,A,True
The term 'emotion work' (Hochschild 1983) refers to:,(A) the techniques used to consciously manage and present emotions that are deemed appropriate for public settings of interaction,"(B) the work done by psychologists, counselors and therapists to help clients with mental and emotional problems","(C) experiences such as grieving and falling in love, which demand a lot of emotional energy from a person",(D) the way in which increasing levels of risk and anxiety have made us think more reflexively about our self-identities,A,-7.763815402984619,-12.59238052368164,-11.522315979003906,-10.064599990844727,A,True
"When sociologists study the structure of layers in society and people's movement between them, they call this:",(A) social stratification,(B) social control,(C) social conflict,(D) social solidarity,A,-1.6601996421813965,-7.492316246032715,-8.061842918395996,-7.13859224319458,A,True
"The four ideal types of social action that Weber identified were as follows: instrumentally-rational, value-rational, traditional, and...",(A) affectual,(B) affective,(C) effective,(D) infected,A,-8.602744102478027,-11.080739974975586,-12.388103485107422,-11.709683418273926,A,True
An ecclesia is:,(A) a religious organization that claims total spiritual authority over its members,(B) a church organized around voluntary rather than compulsory membership,(C) a sect or cult with a very small following,(D) a hierarchy of priests or other spiritual leaders,A,-1.6956528425216675,-4.488973617553711,-4.497704982757568,-1.949780821800232,A,True
"After slavery was abolished in the USA and British Empire, policy makers claimed that former slaves migrating to these cities would experience:",(A) assimilation,(B) adaptation,(C) discrimination,(D) compensation,A,-1.5064620971679688,-3.9156484603881836,-3.5743980407714844,-3.7042510509490967,A,True
Sutherland's study of the 'professional thief' suggested that:,(A) people are socialized into a life of crime by associating with others who define it in positive terms,(B) the majority of crime is committed by middle class people in professional occupations,(C) those who were arrested and charged with theft did not define themselves as thieves,(D) the most dangerous criminals on the street were those who were highly skilled thieves,A,-8.54145336151123,-10.782598495483398,-11.472990989685059,-8.583065032958984,A,True
Which of the following policies did the New Labour government not pursue?,(A) setting and streaming pupils by ability,(B) parental choice of school,(C) supporting LEAs that appeared to be failing,(D) state regulation and control of the curriculum,C,-2.0319674015045166,-5.01174259185791,-4.76059627532959,-0.4384292960166931,D,False
"Stone's research suggests that prior to industrialization, the nuclear family:",(A) did not exist in any form,"(B) had begun to disappear, as extended networks of kin became more important",(C) had begun to emerge through the separation of work and home life,(D) was simply another institution of patriarchal control,C,-7.100518226623535,-5.869780540466309,-3.482964038848877,-7.026430130004883,C,True
"Statistics about rural, suburban, and urban patterns of development and mobility are almost always reported based on a geographical area labeled as Metropolitan Statistical Areas (MSA). What constitutes an MSA?",(A) It includes only the 10 largest cities in the United States.,"(B) It is composed of at least one central city with a population of at least 50,000 and it surrounds densely urbanized counties.",(C) It is an area that experiences strong storms at least 50 percent of the year.,(D) It is a large city with a population of at least 1 million and is immediately surrounded by suburbs.,B,-12.674860000610352,-7.3075103759765625,-14.574934959411621,-15.58275032043457,B,True
Mosca and Pareto identified the ruling elite as:,(A) a minority group who fill all the top positions of political authority,(B) a coalition of social forces with specific skills and abilities,(C) a group who circulate between high status positions and exclude others,(D) all of the above,D,-2.3854615688323975,-6.084571838378906,-4.69835901260376,-0.5977672338485718,D,True
Bourdieu attributed the reproduction of class to:,(A) cults of the capital,(B) capital culture,(C) cultural capital,(D) culpable capture,C,-8.246598243713379,-9.953638076782227,-8.857017517089844,-9.618473052978516,A,False
Secularization involves the two related ideas of:,(A) disappointment and disproportion,(B) disbelief and disintegration,(C) disengagement and disenchantment,(D) distribution and distillation,C,-8.588555335998535,-8.423250198364258,-5.9609456062316895,-4.944921016693115,D,False
The general fertility rate fell between 1964 and 2000 because of:,(A) increases in the age of marriage and the age at which childbearing begins,(B) there being fewer women of childbearing age than there were in the first half of the century,(C) errors in the measurement of birth rates and production of statistics,"(D) the risk of diseases caused by poverty, poor housing and bad sanitation",A,-3.942899227142334,-7.576738357543945,-8.43730354309082,-5.366425514221191,A,True
Howard's idea of the garden city consisted of:,(A) six small towns surrounded by green belts and linked to a larger central city,"(B) planning cities to have plenty of trees, flowers and public gardens",(C) each privately owned house to have its own front and back garden,(D) tower blocks to displace the population vertically and leave most of the land available as green open spaces,A,-6.224254608154297,-6.786313533782959,-8.24465560913086,-2.1917903423309326,D,False
The 'third age' of the life course is said to involve:,(A) active non-work and independence after retirement,"(B) full time employment, family-building and adult responsibility","(C) illness, isolation and increasing dependence on others","(D) the transition from education to work, and distinctive youth cultures",A,-1.8138223886489868,-7.286996841430664,-6.944186687469482,-5.646182060241699,A,True
Weber (1919) said that the state's monopoly of the use of force was legitimated by:,(A) charismatic authority,(B) rational-legal authority,(C) traditional authority,(D) value-rational authority,B,-12.19505500793457,-6.4266438484191895,-12.112360954284668,-10.694070816040039,B,True
Sullivan's (2000) study suggested that the proportion of housework men did was greatest when:,(A) they had rediscovered themselves as 'new men',(B) their wives were at home and nagged them all the time,(C) exciting gadgets like the hoover and electric iron were invented,(D) they were unemployed or both partners worked full time,D,-7.387144088745117,-6.1106858253479,-7.65121603012085,-4.15571928024292,D,True
The shift from custodial to joint parenthood after divorce means that:,(A) fathers are more likely to be absent from their children's lives,(B) one parent has total responsibility for the child's welfare and socialization,(C) both parents are expected to co-operate in the continued care of their children,(D) parents must provide for all of their children in equal measure,C,-12.496715545654297,-9.922850608825684,-3.0515942573547363,-9.910200119018555,C,True
Émile Durkheim believed the primary focus of sociology should be which of the following?,(A) Social action,(B) Social facts,(C) Class relations,(D) Cultural dynamics,B,-8.718436241149902,-0.8101987838745117,-9.109025001525879,-9.839502334594727,B,True
"The term ""sociology"" was coined in the early 1800s by which of the following?",(A) Auguste Comte,(B) Robert K. Merton,(C) Karl Marx,(D) Emile Durkheim,A,-4.082762718200684,-8.509185791015625,-8.192317962646484,-5.41214656829834,A,True
"In their study of depression, Brown & Harris (1978) found that:",(A) women's susceptibility to stress depended on their levels of social support,(B) self-reported depression is highest amongst men and the relatively affluent,(C) men and women have fairly similar levels of diagnosed depression,(D) men are more vulnerable to depression because of conventional gender roles,A,-5.8232269287109375,-8.666366577148438,-7.669130325317383,-3.8374550342559814,D,False
The alternative form of 'network organization' means that:,(A) work can be subcontracted out to independent suppliers and retailers,(B) business transactions occur only through electronic communication,"(C) the Japanese model is applied, through lateral networks of flexible roles",(D) activities are redistributed equally between men and women,A,-1.6304386854171753,-8.350455284118652,-6.691926002502441,-7.060823917388916,A,True
Margaret Mead suggested that:,(A) adolescence and gender roles varied between societies and so were culturally determined,(B) gender roles in three New Guinea societies were identical and so must be biologically determined,(C) adolescence in the USA is a time of relative calm compared to the experience in Japan and Europe,(D) anthropological fieldwork can be problematic because the researcher's values affect the way they interpret their observations,A,-1.1314760446548462,-7.786352634429932,-7.1653947830200195,-4.774773597717285,A,True
The term 'secondary deviation' refers to:,(A) the punishment or stigmatization of deviant acts,(B) the labelling of an act as deviant through social reactions to it,(C) the ways in which taking on a deviant role affects future action,(D) all of the above,D,-11.859535217285156,-13.076190948486328,-9.5263090133667,-6.004176616668701,D,True
The effect of the Internet upon the public sphere has been to:,"(A) repress it, by promoting only the interests of elite groups","(B) revive it, by reaffirming a commitment to freedom of speech","(C) reproduce it, by emphasizing face-to-face contact with peer groups",(D) replace it with a superior form of communication,B,-9.07804012298584,-4.552651882171631,-8.337899208068848,-8.777369499206543,B,True
Weber said that the 'spirit of capitalism' could be traced back to:,(A) the movement towards religious pluralism,(B) inspirational Protestant groups who revived religious ideas,(C) new religious movements who rejected traditional forms of labour,(D) Calvinists who engaged in ascetic practices to gain signs of salvation,D,-14.268769264221191,-13.255146026611328,-13.804038047790527,-8.569840431213379,D,True
The terms 'crisis of the 1970s' is used to refer to:,(A) declining profits and rising unemployment,(B) the eradication of the welfare state,(C) rising divorce rates and the decline of the traditional family,(D) an unfortunate twist in fashion sensibility,A,-6.591427326202393,-10.906647682189941,-10.15913200378418,-7.225162506103516,A,True
The Macpherson Report highlighted the increasing problem of:,(A) hate crimes: violence against ethnic minorities simply because of their race,(B) institutional racism: systematic forms of disadvantage built into the routines and practices of social institutions,(C) overt racism in the police force that must be tackled by institutional reforms,(D) growing numbers of asylum seekers in need of long term accommodation,B,-6.713384628295898,-6.592770099639893,-8.785778045654297,-9.84898567199707,B,True
Seven people standing silently while waiting for a bus at a bus stop is an example of which of the following?,(A) A primary group,(B) A secondary group,(C) An aggregate,(D) A social category,C,-4.720769882202148,-11.447600364685059,-9.338969230651855,-9.371740341186523,A,False
Environmentalist social movements are global in the sense that:,(A) they increase our awareness of risks that affect the whole planet,(B) they appeal to universal values and human rights,(C) they use global media to generate publicity,(D) all of the above,D,-6.635775566101074,-8.707536697387695,-7.302337169647217,-0.21450790762901306,D,True
Chodorow (1978) argued that gender socialization occurred through:,"(A) both boys and girls being closely attached to their mothers, but then boys breaking away",(B) girls being attached to their mothers but then breaking away,(C) boys being attached to their fathers and girls to their mothers,"(D) both boys and girls being closely attached to their fathers, but girls breaking away",A,-6.97534704208374,-6.860177516937256,-5.314403057098389,-5.501875400543213,C,False
The 'new man' of the 1980s was alleged to be:,"(A) sensitive, caring, and emotional","(B) laddish, aggressive, and violent",(C) a strong and dependable breadwinner,(D) openly bisexual and proud of it,A,-10.186614990234375,-5.8359856605529785,-5.01704740524292,-5.651217460632324,C,False
