question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
In which country does language pose a centrifugal force?,(A) Canada,(B) United States,(C) Brazil,(D) Norway,A,B,False,20.0,0,-9.311254501342773,-5.902535915374756,-6.529600143432617,-7.153850555419922,0.04186441500981708,2.129129283130169,0.840023722499609,1.5738911380370464,-9.35311891635259,-8.031665198504925,-7.369623865932226,-8.727741693456968,B,B,False,False
The multiplier effect is,(A) the addition of non-basic workers to an urban economy that has added more basic workers.,(B) a ratio of urban to rural workers in an economy.,(C) the ratio of city workers to farm workers in an economy.,(D) the addition of rural jobs created by the urban economy.,A,B,False,20.0,0,-4.807582378387451,-4.674990653991699,-5.429405212402344,-5.4193501472473145,4.545536537965139,3.3566745445132256,1.9402186535298824,3.308391546209654,-9.35311891635259,-8.031665198504925,-7.369623865932226,-8.727741693456968,B,A,False,True
Which one of the following demographic factors characterizes stages 4 and 5 in the demographic transition model?,(A) Zero population growth,(B) High mortality rates,(C) High birth rates,(D) High sex ratios,A,C,False,20.0,0,-8.309117317199707,-6.552118301391602,-3.8208658695220947,-7.678885459899902,1.0440015991528835,1.4795468971133232,3.5487579964101315,1.048856233557066,-9.35311891635259,-8.031665198504925,-7.369623865932226,-8.727741693456968,C,C,False,False
The world systems theory divides the world into,"(A) core, periphery, and semi-periphery.",(B) rich and poor.,(C) developed and undeveloped.,(D) haves and have-nots.,A,A,True,20.0,0,-5.023403167724609,-6.119357585906982,-7.262529373168945,-6.7671966552734375,4.329715748627981,1.9123076125979424,0.10709449276328087,1.9605450381835308,-9.35311891635259,-8.031665198504925,-7.369623865932226,-8.727741693456968,A,A,True,True
Which crop began the Third Agricultural Revolution?,(A) Rice,(B) Wheat,(C) Barley,(D) Millet,A,B,False,20.0,0,-11.056190490722656,-7.959554195404053,-10.365243911743164,-9.659526824951172,-1.7030715743700657,0.07211100310087204,-2.995620045810938,-0.9317851314942036,-9.35311891635259,-8.031665198504925,-7.369623865932226,-8.727741693456968,B,B,False,False
Which continent has the highest total fertility rates?,(A) Africa,(B) Asia,(C) South America,(D) Europe,A,A,True,20.0,0,-7.365832328796387,-11.226754188537598,-11.119071006774902,-11.468360900878906,1.9872865875562038,-3.195088990032673,-3.749447140842676,-2.740619207421938,-9.35311891635259,-8.031665198504925,-7.369623865932226,-8.727741693456968,A,A,True,True
Which of the following is a push factor?,(A) Dissatisfaction with current jobs,(B) Higher-paying jobs elsewhere,(C) An attractive retirement community elsewhere,(D) A pleasant climate,A,B,False,20.0,0,-8.749446868896484,-5.74537992477417,-10.373967170715332,-9.936254501342773,0.6036720474561061,2.286285273730755,-3.004343304783106,-1.2085128078858052,-9.35311891635259,-8.031665198504925,-7.369623865932226,-8.727741693456968,B,B,False,False
Which of the following best illustrates the definition of a functional region?,(A) A map showing Atlanta as a hub for Delta Airlines,(B) An article describing the region referred to as the South,(C) A map showing North Carolina's one hundred counties,(D) An essay explaining the region known as the Bible Belt,A,C,False,20.0,0,-6.997815132141113,-8.885858535766602,-5.116385459899902,-8.11395263671875,2.3553037842114772,-0.8541933372616768,2.253238406032324,0.6137890567382183,-9.35311891635259,-8.031665198504925,-7.369623865932226,-8.727741693456968,C,A,False,True
"Of these, the map using the smallest map scale would be the map of",(A) the world.,"(B) Atlanta, Georgia.","(C) Main Street, Small Town, Ohio.",(D) Pennsylvania.,A,B,False,20.0,1,-6.3225626945495605,-4.66042947769165,-4.678304195404053,-6.9780120849609375,2.92860429485639,3.301510341465473,2.872265049566825,1.629908449947834,-9.25116698940595,-7.961939819157124,-7.550569244970878,-8.607920534908772,B,B,False,False
Which of the following capital cities is located OUTSIDE the central core area of the country?,"(A) Abuja, Nigeria","(B) Paris, France","(C) London, United Kingdom","(D) Cairo, Egypt",A,B,False,20.0,1,-9.060173988342285,-5.147363185882568,-6.841631889343262,-5.902296543121338,0.19099300106366535,2.814576633274555,0.708937355627616,2.7056239917874336,-9.25116698940595,-7.961939819157124,-7.550569244970878,-8.607920534908772,B,B,False,False
