Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,material-properties,,negation,1.0,Chao can see through the wheel.,Is the wheel transparent?,Yes,0,-1.507474422454834,-0.2595018446445465,-0.7883241569332313,-0.9786521101661492,-0.7191502655216027,Yes,True
2.0,1.0,material-properties,,negation,1.0,Chao can see through the wheel.,Is the wheel opaque?,No,0,-2.8122966289520264,-0.0682000070810318,-2.0931463634304235,-0.7873502726026345,-0.7191502655216027,No,True
3.0,1.0,material-properties,,negation,2.0,Chao cannot see through the wheel.,Is the wheel transparent?,No,0,-2.140284299850464,-0.1335255205631256,-1.4211340343288612,-0.8526757860847283,-0.7191502655216027,No,True
4.0,1.0,material-properties,,negation,2.0,Chao cannot see through the wheel.,Is the wheel opaque?,Yes,0,-0.581689178943634,-0.8317648768424988,0.13746108657796863,-1.5509151423641014,-0.7191502655216027,Yes,True
5.0,2.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the wheel transparent?,Yes,0,-3.0465447902679443,-0.05350925400853157,-2.3273945247463415,-0.7726595195301342,-0.7191502655216027,No,False
6.0,2.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the wheel opaque?,No,0,-2.577784299850464,-0.08280017226934433,-1.8586340343288612,-0.801950437790947,-0.7191502655216027,No,True
7.0,2.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel transparent?,No,0,-3.2965447902679443,-0.04222444072365761,-2.5773945247463415,-0.7613747062452603,-0.7191502655216027,No,True
8.0,2.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel opaque?,Yes,0,-2.577784299850464,-0.08225301653146744,-1.8586340343288612,-0.8014032820530701,-0.7191502655216027,No,False
9.0,3.0,material-properties,,antonym,1.0,The surface of the wheel is completely flat.,Is the surface of the wheel smooth?,Yes,0,-0.8394012451171875,-0.5895753502845764,-0.12025097959558484,-1.308725615806179,-0.7191502655216027,Yes,True
10.0,3.0,material-properties,,antonym,1.0,The surface of the wheel is completely flat.,Is the surface of the wheel rough?,No,0,-4.280805587768555,-0.01792243681848049,-3.561655322246952,-0.7370727023400832,-0.7191502655216027,No,True
11.0,3.0,material-properties,,antonym,2.0,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel smooth?,No,0,-2.3747386932373047,-0.12430837005376816,-1.655588427715702,-0.8434586355753708,-0.7191502655216027,No,True
12.0,3.0,material-properties,,antonym,2.0,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel rough?,Yes,0,-1.1636418104171753,-0.41185465455055237,-0.44449154489557263,-1.131004920072155,-0.7191502655216027,Yes,True
13.0,4.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the surface of the wheel smooth?,Yes,0,-1.3433057069778442,-0.3414514660835266,-0.6241554414562416,-1.0606017316051293,-0.7191502655216027,Yes,True
14.0,4.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the surface of the wheel rough?,No,0,-1.7184040546417236,-0.21742767095565796,-0.999253789120121,-0.9365779364772606,-0.7191502655216027,No,True
15.0,4.0,material-properties,,material,2.0,The wheel is made of concrete.,Is the surface of the wheel smooth?,No,0,-1.7183326482772827,-0.22232991456985474,-0.99918238275568,-0.9414801800914574,-0.7191502655216027,No,True
16.0,4.0,material-properties,,material,2.0,The wheel is made of concrete.,Is the surface of the wheel rough?,Yes,0,-1.7104966640472412,-0.21343860030174255,-0.9913463985256386,-0.9325888658233452,-0.7191502655216027,No,False
17.0,5.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the wheel soft?,Yes,0,-1.92926025390625,-0.17837852239608765,-1.2101099883846473,-0.8975287879176903,-0.7191502655216027,No,False
18.0,5.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the wheel hard?,No,0,-1.9214510917663574,-0.17252105474472046,-1.2023008262447548,-0.8916713202663231,-0.7191502655216027,No,True
19.0,5.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the wheel soft?,No,0,-2.8120694160461426,-0.06802195310592651,-2.0929191505245397,-0.7871722186275292,-0.7191502655216027,No,True
20.0,5.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the wheel hard?,Yes,0,-1.1479966640472412,-0.3979966342449188,-0.42884639852563855,-1.1171468997665215,-0.7191502655216027,Yes,True
21.0,6.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the wheel soft?,Yes,1,-0.8395753502845764,-0.5894990563392639,-0.042387428093934476,-1.3866869785299059,-0.7971879221906419,Yes,True
22.0,6.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the wheel hard?,No,1,-2.3590447902679443,-0.10758047550916672,-1.5618568680773024,-0.9047683976998087,-0.7971879221906419,No,True
23.0,6.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel soft?,No,1,-2.1401875019073486,-0.14605793356895447,-1.3429995797167067,-0.9432458557595964,-0.7971879221906419,No,True
24.0,6.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel hard?,Yes,1,-1.3354966640472412,-0.3354966342449188,-0.5383087418565993,-1.1326845564355608,-0.7971879221906419,Yes,True
25.0,7.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel soft?,Yes,1,-1.5308057069778442,-0.2788533866405487,-0.7336177847872023,-1.0760413088311906,-0.7971879221906419,Yes,True
26.0,7.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel hard?,No,1,-1.3277842998504639,-0.32973676919937134,-0.5305963776598219,-1.1269246913900133,-0.7971879221906419,Yes,False
27.0,7.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the surface of the wheel soft?,No,1,-1.9214510917663574,-0.17544978857040405,-1.1242631695757155,-0.972637710761046,-0.7971879221906419,No,True
28.0,7.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the surface of the wheel hard?,Yes,1,-0.9878556728363037,-0.4878556430339813,-0.19066775064566177,-1.2850435652246233,-0.7971879221906419,Yes,True
29.0,8.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the surface of the wheel soft?,Yes,1,-0.706689178943634,-0.706689178943634,0.0904987432470079,-1.503877101134276,-0.7971879221906419,Yes,True
30.0,8.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the surface of the wheel hard?,No,1,-1.9214510917663574,-0.16861611604690552,-1.1242631695757155,-0.9658040382375475,-0.7971879221906419,No,True
31.0,8.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the surface of the wheel soft?,No,1,-1.3355940580368042,-0.33744892477989197,-0.5384061358461623,-1.134636846970534,-0.7971879221906419,Yes,False
32.0,8.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the surface of the wheel hard?,Yes,1,-0.9995694160461426,-0.4995693862438202,-0.20238149385550064,-1.2967573084344621,-0.7971879221906419,Yes,True
33.0,9.0,material-properties,,antonym,1.0,The wheel is stretchy.,Is the wheel elastic?,Yes,1,-0.8434249758720398,-0.5934968590736389,-0.046237053681397855,-1.3906847812642809,-0.7971879221906419,Yes,True
34.0,9.0,material-properties,,antonym,1.0,The wheel is stretchy.,Is the wheel inelastic?,No,1,-2.57785964012146,-0.08426465839147568,-1.780671717930818,-0.8814525805821176,-0.7971879221906419,No,True
