question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following countries has sent landers to Venus?,(A) The U.S.S.R.,(B) The U.S.,(C) France,(D) A and B,A,A,True,20.0,0,-6.749619960784912,-13.936088562011719,-13.623071670532227,-13.311088562011719,1.5077288117673664,0.7249902420573768,0.3248209688398571,0.33126313156551745,-8.257348772552279,-14.661078804069096,-13.947892639372084,-13.642351693577236,A,A,True,True
How do scientists know that the majority of meteorites come from the asteroid belt?,(A) The spectra of some meteorites are similar to the spectra of asteroids in the asteroid belt.,(B) The asteroid belt is the only possible source of meteorites therefore they must originate there.,(C) Collisions are common in the asteroid belt and we can track the fragments from their source asteroid to the Earth where they become meteorites.,(D) High levels of Iridum have been detected in both asteroids and meteorites therefore meteorites come from the asteroid belt.,A,A,True,20.0,0,-8.937368392944336,-15.686400413513184,-16.249088287353516,-17.123497009277344,-0.6800196203920574,-1.025321609444088,-2.301195647981432,-3.4811453157001075,-8.257348772552279,-14.661078804069096,-13.947892639372084,-13.642351693577236,A,A,True,True
Which of the following most likely explains why Venus does not have a strong magnetic field?,(A) Its rotation is too slow.,(B) It has too thick an atmosphere.,(C) It is too large.,(D) It does not have a metallic core.,A,A,True,20.0,0,-2.062433958053589,-14.061254501342773,-10.749446868896484,-8.811695098876953,6.19491481449869,0.5998243027263221,3.1984457704755993,4.830656594700283,-8.257348772552279,-14.661078804069096,-13.947892639372084,-13.642351693577236,A,A,True,True
Which of the following methods has led to the most discoveries of massive planets orbiting near their parent stars?,(A) detecting the gravitational effect of an orbiting planet by looking for the Doppler shifts in the star's spectrum,(B) detecting the shift of the star's position against the sky due to the planet's gravitational pull,(C) detecting a planet ejected from a binary star system,(D) detecting the starlight reflected off the planet,A,A,True,20.0,0,-5.906213760375977,-15.499195098876953,-17.374088287353516,-14.374088287353516,2.351135012176302,-0.8381162948078575,-3.426195647981432,-0.7317365937762794,-8.257348772552279,-14.661078804069096,-13.947892639372084,-13.642351693577236,A,A,True,True
"What is true for a type-Ia (""type one-a"") supernova?",(A) This type occurs in binary systems.,(B) This type occurs in young galaxies.,(C) This type produces gamma-ray bursts.,(D) This type produces high amounts of X-rays.,A,A,True,20.0,0,-7.463676929473877,-15.254179954528809,-16.445117950439453,-13.290647506713867,0.7936718430784016,-0.593101150459713,-2.4972253110673694,0.351704186863369,-8.257348772552279,-14.661078804069096,-13.947892639372084,-13.642351693577236,A,A,True,True
Our current best observations show that Pluto has,(A) one medium sized satellite and two small satellites.,(B) no satellites.,(C) one large satellite and three small satellites.,(D) one large satellite.,A,A,True,20.0,0,-10.80866813659668,-18.358964920043945,-15.915647506713867,-17.86395263671875,-2.551319364044401,-3.6978861159748497,-1.9677548673417835,-4.221600943141514,-8.257348772552279,-14.661078804069096,-13.947892639372084,-13.642351693577236,A,C,True,False
Mars has an atmosphere that is almost entirely carbon dioxide.Why isn't there a strong greenhouse effect keeping the planet warm?,(A) the atmosphere on Mars is too thin to trap a significant amount of heat,(B) There actually is a strong greenhouse effect and Mars would be 35oC colder than it is now without it.,(C) Mars does not have enough internal heat to drive the greenhouse effect,(D) the greenhouse effect requires an ozone layer which Mars does not have,A,A,True,20.0,1,-9.561744689941406,-18.493284225463867,-17.23895263671875,-16.867393493652344,-1.4624348150359268,-4.053685466448465,-3.3397456540001755,-3.27992590268453,-8.09930987490548,-14.439598759015402,-13.899206982718574,-13.587467590967814,A,A,True,True
Kirkwood gaps are observed in the main asteroid belt including at the position(s) where:,(A) asteroids would orbit with a period half that of Jupiter,(B) asteroids would orbit with a period twice that of Jupiter,(C) asteroids would orbit with a period twice that of Mars,(D) A and B,A,A,True,20.0,1,-6.99616813659668,-13.2374906539917,-12.723699569702148,-12.049188613891602,1.1031417383087998,1.2021081050237026,1.175507413016426,1.538278977076212,-8.09930987490548,-14.439598759015402,-13.899206982718574,-13.587467590967814,A,D,True,False
Earth has been gradually warming over the past few decades. Based on a great deal of evidence scientists conclude that this warming is caused by ________.,(A) human activities that are increasing the concentration of greenhouse gases in Earth's atmosphere,(B) the fact that our politicians spout a lot of hot air,(C) the human release of chemicals called CFCs into the stratosphere,(D) the increase in forest fires during recent years,A,A,True,20.0,1,-8.811911582946777,-16.87252426147461,-14.68366813659668,-12.24882984161377,-0.7126017080412979,-2.4329255024592076,-0.7844611538781052,1.338637749354044,-8.09930987490548,-14.439598759015402,-13.899206982718574,-13.587467590967814,A,D,True,False
What defines the habitable zone around a star?,(A) the region around a star where liquid water can potentially exist on planetary surfaces,(B) the region around a star where humans can survive,(C) the region around a star where the ultraviolet radiation does not destroy organisms on a planetary surface,(D) the region around a star where life exists,A,A,True,20.0,1,-10.181190490722656,-19.086957931518555,-17.820117950439453,-16.957000732421875,-2.0818806158171768,-4.647359172503153,-3.9209109677208787,-3.3695331414540615,-8.09930987490548,-14.439598759015402,-13.899206982718574,-13.587467590967814,A,A,True,True
