question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
In which country does language pose a centrifugal force?,(A) Canada,(B) United States,(C) Brazil,(D) Norway,A,D,False,20.0,0,-9.820930480957031,-10.765229225158691,-8.862629890441895,-8.225336074829102,-1.7531184417506065,-1.6259315560261403,-0.1727770430346336,-0.47375060354049037,-8.067812039206425,-9.139297669132551,-8.689852847407261,-7.751585471288611,D,C,False,False
The multiplier effect is,(A) the addition of non-basic workers to an urban economy that has added more basic workers.,(B) a ratio of urban to rural workers in an economy.,(C) the ratio of city workers to farm workers in an economy.,(D) the addition of rural jobs created by the urban economy.,A,D,False,20.0,0,-11.264053344726562,-11.489723205566406,-11.13402271270752,-5.251842021942139,-3.1962413055201377,-2.350425536433855,-2.4441698653002586,2.4997434493464725,-8.067812039206425,-9.139297669132551,-8.689852847407261,-7.751585471288611,D,D,False,False
Which one of the following demographic factors characterizes stages 4 and 5 in the demographic transition model?,(A) Zero population growth,(B) High mortality rates,(C) High birth rates,(D) High sex ratios,A,B,False,20.0,0,-5.712984561920166,-2.2169766426086426,-5.651599884033203,-4.906976699829102,2.3548274772862587,6.922321026523909,3.038252963374058,2.8446087714595096,-8.067812039206425,-9.139297669132551,-8.689852847407261,-7.751585471288611,B,B,False,False
The world systems theory divides the world into,"(A) core, periphery, and semi-periphery.",(B) rich and poor.,(C) developed and undeveloped.,(D) haves and have-nots.,A,A,True,20.0,0,-8.663875579833984,-17.03594207763672,-15.13295841217041,-14.1784029006958,-0.5960635406275596,-7.896644408504168,-6.443105564763149,-6.42681742940719,-8.067812039206425,-9.139297669132551,-8.689852847407261,-7.751585471288611,A,A,True,True
Which crop began the Third Agricultural Revolution?,(A) Rice,(B) Wheat,(C) Barley,(D) Millet,A,D,False,20.0,0,-15.284431457519531,-15.810653686523438,-14.55993366241455,-13.469581604003906,-7.2166194183131065,-6.671356017390886,-5.87008081500729,-5.717996132715295,-8.067812039206425,-9.139297669132551,-8.689852847407261,-7.751585471288611,D,D,False,False
Which continent has the highest total fertility rates?,(A) Africa,(B) Asia,(C) South America,(D) Europe,A,B,False,20.0,0,-8.329875946044922,-3.1577296257019043,-11.157344818115234,-9.226020812988281,-0.2620639068384971,5.981568043430647,-2.4674919707079734,-1.47443534169967,-8.067812039206425,-9.139297669132551,-8.689852847407261,-7.751585471288611,B,B,False,False
Which of the following is a push factor?,(A) Dissatisfaction with current jobs,(B) Higher-paying jobs elsewhere,(C) An attractive retirement community elsewhere,(D) A pleasant climate,A,A,True,20.0,0,-3.3194773197174072,-6.956759929656982,-5.835081100463867,-5.271337509155273,4.7483347194890175,2.1825377394755687,2.8547717469433938,2.4802479621333378,-8.067812039206425,-9.139297669132551,-8.689852847407261,-7.751585471288611,A,A,True,True
Which of the following best illustrates the definition of a functional region?,(A) A map showing Atlanta as a hub for Delta Airlines,(B) An article describing the region referred to as the South,(C) A map showing North Carolina's one hundred counties,(D) An essay explaining the region known as the Bible Belt,A,C,False,20.0,0,-6.0436859130859375,-8.125713348388672,-2.233708620071411,-5.269835472106934,2.0241261261204873,1.0135843207438793,6.45614422733585,2.4817499991816776,-8.067812039206425,-9.139297669132551,-8.689852847407261,-7.751585471288611,C,C,False,False
"Of these, the map using the smallest map scale would be the map of",(A) the world.,"(B) Atlanta, Georgia.","(C) Main Street, Small Town, Ohio.",(D) Pennsylvania.,A,A,True,20.0,1,-7.045161724090576,-7.324459075927734,-8.198987007141113,-7.353041172027588,1.3881270711620655,2.1273918375372887,0.7717783140639458,0.568357944798966,-8.433288795252642,-9.451850913465023,-8.970765321205059,-7.921399116826554,A,B,True,False
Which of the following capital cities is located OUTSIDE the central core area of the country?,"(A) Abuja, Nigeria","(B) Paris, France","(C) London, United Kingdom","(D) Cairo, Egypt",A,D,False,20.0,1,-7.812969207763672,-11.491661071777344,-6.632176876068115,-6.369473934173584,0.6203195874889698,-2.0398101583123207,2.338588445136944,1.5519251826529699,-8.433288795252642,-9.451850913465023,-8.970765321205059,-7.921399116826554,D,C,False,False
An earlier boundary formed before meticulous geographic knowledge and mapping was available is known as,(A) an antecedent boundary.,(B) a geometric boundary.,(C) a relict boundary.,(D) a subsequent boundary.,A,A,True,20.0,1,-5.021076679229736,-9.00774097442627,-7.383998870849609,-7.010496139526367,3.4122121160229053,0.4441099390387535,1.5867664503554497,0.9109029773001867,-8.433288795252642,-9.451850913465023,-8.970765321205059,-7.921399116826554,A,A,True,True
Which of the following statements is NOT part of Gunnar Myrdal's theory of cumulative causation?,(A) Developing and developed regions share similarly in wealth through trade.,(B) The core will always dominate the periphery.,(C) Growth and prosperity of the core exists at the expense of the periphery.,"(D) Regions with initial advantage keep and expand it as they attract labor, capital, and trade.",A,A,True,20.0,1,-3.8429906368255615,-9.167749404907227,-6.829130172729492,-7.568095684051514,4.59029815842708,0.2841015085577965,2.141635148475567,0.35330343277504017,-8.433288795252642,-9.451850913465023,-8.970765321205059,-7.921399116826554,A,A,True,True
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",(A) First,(B) Second,(C) Third,(D) Fourth,A,C,False,20.0,1,-6.304342746734619,-5.2545084953308105,-2.2108960151672363,-4.811783313751221,2.1289460485180225,4.1973424181342125,6.759869306037823,3.109615803075333,-8.433288795252642,-9.451850913465023,-8.970765321205059,-7.921399116826554,C,C,False,False
What is the chief religion practiced in Europe?,(A) Christianity,(B) Islam,(C) Hinduism,(D) Animism,A,A,True,20.0,1,-7.871183395385742,-12.581039428710938,-13.293989181518555,-11.94502067565918,0.5621053998668994,-3.1291885152459145,-4.323223860313496,-4.023621558832626,-8.433288795252642,-9.451850913465023,-8.970765321205059,-7.921399116826554,A,A,True,True
The purpose for the creation of NATO was to,(A) defend North America and Western Europe against the threat of communism.,(B) form an economic alliance for trade between Europe and North America.,(C) defend Europe against a second Nazi invasion.,(D) defend northern Europe against Chinese missiles.,A,A,True,20.0,1,-10.412569046020508,-16.51368522644043,-17.175201416015625,-14.76817512512207,-1.9792802507678662,-7.061834312975407,-8.204436094810566,-6.8467760082955165,-8.433288795252642,-9.451850913465023,-8.970765321205059,-7.921399116826554,A,A,True,True
Which of the following items below is NOT considered a barrier to the diffusion of an innovation?,(A) Internet,(B) Distance,(C) Cultural obstacles,(D) Government interference,A,A,True,20.0,1,-1.1435915231704712,-5.375126838684082,-5.001538276672363,-1.8345590829849243,7.28969727208217,4.076724074780941,3.969227044532696,6.0868400338416295,-8.433288795252642,-9.451850913465023,-8.970765321205059,-7.921399116826554,A,A,True,True
Which type of economic activity is most closely tied to the physical environment?,(A) Primary,(B) Secondary,(C) Tertiary,(D) Quaternary,A,A,True,20.0,2,-3.278703451156616,-8.305492401123047,-7.353112697601318,-5.777204990386963,4.937923839936653,0.5801706804583464,1.614966969937086,1.9662130759097636,-8.21662729109327,-8.885663081581393,-8.968079667538404,-7.7434180662967265,A,A,True,True
The theory that every society develops economically according to a five-stage pattern of growth is attributed to,(A) Rostow.,(B) Ravenstein.,(C) von Thünen.,(D) Burgess.,A,A,True,20.0,2,-7.504656791687012,-13.897750854492188,-14.459695816040039,-13.402722358703613,0.7119704994062577,-5.012087772910794,-5.491616148501635,-5.659304292406887,-8.21662729109327,-8.885663081581393,-8.968079667538404,-7.7434180662967265,A,A,True,True
Which of the following is a centrifugal force in a country?,(A) Religious differences,(B) A national holiday,(C) An attack by another country,(D) A charismatic national leader,A,C,False,20.0,2,-8.139727592468262,-10.3133544921875,-2.3104774951934814,-5.778048038482666,0.07689969862500767,-1.4276914106061067,6.657602172344923,1.9653700278140604,-8.21662729109327,-8.885663081581393,-8.968079667538404,-7.7434180662967265,C,C,False,False
The first stage of the demographic transition exhibits,(A) high birth rates with high but fluctuating death rates.,(B) declining birth rates with continuing high death rates.,(C) low birth rates with continuing high death rates.,(D) high birth rates with declining death rates.,A,A,True,20.0,2,-10.282544136047363,-15.675996780395508,-12.948628425598145,-10.844078063964844,-2.065916844954094,-6.7903336988141145,-3.98054875805974,-3.1006599976681173,-8.21662729109327,-8.885663081581393,-8.968079667538404,-7.7434180662967265,A,A,True,True
What was the primary reason the Green Revolution did NOT help Africa much?,(A) It targeted crops Africans don't grow and eat.,(B) It required sophisticated machinery.,(C) Population growth has fallen so drastically that Africans don't need the increased food production.,(D) African agricultural production went up without its help.,A,D,False,20.0,2,-7.791164875030518,-13.35400390625,-11.925968170166016,-7.212237358093262,0.4254624160627518,-4.468340824668607,-2.957888502627611,0.5311807082034647,-8.21662729109327,-8.885663081581393,-8.968079667538404,-7.7434180662967265,D,D,False,False
What is the most rapidly growing religion in the United States today?,(A) Islam,(B) Christianity,(C) Hinduism,(D) Buddhism,A,A,True,20.0,2,-8.879241943359375,-10.01396369934082,-11.982197761535645,-9.927035331726074,-0.6626146522661056,-1.128300617759427,-3.01411809399724,-2.1836172654293478,-8.21662729109327,-8.885663081581393,-8.968079667538404,-7.7434180662967265,A,A,True,True
The irregularity of the wet monsoon in South Asia in recent years may have a significant negative effect on which of the following?,(A) Food production,(B) Population patterns,(C) Wildlife conservation efforts,(D) Tourism,A,A,True,20.0,2,-2.0648984909057617,-5.305652618408203,-4.028988838195801,-3.424121856689453,6.151728800187508,3.58001046317319,4.939090829342604,4.319296209607273,-8.21662729109327,-8.885663081581393,-8.968079667538404,-7.7434180662967265,A,A,True,True
"The ""melting pot"" theory of combining several immigrant groups into one mainstream culture is called",(A) amalgamation theory.,(B) acculturation.,(C) ethnic islands.,(D) ethnic clustering.,A,A,True,20.0,2,-2.117838144302368,-6.248413562774658,-8.372265815734863,-6.026806354522705,6.098789146790901,2.637249518806735,0.5958138518035412,1.7166117117740214,-8.21662729109327,-8.885663081581393,-8.968079667538404,-7.7434180662967265,A,A,True,True
The climate of Great Britain is milder than most other places along the same latitude for which of the following reasons?,"(A) The Gulf Stream brings warm waters to Great Britain, raising the temperature of winds that blow onto the island.",(B) Hot springs throughout the country raise the temperature of the surrounding land and air.,(C) Mountain ranges in the north of Great Britain act as a barrier to cold winds blowing from the Arctic.,(D) Small landmasses generate their own local climate and are largely unaffected by latitude.,A,A,True,20.0,3,-1.5419166088104248,-9.315714836120605,-9.55799674987793,-8.311553955078125,7.055579350640377,0.0172103438526392,-0.49243954320748706,-0.47552755397434066,-8.597495959450802,-9.332925179973245,-9.065557206670443,-7.836026401103784,A,A,True,True
A strong movement away from all religions is called,(A) secularism.,(B) heathenism.,(C) sacrilege.,(D) nationalism.,A,A,True,20.0,3,-3.637788772583008,-6.193789958953857,-8.481487274169922,-7.072853088378906,4.959707186867794,3.1391352210193872,0.5840699325005207,0.7631733127248781,-8.597495959450802,-9.332925179973245,-9.065557206670443,-7.836026401103784,A,A,True,True
The influence of neo-Malthusianism can be seen in,(A) government programs for birth control and planning.,(B) famine relief.,(C) increased spending in social welfare programs.,(D) increased total fertility rates.,A,A,True,20.0,3,-7.625101089477539,-14.270784378051758,-13.401651382446289,-12.16439151763916,0.9723948699732627,-4.937859198078513,-4.336094175775846,-4.328365116535376,-8.597495959450802,-9.332925179973245,-9.065557206670443,-7.836026401103784,A,A,True,True
