question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Mass-society theory suggests that:,(A) the content of the media is determined by market forces,(B) the subordinate classes are dominated by the ideology of the ruling class,"(C) the media manipulate 'the masses' as vulnerable, passive consumers",(D) audiences make selective interpretations of media messages,C,-11.435173988342285,-12.55986499786377,-8.434322357177734,-13.310173988342285,C,True
The ecological approach to urban sociology involved studying:,(A) how social groups colonized different areas of the city and competed for resources,(B) the forms of wildlife and natural habitats that could be found on the edges of the city,(C) the way in which people organized collective protests about environmental issues,(D) how men and women used the city's public spaces differently,A,-10.687283515930176,-13.687143325805664,-15.560900688171387,-13.686400413513184,A,True
Becker proclaimed that cannabis use was:,(A) increasing throughout all sections of youth in the 1970s,(B) learned gradually through the social processes of a deviant career,(C) a dangerous pastime that young people should not be allowed to pursue,(D) not as enjoyable as other sociologists had suggested,B,-8.187331199645996,-13.937254905700684,-11.061911582946777,-13.249738693237305,A,False
The middle classes that developed over the nineteenth century were:,"(A) an urban set, involved in civic bodies and voluntary associations",(B) too diverse to have a strong sense of class consciousness,(C) often involved in 'white collar' work,(D) all of the above,D,-8.249972343444824,-8.999968528747559,-9.874903678894043,-2.3437135219573975,D,True
Technological forms of surveillance have made it easier to:,(A) access and exchange 'private' information about consumers,(B) reduce prison overcrowding by the use of electronic tagging,(C) monitor employees' activities at work,(D) all of the above,D,-10.124664306640625,-11.93735122680664,-13.811530113220215,-4.749619960784912,D,True
The concept of gemeinschaft developed by Ferdinand Tönnies describes basically the same relational characteristics as,(A) organic solidarity,(B) mechanical solidarity,(C) gesellschaft,(D) anomie,B,-10.37497615814209,-12.937283515930176,-11.187254905700684,-13.93722152709961,A,False
There was a growth in income inequality in the 1980s because:,(A) rates of income tax increased equally for all occupational groups,(B) there were more professional jobs available but not enough people to fill them,(C) the price of consumer goods rose at a higher rate than earnings,(D) growing unemployment made more people dependent on welfare benefits,D,-8.936980247497559,-9.060571670532227,-5.061254501342773,-7.3729472160339355,C,False
"If a deviant act is 'normalized', it is:",(A) recognised as breaking an important norm of behaviour,(B) seen a temporary aberration from an otherwise 'normal' character,(C) the first step in establishing a deviant career,(D) attributed to the person's genetic or anatomical make up,B,-8.062283515930176,-7.030832767486572,-10.123297691345215,-5.843381404876709,D,False
"In the debate about the 'managerial revolution', John Scott (1997) argued that:",(A) owners still exercised control through groups of shareholders and interlocking directorships,(B) ownership and management were becoming increasingly separate functions,(C) the techniques of scientific management were overly bureaucratic and inefficient,(D) managers were becoming dissatisfied with their working conditions and planned to overthrow the owners of businesses,A,-12.87492561340332,-15.561833381652832,-19.24829864501953,-15.249088287353516,A,True
Marxist feminists explain patriarchy in terms of:,(A) a lack of equal rights and opportunities for men and women,"(B) sex classes, through which men oppress women economically, politically and sexually",(C) women's domestic labour being exploited by the capitalist economy,(D) the dual systems of capitalism and male domination,C,-15.3749418258667,-15.999820709228516,-20.245922088623047,-11.686400413513184,D,False
Which of the following was not defined by Giddens (1998) as part of New Labour's 'third way':,(A) the democratization of the family,(B) putting an end to privatization,"(C) positive welfare: 'a hand up, not a hand-out'",(D) the strengthening of civil society,B,-5.531249523162842,-5.406249046325684,-7.593748569488525,-11.187498092651367,B,True
Anti-psychiatrists like Laing & Esterson believed that:,(A) Psychiatry was an out-moded form of treatment and should be replaced by alternative therapies like aromatherapy and kinesiology,"(B) Mental illnesses were biological in origin, so there was no point in studying 'the mind' as experienced by the patient",(C) Psychiatrists were agents of capitalism who tried to instill ruling class ideology into their patients,(D) Behaviour that seemed bizarre could be seen as a reasonable response to disturbed patterns of family interaction,D,-12.499954223632812,-13.124841690063477,-10.374704360961914,-7.843596458435059,D,True
Butler & Stokes (1969) suggested that working class support for the Labour Party arose from:,(A) socialization into working class families and communities,(B) rational calculation of self-interest,(C) issue-based concerns about culture and lifestyle,(D) false consciousness and the acceptance of hegemonic values,A,-7.093731880187988,-9.687438011169434,-10.999876976013184,-6.312445163726807,D,False
"In contemporary societies, social institutions are:","(A) highly specialized, interrelated sets of social practices",(B) disorganized social relations in a postmodern world,(C) virtual communities in cyberspace,(D) no longer relevant to sociology,A,-7.124934196472168,-12.499796867370605,-11.187185287475586,-11.749820709228516,A,True
The term 'emotion work' (Hochschild 1983) refers to:,(A) the techniques used to consciously manage and present emotions that are deemed appropriate for public settings of interaction,"(B) the work done by psychologists, counselors and therapists to help clients with mental and emotional problems","(C) experiences such as grieving and falling in love, which demand a lot of emotional energy from a person",(D) the way in which increasing levels of risk and anxiety have made us think more reflexively about our self-identities,A,-8.249964714050293,-13.562331199645996,-14.874290466308594,-15.811833381652832,A,True
"When sociologists study the structure of layers in society and people's movement between them, they call this:",(A) social stratification,(B) social control,(C) social conflict,(D) social solidarity,A,-7.9998602867126465,-14.936254501342773,-13.186530113220215,-11.87451171875,A,True
"The four ideal types of social action that Weber identified were as follows: instrumentally-rational, value-rational, traditional, and...",(A) affectual,(B) affective,(C) effective,(D) infected,A,-11.56222152709961,-19.498497009277344,-17.997814178466797,-16.997194290161133,A,True
An ecclesia is:,(A) a religious organization that claims total spiritual authority over its members,(B) a church organized around voluntary rather than compulsory membership,(C) a sect or cult with a very small following,(D) a hierarchy of priests or other spiritual leaders,A,-14.435446739196777,-11.497815132141113,-18.235836029052734,-18.745380401611328,B,False
"After slavery was abolished in the USA and British Empire, policy makers claimed that former slaves migrating to these cities would experience:",(A) assimilation,(B) adaptation,(C) discrimination,(D) compensation,A,-10.873967170715332,-17.745922088623047,-8.306190490722656,-12.74719524383545,C,False
Sutherland's study of the 'professional thief' suggested that:,(A) people are socialized into a life of crime by associating with others who define it in positive terms,(B) the majority of crime is committed by middle class people in professional occupations,(C) those who were arrested and charged with theft did not define themselves as thieves,(D) the most dangerous criminals on the street were those who were highly skilled thieves,A,-9.374446868896484,-14.560173988342285,-13.369766235351562,-11.87219524383545,A,True
Which of the following policies did the New Labour government not pursue?,(A) setting and streaming pupils by ability,(B) parental choice of school,(C) supporting LEAs that appeared to be failing,(D) state regulation and control of the curriculum,C,-9.686400413513184,-10.186911582946777,-8.060797691345215,-8.311400413513184,C,True
"Stone's research suggests that prior to industrialization, the nuclear family:",(A) did not exist in any form,"(B) had begun to disappear, as extended networks of kin became more important",(C) had begun to emerge through the separation of work and home life,(D) was simply another institution of patriarchal control,C,-7.373588562011719,-12.246822357177734,-7.866385459899902,-8.559322357177734,A,False
"Statistics about rural, suburban, and urban patterns of development and mobility are almost always reported based on a geographical area labeled as Metropolitan Statistical Areas (MSA). What constitutes an MSA?",(A) It includes only the 10 largest cities in the United States.,"(B) It is composed of at least one central city with a population of at least 50,000 and it surrounds densely urbanized counties.",(C) It is an area that experiences strong storms at least 50 percent of the year.,(D) It is a large city with a population of at least 1 million and is immediately surrounded by suburbs.,B,-16.121400833129883,-12.619071006774902,-20.237489700317383,-19.11907196044922,B,True
Mosca and Pareto identified the ruling elite as:,(A) a minority group who fill all the top positions of political authority,(B) a coalition of social forces with specific skills and abilities,(C) a group who circulate between high status positions and exclude others,(D) all of the above,D,-4.468731880187988,-8.749796867370605,-8.374738693237305,-1.5154536962509155,D,True
Bourdieu attributed the reproduction of class to:,(A) cults of the capital,(B) capital culture,(C) cultural capital,(D) culpable capture,C,-13.244071006774902,-15.790647506713867,-9.920440673828125,-14.608965873718262,C,True
Secularization involves the two related ideas of:,(A) disappointment and disproportion,(B) disbelief and disintegration,(C) disengagement and disenchantment,(D) distribution and distillation,C,-11.811643600463867,-18.860836029052734,-8.55986499786377,-16.119766235351562,C,True
The general fertility rate fell between 1964 and 2000 because of:,(A) increases in the age of marriage and the age at which childbearing begins,(B) there being fewer women of childbearing age than there were in the first half of the century,(C) errors in the measurement of birth rates and production of statistics,"(D) the risk of diseases caused by poverty, poor housing and bad sanitation",A,-6.343526363372803,-12.49752426147461,-12.30758285522461,-11.435173988342285,A,True
Howard's idea of the garden city consisted of:,(A) six small towns surrounded by green belts and linked to a larger central city,"(B) planning cities to have plenty of trees, flowers and public gardens",(C) each privately owned house to have its own front and back garden,(D) tower blocks to displace the population vertically and leave most of the land available as green open spaces,A,-11.621399879455566,-11.808158874511719,-14.367393493652344,-13.121822357177734,A,True
The 'third age' of the life course is said to involve:,(A) active non-work and independence after retirement,"(B) full time employment, family-building and adult responsibility","(C) illness, isolation and increasing dependence on others","(D) the transition from education to work, and distinctive youth cultures",A,-9.124968528747559,-13.687397956848145,-13.686744689941406,-13.749373435974121,A,True
Weber (1919) said that the state's monopoly of the use of force was legitimated by:,(A) charismatic authority,(B) rational-legal authority,(C) traditional authority,(D) value-rational authority,B,-11.12491512298584,-8.187368392944336,-13.812254905700684,-12.187429428100586,B,True
