Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,20.0,0,-3.6023385524749756,-3.5366532802581787,2.5909515743454294,0.6265397022167845,-6.193290126820405,-4.163192982474963,No,False,True,True
2,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,20.0,0,-6.524740695953369,-3.525850534439087,-0.3314505691329641,0.6373424480358763,-6.193290126820405,-4.163192982474963,No,True,False,True
3,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao helping Yan?,No,20.0,0,-7.183159351348877,-3.557879686355591,-0.9898692245284719,0.6053132961193723,-6.193290126820405,-4.163192982474963,No,True,False,True
4,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,20.0,0,-5.119429588317871,-4.308421611785889,1.073860538502534,-0.1452286293109255,-6.193290126820405,-4.163192982474963,No,False,True,True
5,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao helping Yan?,Yes,20.0,0,-3.8678531646728516,-3.5553531646728516,2.3254369621475535,0.6078398178021116,-6.193290126820405,-4.163192982474963,No,False,True,True
6,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao hindering Yan?,No,20.0,0,-6.053332328796387,-3.259216070175171,0.1399577980240183,0.9039769122997923,-6.193290126820405,-4.163192982474963,No,True,False,True
7,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao helping Yan?,No,20.0,0,-6.899322032928467,-3.8709216117858887,-0.7060319061080618,0.2922713706890745,-6.193290126820405,-4.163192982474963,No,True,False,True
8,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,20.0,0,-5.4947662353515625,-3.856435775756836,0.6985238914688425,0.30675720671812723,-6.193290126820405,-4.163192982474963,No,False,True,True
9,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,20.0,0,-5.7440714836120605,-2.697467088699341,0.4492186432083445,1.4657258937756223,-6.193290126820405,-4.163192982474963,No,False,False,False
10,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,20.0,0,-5.2779717445373535,-3.841031312942505,0.9153183822830515,0.3221616695324583,-6.193290126820405,-4.163192982474963,No,True,True,False
11,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,20.0,0,-7.930353164672852,-2.9950826168060303,-1.7370630378524465,1.168110365668933,-6.193290126820405,-4.163192982474963,No,True,False,True
12,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,20.0,0,-5.4322662353515625,-5.87037992477417,0.7610238914688425,-1.7071869422992068,-6.193290126820405,-4.163192982474963,Yes,True,True,True
13,4,social-interactions,4,antonym,1,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,20.0,0,-4.647899627685547,-4.397899627685547,1.5453904991348582,-0.2347066452105837,-6.193290126820405,-4.163192982474963,No,False,True,True
14,4,social-interactions,4,antonym,1,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,20.0,0,-6.115832328796387,-3.7859976291656494,0.07745779802401831,0.37719535330931375,-6.193290126820405,-4.163192982474963,No,True,False,True
15,4,social-interactions,4,antonym,2,Chao and Yan are working against each other.,Is Chao cooperating with Yan?,No,20.0,0,-7.956623077392578,-3.837240695953369,-1.763332950572173,0.325952286521594,-6.193290126820405,-4.163192982474963,No,True,False,True
