Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,20.0,0,-4.677743911743164,-4.556190013885498,0.6323811784386635,-0.06595552215973566,-5.3101250901818275,-4.490234491725762,No,False,True,True
2,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,20.0,0,-5.116905212402344,-3.822467088699341,0.1932198777794838,0.6677674030264216,-5.3101250901818275,-4.490234491725762,No,True,False,True
3,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao helping Yan?,No,20.0,0,-5.643345832824707,-4.460399627685547,-0.3332207426428795,0.029834864040215514,-5.3101250901818275,-4.490234491725762,No,True,False,True
4,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,20.0,0,-5.360836505889893,-5.677743911743164,-0.05071141570806503,-1.1875094200174017,-5.3101250901818275,-4.490234491725762,Yes,True,True,True
5,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao helping Yan?,Yes,20.0,0,-4.514710903167725,-4.832353591918945,0.7954141870141029,-0.3421191001931829,-5.3101250901818275,-4.490234491725762,Yes,True,True,True
6,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao hindering Yan?,No,20.0,0,-5.304893970489502,-3.994429588317871,0.005231119692325592,0.4958049034078913,-5.3101250901818275,-4.490234491725762,No,True,False,True
7,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao helping Yan?,No,20.0,0,-5.55074405670166,-3.681190252304077,-0.2406189665198326,0.8090442394216852,-5.3101250901818275,-4.490234491725762,No,True,False,True
8,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,20.0,0,-4.646185874938965,-4.525503158569336,0.6639392152428627,-0.03526866684357355,-5.3101250901818275,-4.490234491725762,No,False,True,True
9,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,20.0,0,-5.269853591918945,-4.9626336097717285,0.04027149826288223,-0.4723991180459661,-5.3101250901818275,-4.490234491725762,No,False,True,True
10,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,20.0,0,-5.178885459899902,-4.307582378387451,0.1312396302819252,0.18265211333831122,-5.3101250901818275,-4.490234491725762,No,True,False,True
11,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,20.0,0,-6.203205108642578,-5.272899627685547,-0.8930800184607506,-0.7826651359597845,-5.3101250901818275,-4.490234491725762,No,True,False,True
12,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,20.0,0,-4.801452159881592,-4.993690013885498,0.5086729303002357,-0.5034555221597357,-5.3101250901818275,-4.490234491725762,Yes,True,True,True
13,4,social-interactions,4,antonym,1,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,20.0,0,-4.262529373168945,-5.455845832824707,1.0475957170128822,-0.9656113410989446,-5.3101250901818275,-4.490234491725762,Yes,True,True,True
14,4,social-interactions,4,antonym,1,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,20.0,0,-4.733965873718262,-3.630080461502075,0.5761592164635658,0.8601540302236872,-5.3101250901818275,-4.490234491725762,No,True,False,True
15,4,social-interactions,4,antonym,2,Chao and Yan are working against each other.,Is Chao cooperating with Yan?,No,20.0,0,-4.796465873718262,-5.240832328796387,0.5136592164635658,-0.7505978370706243,-5.3101250901818275,-4.490234491725762,Yes,False,True,False
16,4,social-interactions,4,antonym,2,Chao and Yan are working against each other.,Is Chao competing with Yan?,Yes,20.0,0,-4.397899627685547,-3.6663906574249268,0.9122254624962807,0.8238438343008356,-5.3101250901818275,-4.490234491725762,No,False,True,True
17,5,social-interactions,5,antonym,1,Chao and Yan are helping each other.,Is Chao cooperating with Yan?,Yes,20.0,0,-4.017519474029541,-5.209292888641357,1.2926056161522865,-0.719058396915595,-5.3101250901818275,-4.490234491725762,Yes,True,True,True
18,5,social-interactions,5,antonym,1,Chao and Yan are helping each other.,Is Chao competing with Yan?,No,20.0,0,-4.799990653991699,-3.5063138008117676,0.5101344361901283,0.9839206909139948,-5.3101250901818275,-4.490234491725762,No,True,False,True
19,5,social-interactions,5,antonym,2,Chao and Yan are hindering each other.,Is Chao cooperating with Yan?,No,20.0,0,-5.301452159881592,-3.947103261947632,0.008672930300235748,0.5431312297781306,-5.3101250901818275,-4.490234491725762,No,True,False,True
20,5,social-interactions,5,antonym,2,Chao and Yan are hindering each other.,Is Chao competing with Yan?,Yes,20.0,0,-6.303332328796387,-4.4315714836120605,-0.9932072386145592,0.05866300811370184,-5.3101250901818275,-4.490234491725762,No,False,False,False
21,6,social-interactions,6,antonym,1,Chao will be happy if Yan succeeds.,Is Chao cooperating with Yan?,Yes,20.0,0,-5.553885459899902,-4.2447662353515625,-0.2437603697180748,0.2454682563741999,-5.3101250901818275,-4.490234491725762,No,False,False,False
22,6,social-interactions,6,antonym,1,Chao will be happy if Yan succeeds.,Is Chao competing with Yan?,No,20.0,0,-5.397899627685547,-3.400503158569336,-0.08777453750371933,1.0897313331564265,-5.3101250901818275,-4.490234491725762,No,True,False,True
23,6,social-interactions,6,antonym,2,Chao will be happy if Yan fails.,Is Chao cooperating with Yan?,No,20.0,0,-5.958685874938965,-4.3376336097717285,-0.6485607847571373,0.15260088195403387,-5.3101250901818275,-4.490234491725762,No,True,False,True
24,6,social-interactions,6,antonym,2,Chao will be happy if Yan fails.,Is Chao competing with Yan?,Yes,20.0,0,-5.460399627685547,-4.338003158569336,-0.15027453750371933,0.15223133315642645,-5.3101250901818275,-4.490234491725762,No,False,False,False
25,7,social-interactions,7,antonym,1,Chao is avoiding Yan.,Is Chao evading Yan?,Yes,20.0,0,-5.244429588317871,-4.745082378387451,0.06569550186395645,-0.2548478866616888,-5.3101250901818275,-4.490234491725762,No,False,True,True
26,7,social-interactions,7,antonym,1,Chao is avoiding Yan.,Is Chao chasing Yan?,No,20.0,0,-6.9029717445373535,-4.904380798339844,-1.592846654355526,-0.41414630661408136,-5.3101250901818275,-4.490234491725762,No,True,False,True
27,7,social-interactions,7,antonym,2,Chao is following Yan.,Is Chao evading Yan?,No,20.0,0,-5.741905212402344,-4.056190013885498,-0.4317801222205162,0.43404447784026434,-5.3101250901818275,-4.490234491725762,No,True,False,True
28,7,social-interactions,7,antonym,2,Chao is following Yan.,Is Chao chasing Yan?,Yes,20.0,0,-5.054405212402344,-4.305784702301025,0.2557198777794838,0.184449789424737,-5.3101250901818275,-4.490234491725762,No,False,True,True
29,8,social-interactions,8,antonym,1,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,20.0,1,-5.586822032928467,-4.089796543121338,-0.23288421392440828,0.4906875085830684,-5.3539378190040585,-4.580484051704406,No,False,False,False
