Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao friendly?,Yes,0,-0.0008757114410400391,-7.531246662139893,0.2506206467233856,-7.782743020304318,-0.2514963581644256,Yes,True
2.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao hostile?,No,0,-13.312466621398926,-5.507472815224901e-05,-13.0609702632345,-0.25155143289257786,-0.2514963581644256,No,True
3.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao friendly?,No,0,-11.43748664855957,-6.198883784236386e-05,-11.185990290395145,-0.251558347002268,-0.2514963581644256,No,True
4.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao hostile?,Yes,0,-0.0032225847244262695,-5.968741416931152,0.24827377343999935,-6.220237775095578,-0.2514963581644256,Yes,True
5.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao friendly?,Yes,0,-0.0030012130737304688,-6.093747138977051,0.24849514509069515,-6.345243497141476,-0.2514963581644256,Yes,True
6.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao hostile?,No,0,-9.187487602233887,-0.0001690387725830078,-8.935991244069461,-0.2516653969370086,-0.2514963581644256,No,True
7.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao friendly?,No,0,-10.124985694885254,-9.334088099421933e-05,-9.873489336720828,-0.25158969904541983,-0.2514963581644256,No,True
8.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao hostile?,Yes,0,-0.0040808916091918945,-5.62499475479126,0.24741546655523372,-5.876491112955685,-0.2514963581644256,Yes,True
9.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao friendly?,Yes,0,-0.0009329319000244141,-7.437496185302734,0.2505634262644012,-7.68899254346716,-0.2514963581644256,Yes,True
10.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao hostile?,No,0,-12.49997615814209,-7.927418482722715e-05,-12.248479799977664,-0.25157563234925284,-0.2514963581644256,No,True
11.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao friendly?,No,0,-8.874983787536621,-0.0004514455795288086,-8.623487429372195,-0.2519478037439544,-0.2514963581644256,No,True
12.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao hostile?,Yes,0,-7.312484264373779,-0.005429387092590332,-7.060987906209354,-0.25692574525701595,-0.2514963581644256,No,False
13.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao friendly?,Yes,0,-0.0025103092193603516,-6.46874475479126,0.24898604894506526,-6.720241112955685,-0.2514963581644256,Yes,True
14.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao hostile?,No,0,-9.124979019165039,-0.002148866653442383,-8.873482661000613,-0.253645224817868,-0.2514963581644256,No,True
15.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao friendly?,No,0,-11.812492370605469,-1.811981201171875e-05,-11.560996012441043,-0.25151447797643733,-0.2514963581644256,No,True
16.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao hostile?,Yes,0,-0.0042934417724609375,-5.62499475479126,0.24720291639196468,-5.876491112955685,-0.2514963581644256,Yes,True
17.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao trustworthy?,Yes,0,-0.001055002212524414,-7.031246662139893,0.2504413559519012,-7.282743020304318,-0.2514963581644256,Yes,True
18.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao untrustworthy?,No,0,-9.124934196472168,-0.0003645420365501195,-8.873437838307742,-0.25186090020097573,-0.2514963581644256,No,True
19.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao trustworthy?,No,0,-12.812479972839355,-3.69548870366998e-05,-12.56098361467493,-0.2515333130514623,-0.2514963581644256,No,True
20.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao untrustworthy?,Yes,0,-0.0024428367614746094,-7.343741416931152,0.249053521402951,-7.595237775095578,-0.2514963581644256,Yes,True
21.0,6.0,social-properties,6.0,negation,1.0,Chao can be depended upon.,Is Chao trustworthy?,Yes,0,-0.0005011558532714844,-9.062495231628418,0.25099520231115413,-9.313991589792844,-0.2514963581644256,Yes,True
22.0,6.0,social-properties,6.0,negation,1.0,Chao can be depended upon.,Is Chao untrustworthy?,No,0,-4.937464714050293,-0.007377743721008301,-4.685968355885867,-0.2588741018854339,-0.2514963581644256,No,True
23.0,6.0,social-properties,6.0,negation,2.0,Chao cannot be depended upon.,Is Chao trustworthy?,No,0,-9.624979019165039,-0.00010037422907771543,-9.373482661000613,-0.25159673239350333,-0.2514963581644256,No,True
24.0,6.0,social-properties,6.0,negation,2.0,Chao cannot be depended upon.,Is Chao untrustworthy?,Yes,0,-0.002297878498211503,-7.718731880187988,0.2491984796662141,-7.970228238352414,-0.2514963581644256,Yes,True
