Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao friendly?,Yes,0,-0.08581877499818802,-2.6248977184295654,0.3308967572861705,-3.041613250713924,-0.41671553228435854,Yes,True
2.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao hostile?,No,0,-3.124704122543335,-0.047948967665433884,-2.707988590258976,-0.4646644999497924,-0.41671553228435854,No,True
3.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao friendly?,No,0,-4.031075954437256,-0.02092433162033558,-3.614360422152897,-0.4376398639046941,-0.41671553228435854,No,True
4.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao hostile?,Yes,0,-0.1648935228586197,-1.9608187675476074,0.25182200942573885,-2.377534299831966,-0.41671553228435854,Yes,True
5.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao friendly?,Yes,0,-0.33193325996398926,-1.5546259880065918,0.08478227232036928,-1.9713415202909503,-0.41671553228435854,Yes,True
6.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao hostile?,No,0,-2.0467286109924316,-0.14739751815795898,-1.630013078708073,-0.5641130504423175,-0.41671553228435854,No,True
7.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao friendly?,No,0,-3.077953815460205,-0.05266893282532692,-2.6612382831758463,-0.46938446510968546,-0.41671553228435854,No,True
8.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao hostile?,Yes,0,-0.20885826647281647,-1.7342915534973145,0.20785726581154207,-2.151007085781673,-0.41671553228435854,Yes,True
9.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao friendly?,Yes,0,-0.08141721040010452,-2.7655210494995117,0.335298321884254,-3.1822365817838705,-0.41671553228435854,Yes,True
10.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao hostile?,No,0,-2.656026601791382,-0.07606149464845657,-2.239311069507023,-0.4927770269328151,-0.41671553228435854,No,True
11.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao friendly?,No,0,-2.4685866832733154,-0.09367740154266357,-2.0518711509889567,-0.5103929338270221,-0.41671553228435854,No,True
12.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao hostile?,Yes,0,-0.8748511075973511,-0.5663156509399414,-0.45813557531299254,-0.9830311832242999,-0.41671553228435854,Yes,True
13.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao friendly?,Yes,0,-0.2596851587295532,-2.0624380111694336,0.1570303735548053,-2.4791535434537924,-0.41671553228435854,Yes,True
14.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao hostile?,No,0,-2.0623512268066406,-0.15325236320495605,-1.645635694522282,-0.5699678954893146,-0.41671553228435854,No,True
15.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao friendly?,No,0,-3.4217286109924316,-0.036560654640197754,-3.005013078708073,-0.4532761869245563,-0.41671553228435854,No,True
16.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao hostile?,Yes,0,-0.15516114234924316,-1.9921084642410278,0.2615543899351154,-2.4088239965253866,-0.41671553228435854,Yes,True
17.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao trustworthy?,Yes,0,-0.2889258861541748,-1.4842803478240967,0.12778964613018373,-1.9009958801084552,-0.41671553228435854,Yes,True
18.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao untrustworthy?,No,0,-1.827918291091919,-0.18056857585906982,-1.4112027588075604,-0.5972841081434284,-0.41671553228435854,No,True
19.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao trustworthy?,No,0,-3.265418291091919,-0.04214787855744362,-2.84870275880756,-0.45886341084180216,-0.41671553228435854,No,True
20.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao untrustworthy?,Yes,0,-0.06820966303348541,-2.9061057567596436,0.3485058692508731,-3.3228212890440023,-0.41671553228435854,Yes,True
21.0,6.0,social-properties,6.0,negation,1.0,Chao can be depended upon.,Is Chao trustworthy?,Yes,0,-0.09504057466983795,-2.4842190742492676,0.3216749576145206,-2.9009346065336263,-0.41671553228435854,Yes,True
22.0,6.0,social-properties,6.0,negation,1.0,Chao can be depended upon.,Is Chao untrustworthy?,No,0,-1.4295302629470825,-0.28312575817108154,-1.012814730662724,-0.6998412904554401,-0.41671553228435854,No,True
23.0,6.0,social-properties,6.0,negation,2.0,Chao cannot be depended upon.,Is Chao trustworthy?,No,0,-2.437269449234009,-0.0960855558514595,-2.02055391694965,-0.512801088135818,-0.41671553228435854,No,True
24.0,6.0,social-properties,6.0,negation,2.0,Chao cannot be depended upon.,Is Chao untrustworthy?,Yes,0,-0.05380750820040703,-3.1560964584350586,0.3629080240839515,-3.5728119907194174,-0.41671553228435854,Yes,True
25.0,7.0,social-properties,7.0,antonym,1.0,"Yan told Chao a secret. Today, no one else knows the secret.",Is Chao trustworthy?,Yes,0,-0.5702093839645386,-0.9296296834945679,-0.15349385168018004,-1.3463452157789264,-0.41671553228435854,Yes,True
26.0,7.0,social-properties,7.0,antonym,1.0,"Yan told Chao a secret. Today, no one else knows the secret.",Is Chao untrustworthy?,No,0,-1.0311375856399536,-0.4784510135650635,-0.6144220533555951,-0.895166545849422,-0.41671553228435854,Yes,False
27.0,7.0,social-properties,7.0,antonym,2.0,"Yan told Chao a secret. Today, everyone knows the secret.",Is Chao trustworthy?,No,0,-1.3670724630355835,-0.31245172023773193,-0.950356930751225,-0.7291672525220905,-0.41671553228435854,No,True
