question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following is an example of devolution?,(A) Allowing states to decide how to meet federally mandated greenhouse gas emissions targets,"(B) A ""race to the bottom"" in which states compete with one another to have the fewest environmental regulations",(C) A state that legalizes marijuana possession in conflict with federal law,(D) A state being prevented from implementing a fuel efficiency standard that is more stringent than that set by the federal government,A,A,True,20.0,0,-1.0540659427642822,-1.4290257692337036,-1.5537248849868774,-1.6789830923080444,0.31314744372610703,0.5353676646395966,0.07144780843346199,0.009953587626417404,-1.3672133864903893,-1.9643934338733002,-1.6251726934203394,-1.6889366799344618,A,B,True,False
Which of the following is the most accurate statement about writs of certiorari?,(A) Fewer than 5% of petitions for writs of certiorari are granted by the Supreme Court.,"(B) The Supreme Court grants writs of certiorari only when there is a ""circuit split.""",(C) The lower court's ruling is overturned if the Supreme Court denies a writ of certiorari.,(D) Only the solicitor general may petition for a writ of certiorari.,A,A,True,20.0,0,-1.0153242349624634,-1.6401593685150146,-1.764988660812378,-1.3901593685150146,0.3518891515279259,0.3242340653582856,-0.1398159673920385,0.2987773114194472,-1.3672133864903893,-1.9643934338733002,-1.6251726934203394,-1.6889366799344618,A,A,True,True
The opinions of congressional committees often fail to accurately mirror public opinion because,(A) the membership of committees often overrepresents constituencies with the greatest stake in the committee's business,(B) most committees are too small to include representatives of all popular opinions,(C) the minority party controls nearly half of all committees,(D) committee members often lose track of their constituents' priorities because of their frequent contact with special-interest lobbyists,A,A,True,20.0,0,-0.6049902439117432,-1.7335319519042969,-2.358531951904297,-1.8587955236434937,0.7622231425786461,0.23086148196900336,-0.7333592584839574,-0.16985884370903181,-1.3672133864903893,-1.9643934338733002,-1.6251726934203394,-1.6889366799344618,A,A,True,True
Which of the following actions can the president take without congressional approval?,(A) Grant reprieves and pardons,(B) Appoint Supreme Court justices,(C) Negotiate and ratify treaties,(D) Declare war,A,C,False,20.0,0,-1.3200141191482544,-1.8199527263641357,-1.0698784589767456,-1.5699949264526367,0.047199267342134865,0.1444407075091645,0.5552942344435938,0.11894175348182512,-1.3672133864903893,-1.9643934338733002,-1.6251726934203394,-1.6889366799344618,C,C,False,False
A presidential plurality victory occurs when,(A) the winning candidate receives less than 50 percent of the popular vote,(B) candidates receive an equal number of electoral votes and the popular vote determines the winner,(C) the Senate declares the formal winner,(D) the winning candidate receives more than 50% of the popular vote,A,A,True,20.0,0,-0.5735848546028137,-1.694334626197815,-2.5769362449645996,-1.8195970058441162,0.7936285318875755,0.2700588076754853,-0.9517635515442602,-0.13066032590965437,-1.3672133864903893,-1.9643934338733002,-1.6251726934203394,-1.6889366799344618,A,A,True,True
The line-item veto was ruled unconstitutional because it,(A) violated the legislative process by which bills become laws,(B) allowed Congress to eliminate sections of legislation without a two-thirds majority,(C) gave states the ability to override federal legislation,(D) empowered Congress to nullify executive actions,A,A,True,20.0,0,-0.25740477442741394,-2.4994471073150635,-2.8744471073150635,-2.4995954036712646,1.1098086120629753,-0.5350536734417632,-1.249274413894724,-0.8106587237368028,-1.3672133864903893,-1.9643934338733002,-1.6251726934203394,-1.6889366799344618,A,A,True,True
The boundary lines of congressional districts must be redrawn every 10 years to,(A) reflect population shifts indicated by the national census,(B) guarantee the turnover of the majority of congressional seats,(C) make sure each state's congressional delegation exactly mirrors its residents' party affiliations,(D) determine which party's leader will be named Speaker of the House,A,A,True,20.0,0,-0.08653660118579865,-3.8431036472320557,-4.468142509460449,-3.2184040546417236,1.2806767853045906,-1.8787102133587554,-2.84296981604011,-1.5294673747072618,-1.3672133864903893,-1.9643934338733002,-1.6251726934203394,-1.6889366799344618,A,A,True,True
"In which of the following cases did the Supreme Court decision establish the ""separate but equal"" doctrine of state-sponsored racial segregation?",(A) Plessy v. Ferguson,(B) McCulloch v. Maryland,(C) Gibbons v. Ogden,(D) Brown v. Board of Education,A,A,True,20.0,0,-0.27494892477989197,-2.280832529067993,-3.030944585800171,-2.5310122966766357,1.0922644617104973,-0.31643909519469293,-1.4057718923798315,-0.8420756167421739,-1.3672133864903893,-1.9643934338733002,-1.6251726934203394,-1.6889366799344618,A,A,True,True
Congress has attempted to protect independent regulatory agencies from political influence by requiring that each agency,(A) be led by a group of commissioners representing both major political parties,(B) plan policy cooperatively with the appropriate congressional committees,(C) reapply for funding at the end of each fiscal year,(D) submit all planned policy changes to the president for approval,A,A,True,20.0,0,-0.30398309230804443,-2.8116438388824463,-2.8114006519317627,-2.0617902278900146,1.0632302941823448,-0.8472504050091461,-1.1862279585114233,-0.3728535479555528,-1.3672133864903893,-1.9643934338733002,-1.6251726934203394,-1.6889366799344618,A,A,True,True
Which of the following is NOT a way in which the powers of the executive branch are balanced by the legislative branch?,(A) The Senate may use the filibuster to block an executive order.,"(B) Congress may impeach and convict a president for ""high crime and misdemeanors.""",(C) The Senate can decline to ratify a treaty.,(D) The Senate can decline to approve a president's nominee for the Supreme Court.,A,A,True,20.0,1,-1.0152623653411865,-1.8901876211166382,-1.5150632858276367,-1.3901876211166382,0.3162752173289105,0.09085966536292323,0.20454655146157297,0.22989148211975885,-1.331537582670097,-1.9810472864795614,-1.7196098372892097,-1.620079103236397,A,A,True,True
"When an appeal is made to the Supreme Court, the court usually",(A) refuses to hear the appeal,(B) declares a mistrial,(C) orders the lower court to retry the case,(D) rules in favor of the defendant,A,C,False,20.0,1,-1.7886912822723389,-2.1558055877685547,-1.0384504795074463,-1.0385857820510864,-0.45715369960224184,-0.17475830128899328,0.6811593577817634,0.5814933211853106,-1.331537582670097,-1.9810472864795614,-1.7196098372892097,-1.620079103236397,C,C,False,False
What is the primary reason that the committees in the House of Representatives are more influential than they are in the Senate?,(A) The difference in size between the two chambers means that more work is done on the floor in the Senate and more work is done in committees in the House.,(B) The Senate as a whole has confirmation powers that the House does not have.,(C) Members are appointed to the committee in the House but are elected to committees in the Senate.,"(D) A member of any party can serve a committee in the House, but only major party members can serve on committees in the Senate.",A,A,True,20.0,1,-0.9018099308013916,-1.65567946434021,-1.780470371246338,-1.530746579170227,0.42972765186870543,0.32536782213935145,-0.060860533957128204,0.08933252406616998,-1.331537582670097,-1.9810472864795614,-1.7196098372892097,-1.620079103236397,A,A,True,True
"In the House of Representatives, the Rules Committee",(A) determines both the rules of the House and conditions for legislative process,(B) plays a pivotal role in the management of the Library of Congress,(C) has jurisdiction over fisheries and wildlife,(D) determines what behavior is deemed ethical in the House,A,A,True,20.0,1,-0.3863794207572937,-2.515284299850464,-2.3900973796844482,-2.0153050422668457,0.9451581619128033,-0.5342370133709025,-0.6704875423952386,-0.39522593903044867,-1.331537582670097,-1.9810472864795614,-1.7196098372892097,-1.620079103236397,A,A,True,True
All of the following are core values of American political culture EXCEPT,(A) income equality,(B) democracy,(C) individual liberty,(D) due process,A,C,False,20.0,1,-1.2183326482772827,-1.5931427478790283,-1.0931427478790283,-1.9675426483154297,0.11320493439281432,0.3879045386005331,0.6264670894101814,-0.34746354507903265,-1.331537582670097,-1.9810472864795614,-1.7196098372892097,-1.620079103236397,C,C,False,False
"Every ten years, the majority of state legislatures are responsible for",(A) redrawing congressional district boundaries,(B) electing a new state governor,(C) evaluating the physical accessibility of polling venues,(D) deciding where to construct new elementary schools,A,A,True,20.0,1,-0.7457596659660339,-2.124619960784912,-1.624446988105774,-1.6245694160461426,0.5857779167040631,-0.1435726743053507,0.09516284918343576,-0.004490312809745545,-1.331537582670097,-1.9810472864795614,-1.7196098372892097,-1.620079103236397,A,A,True,True
A presidential veto would most likely be overturned in which of the following situations?,(A) Approximately 30% of the senators and representatives are members of the presidential political party.,(B) The majority of American citizens support the proposed legislation.,(C) The chief justice of the Supreme Court was appointed by the president.,(D) The president's successful reelection campaign advocated bipartisanship.,A,A,True,20.0,1,-1.1949527263641357,-1.6948784589767456,-1.319788932800293,-1.4448504447937012,0.1365848563059613,0.2861688275028158,0.3998209044889167,0.17522865844269586,-1.331537582670097,-1.9810472864795614,-1.7196098372892097,-1.620079103236397,A,C,True,False
The right of American citizens to petition the government for a redress of grievances is protected under the,(A) First Amendment,(B) Second Amendment,(C) Third Amendment,(D) Eighth Amendment,A,A,True,20.0,1,-0.09044142067432404,-3.343357801437378,-3.718381643295288,-4.218480587005615,1.241096161995773,-1.3623105149578165,-1.9987718060060784,-2.5984014837692184,-1.331537582670097,-1.9810472864795614,-1.7196098372892097,-1.620079103236397,A,A,True,True
