question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
The Barkhausen criterion for an oscillator,(A) Loop gain should be unity,(B) Loop gain should be less than unity,(C) The phase of a feedback signal with respect to input should be 0° or 360°,(D) Both A and C,D,-8.672616004943848,-11.830860137939453,-13.325693130493164,-3.7466232776641846,D,True
Potentiometer method of DC voltage measurement is more accurate than direct measurement using a voltmeter because,(A) It loads the circuit moderately.,(B) It loads the circuit to maximum extent.,(C) It uses centre zero galvanometer instead of voltmeter.,(D) It does not load the circuit at all.,D,-8.337118148803711,-18.57727813720703,-19.433612823486328,-8.72697925567627,A,False
Which of these sets of logic gates are designated as universal gates?,"(A) NOR, NAND.","(B) XOR, NOR, NAND.","(C) OR, NOT, AND.","(D) NOR, NAND, XNOR.",A,-9.803791999816895,-14.040159225463867,-17.147985458374023,-13.63527774810791,A,True
"A single phase one pulse controlled circuit has a resistance R and counter emf E load 400 sin(314 t) as the source voltage. For a load counter emf of 200 V, the range of firing angle control is",(A) 30° to 150°.,(B) 30° to 180°.,(C) 60° to 120°.,(D) 60° to 180°.,A,-5.431607723236084,-4.793019771575928,-8.442459106445312,-7.25739860534668,B,False
A box which tells the effect of inputs on control sub system is known as,(A) Data Box.,(B) Logical box.,(C) Decision box.,(D) State box.,C,-11.123716354370117,-7.323746681213379,-13.434258460998535,-11.26176929473877,B,False
Two infinite parallel metal plates are charged with equal surface charge density of the same polarity. The electric field in the gap between the plates is,(A) same as that produced by one plate.,(B) double the field produced by one plate.,(C) dependent on coordinates of field points.,(D) zero.,D,-4.378471851348877,-10.483139038085938,-13.630241394042969,-11.149515151977539,A,False
The resistance in the circuit of the moving coil of a dynamometer wattmeter should be,(A) Low.,(B) Very low.,(C) High.,(D) Almost zero.,C,-8.99117374420166,-7.247267246246338,-11.193977355957031,-7.202123641967773,D,False
The following are the necessary requirements of an oscillator,(A) Amplitude stability,(B) Frequency stability,(C) Power stability,(D) Both A and B,D,-11.5230073928833,-13.626264572143555,-15.714619636535645,-4.008009433746338,D,True
The normal voltage used in directional heating is,(A) 1.5 KV.,(B) 15 KV.,(C) 33 KV.,(D) 66 KV.,A,-8.340863227844238,-5.878147125244141,-14.095625877380371,-9.624372482299805,B,False
LC oscillators are used for produce a waveform with frequency ranging from,(A) 1MHz to 500 MHz,(B) 100 KHz to 500 MHz,(C) 1 KHz to 1 MHz,(D) 1MHz to 100 GHz,A,-1.962846279144287,-5.004703998565674,-3.35416841506958,-3.005507469177246,A,True
A working diode must have,(A) High resistance when forward or reverse biased,"(B) Low resistance when forward biased, while high resistance when reverse bias","(C) High resistance when forward biased, while low resistance when reverse bias",(D) Low resistance when forward or reverse biased,B,-12.54217529296875,-4.400401592254639,-10.53989315032959,-11.305075645446777,B,True
What is the name of the fluorescent material that gives red colour fluorescence?,(A) Zinc silicate.,(B) Calcium silicate.,(C) Zinc sulphide.,(D) Magnesium silicate.,D,-9.97688102722168,-15.828231811523438,-9.945929527282715,-11.554325103759766,C,False
How many bits are required to store one BCD digit ?,(A) 1,(B) 2,(C) 3,(D) 4,D,-11.487312316894531,-11.572771072387695,-14.739155769348145,-9.574779510498047,D,True
Commutator in DC generator is used for,(A) collecting of current,(B) reduce losses,(C) increase efficiency,(D) convert AC armature current in to DC,D,-10.663793563842773,-13.235271453857422,-14.152673721313477,-8.36502742767334,D,True
1 F is theoretically equal to,(A) 1 ohm of resistance,(B) ratio of 1 V to 1 C,(C) ratio of 1 C to 1 V,(D) none of these,C,-9.676097869873047,-8.316850662231445,-10.59351634979248,-9.826773643493652,B,False
How many entries will be in the truth table of a 3 input NAND gate ?,(A) 3,(B) 6,(C) 8,(D) 9,C,-11.334419250488281,-10.045388221740723,-7.666324615478516,-10.82026195526123,C,True
In decimal number system what is MSD,(A) First digit from left to right,(B) First digit from right to left,(C) Middle digit,(D) Mean of all digits,A,-0.7139543294906616,-10.290678024291992,-10.131343841552734,-9.172204971313477,A,True
"In Digital Logic Designs, GAL is abbreviated as",(A) General Advance Logic,(B) General Array Logic,(C) Generic Advance Logic,(D) Generic Array Logic,D,-14.338444709777832,-17.1347713470459,-18.615503311157227,-11.176973342895508,D,True
Inintel 8085A microprocessor ALE signal is made high to,(A) Enable the data bus to be used as low order address bus,(B) To latch data D0-D7 from data bus,(C) To disable data bus,(D) To achieve all the functions listed above,A,-10.784433364868164,-14.126240730285645,-16.226335525512695,-10.228001594543457,D,False
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,(A) 111.9 ohm,(B) 11.19 ohm,(C) 108 ohm,(D) 115 ohm,A,-10.487977027893066,-10.988418579101562,-14.547319412231445,-15.946785926818848,A,True
The concept of V/f control of inverters driving induction motors resuls in,(A) constant torque operation,(B) speed reversal,(C) reduced magnetic loss,(D) hormonic elimination,A,-0.34910324215888977,-12.553938865661621,-11.527661323547363,-8.863351821899414,A,True
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",(A) 0.015 joule.,(B) 0.15 joule.,(C) 0.015 joule.,(D) 1.15 joule.,B,-7.331268787384033,-10.484249114990234,-11.831095695495605,-11.638497352600098,A,False
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",(A) protect the insulation.,(B) avoid effect of saturation.,(C) improve the capabilities of the inverter.,(D) protect thyristor from dV / dt.,B,-4.060327053070068,-11.075798034667969,-11.869317054748535,-9.056356430053711,A,False
Which of the following windings are necessary in case of all dc machines?,(A) closed winding,(B) lap winding,(C) wave winding,(D) open type winding,A,-7.565450668334961,-11.00570297241211,-10.454300880432129,-6.132436275482178,D,False
Relaxation Voltage controlled oscillators are used to generate,(A) Sinusoidal wave,(B) Triangular wave,(C) Sawtooth wave,(D) Both B and C,D,-9.76982307434082,-14.811635971069336,-14.236357688903809,-4.035428524017334,D,True
The supply frequency usually employed for high frequency eddy current heating is,(A) 1 KHz.,(B) 5 KHz.,(C) 10 MHz.,(D) 10 KHz to 400 KHz.,D,-10.273736953735352,-12.396928787231445,-9.668516159057617,-4.548916816711426,D,True
In the toggle mode a JK flip-flop has,"(A) J = 0, K = 0.","(B) J = 1, K = 1.","(C) J = 0, K = 1.","(D) J = 1, K = 0.",B,-9.963322639465332,-8.536574363708496,-14.028985977172852,-9.741424560546875,B,True
Electric drive is becoming more and more popular because,(A) all of below.,(B) it provide smooth and easy control.,(C) it is cheaper in cost.,(D) it is simple and reliable.,A,-10.184379577636719,-7.820555686950684,-12.011451721191406,-11.455910682678223,B,False
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,(A) 0.32.,(B) 0.67.,(C) 0.45.,(D) 0.27.,B,-10.034571647644043,-9.817471504211426,-15.38578987121582,-11.61327075958252,B,True
A Binary number system has how many digits.,(A) 0,(B) 1,(C) 2,(D) 10,C,-9.997315406799316,-11.134400367736816,-6.772956848144531,-11.135688781738281,C,True
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",(A) LC.,(B) RL.,(C) RC.,(D) Any of the above.,C,-12.184192657470703,-16.11458969116211,-13.044997215270996,-11.865446090698242,D,False
Advantages of open loop control system is/are,(A) simple and economical.,(B) accurate.,(C) reliable.,(D) all of the above.,A,-3.0359091758728027,-13.718244552612305,-12.722047805786133,-9.528141975402832,A,True
"The voltage induced in an inductor is represented as,",(A) product of its inductance and current through it.,(B) ratio of its inductance to current through it.,(C) ratio of current through it to its inductance.,(D) product of its inductance and rate of change of current through it.,D,-13.658333778381348,-19.71846580505371,-20.007347106933594,-2.8510401248931885,D,True
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",(A) 1,(B) 2,(C) 4,(D) 8,C,-12.182705879211426,-12.067808151245117,-10.729097366333008,-11.84176254272461,C,True
Induction heating takes place in,(A) conducting but non-magnetic materials.,(B) conducting materials which may be either magnetic or non-magentic materials.,(C) insulating materials.,(D) conducting and magnetic materials.,B,-9.844169616699219,-17.279354095458984,-18.308231353759766,-10.098852157592773,A,False
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,(A) 10,(B) 100,(C) 50,(D) 1,A,-7.6501874923706055,-12.80402660369873,-14.47391128540039,-12.564366340637207,A,True
Magnetic flux has the unit of,(A) Newton,(B) Ampere turn,(C) Weber,(D) Tesla,C,-10.287939071655273,-13.941465377807617,-11.27614688873291,-14.37845516204834,A,False
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",(A) Reciprocity theorem,(B) Thevinin's theorem,(C) Norton's theorem,(D) Compensation theorem,A,-8.88304328918457,-16.148061752319336,-16.98733139038086,-14.378188133239746,A,True
A D-flip-flop is said to be transparent when,(A) the output is LOW,(B) the output is HIGH,(C) the output follows clock,(D) the output follow input,D,-10.444077491760254,-14.082268714904785,-4.548962116241455,-8.889023780822754,C,False
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,(A) 500 Hz.,(B) 250 Hz.,(C) 400 Hz.,(D) 625 Hz.,B,-7.7798919677734375,-8.89786434173584,-12.428544044494629,-11.715668678283691,A,False
Speed control by variation of field flux results in,(A) constant power drive.,(B) constant torque drive.,(C) variable power drive.,(D) none of the above.,A,-11.17806625366211,-8.224567413330078,-16.092273712158203,-15.59103012084961,B,False
Which of the following memories uses one transistor and one capacitor as basic memory unit,(A) SRAM,(B) DRAM,(C) Both SRAM and DRAM,(D) None,B,-9.667120933532715,-13.69946002960205,-15.103578567504883,-11.322272300720215,A,False
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",(A) 2,(B) 4,(C) 5,(D) 6,A,-9.454926490783691,-8.659521102905273,-10.525633811950684,-9.641122817993164,B,False
"The output of the system has an effect upon the input quantity, then the system is a",(A) open loop control system.,(B) closed loop control system.,(C) either A or B.,(D) none of the above.,B,-13.591156959533691,-12.372214317321777,-17.165203094482422,-15.49598503112793,B,True
"A sinusoidal signal is analog signal, because",(A) it can have a number of values between the negative and positive peaks,(B) it is negative for one half cycle,(C) it is positive for one half cycle,(D) it has positive as well as negative values,A,-1.9660975933074951,-11.086812973022461,-11.7445068359375,-5.388838291168213,A,True
FM stands for,(A) frequent modulation.,(B) frequency modulation.,(C) frequency moderator.,(D) frequent moderator.,B,-12.426420211791992,-3.9287900924682617,-14.974586486816406,-14.298023223876953,B,True
