Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,-0.005678585264831781,-5.7498087882995605,-9.999446868896484,-9.312383651733398,9.993768283631653,3.562574863433838,Yes,True
2.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,-5.623297691345215,-0.006151851732283831,-9.999446868896484,-9.312383651733398,4.3761491775512695,9.306231800001115,No,True
3.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao helping Yan?,No,-5.123400688171387,-0.008386988192796707,-9.999446868896484,-9.312383651733398,4.876046180725098,9.303996663540602,No,True
4.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,-0.013515647500753403,-4.687331199645996,-9.999446868896484,-9.312383651733398,9.985931221395731,4.625052452087402,Yes,True
5.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao helping Yan?,Yes,-0.007965736091136932,-5.312320709228516,-9.999446868896484,-9.312383651733398,9.991481132805347,4.000062942504883,Yes,True
6.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao hindering Yan?,No,-5.873400688171387,-0.005123721435666084,-9.999446868896484,-9.312383651733398,4.126046180725098,9.307259930297732,No,True
7.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao helping Yan?,No,-5.873297691345215,-0.005092876497656107,-9.999446868896484,-9.312383651733398,4.1261491775512695,9.307290775235742,No,True
8.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,-0.021147260442376137,-4.156096458435059,-9.999446868896484,-9.312383651733398,9.978299608454108,5.15628719329834,Yes,True
9.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,-0.04993855580687523,-3.1715447902679443,-9.999446868896484,-9.312383651733398,9.94950831308961,6.140838861465454,Yes,True
10.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,-3.904493808746338,-0.023986848071217537,-9.999446868896484,-9.312383651733398,6.0949530601501465,9.288396803662181,No,True
