question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
The infraorbital nerve,(A) is a terminal branch of the maxillary division of the trigeminal nerve.,(B) is a terminal branch of the maxillary branch of the facial nerve.,(C) carries parasympathetic secretomotor neurons to the lacrimal gland.,(D) innervates the inferior part of the orbicularis oculi muscle.,A,D,False,20.0,0,-2.1652634143829346,-2.1652634143829346,-2.4109976291656494,-2.163393497467041,0.37181433041890477,0.25104323526223515,-0.014235208431879531,0.10268090168635036,-2.5370777448018393,-2.4163066496451697,-2.39676242073377,-2.2660743991533914,D,A,False,True
Macrostomia results from failure of fusion of,(A) maxillary and mandibular processes.,(B) left and right mandibular processes.,(C) maxillary and frontonasal processes.,(D) mandibular and hyoid arches.,A,D,False,20.0,0,-2.6182847023010254,-2.8697662353515625,-2.6182847023010254,-2.1182847023010254,-0.08120695749918605,-0.4534595857063928,-0.2215222815672555,0.14778969685236598,-2.5370777448018393,-2.4163066496451697,-2.39676242073377,-2.2660743991533914,D,D,False,False
A lesion causing compression of the facial nerve at the stylomastoid foramen will cause ipsilateral,(A) paralysis of the facial muscles.,(B) paralysis of the facial muscles and loss of taste.,"(C) paralysis of the facial muscles, loss of taste and lacrimation.","(D) paralysis of the facial muscles, loss of taste, lacrimation and decreased salivation.",A,A,True,20.0,0,-2.0260162353515625,-2.2760162353515625,-2.5226354598999023,-2.0260162353515625,0.5110615094502768,0.14029041429360722,-0.12587303916613246,0.24005816380182887,-2.5370777448018393,-2.4163066496451697,-2.39676242073377,-2.2660743991533914,A,A,True,True
The dorsal roots of all spinal nerves contain,(A) sensory neuronal processes.,(B) sensory and autonomic neuronal processes.,(C) motor neuronal processes.,(D) motor and autonomic neuronal processes.,A,D,False,20.0,0,-2.8395423889160156,-2.838350534439087,-2.5870347023010254,-2.3385162353515625,-0.3024646441141763,-0.4220438847939172,-0.1902722815672555,-0.07244183619817113,-2.5370777448018393,-2.4163066496451697,-2.39676242073377,-2.2660743991533914,D,D,False,False
A patient suffers a CVA in the area of the left internal capsule conveying motor neurons to the right leg. The patient's leg will exhibit,(A) spastic paralysis.,(B) flaccid paralysis.,(C) tremor.,(D) hyporeflexia.,A,A,True,20.0,0,-2.3553595542907715,-2.3562464714050293,-2.3553595542907715,-2.3562464714050293,0.18171819051106786,0.06006017824014043,0.0414028664429984,-0.09017207225163792,-2.5370777448018393,-2.4163066496451697,-2.39676242073377,-2.2660743991533914,A,A,True,True
Which of the following is a substance that aids the transmission of nerve impulses to the muscles?,(A) Acetylcholine,(B) Cholecystokinin,(C) Deoxyribose,(D) Oxytocin,A,A,True,20.0,0,-2.3261661529541016,-2.8261661529541016,-2.574897289276123,-2.5761661529541016,0.21091159184773778,-0.40985950330893184,-0.17813486854235316,-0.3100917538007102,-2.5370777448018393,-2.4163066496451697,-2.39676242073377,-2.2660743991533914,A,A,True,True
"Which of the following is a structural, fibrous protein found in the dermis?",(A) Collagen,(B) Heparin,(C) Lipocyte,(D) Melanin,A,C,False,20.0,1,-2.6069376468658447,-2.607476234436035,-2.3562464714050293,-2.3569376468658447,-0.1061398155159421,-0.19274553325441168,0.021544337272644043,-0.12350854112042331,-2.5007978313499026,-2.4147307011816235,-2.3777908086776733,-2.2334291057454214,C,C,False,False
Which of the following best describes the structure that collects urine in the body?,(A) Bladder,(B) Kidney,(C) Ureter,(D) Urethra,A,B,False,20.0,1,-2.295396089553833,-2.294976234436035,-2.294976234436035,-2.2957229614257812,0.20540174179606963,0.11975446674558832,0.08281457424163818,-0.06229385568035983,-2.5007978313499026,-2.4147307011816235,-2.3777908086776733,-2.2334291057454214,B,A,False,True
During swallowing the,(A) auditory tube opens.,(B) cricopharyngeus muscle contracts.,(C) rima glottis opens.,(D) gag reflex is suspended.,A,A,True,20.0,1,-2.3072662353515625,-2.5572662353515625,-2.5538854598999023,-2.3072662353515625,0.19353159599834013,-0.14253553416993903,-0.176094651222229,-0.07383712960614108,-2.5007978313499026,-2.4147307011816235,-2.3777908086776733,-2.2334291057454214,A,A,True,True
Food is prevented from entering the larynx during the pharyngeal phase of swallowing by,(A) constriction of the laryngeal entrance.,(B) upward movement of the epiglottis.,(C) downward movement of the larynx.,(D) increase in respiratory rate.,A,C,False,20.0,1,-2.6822662353515625,-2.4334216117858887,-2.1807847023010254,-2.1834216117858887,-0.18146840400165987,-0.0186909106042652,0.19700610637664795,0.050007493959532745,-2.5007978313499026,-2.4147307011816235,-2.3777908086776733,-2.2334291057454214,C,C,False,False
Which of the following anatomical regions of abdomen lies just distal to the sternum?,(A) Epigastric,(B) Hypochondriac,(C) Hypogastric,(D) Lumbar,A,C,False,20.0,1,-2.5572662353515625,-2.3084216117858887,-2.3072662353515625,-2.5572662353515625,-0.056468404001659867,0.1063090893957348,0.07052457332611084,-0.3238371296061411,-2.5007978313499026,-2.4147307011816235,-2.3777908086776733,-2.2334291057454214,C,B,False,False
