question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Transcription-affecting DNA region that may be located thousands of basepairs away from the promoter.,(A) Enhancer,(B) Repressor,(C) Operator,(D) Promoter,A,A,True,20.0,0,-9.562185287475586,-15.936254501342773,-15.30986499786377,-14.62349796295166,0.5055939845549755,-2.5946428775787354,-2.2406856922002945,-2.5568137405774536,-10.067779272030561,-13.341611623764038,-13.069179305663475,-12.066684222374207,A,A,True,True
Two related species evolve in a way that makes them less similar.,(A) Divergent evolution,(B) Convergent evolution,(C) Parallel evolution,(D) Coevolution,A,A,True,20.0,0,-8.437041282653809,-17.36395263671875,-16.492393493652344,-15.483965873718262,1.6307379893767529,-4.022341012954712,-3.4232141879888687,-3.417281651344055,-10.067779272030561,-13.341611623764038,-13.069179305663475,-12.066684222374207,A,A,True,True
The relatives of a group of pelicans from the same species that separated from each other because of an unsuccessful migration are reunited 150 years later and find that they are unable to produce offspring. This is an example of,(A) allopatric speciation.,(B) sympatric speciation.,(C) genetic drift.,(D) gene flow.,A,A,True,20.0,0,-7.8124799728393555,-11.936980247497559,-11.12451171875,-10.124664306640625,2.255299299191206,1.4046313762664795,1.944667586913475,1.9420199157335816,-10.067779272030561,-13.341611623764038,-13.069179305663475,-12.066684222374207,A,A,True,True
Which of the following statements is NOT correct about apoptosis?,"(A) Apoptosis, a special type of cell division, requires multiple cell signaling.",(B) The fact that apoptosis is widespread across several kingdoms is evidence that it evolved early in the evolution of eukaryotes.,(C) Apoptosis plays a crucial role in the development of fingers in embryonic development.,(D) Apoptosis prevents an aging and dying cell from damaging neighboring cells.,A,A,True,20.0,0,-3.9843738079071045,-13.124996185302734,-14.124992370605469,-12.562487602233887,6.083405464123457,0.2166154384613037,-1.0558130649419937,-0.49580337985968015,-10.067779272030561,-13.341611623764038,-13.069179305663475,-12.066684222374207,A,A,True,True
Which of the following must exist in a population before natural selection can act upon that population?,(A) Genetic variation among individuals,(B) Variation among individuals caused by environmental factors,(C) Sexual reproduction,(D) B and C only,A,A,True,20.0,0,-8.311088562011719,-13.997815132141113,-14.427118301391602,-12.43486499786377,1.7566907100188427,-0.6562035083770752,-1.3579389957281265,-0.36818077548956296,-10.067779272030561,-13.341611623764038,-13.069179305663475,-12.066684222374207,A,A,True,True
Which of the following is the source of oxygen produced during photosynthesis?,(A) H2O,(B) H2O2,(C) CO2,(D) CO,A,A,True,20.0,0,-7.280805587768555,-14.060900688171387,-13.684514999389648,-12.185173988342285,2.7869736842620068,-0.7192890644073486,-0.6153356937261734,-0.11848976596807859,-10.067779272030561,-13.341611623764038,-13.069179305663475,-12.066684222374207,A,A,True,True
Hemoglobin is a molecule that binds to both O2 and CO2. There is an allosteric relationship between the concentrations of O2 and CO2. Hemoglobin's affinity for O2,(A) decreases as blood pH decreases,(B) increases as H+ concentration increases,(C) increases in exercising muscle tissue,(D) decreases as CO2 concentration decreases,A,C,False,20.0,0,-6.562351226806641,-7.343480587005615,-5.6557769775390625,-6.249722003936768,3.505428045223921,5.998131036758423,7.413402328124413,5.816962218437439,-10.067779272030561,-13.341611623764038,-13.069179305663475,-12.066684222374207,C,C,False,False
"Stomata allow gases, such as H2O and CO2, to exchange between the inside of a plant leaf and the surrounding environment. Which of the following occurs under normal daytime environmental conditions?",(A) H2O diffuses out of the leaf faster than CO2 enters.,(B) H2O diffuses out of the leaf slower than CO2 enters.,(C) CO2 diffuses out of the leaf faster than H2O enters.,(D) H2O exchanges with CO2 at equal rates.,A,A,True,20.0,0,-9.624446868896484,-15.74849796295166,-17.119766235351562,-15.24592113494873,0.44333240313407707,-2.406886339187622,-4.050586929688087,-3.179236912574524,-10.067779272030561,-13.341611623764038,-13.069179305663475,-12.066684222374207,A,A,True,True
"In cells, which of the following can catalyze reactions involving hydrogen peroxide, provide cellular energy, and make proteins, in that order?","(A) Peroxisomes, mitochondria, and ribosomes","(B) Peroxisomes, mitochondria, and lysosomes","(C) Peroxisomes, mitochondria, and Golgi apparatus","(D) Lysosomes, chloroplasts, and ribosomes",A,A,True,20.0,0,-9.373071670532227,-14.68258285522461,-14.1124906539917,-11.867393493652344,0.6947076014983349,-1.3409712314605713,-1.0433113483282241,0.19929072872186282,-10.067779272030561,-13.341611623764038,-13.069179305663475,-12.066684222374207,A,A,True,True
What was the prevailing notion prior to the time of Lyell and Darwin?,"(A) Earth is a few thousand years old, and populations are unchanging.","(B) Earth is a few thousand years old, and populations gradually change.","(C) Earth is millions of years old, and populations rapidly change.","(D) Earth is millions of years old, and populations are unchanging.",A,A,True,20.0,0,-13.31222152709961,-20.74829864501953,-20.872194290161133,-16.498071670532227,-3.244442255069048,-7.406687021255493,-7.803014984497658,-4.43138744815802,-10.067779272030561,-13.341611623764038,-13.069179305663475,-12.066684222374207,A,A,True,True
"There are 40 individuals in population 1, all of which have genotype A1A1, and there are 25 individuals in population 2, all of genotype A2A2. Assume that these populations are located far from one another and that their environmental conditions are very similar. Based on the information given here, the observed genetic variation is mostly likely an example of",(A) genetic drift.,(B) gene flow.,(C) disruptive selection.,(D) discrete variation.,A,A,True,20.0,0,-9.99992561340332,-15.937283515930176,-17.62451171875,-12.62489128112793,0.06785365862724113,-2.5956718921661377,-4.555332413086525,-0.5582070587537231,-10.067779272030561,-13.341611623764038,-13.069179305663475,-12.066684222374207,A,A,True,True
Which of the following is the most likely benefit of periodic natural wildfires in some forest ecosystems?,"(A) The fires remove dead and decaying plant matter, reducing the risk of more intense and destructive fires.",(B) The fires leach nutrients from the soil‚ preventing the germination of plants that might compete with native species.,(C) The fires drive off herbivores whose plant-based diets reduce the amount of vegetation.,(D) The fires dry out the soil and decrease the chance of flooding after heavy rains.,A,A,True,20.0,0,-7.093677520751953,-16.999568939208984,-15.74849796295166,-14.87382984161377,2.9741017512786083,-3.6579573154449463,-2.679318657288185,-2.807145619239563,-10.067779272030561,-13.341611623764038,-13.069179305663475,-12.066684222374207,A,A,True,True
"When water evaporates from the surface of a pond, what happens to the remaining liquid water?",(A) The surface water cools.,(B) The surface water warms.,(C) The surface water temperature remains unchanged.,(D) The pH of the remaining water decreases.,A,A,True,20.0,0,-7.967809677124023,-11.186254501342773,-12.369766235351562,-11.122815132141113,2.099969594906538,2.1553571224212646,0.6994130703119126,0.9438690902330933,-10.067779272030561,-13.341611623764038,-13.069179305663475,-12.066684222374207,A,B,True,False
Members of which of the following groups are most likely to be surrounded by a protein coat?,(A) Viruses,(B) Bacteria,(C) Eukaryotes,(D) Archaea,A,A,True,20.0,1,-5.249941825866699,-14.437095642089844,-13.999664306640625,-12.999704360961914,4.78625256434465,-1.1905321845641499,-0.8512080602156811,-0.7846786930010872,-10.03619439021135,-13.246563457525694,-13.148456246424944,-12.215025667960827,A,A,True,True
"It has been observed that organisms on islands are different from, but closely related to, similar forms found on the nearest continent. This is taken as evidence that",(A) 0,(B) common environments are inhabited by the same organisms.,(C) the islands were originally part of the continent.,(D) the island forms and mainland forms are converging.,A,D,False,20.0,1,-10.93722152709961,-12.810900688171387,-12.436980247497559,-4.874664783477783,-0.9010271368882599,0.43566276935430714,0.7114759989273853,7.340360884483044,-10.03619439021135,-13.246563457525694,-13.148456246424944,-12.215025667960827,D,D,False,False
"Unlike large populations, small populations are vulnerable to various processes that draw populations down an extinction vortex toward smaller and smaller populations until no individuals survive. Which of the following statements correctly identifies the factors that endanger a population?",(A) Inbreeding and loss of genetic variation threaten a population.,(B) Migration of new individuals into the population threatens a population.,(C) Mutation reduces the health of a population.,(D) Breeding with individuals from a different population may cause the extinction of the first population due to a decrease in diversity.,A,A,True,20.0,1,-8.999954223632812,-14.749704360961914,-14.874446868896484,-12.562185287475586,1.036240166578537,-1.5031409034362202,-1.7259906224715404,-0.34715961951475904,-10.03619439021135,-13.246563457525694,-13.148456246424944,-12.215025667960827,A,A,True,True
DNA sequences in many human genes are very similar to the sequences of corresponding genes in chimpanzees. The most likely explanation for this result is that,(A) humans and chimpanzees share a relatively recent common ancestor.,(B) humans evolved from chimpanzees.,(C) chimpanzees evolved from humans.,(D) convergent evolution led to the DNA similarities.,A,A,True,20.0,1,-7.312462329864502,-15.374796867370605,-18.999446868896484,-13.062095642089844,2.7237320603468476,-2.1282334098449116,-5.8509906224715404,-0.8470699741290169,-10.03619439021135,-13.246563457525694,-13.148456246424944,-12.215025667960827,A,A,True,True
"Mules are relatively long-lived and hardy organisms that cannot, generally speaking, perform successful meiosis. Consequently, which statement about mules is true?",(A) They have a relative evolutionary fitness of zero.,(B) Their offspring have less genetic variation than the parents.,(C) Mutations cannot occur in their genomes.,"(D) If crossing-over happens in mules, then it must be limited to prophase of mitosis.",A,B,False,20.0,1,-9.374959945678711,-6.437012195587158,-16.124290466308594,-14.749664306640625,0.6612344445326386,6.809551261938536,-2.97583421988365,-2.534638638679798,-10.03619439021135,-13.246563457525694,-13.148456246424944,-12.215025667960827,B,B,False,False
The endocrine system maintains homeostasis using many feedback mechanisms. Which of the following is an example of positive feedback?,"(A) Infant suckling causes a mother's brain to release oxytocin, which in turn stimulates milk production.",(B) An enzyme is allosterically inhibited by the product of the reaction it catalyzes.,(C) When ATP is abundant the rate of glycolysis decreases.,"(D) When blood sugar levels decrease to normal after a meal, insulin is no longer secreted.",A,A,True,20.0,1,-7.781064987182617,-10.812143325805664,-11.499664306640625,-9.31222152709961,2.2551294030287323,2.43442013172003,1.648791939784319,2.9028041408612175,-10.03619439021135,-13.246563457525694,-13.148456246424944,-12.215025667960827,A,D,True,False
Which of these makes determining the evolutionary relatedness of different species based on the amino acid sequence of homologous proteins generally less accurate than determinations of relatedness based on the nucleotide sequences of homologous genes?,(A) Silent mutations,(B) Gene duplications,(C) Translocation events that change gene sequences,(D) Crossing-over,A,A,True,20.0,1,-6.937486171722412,-16.124876022338867,-16.624820709228516,-12.687409400939941,3.0987082184889374,-2.8783125648131733,-3.4763644628035717,-0.4723837329791145,-10.03619439021135,-13.246563457525694,-13.148456246424944,-12.215025667960827,A,A,True,True
Which of the following best explains why lignin is important to the evolutionary success of land plants?,"(A) Lignin provides structural support, allowing plants to grow tall.","(B) Lignin stimulates spore formation, leading to gametogenesis.","(C) Lignin supplies the developing embryo with essential nutrients, enabling its growth.","(D) Lignin supplements the absorption of light by chlorophyll, increasing photosynthetic output.",A,A,True,20.0,1,-11.812397956848145,-17.999738693237305,-18.624088287353516,-15.374619483947754,-1.776203566636795,-4.753175235711611,-5.475632040928572,-3.159593815986927,-10.03619439021135,-13.246563457525694,-13.148456246424944,-12.215025667960827,A,A,True,True
"Tay-Sachs is a disease caused by a recessive allele. Individuals with the genetic disorder usually do not survive more than a few years, and thus are not able to reproduce and pass on the gene. What would explain how this allele and its associated disease is preserved in the population?",(A) Heterozygous individuals will show no symptoms.,(B) Spontaneous mutation converts the dominant allele to the recessive form.,(C) Occasionally the gene will instead increase the fitness of the individual.,(D) Tay-Sachs is asymptomatic in people who are homozygous recessive.,A,A,True,20.0,1,-9.874290466308594,-14.62092113494873,-16.11638641357422,-14.55758285522461,0.16190392390275576,-1.3743576774230366,-2.967930167149275,-2.3425571872637825,-10.03619439021135,-13.246563457525694,-13.148456246424944,-12.215025667960827,A,A,True,True
Warning coloration adopted by animals that possess a chemical defense mechanism.,(A) Aposomatic coloration,(B) Batesian mimicry,(C) Deceptive markings,(D) Cryptic coloration,A,A,True,20.0,1,-5.218723297119141,-14.499859809875488,-14.249738693237305,-13.562368392944336,4.817471093092209,-1.2532963523497944,-1.1012824468123608,-1.347342724983509,-10.03619439021135,-13.246563457525694,-13.148456246424944,-12.215025667960827,A,A,True,True
A trend toward the decrease in the size of plants on the slopes of mountains as altitudes increase is an example of,(A) a cline.,(B) a bottleneck.,(C) relative fitness.,(D) genetic drift.,A,A,True,20.0,1,-6.65611457824707,-13.686744689941406,-13.060900688171387,-12.624195098876953,3.380079811964279,-0.4401812324157124,0.08755555825355721,-0.40916943091612623,-10.03619439021135,-13.246563457525694,-13.148456246424944,-12.215025667960827,A,A,True,True
The Krebs cycle in humans occurs in the,(A) mitochondrial matrix,(B) inner mitochondrial membrane,(C) outer mitochondrial membrane,(D) intermembrane space,A,A,True,20.0,1,-8.749446868896484,-17.622194290161133,-16.495380401611328,-14.87219524383545,1.2867475213148651,-4.375630832635439,-3.346924155186384,-2.6571695758746223,-10.03619439021135,-13.246563457525694,-13.148456246424944,-12.215025667960827,A,A,True,True
Which of the following cells is most closely associated with phagocytosis?,(A) Neutrophils,(B) Plasma cells,(C) B cells,(D) Memory cells,A,A,True,20.0,1,-4.968693733215332,-17.124446868896484,-18.123674392700195,-15.249290466308594,5.0675006569960175,-3.8778834113707905,-4.975218146275251,-3.034264798347767,-10.03619439021135,-13.246563457525694,-13.148456246424944,-12.215025667960827,A,A,True,True
"The first simple cells evolved approximately 3.5 billion years ago, followed by the more complex eukaryotic cells 2.1 billion years ago. Which of the following statements is correct?","(A) Eukaryotic organelles helped create separate environments for metabolic reactions, thus increasing their metabolic efficiency.",(B) Prokaryotic and eukaryotic cells have no structural similarities.,(C) The organelles in larger eukaryotic cells took care of the problems of having a larger surface area–to–volume ratio.,(D) Eukaryotic cells are able to multiply faster based on their more complex structure.,A,A,True,20.0,2,-11.249992370605469,-18.374948501586914,-15.9999418258667,-15.1249418258667,-1.2074972941325264,-5.2061064808796615,-2.713579037250616,-2.9655813475449886,-10.042495076472942,-13.168842020707253,-13.286362788616083,-12.15936047832171,A,A,True,True
Which of the following statements is an inference of natural selection?,(A) Subsequent generations of a population should have greater proportions of individuals that possess traits better suited for success.,(B) An individual organism undergoes evolution over the course of its lifetime.,(C) Habitats do not generally have unlimited resources.,(D) Natural populations tend to reproduce to their full biological potential.,A,A,True,20.0,2,-9.437438011169434,-15.43735122680664,-15.499738693237305,-15.187283515930176,0.6050570653035088,-2.268509206099388,-2.2133759046212216,-3.027923037608465,-10.042495076472942,-13.168842020707253,-13.286362788616083,-12.15936047832171,A,A,True,True
Which of the following statements about the immune system is NOT correct?,"(A) Innate immunity, also known as the adaptive immune response, relies on circulating phagocytes engulfing foreign substances.",(B) Adaptive immunity is a slower response than innate immunity.,(C) Innate immunity activates a humoral response.,(D) Dendritic cells are antigen presenting cells.,A,A,True,20.0,2,-3.3124988079071045,-12.499992370605469,-13.749988555908203,-14.124983787536621,6.729996268565838,0.6688496501017838,-0.46362576729212,-1.9656233092149105,-10.042495076472942,-13.168842020707253,-13.286362788616083,-12.15936047832171,A,A,True,True
Which of the following statements correctly characterizes an autoimmune disease?,(A) T cells attack healthy body cells.,(B) An aneurysm is a weakness in the wall of a blood vessel that causes it to balloon out. The vessel can rupture and cause a hemorrhage.,"(C) Several factors cause hypertension: smoking, being overweight, lack of physical activity, and too much salt in the diet.","(D) Alzheimer's disease is caused by the buildup of plaque within the brain, causing brain cells to die.",A,A,True,20.0,2,-9.937254905700684,-15.686254501342773,-17.244766235351562,-16.122814178466797,0.10524017077225878,-2.517412480635521,-3.9584034467354794,-3.9634537001450862,-10.042495076472942,-13.168842020707253,-13.286362788616083,-12.15936047832171,A,A,True,True
"In modern terminology, diversity is understood to be a result of genetic variation. Sources of variation for evolution include all of the following except",(A) mistakes in translation of structural genes.,(B) mistakes in DNA replication.,(C) translocations and mistakes in meiosis.,(D) recombination at fertilization.,A,A,True,20.0,2,-11.062368392944336,-12.749290466308594,-12.374290466308594,-12.74951171875,-1.0198733164713936,0.41955155439865877,0.9120723223074894,-0.5901512404282894,-10.042495076472942,-13.168842020707253,-13.286362788616083,-12.15936047832171,A,C,True,False
"In a population of giraffes, an environmental change occurs that favors individuals that are tallest. As a result, more of the taller individuals are able to obtain nutrients and survive to pass along their genetic information. This is an example of",(A) directional selection.,(B) stabilizing selection.,(C) sexual selection.,(D) disruptive selection.,A,A,True,20.0,2,-8.74991512298584,-14.936911582946777,-15.749290466308594,-13.249446868896484,1.2925799534871025,-1.7680695622395248,-2.4629276776925106,-1.0900863905747737,-10.042495076472942,-13.168842020707253,-13.286362788616083,-12.15936047832171,A,A,True,True
Which of the following are characteristics of both bacteria and fungi?,"(A) Cell wall, DNA, and plasma membrane","(B) Nucleus, organelles, and unicellularity","(C) Plasma membrane, multicellularity, and Golgi apparatus","(D) Cell wall, unicellularity, and mitochondria",A,A,True,20.0,2,-8.124903678894043,-13.562331199645996,-13.624446868896484,-11.312283515930176,1.9175913975788994,-0.3934891789387436,-0.33808408028040127,0.8470769623915348,-10.042495076472942,-13.168842020707253,-13.286362788616083,-12.15936047832171,A,A,True,True
"Nymphaea odorata, a water lily, is an aquatic plant whose leaves and flowers float on the surface of the water. Which of the following characteristics would be expected for leaves of this plant?",(A) stomata on the top surface and relatively few water-conducting (xylem) cells,(B) stomata on the top surface and relatively many water-conducting (xylem) cells,(C) stomata on the bottom surface and relatively few water-conducting (xylem) cells,(D) stomata on the bottom surface and relatively many water-conducting (xylem) cells,A,D,False,20.0,2,-8.249820709228516,-12.561833381652832,-10.936643600463867,-5.749569416046143,1.7926743672444267,0.6070086390544205,2.349719188152216,6.409791062275568,-10.042495076472942,-13.168842020707253,-13.286362788616083,-12.15936047832171,D,D,False,False
