question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"A researcher is hoping to find a predictive linear relationship between the explanatory and response variables in her study. Accordingly, as part of her analysis she plans to generate a 95% confidence interval for the slope of the regression line for the two variables. The interval is determined to be (0.45, 0.80). Which of the following is (are) true? (Assume conditions for inference are met.) I. She has good evidence of a linear relationship between the variables. II. It is likely that there is a non-zero correlation (r) between the two variables. III. It is likely that the true slope of the regression line is 0.",(A) I and II only,(B) I and III only,(C) II and III only,(D) I only,A,A,True,20.0,0,-0.02171255648136139,-7.515705108642578,-7.963983535766602,-6.342684268951416,4.858682176001214,-2.4553596941987053,-3.5769025655220803,-2.306806068547303,-4.880394732482576,-5.060345414443873,-4.387080970244521,-4.035878200404113,A,A,True,True
"To study the effect of music on piecework output at a clothing manufacturer, two experimental treatments are planned: day-long classical music for one group versus day-long light rock music for another. Which one of the following groups would serve best as a control for this study?",(A) A third group for which no music is played,(B) A third group that randomly hears either classical or light rock music each day,(C) A third group that hears day-long R & B music,(D) A third group that hears classical music every morning and light rock every afternoon,A,A,True,20.0,0,-0.0125688211992383,-11.028854370117188,-10.056571006774902,-9.623967170715332,4.8678259112833375,-5.968508955673315,-5.669490036530381,-5.588088970311219,-4.880394732482576,-5.060345414443873,-4.387080970244521,-4.035878200404113,A,A,True,True
Which of the following is notan advantage of stratified random sampling over simple random sampling?,"(A) When done correctly, a stratified random sample is less biased than a simple random sample.","(B) When done correctly, a stratified random sampling process has less variability from sample to sample than a simple random sample.","(C) When done correctly, a stratified random sample can provide, with a smaller sample size, an estimate that is just as reliable as that of a simple random sample with a larger sample size.","(D) A stratified random sample provides information about each stratum in the population as well as an estimate for the population as a whole, and a simple random sample does not.",A,D,False,20.0,0,-2.561833143234253,-7.61168909072876,-3.1862542629241943,-0.3202155828475952,2.318561589248323,-2.551343676284887,1.200826707320327,3.715662617556518,-4.880394732482576,-5.060345414443873,-4.387080970244521,-4.035878200404113,D,D,False,False
"An experiment is to be conducted to determine whether taking fish oil capsules or garlic capsules has more of an effect on cholesterol levels. In past studies it was noted that daily exercise intensity (low, moderate, high) is associated with cholesterol level, but average sleep length (< 5, 5 - 8, > 8 hours) is not associated with cholesterol level. This experiment should be done",(A) by blocking on exercise intensity,(B) by blocking on sleep length,(C) by blocking on cholesterol level,(D) by blocking on capsule type,A,A,True,20.0,0,-0.03264113888144493,-7.961377143859863,-7.092464923858643,-5.78094482421875,4.847753593601131,-2.9010317294159904,-2.7053839536141213,-1.7450666238146368,-4.880394732482576,-5.060345414443873,-4.387080970244521,-4.035878200404113,A,A,True,True
Suppose you wish to compare the AP Statistics exam results for the male and female students taking AP Statistics at your high school. Which is the most appropriate technique for gathering the needed data?,(A) Census,(B) Sample survey,(C) Experiment,(D) Observational study,A,B,False,20.0,0,-6.092749118804932,-0.09300866723060608,-7.842464923858643,-3.718526601791382,-1.2123543863223558,4.967336747213267,-3.4553839536141213,0.3173515986127313,-4.880394732482576,-5.060345414443873,-4.387080970244521,-4.035878200404113,B,B,False,False
"In one study half of a class were instructed to watch exactly 1 hour of television per day, the other half were told to watch 5 hours per day, and then their class grades were compared. In a second study students in a class responded to a questionnaire asking about their television usage and their class grades.","(A) The first study was an experiment without a control group, while the second was an observational study.","(B) The first study was an observational study, while the second was a controlled experiment.",(C) Both studies were controlled experiments.,(D) Both studies were observational studies.,A,A,True,20.0,0,-0.07846201956272125,-3.699233055114746,-5.960399627685547,-4.093332767486572,4.801932712919855,1.3611123593291268,-1.5733186574410256,-0.05745456708245911,-4.880394732482576,-5.060345414443873,-4.387080970244521,-4.035878200404113,A,A,True,True
A simple random sample is defined by,(A) the method of selection.,(B) examination of the outcome.,(C) both of the above.,(D) how representative the sample is of the population.,A,A,True,20.0,0,-0.005904048681259155,-9.959553718566895,-6.8113298416137695,-6.561254501342773,4.874490683801317,-4.899208304123022,-2.4242488713692483,-2.5253763009386603,-4.880394732482576,-5.060345414443873,-4.387080970244521,-4.035878200404113,A,A,True,True
"In a clinical trial, 30 sickle cell anemia patients are randomly assigned to two groups. One group receives the currently marketed medicine, and the other group receives an experimental medicine. Each week, patients report to the clinic where blood tests are conducted. The lab technician is unaware of the kind of medicine the patient is taking. This design can be described as","(A) a completely randomized design, with the currently marketed medicine and the experimental medicine as two treatments","(B) a matched-pairs design, with the currently marketed medicine and the experimental medicine forming a pair","(C) a randomized block design, with the currently marketed medicine and the experimental medicine as two blocks","(D) a randomized block design, with the currently marketed medicine and the experimental medicine as two treatments",A,A,True,20.0,0,-0.5897998809814453,-9.647053718566895,-5.593480587005615,-0.8397715091705322,4.2905948515011305,-4.586708304123022,-1.206399616761094,3.196106691233581,-4.880394732482576,-5.060345414443873,-4.387080970244521,-4.035878200404113,A,A,True,True
"Fifty oranges of one variety were selected at random and weighed. A 95 percent confidence interval computed from the sample weights to estimate the mean weight of oranges of this variety is (7.58, 8.72) ounces. Which of the following statements is true with respect to the confidence level used?","(A) In repeated samplings of the same size, 95 percent of the intervals constructed will contain the true mean weight of the oranges of this variety.","(B) In repeated samplings of the same size, 95 percent of the intervals constructed will contain the sampled mean weight of the oranges.",(C) Ninety-five percent of the oranges in this sample weigh between 7.58 and 8.72 ounces.,(D) Ninety-five percent of the oranges of this variety weigh between 7.58 and 8.72 ounces.,A,A,True,20.0,1,-0.0067744129337370396,-9.954290390014648,-9.37116813659668,-8.124195098876953,4.6578153366426704,-4.918915917010357,-4.7106240795304375,-4.221902290635626,-4.6645897495764075,-5.035374473004292,-4.660544057066242,-3.9022928082413273,A,A,True,True
Which of these statements correctly explains bias?,(A) It describes a process that creates estimates that are too high on average or too low on average.,(B) It describes a process that results in a sample that does not represent the population.,(C) It describes a lack of randomization in the sampling process.,(D) It describes a sample that is not representative of the population.,A,B,False,20.0,1,-3.0781044960021973,-0.7067477107048035,-5.156130313873291,-0.8320107460021973,1.5864852535742102,4.328626762299488,-0.4955862568070488,3.07028206223913,-4.6645897495764075,-5.035374473004292,-4.660544057066242,-3.9022928082413273,B,B,False,False
