question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Why did Americans believe that they could found a different kind of empire after 1776?,(A) This would be an 'empire of liberty',(B) This empire would be multi-cultural,(C) This type of empire would be based on expansion,(D) This would be empire free of slavery,A,A,True,20.0,0,-1.0308326482772827,-2.8435964584350586,-3.8434040546417236,-3.5936508178710938,2.209851458668709,0.18072555661201495,-0.8786003311475117,-0.7550616383552553,-3.2406841069459915,-3.0243220150470735,-2.964803723494212,-2.8385891795158384,A,A,True,True
What has been an effective way of disbursing US foreign aid to encourage change in target states?,"(A) Conditional programs, such as the Millennium Challenge, that require change before receipt of aid",(B) the use of intergovernmental organizations to monitor aid disbursement,(C) withdrawal of aid for bad policies,"(D) None of the above, international aid never works",A,A,True,20.0,0,-0.6206907629966736,-3.7492902278900146,-3.874511957168579,-4.749512195587158,2.619993343949318,-0.7249682128429411,-0.9097082336743672,-1.9109230160713198,-3.2406841069459915,-3.0243220150470735,-2.964803723494212,-2.8385891795158384,A,A,True,True
What is direct diplomacy?,(A) Members of Congress negotiating directly with foreign governments,(B) Face-to-face meetings between state leaders,(C) The president consulting Congress on foreign policy issues,(D) Bilateral talks that do not involve a third-party negotiator,A,B,False,20.0,0,-4.023403167724609,-1.40619695186615,-4.405470371246338,-1.6562031507492065,-0.7827190607786179,1.6181250631809236,-1.440666647752126,1.182386028766632,-3.2406841069459915,-3.0243220150470735,-2.964803723494212,-2.8385891795158384,B,B,False,False
The government body formed to coordinate American foreign and military policy is known as,(A) the National Security Council.,(B) the Pentagon.,(C) the Defense Policy Institute.,(D) the Joint Chiefs of Staff.,A,A,True,20.0,0,-0.8512137532234192,-4.84286642074585,-5.467381954193115,-4.5934038162231445,2.3894703537225723,-1.818544405698776,-2.5025782306989033,-1.754814636707306,-3.2406841069459915,-3.0243220150470735,-2.964803723494212,-2.8385891795158384,A,A,True,True
What is the structure of the United Nations Security Council?,"(A) 5 permanent members with veto power, 10 rotating members with no veto power","(B) 5 permanent members and 10 rotating members, all with veto power","(C) 10 permanent members with veto power, and 5 rotating members without veto power",(D) 15 permanent members with veto power,A,B,False,20.0,0,-1.6791034936904907,-1.5546478033065796,-2.8123910427093506,-2.562457323074341,1.5615806132555008,1.469674211740494,0.15241268078486137,0.2761318564414976,-3.2406841069459915,-3.0243220150470735,-2.964803723494212,-2.8385891795158384,B,A,False,True
What caused a public uproar involving the National Security Agency in 2005?,(A) Revelations that the NSA was monitoring the communications of American citizens without obtaining warrants,"(B) A leaked memo that linked the events of September 11, 2001, with the Democratic National Committee","(C) Revelations that the NSA had tortured prisoners at Guantanamo, Cuba","(D) A scathing report condemning the George W. Bush administration for ""building a case for the war in Iraq on a quicksand foundation""",A,A,True,20.0,1,-0.7653907537460327,-4.843142509460449,-5.467615604400635,-5.34321403503418,2.582842410604159,-2.037211984395981,-2.6231591204802194,-2.4525239884853365,-3.3482331643501917,-2.8059305250644684,-2.8444564839204154,-2.890690046548843,A,A,True,True
Why do some scholars claim that Reagan 'won the Cold War'?,(A) Reagan's first term military spending pressured the Soviet Union to keep up its international commitments,(B) Reagan encouraged engagement with the Soviet Union,(C) Reagan encouraged a softer approach towards communism,(D) Reagan reduced military spending and this allowed the Soviet Union space to reform,A,A,True,20.0,1,-1.561833143234253,-2.9372966289520264,-3.2496848106384277,-2.0624687671661377,1.7864000211159388,-0.13136610388755798,-0.40522832671801234,0.8282212793827055,-3.3482331643501917,-2.8059305250644684,-2.8444564839204154,-2.890690046548843,A,A,True,True
Why might American exceptionalism lead to opposition to world government?,(A) Its general anti-statism opposes centralized government,(B) It views world government as impractical,(C) It views the UN as a sufficient form of global governance,(D) None of the above,A,A,True,20.0,1,-1.0306427478790283,-2.2811145782470703,-2.6561226844787598,-2.9061057567596436,2.3175904164711634,0.5248159468173981,0.18833379944165562,-0.015415710210800349,-3.3482331643501917,-2.8059305250644684,-2.8444564839204154,-2.890690046548843,A,A,True,True
"Détente, or the relaxing of tensions coupled with firm guarantees of mutual security, represented a shift in American foreign policy toward the communist world ushered in by",(A) Richard Nixon.,(B) Eugene McCarthy,(C) Lyndon Johnson.,(D) Robert Kennedy.,A,A,True,20.0,1,-1.4136418104171753,-4.218305587768555,-3.4216480255126953,-2.2968013286590576,1.9345913539330164,-1.4123750627040863,-0.5771915415922799,0.5938887178897856,-3.3482331643501917,-2.8059305250644684,-2.8444564839204154,-2.890690046548843,A,A,True,True
What was the Marshall Plan?,(A) A plan that provided economic assistance to rebuild Europe.,(B) A plan to provide aid to Greece and Turkey in their stand against Soviet and Soviet-assisted threats,(C) A plan that provided Europe with military assistance to counter the Soviet threat,(D) The plan designed to stop communism in Asia,A,A,True,20.0,1,-0.7885857820510864,-5.529964923858643,-5.716495513916016,-6.965669631958008,2.5596473822991053,-2.724034398794174,-2.8720390299956002,-4.074979585409165,-3.3482331643501917,-2.8059305250644684,-2.8444564839204154,-2.890690046548843,A,A,True,True
