Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,agent-properties,1,negation,1,Chao is looking at the wheel.,Does Chao see the wheel?,Yes,20.0,0,-0.12925322353839874,-10.37492561340332,0.4824078744138057,-6.7988507278327255,-0.6116610979522045,-3.5760748855705953,Yes,True,True,True
2,1,agent-properties,1,negation,2,Chao is not looking at the wheel.,Does Chao see the wheel?,No,20.0,0,-0.3644860088825226,-4.749904155731201,0.24717508906968189,-1.173829270160606,-0.6116610979522045,-3.5760748855705953,Yes,False,True,False
3,1,agent-properties,1,negation,1,Chao is looking at the wheel.,Does Chao not see the wheel?,No,20.0,0,-3.4217374324798584,-1.5390338897705078,-2.810076334527654,2.0370409958000875,-0.6116610979522045,-3.5760748855705953,No,True,False,True
4,1,agent-properties,1,negation,2,Chao is not looking at the wheel.,Does Chao not see the wheel?,Yes,20.0,0,-0.1335255205631256,-5.24992036819458,0.47813557738907886,-1.6738454826239848,-0.6116610979522045,-3.5760748855705953,Yes,True,True,True
5,2,agent-properties,2,antonym,1,The wheel is in front of Chao. Chao is awake.,Does Chao see the wheel?,Yes,20.0,0,-0.14471204578876495,-11.74989128112793,0.4669490521634395,-8.173816395557335,-0.6116610979522045,-3.5760748855705953,Yes,True,True,True
6,2,agent-properties,2,antonym,2,The wheel is in front of Chao. Chao is asleep.,Does Chao see the wheel?,No,20.0,0,-1.0538378953933716,-0.9295650720596313,-0.4421767974411671,2.646509813510964,-0.6116610979522045,-3.5760748855705953,No,True,False,True
7,2,agent-properties,2,antonym,1,The wheel is in front of Chao. Chao is awake.,Does Chao not see the wheel?,No,20.0,0,-1.6636912822723389,-1.913998007774353,-1.0520301843201345,1.6620768777962422,-0.6116610979522045,-3.5760748855705953,Yes,False,False,True
8,2,agent-properties,2,antonym,2,The wheel is in front of Chao. Chao is asleep.,Does Chao not see the wheel?,Yes,20.0,0,-0.04589128866791725,-6.28111457824707,0.5657698092842872,-2.705039692676475,-0.6116610979522045,-3.5760748855705953,Yes,True,True,True
9,3,agent-properties,3,antonym,1,The wheel is in front of Chao. Chao's eyes are open.,Does Chao see the wheel?,Yes,20.0,0,-0.12896686792373657,-11.12489128112793,0.4826942300284679,-7.548816395557335,-0.6116610979522045,-3.5760748855705953,Yes,True,True,True
10,3,agent-properties,3,antonym,2,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao see the wheel?,No,20.0,0,-4.280679702758789,-0.15227997303009033,-3.6690186048065847,3.423794912540505,-0.6116610979522045,-3.5760748855705953,No,True,False,True
11,3,agent-properties,3,antonym,1,The wheel is in front of Chao. Chao's eyes are open.,Does Chao not see the wheel?,No,20.0,0,-2.265375852584839,-1.5233910083770752,-1.6537147546326345,2.05268387719352,-0.6116610979522045,-3.5760748855705953,No,True,False,True
12,3,agent-properties,3,antonym,2,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao not see the wheel?,Yes,20.0,0,-0.06536320596933365,-6.062351226806641,0.5462978919828708,-2.4862763412360454,-0.6116610979522045,-3.5760748855705953,Yes,True,True,True
13,4,agent-properties,4,antonym,1,The wheel is in front of Chao.,Does Chao see the wheel?,Yes,20.0,0,-0.1623711735010147,-11.062383651733398,0.44928992445118976,-7.486308766162804,-0.6116610979522045,-3.5760748855705953,Yes,True,True,True
14,4,agent-properties,4,antonym,2,The wheel is behind Chao.,Does Chao see the wheel?,No,20.0,0,-0.18123836815357208,-10.312429428100586,0.4304227297986324,-6.736354542529991,-0.6116610979522045,-3.5760748855705953,Yes,False,True,False
15,4,agent-properties,4,antonym,1,The wheel is in front of Chao.,Does Chao not see the wheel?,No,20.0,0,-1.280944585800171,-2.031193494796753,-0.6692834878479664,1.5448813907738423,-0.6116610979522045,-3.5760748855705953,Yes,False,False,True
16,4,agent-properties,4,antonym,2,The wheel is behind Chao.,Does Chao not see the wheel?,Yes,20.0,0,-0.20095232129096985,-3.9530727863311768,0.4107087766612346,-0.3769979007605815,-0.6116610979522045,-3.5760748855705953,Yes,True,True,True
17,6,agent-properties,5,antonym,1,The bed is in the same room as Chao. The door is closed.,Does Chao see the bed?,Yes,20.0,0,-0.3173205256462097,-7.249841690063477,0.29434057230599475,-3.6737668044928813,-0.6116610979522045,-3.5760748855705953,Yes,True,True,True
