question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",(A) 10%,(B) 20%,(C) 40%,(D) 80%,C,-9.122946739196777,-4.530249118804932,-0.039301395416259766,-3.92185115814209,C,True
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,(A) About $300,(B) About $3k,(C) About $8k,(D) About $15k,B,-2.0312328338623047,-0.4745591878890991,-2.8437347412109375,-2.2812414169311523,B,True
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",(A) 52%,(B) 62%,(C) 72%,(D) 82%,C,-3.031221628189087,-2.531026601791382,-4.968706130981445,-0.15917706489562988,D,False
Which of the following countries generated the most total energy from solar sources in 2019?,(A) China,(B) United States,(C) Germany,(D) Japan,A,-0.1464458703994751,-2.7650973796844482,-3.390605926513672,-7.218462944030762,A,True
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",(A) by 5 fold,(B) by 10 fold,(C) by 15 fold,(D) by 20 fold,C,-3.0312001705169678,-0.7265428304672241,-2.281233787536621,-1.3515568971633911,B,False
What is the biggest cause of death in children under five years old (as of 2017)?,(A) Lower respiratory infections,(B) Preterm birth complications,(C) Diarrheal diseases,(D) Malaria,A,-0.005085587501525879,-7.311832904815674,-6.68747091293335,-8.56235122680664,A,True
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",(A) 10%,(B) 20%,(C) 30%,(D) 40%,C,-7.655832767486572,-4.405832767486572,-5.593644618988037,-0.022084355354309082,D,False
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,(A) 29%,(B) 49%,(C) 69%,(D) 89%,C,-0.7617077827453613,-0.7616956233978271,-4.749972343444824,-3.6406211853027344,B,False
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",(A) 18%,(B) 38%,(C) 58%,(D) 78%,C,-4.906053066253662,-1.6638871431350708,-2.156240940093994,-0.414059042930603,D,False
"As of 2017, what fraction of the population in India used the internet in the past three months?",(A) 11%,(B) 26%,(C) 41%,(D) 56%,B,-3.7343244552612305,-0.9218013286590576,-3.421840190887451,-0.6718689203262329,D,False
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",(A) 23%,(B) 38%,(C) 53%,(D) 68%,D,-6.249796390533447,-3.5776875019073486,-3.8280868530273438,-0.0756756067276001,D,True
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",(A) 5%,(B) 10%,(C) 15%,(D) 25%,B,-1.296872615814209,-2.9217090606689453,-5.562283515930176,-0.42186498641967773,D,False
"As of 2020, about what percentage of the world population practices open defecation?",(A) 2%,(B) 4%,(C) 9%,(D) 18%,C,-1.5312455892562866,-0.9061934947967529,-3.2812366485595703,-1.1562432050704956,B,False
Which of the following is not an element of the redistribution-with-growth policy approach?,(A) minimum wage legislation,(B) land reform,(C) progressive taxation,(D) increased access to education,A,-1.9295302629470825,-6.873900890350342,-7.374332904815674,-0.17870402336120605,D,False
About what percentage of the global population was literate in 1950?,(A) 36%,(B) 56%,(C) 76%,(D) 96%,B,-1.4609155654907227,-0.33981359004974365,-5.78111457824707,-7.531105995178223,B,True
"As of 2016, about what percentage of adults aged 18 years or older were obese?",(A) 6%,(B) 13%,(C) 27%,(D) 46%,B,-9.99719524383545,-7.561173915863037,-8.373754501342773,-0.0038031339645385742,D,False
