question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Learned helplessness is an example of the power of,(A) expectation,(B) positive reinforcement,(C) negative reinforcement,(D) classical conditioning,A,D,False,20.0,0,-4.4059038162231445,-11.914254188537598,-11.169349670410156,-3.4525270462036133,2.460450940789321,-0.8104085998657418,-0.39248811396268657,5.273931990831326,-6.8663547570124654,-11.103845588671856,-10.77686155644747,-8.726459037034939,D,D,False,False
A psychologist focusing on whether development occurs in stages is most interested in which of the following controversies?,(A) nature versus nurture,(B) continuity versus discontinuity,(C) stability versus change,(D) subjectivity versus objectivity,A,B,False,20.0,0,-7.061173915863037,-4.1822662353515625,-13.274587631225586,-10.286060333251953,-0.19481915885057166,6.921579353320293,-2.4977260747781163,-1.5596012962170143,-6.8663547570124654,-11.103845588671856,-10.77686155644747,-8.726459037034939,B,B,False,False
Which of the following models of personality is the least deterministic?,(A) humanistic,(B) biological,(C) evolutionary,(D) behaviorist,A,A,True,20.0,0,-7.241905212402344,-13.021214485168457,-13.911286354064941,-7.992393970489502,-0.3755504553898783,-1.9173688964966011,-3.1344247976174717,0.7340650665454369,-6.8663547570124654,-11.103845588671856,-10.77686155644747,-8.726459037034939,A,D,True,False
Each of the following is a step taken by a therapist who is employing systematic desensitization EXCEPT,(A) helping the client experience the desired state of relaxation through hypnosis,(B) teaching the client to relax through techniques such as deep breathing,(C) constructing a hierarchy of feared images,(D) instructing the client to picture each fearful image while maintaining a relaxed state,A,A,True,20.0,0,-1.6404640674591064,-10.911060333251953,-8.9874906539917,-7.615832328796387,5.225890689553359,0.19278525541990277,1.7893709024557705,1.1106267082385521,-6.8663547570124654,-11.103845588671856,-10.77686155644747,-8.726459037034939,A,A,True,True
"According to Erikson, a young adult's developmental crisis centers around",(A) intimacy vs. isolation,(B) identity vs. role confusion,(C) autonomy vs. shame and guilt,(D) industry vs. inferiority,A,B,False,20.0,0,-6.156053066253662,-2.8902623653411865,-11.304405212402344,-9.122673988342285,0.7103016907588033,8.21358322333067,-0.5275436559548741,-0.3962149513073463,-6.8663547570124654,-11.103845588671856,-10.77686155644747,-8.726459037034939,B,B,False,False
"After Tamika complained to her mother about how little she has, Tamika and her mother went to a soup kitchen to volunteer to serve dinner to the homeless. After serving 120 dinners, Tamika told her mother how happy she is that they can afford to buy delicious foods she loves. Tamika's increased perception that she is happy is best explained by applying which of the following theories?",(A) relative deprivation,(B) adaptation-level,(C) Yerkes-Dodson arousal,(D) diathesis-stress,A,A,True,20.0,0,-4.588983535766602,-13.228730201721191,-14.820258140563965,-12.38032054901123,2.277371221245864,-2.1248846130493355,-4.043396584116495,-3.6538615119762916,-6.8663547570124654,-11.103845588671856,-10.77686155644747,-8.726459037034939,A,A,True,True
"In the Harlow study of emotional attachment, infant monkeys were placed in a cage and given both a ""wire"" mother and a ""cloth"" mother. Researchers then moved a bottle of milk from one mother to the other while introducing various stimuli to see if the monkeys would form an attachment to either of the ""mothers."" In this experiment, the independent variable is","(A) with which ""mother"" the bottle of milk is placed","(B) the ""wire"" mother versus the ""cloth"" mother",(C) the preference of the infants for the source of milk,"(D) the preference of the infants for the ""wire"" mother",A,A,True,20.0,0,-5.401176929473877,-12.400922775268555,-12.08729362487793,-10.286199569702148,1.4651778275385885,-1.2970771865966988,-1.31043206843046,-1.5597405326672096,-6.8663547570124654,-11.103845588671856,-10.77686155644747,-8.726459037034939,A,A,True,True
Which part of the brain was thought to play the most important role in the Cannon-Bard theory of emotion?,(A) thalamus,(B) hippocampus,(C) medulla,(D) association areas,A,D,False,20.0,0,-10.67574405670166,-14.986560821533203,-14.607324600219727,-7.8065714836120605,-3.8093892996891947,-3.8827152328613472,-3.830463043772257,0.9198875534228783,-6.8663547570124654,-11.103845588671856,-10.77686155644747,-8.726459037034939,D,D,False,False
"During the manic phase of a bipolar disorder, individuals are most likely to experience",(A) high self-esteem,(B) delusions of persecution,(C) uncontrollable grief and despair,(D) visual hallucinations,A,A,True,20.0,0,-4.905184268951416,-10.300716400146484,-14.632758140563965,-11.849390029907227,1.9611704880610494,0.8031291885253715,-3.855896584116495,-3.1229309928722877,-6.8663547570124654,-11.103845588671856,-10.77686155644747,-8.726459037034939,A,A,True,True
Nearsightedness results from,(A) too much curvature of the cornea and lens,(B) too little curvature of the cornea and lens,(C) too much curvature of the iris and lens,(D) too little curvature of the iris and lens,A,A,True,20.0,0,-3.687011957168579,-11.024458885192871,-12.522053718566895,-10.619429588317871,3.1793427998438863,0.0793867034789848,-1.7451921621194249,-1.8929705512829322,-6.8663547570124654,-11.103845588671856,-10.77686155644747,-8.726459037034939,A,A,True,True
Which of the following disorders is most likely related to the amount of light to which a susceptible person is exposed?,(A) seasonal affective disorder,(B) claustrophobia,(C) Alzheimer's disease,(D) catatonic schizophrenia,A,A,True,20.0,0,-3.4678666591644287,-14.811738014221191,-14.24807071685791,-12.35445785522461,3.3984880978480367,-3.7078924255493355,-3.4712091604104405,-3.6279988181896705,-6.8663547570124654,-11.103845588671856,-10.77686155644747,-8.726459037034939,A,A,True,True
"You are given four lists of words to learn: 1, 2, 3, and 4. You must learn list 1, then list 2, etc. Which list(s) would cause proactive interference for remembering list 2?",(A) list 1 only,(B) list 3 only,(C) list 4 only,(D) lists 3 and 4 only,A,D,False,20.0,0,-6.7447662353515625,-7.30951452255249,-8.685446739196777,-4.062041759490967,0.12158852166090295,3.7943310661193657,2.0914148172506923,4.664417277543972,-6.8663547570124654,-11.103845588671856,-10.77686155644747,-8.726459037034939,D,D,False,False
Piaget proposed that children develop knowledge by,(A) constructing reality out of their own experiences,(B) participating in traditional learning environments,(C) responding to physiological changes,(D) modeling various cultural influences,A,A,True,20.0,0,-1.4212582111358643,-13.75879955291748,-12.96764850616455,-11.135858535766602,5.445096545876601,-2.6549539642456246,-2.190786949717081,-2.4093994987316627,-6.8663547570124654,-11.103845588671856,-10.77686155644747,-8.726459037034939,A,A,True,True
"Jim and Tim are identical (monozygotic) twins that were reared together. Scott and Michael are fraternal (dizygotic) twins that were reared together. Given the results of heritability studies of intelligence, which of the following outcomes are most likely to emerge?",(A) Jim and Tim will have very similar IQs.,(B) Scott and Michael will have very similar IQs.,(C) Both pairs will have very similar IQs.,(D) Neither pair will have similar IQs.,A,A,True,20.0,0,-4.677743911743164,-10.249238014221191,-10.661286354064941,-7.857940196990967,2.1886108452693014,0.8546075744506645,0.11557520238252827,0.8685188400439721,-6.8663547570124654,-11.103845588671856,-10.77686155644747,-8.726459037034939,A,A,True,True
