question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
An important source of information on the credit rating of retail businesses is,(A) the Retail Merchants Association,(B) the local chamber of commerce,"(C) Dun & Bradstreet, Inc.",(D) the United States Retail Credit Association,C,-11.312095642089844,-13.061400413513184,-8.248071670532227,-10.124088287353516,C,True
"In preparation for a writing unit on short stories, a teacher presents students with several examples of short stories and works with them to identify defining characteristics of the genre. Which of the following best describes this instructional strategy?",(A) Conferencing,(B) Discipline-based inquiry,(C) Self-Regulated Strategy Development,(D) Introduction-Body-Conclusion strategy,B,-11.624859809875488,-10.68722152709961,-8.62476921081543,-9.99976921081543,C,False
Paper will burn at approximately what temperature in Fahrenheit?,(A) 986 degrees,(B) 2125 degrees,(C) 3985 degrees,(D) 451 degrees,D,-12.30986499786377,-18.586957931518555,-16.711957931518555,-10.29833698272705,D,True
The Apple iMac computer is available in all of the following colors except which?,(A) Tangerine,(B) Strawberry,(C) Kiwi,(D) Grape,C,-10.812496185302734,-16.874820709228516,-17.74976921081543,-14.812420845031738,A,False
What were the first names of the early American explorers Lewisand Clark?,(A) Morgan and Mason,(B) Meriwether and William,(C) Cabot and Joseph,(D) Meredith and George,B,-16.124664306640625,-10.811980247497559,-17.998071670532227,-16.874374389648438,B,True
"A teacher provides support for small, flexible groups of beginning readers. As students read a text or a book that is unfamiliar to them, the teacher works with the students to teach them how to use a variety of reading strategies. Which of the following reading approaches is described?",(A) Direct instruction,(B) Literature circle,(C) Guided reading,(D) Read-aloud,C,-14.412774085998535,-18.680063247680664,-11.888912200927734,-19.451412200927734,C,True
What is varicella?,(A) a fancy pasta,(B) a type of opera,(C) the chicken pox virus,(D) ancient Roman poetry,C,-8.937383651733398,-16.874290466308594,-3.0935964584350586,-13.061911582946777,C,True
Which of the following materials has a resistance that is LEAST affected by temperature changes?,(A) Copper,(B) Carbon,(C) Germanium,(D) Silicon,A,-7.406181812286377,-10.49951171875,-13.374568939208984,-10.437254905700684,A,True
A second-year college student is usually called a what?,(A) sophomore,(B) senior,(C) freshman,(D) junior,A,-6.624934196472168,-15.749568939208984,-17.873828887939453,-14.812283515930176,A,True
In the film 'The Talented Mr Ripley' who plays Mr Ripley?,(A) Jude Law,(B) Matt Damon,(C) Dustin Hoffman,(D) Ben Affleck,B,-5.874796390533447,-14.184514999389648,-9.434514999389648,-13.748071670532227,A,False
A hard-edge painting is most likely to be characterized by,"(A) an even, solid paint application",(B) blurry color mixed on the painting's surface,(C) scratchy brush marks clearly separated,(D) translucent multiple layers of paint,A,-8.37489128112793,-15.999664306640625,-15.999373435974121,-14.499738693237305,A,True
Who was president of the United States when Bill Clinton was born?,(A) Herbert Hoover,(B) Harry S Truman,(C) Franklin Roosevelt,(D) Dwight Eisenhower,B,-10.498297691345215,-13.306929588317871,-8.432879447937012,-13.931190490722656,C,False
Which of the following lists includes minerals only?,"(A) Granite, gabbro, diorite, quartz, feldspar","(B) Gold, quartz, topaz, diamond, corundum","(C) Gneiss, schist, phyllite, chlorite, mica","(D) Coal, chert, limestone, dolomite, halite",B,-15.616385459899902,-12.619766235351562,-21.47024917602539,-20.487489700317383,B,True
Which of the following is a likely outcome of the development and use of genetically modified plants?,(A) Reduced cost of plant seeds,(B) New plant varieties being patented,(C) Increased genetic diversity within a planted field,(D) Less oversight and fewer regulations than for unmodified crops,B,-5.31242036819458,-8.874568939208984,-9.686643600463867,-10.374195098876953,A,False
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",(A) Plot sequence,(B) Point of view,(C) Character development,(D) Setting,A,-9.437457084655762,-17.74990463256836,-17.249738693237305,-16.62476921081543,A,True
"Which movie popularized the phrase ""You talkin' to me?""",(A) Ghost Busters,(B) Taxi Driver,(C) Joker,(D) Groundhog Day,B,-12.062041282653809,-10.431190490722656,-18.610836029052734,-16.492393493652344,B,True
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"(A) A grayish, milky fluid",(B) Excessive fluid use,(C) Excessive thinning of the fluid,(D) A noisy relief valve,A,-8.249738693237305,-14.061833381652832,-8.249195098876953,-10.561911582946777,C,False
What animal represents the year 2000 on the Chinese calendar?,(A) dragon,(B) rabbit,(C) tiger,(D) monkey,A,-6.468677520751953,-9.999088287353516,-12.061744689941406,-12.936254501342773,A,True
Which of the following is part of a farm combine?,(A) Beater,(B) Conditioner,(C) Seed plate,(D) Furrow opener,A,-11.560688018798828,-15.853730201721191,-15.93006420135498,-15.90172290802002,A,True
According to legend in what country are you most likely to meet a leprechaun?,(A) Ireland,(B) Poland,(C) Greenland,(D) Scotland,A,-9.186643600463867,-18.743284225463867,-17.61638641357422,-14.494071006774902,A,True
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,(A) Formation of ice from water,(B) Formation of a cloud from water vapor,(C) Runoff along the land surface,(D) Evaporation from the ocean surface,D,-10.124373435974121,-13.436088562011719,-13.248297691345215,-6.123673915863037,D,True
What French city is home to a famous international film festival each spring?,(A) Cannes,(B) Marseille,(C) Dijon,(D) Lyon,A,-7.718667984008789,-14.562095642089844,-10.74882984161377,-13.687041282653809,A,True
What do you call three consecutive strikes in bowling?,(A) yahtzee,(B) mulligan,(C) turkey,(D) ace,C,-5.062351226806641,-14.309514999389648,-7.248900890350342,-12.060173988342285,A,False
Which of the boys on the TV show 'My Three Sons' is adopted?,(A) Mike,(B) Ernie,(C) Chip,(D) Robbie,B,-9.998071670532227,-13.431929588317871,-11.24592113494873,-16.495922088623047,A,False
Which of these horror films spawned the most sequels?,(A) Scream',(B) Jaws',(C) Halloween',(D) Friday the 13th',D,-8.057879447937012,-11.9874906539917,-7.021185874938965,-8.11324405670166,C,False
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,(A) Miss Jackie,(B) Elizabeth Sanford,(C) Geraldine Jones,(D) Gladys Knight,C,-12.499195098876953,-9.436254501342773,-10.49752426147461,-17.998071670532227,B,False
What kind of animal is a peregrine?,(A) moose,(B) cat,(C) bird,(D) fish,C,-7.781203269958496,-21.999195098876953,-14.936088562011719,-22.62396812438965,A,False
What part of the human body does a gastroenterologist examine?,(A) Brain,(B) Skeleton,(C) Stomach,(D) Nose,C,-5.437477111816406,-17.374088287353516,-9.43722152709961,-16.87396812438965,A,False
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,(A) Blue,(B) Green,(C) Red,(D) Black,D,-9.437041282653809,-13.934514999389648,-13.060446739196777,-11.874088287353516,A,False
Meat should be kept frozen at what temperature in degrees Fahrenheit?,(A) 0 degrees or below,(B) between 10 and 20 degrees,(C) between 20 and 30 degrees,(D) just below 32 degrees,A,-10.248297691345215,-18.248071670532227,-17.61638641357422,-18.86395263671875,A,True
What kind of animal is cartoon character Tennessee Tuxedo?,(A) cat,(B) skunk,(C) walrus,(D) penguin,D,-8.186833381652832,-15.934514999389648,-14.804405212402344,-13.998071670532227,A,False
