Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao fold it?,Yes,0,-0.06240392103791237,-2.921842336654663,1.389994765341796,-4.374241023034371,-1.4523986863797083,Yes,True
2.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao pour it?,No,0,-6.37491512298584,-0.0027886631432920694,-4.922516436606132,-1.4551873495230003,-1.4523986863797083,No,True
3.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao fold it?,No,0,-11.499968528747559,-0.00011014940537279472,-10.04756984236785,-1.452508835785081,-1.4523986863797083,No,True
4.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao pour it?,Yes,0,-0.009780765511095524,-5.1249871253967285,1.4426179208686127,-6.577385811776437,-1.4523986863797083,Yes,True
5.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao fold it?,Yes,0,-0.07557988911867142,-2.6562178134918213,1.3768187972610368,-4.1086164998715295,-1.4523986863797083,Yes,True
6.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao pour it?,No,0,-6.718667984008789,-0.0016671421471983194,-5.266269297629081,-1.4540658285269066,-1.4523986863797083,No,True
7.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao fold it?,No,0,-8.24992561340332,-0.000648975488729775,-6.797526927023612,-1.453047661868438,-1.4523986863797083,No,True
8.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao pour it?,Yes,0,-0.24966460466384888,-1.5311444997787476,1.2027340817158594,-2.983543186158456,-1.4523986863797083,Yes,True
10.0,3.0,material-dynamics,3.0,material,1.0,Chao sees something that is fabric.,Can Chao stir it?,No,0,-3.43741512298584,-0.033177971839904785,-1.9850164366061316,-1.485576658219613,-1.4523986863797083,No,True
12.0,3.0,material-dynamics,3.0,material,2.0,Chao sees something that is liquid.,Can Chao stir it?,Yes,0,-0.02657020092010498,-3.6874899864196777,1.4258284854596033,-5.139888672799386,-1.4523986863797083,Yes,True
16.0,4.0,material-dynamics,4.0,material,2.0,Chao sees the water.,Can Chao stir it?,Yes,0,-0.08223585039377213,-2.56241512298584,1.3701628359859361,-4.014813809365548,-1.4523986863797083,Yes,True
20.0,5.0,material-dynamics,5.0,material,2.0,Chao sees something that is gas.,Can Chao stir it?,Yes,0,-5.37491512298584,-0.004888892639428377,-3.9225164366061316,-1.4572875790191366,-1.4523986863797083,No,False
24.0,6.0,material-dynamics,6.0,material,2.0,Chao sees the oxygen.,Can Chao stir it?,Yes,0,-5.21865701675415,-0.0055922274477779865,-3.766258330374442,-1.4579909138274862,-1.4523986863797083,No,False
25.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it break?,Yes,0,-5.187320709228516,-0.02437305450439453,-3.7349220228488074,-1.4767717408841028,-1.4523986863797083,No,False
26.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it ripple?,No,0,-9.062331199645996,-0.0006465920014306903,-7.609932513266288,-1.453045278381139,-1.4523986863797083,No,True
27.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it break?,No,0,-6.531086444854736,-0.003397703869268298,-5.078687758475028,-1.4557963902489766,-1.4523986863797083,No,True
28.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it ripple?,Yes,0,-0.036456719040870667,-3.3437061309814453,1.4159419673388376,-4.796104817361154,-1.4523986863797083,Yes,True
31.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it break?,No,0,-7.4374098777771,-0.0012692215386778116,-5.985011191397391,-1.453667907918386,-1.4523986863797083,No,True
32.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it ripple?,Yes,0,-0.0029037001077085733,-6.749993324279785,1.4494949862719997,-8.202392010659494,-1.4523986863797083,Yes,True
33.0,9.0,material-dynamics,9.0,material,1.0,Chao sees something that is non-rigid.,Can it break?,Yes,0,-0.9451198577880859,-0.507757306098938,0.5072788285916223,-1.9601559924786462,-1.4523986863797083,Yes,True
34.0,9.0,material-dynamics,9.0,material,1.0,Chao sees something that is non-rigid.,Can it ripple?,No,0,-0.14048291742801666,-2.0468244552612305,1.3119157689516916,-3.4992231416409387,-1.4523986863797083,Yes,False
37.0,10.0,material-dynamics,10.0,material,1.0,Chao sees the feather.,Can it break?,Yes,0,-5.218480587005615,-0.012243274599313736,-3.766081900625907,-1.464641960979022,-1.4523986863797083,No,False
38.0,10.0,material-dynamics,10.0,material,1.0,Chao sees the feather.,Can it ripple?,No,0,-8.249796867370605,-0.001732112024910748,-6.797398180990897,-1.454130798404619,-1.4523986863797083,No,True
40.0,10.0,material-dynamics,10.0,material,2.0,Chao sees the denim.,Can it ripple?,Yes,0,-0.8279640674591064,-0.5780693292617798,0.6244346189206018,-2.030468015641488,-1.4523986863797083,Yes,True
47.0,12.0,material-dynamics,12.0,material,2.0,Chao sees the water.,Can it break?,No,0,-2.5620954036712646,-0.08823538571596146,-1.1096967172915564,-1.5406340720956697,-1.4523986863797083,Yes,False
48.0,12.0,material-dynamics,12.0,material,2.0,Chao sees the water.,Can it ripple?,Yes,0,-0.012577718123793602,-5.12489128112793,1.4398209682559147,-6.577289967507638,-1.4523986863797083,Yes,True
50.0,13.0,material-dynamics,13.0,material,1.0,Chao sees something that is fabric.,Can it disperse?,No,0,-1.9529308080673218,-0.1552053689956665,-0.5005321216876135,-1.6076040553753748,-1.4523986863797083,Yes,False
52.0,13.0,material-dynamics,13.0,material,2.0,Chao sees something that is gas.,Can it disperse?,Yes,0,-0.03336990252137184,-3.5156004428863525,1.4190287838583364,-4.967999129266061,-1.4523986863797083,Yes,True
53.0,14.0,material-dynamics,14.0,material,1.0,Chao sees something that is rigid.,Can Chao squeeze it?,Yes,1,-7.218596458435059,-0.002856374718248844,-5.741626851026677,-1.4798259821266302,-1.4769696074083813,No,False
57.0,15.0,material-dynamics,15.0,material,1.0,Chao sees the cup.,Can Chao squeeze it?,Yes,1,-1.562164545059204,-0.24596287310123444,-0.08519493765082276,-1.7229324805096158,-1.4769696074083813,Yes,True
58.0,15.0,material-dynamics,15.0,material,1.0,Chao sees the cup.,Can Chao pour it?,No,1,-0.6560264825820923,-0.7499251365661621,0.8209431248262891,-2.2268947439745435,-1.4769696074083813,Yes,False
59.0,15.0,material-dynamics,15.0,material,2.0,Chao sees the water.,Can Chao squeeze it?,No,1,-4.687296390533447,-0.010187150910496712,-3.210326783125066,-1.487156758318878,-1.4769696074083813,No,True
61.0,16.0,material-dynamics,16.0,material,1.0,Chao sees something that is non-rigid.,Can Chao compresse it?,Yes,1,-2.10913348197937,-0.13466227054595947,-0.6321638745709888,-1.6116318779543408,-1.4769696074083813,Yes,True
64.0,16.0,material-dynamics,16.0,material,2.0,Chao sees something that is granular.,Can Chao pour it?,Yes,1,-0.25362709164619446,-1.5076956748962402,1.2233425157621869,-2.9846652823046216,-1.4769696074083813,Yes,True
65.0,17.0,material-dynamics,17.0,material,1.0,Chao sees the feather.,Can Chao compresse it?,Yes,1,-5.905980587005615,-0.003795746248215437,-4.429010979597233,-1.4807653536565968,-1.4769696074083813,No,False
66.0,17.0,material-dynamics,17.0,material,1.0,Chao sees the feather.,Can Chao pour it?,No,1,-9.49991512298584,-0.0008088352042250335,-8.022945515577458,-1.4777784426126064,-1.4769696074083813,No,True
68.0,17.0,material-dynamics,17.0,material,2.0,Chao sees the sesame.,Can Chao pour it?,Yes,1,-7.499904155731201,-0.001183986896649003,-6.022934548322819,-1.4781535943050303,-1.4769696074083813,No,False
77.0,20.0,material-dynamics,20.0,material,1.0,Chao sees something that is non-rigid.,Can Chao squeeze it?,Yes,1,-0.035062793642282486,-3.499964714050293,1.4419068137660989,-4.976934321458675,-1.4769696074083813,Yes,True
81.0,21.0,material-dynamics,21.0,material,1.0,Chao sees the feather.,Can Chao squeeze it?,Yes,1,-1.05441153049469,-0.42958593368530273,0.4225580769136914,-1.906555541093684,-1.4769696074083813,Yes,True
86.0,22.0,material-dynamics,22.0,material,1.0,Chao sees something that is granular.,Can Chao rip it?,No,1,-4.812384128570557,-0.009117246605455875,-3.3354145211621753,-1.4860868540138372,-1.4769696074083813,No,True
88.0,22.0,material-dynamics,22.0,material,2.0,Chao sees something that is fabric.,Can Chao rip it?,Yes,1,-0.1815323829650879,-1.8358938694000244,1.2954372244432935,-3.3128634768084058,-1.4769696074083813,Yes,True
90.0,23.0,material-dynamics,23.0,material,1.0,Chao sees the sesame.,Can Chao rip it?,No,1,-0.45282429456710815,-1.0155072212219238,1.0241453128412732,-2.492476828630305,-1.4769696074083813,Yes,False
92.0,23.0,material-dynamics,23.0,material,2.0,Chao sees the denim.,Can Chao rip it?,Yes,1,-0.2693592309951782,-1.4530693292617798,1.2076103764132031,-2.930038936670161,-1.4769696074083813,Yes,True
96.0,24.0,material-dynamics,24.0,material,2.0,Chao sees something that is fabric.,Can Chao compresse it?,Yes,1,-1.1635857820510864,-0.3845469057559967,0.3133838253572949,-1.861516513164378,-1.4769696074083813,Yes,True
100.0,25.0,material-dynamics,25.0,material,2.0,Chao sees the denim.,Can Chao compresse it?,Yes,1,-4.281053066253662,-0.015126350335776806,-2.8040834588452808,-1.4920959577441582,-1.4769696074083813,No,False
102.0,26.0,material-dynamics,26.0,material,1.0,Chao sees something that is granular.,Can Chao wrinkle it?,No,1,-4.187368869781494,-0.015947820618748665,-2.710399262373113,-1.49291742802713,-1.4769696074083813,No,True
104.0,26.0,material-dynamics,26.0,material,2.0,Chao sees something that is fabric.,Can Chao wrinkle it?,Yes,1,-0.03819359093904495,-3.3437087535858154,1.4387760164693364,-4.820678360994197,-1.4769696074083813,Yes,True
106.0,27.0,material-dynamics,27.0,material,1.0,Chao sees the sesame.,Can Chao wrinkle it?,No,1,-3.2342915534973145,-0.040747761726379395,-1.757321946088933,-1.5177173691347607,-1.4769696074083813,No,True
108.0,27.0,material-dynamics,27.0,material,2.0,Chao sees the denim.,Can Chao wrinkle it?,Yes,1,-0.09058311581611633,-2.46866774559021,1.386386491592265,-3.9456373529985913,-1.4769696074083813,Yes,True
112.0,28.0,material-dynamics,28.0,material,2.0,Chao sees something that is fabric.,Can Chao drape it?,Yes,1,-0.02853335067629814,-3.6562001705169678,1.4484362567320832,-5.13316977792535,-1.4769696074083813,Yes,True
114.0,29.0,material-dynamics,29.0,material,1.0,Chao sees the sesame.,Can Chao drape it?,No,1,-1.4529916048049927,-0.2675288915634155,0.02397800260338867,-1.7444984989717969,-1.4769696074083813,Yes,False
116.0,29.0,material-dynamics,29.0,material,2.0,Chao sees the denim.,Can Chao drape it?,Yes,1,-0.17759586870670319,-1.8358880281448364,1.2993737387016782,-3.3128576355532178,-1.4769696074083813,Yes,True
118.0,30.0,material-dynamics,30.0,material,1.0,Chao sees something that is granular.,Can Chao hang it?,No,1,-7.1873979568481445,-0.0013134484179317951,-5.710428349439763,-1.4782830558263131,-1.4769696074083813,No,True
120.0,30.0,material-dynamics,30.0,material,2.0,Chao sees something that is fabric.,Can Chao hang it?,Yes,1,-0.20970991253852844,-1.6795978546142578,1.267259694869853,-3.156567462022639,-1.4769696074083813,Yes,True
124.0,31.0,material-dynamics,31.0,material,2.0,Chao sees the denim.,Can Chao hang it?,Yes,1,-1.726407766342163,-0.19721031188964844,-0.24943815893378174,-1.6741799192980298,-1.4769696074083813,Yes,True
127.0,32.0,material-dynamics,32.0,material,2.0,Chao sees something that is gas.,Can Chao pour it?,No,1,-4.6248979568481445,-0.010769606567919254,-3.147928349439763,-1.4877392139763006,-1.4769696074083813,No,True
128.0,32.0,material-dynamics,32.0,material,2.0,Chao sees something that is gas.,Can Chao compresse it?,Yes,2,-2.9836761951446533,-0.05364267900586128,-1.7427118995667046,-1.29460697458381,-1.2409642955779487,No,False
132.0,33.0,material-dynamics,33.0,material,2.0,Chao sees the oxygen.,Can Chao compresse it?,Yes,2,-3.499619960784912,-0.03233505040407181,-2.2586556652069634,-1.2732993459820205,-1.2409642955779487,No,False
135.0,34.0,material-dynamics,34.0,material,2.0,Chao sees something that is liquid.,Can Chao rip it?,No,2,-10.874959945678711,-0.00013661387492902577,-9.633995650100761,-1.2411009094528778,-1.2409642955779487,No,True
139.0,35.0,material-dynamics,35.0,material,2.0,Chao sees the water.,Can Chao rip it?,No,2,-6.593586444854736,-0.002100826008245349,-5.352622149276788,-1.243065121586194,-1.2409642955779487,No,True
141.0,36.0,material-dynamics,36.0,material,1.0,Chao sees something that is fabric.,Can Chao squeeze it?,Yes,2,-0.652216911315918,-0.7772971391677856,0.5887473842620308,-2.0182614347457344,-1.2409642955779487,Yes,True
145.0,37.0,material-dynamics,37.0,material,1.0,Chao sees the denim.,Can Chao squeeze it?,Yes,2,-1.031064748764038,-0.44133567810058594,0.20989954681391065,-1.6822999736785347,-1.2409642955779487,Yes,True
159.0,40.0,material-dynamics,40.0,material,2.0,Chao sees something that is liquid.,Can Chao wrinkle it?,No,2,-9.3749418258667,-0.00030851372866891325,-8.13397753028875,-1.2412728093066177,-1.2409642955779487,No,True
167.0,42.0,material-dynamics,42.0,material,2.0,Chao sees something that is liquid.,Can Chao drape it?,No,2,-2.8280274868011475,-0.06172215938568115,-1.5870631912231987,-1.30268645496363,-1.2409642955779487,No,True
171.0,43.0,material-dynamics,43.0,material,2.0,Chao sees the water.,Can Chao drape it?,No,2,-3.7498841285705566,-0.024990320205688477,-2.508919832992608,-1.2659546157836372,-1.2409642955779487,No,True
175.0,44.0,material-dynamics,44.0,material,2.0,Chao sees something that is liquid.,Can Chao hang it?,No,2,-7.624934196472168,-0.0011547806207090616,-6.383969900894219,-1.2421190761986578,-1.2409642955779487,No,True
179.0,45.0,material-dynamics,45.0,material,2.0,Chao sees the water.,Can Chao hang it?,No,2,-6.874925136566162,-0.0014916660729795694,-5.633960840988213,-1.2424559616509283,-1.2409642955779487,No,True
190.0,48.0,material-dynamics,48.0,material,1.0,Chao sees something that is rigid.,Can Chao stir it?,No,2,-6.906150817871094,-0.001644969335757196,-5.665186522293145,-1.242609264913706,-1.2409642955779487,No,True
194.0,49.0,material-dynamics,49.0,material,1.0,Chao sees the cup.,Can Chao stir it?,No,2,-0.17753292620182037,-1.8358848094940186,1.0634313693761284,-3.0768491050719673,-1.2409642955779487,Yes,False
197.0,50.0,material-dynamics,50.0,material,1.0,Chao sees something that is rigid.,Can Chao tap it?,Yes,2,-0.667728066444397,-0.7616152763366699,0.5732362291335518,-2.0025795719146187,-1.2409642955779487,Yes,True
199.0,50.0,material-dynamics,50.0,material,2.0,Chao sees something that is gas.,Can Chao tap it?,No,2,-4.937425136566162,-0.007668852806091309,-3.6964608409882134,-1.24863314838404,-1.2409642955779487,No,True
201.0,51.0,material-dynamics,51.0,material,1.0,Chao sees the cup.,Can Chao tap it?,Yes,2,-0.10678745061159134,-2.3749518394470215,1.1341768449663574,-3.6159161350249702,-1.2409642955779487,Yes,True
214.0,54.0,material-dynamics,54.0,material,1.0,Chao sees something that is non-rigid.,Can Chao stir it?,No,2,-1.7264342308044434,-0.19722521305084229,-0.4854699352264946,-1.438189508628791,-1.2409642955779487,Yes,False
216.0,54.0,material-dynamics,54.0,material,2.0,Chao sees something that is granular.,Can Chao stir it?,Yes,2,-0.16582860052585602,-1.8827459812164307,1.0751356950520927,-3.1237102767943794,-1.2409642955779487,Yes,True
218.0,55.0,material-dynamics,55.0,material,1.0,Chao sees the feather.,Can Chao stir it?,No,2,-1.9138509035110474,-0.16107237339019775,-0.6728866079330986,-1.4020366689681465,-1.2409642955779487,Yes,False
220.0,55.0,material-dynamics,55.0,material,2.0,Chao sees the sesame.,Can Chao stir it?,Yes,2,-0.4178316593170166,-1.0780843496322632,0.8231326362609321,-2.319048645210212,-1.2409642955779487,Yes,True
237.0,60.0,material-dynamics,60.0,material,1.0,Chao sees something that is non-rigid.,Can Chao tap it?,Yes,2,-0.7693794965744019,-0.6444717645645142,0.4715847990035469,-1.885436060142463,-1.2409642955779487,Yes,True
241.0,61.0,material-dynamics,61.0,material,1.0,Chao sees the feather.,Can Chao tap it?,Yes,2,-0.5818103551864624,-0.8319549560546875,0.6591539403914863,-2.0729192516326362,-1.2409642955779487,Yes,True
343.0,86.0,material-dynamics,86.0,material,2.0,Chao sees something that is gas.,Can Chao rip it?,No,2,-8.187445640563965,-0.0006400347338058054,-6.946481344986016,-1.2416043303117545,-1.2409642955779487,No,True
347.0,87.0,material-dynamics,87.0,material,2.0,Chao sees the oxygen.,Can Chao rip it?,No,2,-6.531172752380371,-0.002252102131024003,-5.290208456802422,-1.2432163977089727,-1.2409642955779487,No,True
359.0,90.0,material-dynamics,90.0,material,2.0,Chao sees something that is gas.,Can Chao wrinkle it?,No,2,-7.843693733215332,-0.0006324053392745554,-6.602729437637383,-1.2415967009172233,-1.2409642955779487,No,True
363.0,91.0,material-dynamics,91.0,material,2.0,Chao sees the oxygen.,Can Chao wrinkle it?,No,2,-7.37489128112793,-0.001226902357302606,-6.133926985549981,-1.2421911979352513,-1.2409642955779487,No,True
365.0,92.0,material-dynamics,92.0,material,1.0,Chao sees something that is fabric.,Can Chao pile it?,Yes,2,-0.27529799938201904,-1.4296565055847168,0.9656662961959297,-2.6706208011626655,-1.2409642955779487,Yes,True
367.0,92.0,material-dynamics,92.0,material,2.0,Chao sees something that is gas.,Can Chao pile it?,No,2,-6.81239128112793,-0.0027816297952085733,-5.571426985549981,-1.2437459253731573,-1.2409642955779487,No,True
369.0,93.0,material-dynamics,93.0,material,1.0,Chao sees the denim.,Can Chao pile it?,Yes,3,-1.288917064666748,-0.32221686840057373,0.05880942014122148,-1.6699433532085433,-1.3477264848079695,Yes,True
371.0,93.0,material-dynamics,93.0,material,2.0,Chao sees the oxygen.,Can Chao pile it?,No,3,-5.687376499176025,-0.0044200425036251545,-4.339650014368056,-1.3521465273115947,-1.3477264848079695,No,True
379.0,95.0,material-dynamics,95.0,material,2.0,Chao sees the oxygen.,Can Chao drape it?,No,3,-2.7186226844787598,-0.06880474090576172,-1.3708961996707902,-1.4165312257137312,-1.3477264848079695,Yes,False
390.0,98.0,material-dynamics,98.0,material,1.0,Chao sees something that is rigid.,Can it flap?,No,3,-9.249841690063477,-0.0005115281092002988,-7.902115205255507,-1.3482380129171698,-1.3477264848079695,No,True
392.0,98.0,material-dynamics,98.0,material,2.0,Chao sees something that is fabric.,Can it flap?,Yes,3,-0.9407772421836853,-0.503589928150177,0.4069492426242842,-1.8513164129581465,-1.3477264848079695,Yes,True
400.0,100.0,material-dynamics,100.0,material,2.0,Chao sees the denim.,Can it flap?,Yes,3,-3.6558055877685547,-0.027669085189700127,-2.308079102960585,-1.3753955699976697,-1.3477264848079695,No,False
