Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan friends?,Yes,0,-1.8256103992462158,-0.8534555435180664,-1.2619980142899574,-1.4170679284743248,-0.5636123849562584,Yes,True
2.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan strangers?,No,0,-4.811744213104248,-0.018251510336995125,-4.24813182814799,-0.5818638952932536,-0.5636123849562584,No,True
3.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan friends?,No,0,-5.561254501342773,-0.01817445084452629,-4.9976421163865155,-0.5817868358007847,-0.5636123849562584,No,True
4.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,0,-0.11367552727460861,-2.562142848968506,0.4499368576816498,-3.1257552339247643,-0.5636123849562584,Yes,True
5.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,0,-0.4935177266597748,-1.4214767217636108,0.07009465829648365,-1.9850891067198693,-0.5636123849562584,Yes,True
6.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,0,-4.561254501342773,-0.02409660443663597,-3.997642116386515,-0.5877089893928944,-0.5636123849562584,No,True
8.0,2.0,social-relations,2.0,antonym,2.0,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,0,-1.561744213104248,-0.48395106196403503,-0.9981318281479896,-1.0475634469202935,-0.5636123849562584,Yes,True
9.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan friends?,Yes,0,-0.8702670335769653,-1.132288932800293,-0.3066546486207069,-1.6959013177565514,-0.5636123849562584,Yes,True
10.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan strangers?,No,0,-4.686254501342773,-0.021412963047623634,-4.1226421163865155,-0.5850253480038821,-0.5636123849562584,No,True
13.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,0,-0.29432517290115356,-1.9683579206466675,0.26928721205510486,-2.531970305602926,-0.5636123849562584,Yes,True
