question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
 What can murtis be translated as?,(A) Offerings,(B) Prayers,(C) Apparitions,(D) Idols,D,-11.248967170715332,-20.961957931518555,-21.188032150268555,-18.483964920043945,A,False
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,(A) Daoism,(B) Yin-Yang School,(C) Mengzi,(D) Humanistic Buddhism,B,-8.37476921081543,-15.615243911743164,-14.309117317199707,-14.060173988342285,A,False
 When was the first Buddhist temple constructed in Japan?,(A) 325 CE,(B) 119 CE,(C) 451 CE,(D) 596 CE,D,-10.937429428100586,-17.122194290161133,-17.37396812438965,-13.686530113220215,A,False
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,(A) Akitu,(B) Wag and Thoth,(C) Bast,(D) Nehebkau,A,-6.374619960784912,-13.369766235351562,-14.744766235351562,-15.99752426147461,A,True
Which of the following terms denote the Japanese art of flower arranging?,(A) Zazen,(B) Tariki,(C) Kami,(D) Ikebana,D,-12.74752426147461,-18.733964920043945,-19.207000732421875,-18.086957931518555,A,False
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,(A) Harmony and balance,(B) Devotion and piety,(C) Love and passion,(D) Goodwill and love,A,-8.249333381652832,-11.620379447937012,-15.621399879455566,-13.186088562011719,A,True
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",(A) Shabad,(B) Khalse,(C) Nam,(D) Guru,A,-5.841350555419922,-11.22024917602539,-14.168190956115723,-13.037774085998535,A,True
What is the mi'raj?,(A) Muhammad's miraculous ascent to heaven,(B) Muhammad's migration to Mecca,(C) Muhammad's first community in Mecca,(D) Muhammad's revelations of the Qur'an,A,-7.1350626945495605,-11.55506420135498,-13.671110153198242,-14.379179954528809,A,True
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",(A) Laws of Dharma,(B) Laws of Karma,(C) Laws of Vishnu,(D) Laws of Manu,D,-9.414254188537598,-13.640666961669922,-12.699155807495117,-10.462087631225586,A,False
"What does the term ""Qur'an"" literally mean?",(A) The Holy Book,(B) The Narrative,(C) The Recitation,(D) The Pillars,C,-8.060173988342285,-13.731849670410156,-10.295440673828125,-13.11083698272705,A,False
 Mani referred to God by which of the following names?,(A) Mother of Light,(B) Father of Goodness,(C) Ineffable Lover,(D) Eternal Spirit,B,-11.48824405670166,-13.997200965881348,-17.012178421020508,-15.77479362487793,A,False
" Which tradition is known to promote ""gradual enlightenment""?",(A) Bushido,(B) Shinto,(C) Nichiren,(D) Soto Zen,D,-9.311643600463867,-18.332000732421875,-17.47024917602539,-14.30074405670166,A,False
What is the communal meal offered at the place of worship called in Sikhism?,(A) Sangat,(B) Langar,(C) Gurdwara,(D) Panth,B,-10.988216400146484,-16.738128662109375,-17.321298599243164,-17.992401123046875,A,False
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,(A) Buddhism,(B) Daoism,(C) Confucianism,(D) Shamanism,B,-9.499934196472168,-12.936744689941406,-17.748497009277344,-18.370922088623047,A,False
"What does the word ""Islam"" mean in Arabic?",(A) Worship,(B) Submission,(C) Obedience,(D) Faith,B,-8.874619483947754,-15.179405212402344,-15.992393493652344,-17.621400833129883,A,False
What does the term anatman mean?,(A) Suffering,(B) Soul,(C) Impermanence,(D) No-self,D,-10.593360900878906,-14.99807071685791,-14.333714485168457,-13.44629955291748,A,False
 What genre of Sikh literature is denoted by the term janam-sakhis?,(A) Spiritual narratives,(B) Redemption narratives,(C) Birth narratives,(D) Theological narratives,C,-9.499859809875488,-18.247194290161133,-18.372194290161133,-19.746400833129883,A,False
Pure Land Buddhism belongs to which school?,(A) Vajrayana,(B) Theravada,(C) Mahayana,(D) Mahavira,C,-11.240243911743164,-16.71477508544922,-14.998071670532227,-18.673585891723633,A,False
 Which Jaina group only allows women to lead a life of semi-renunciation?,(A) Svetambara,(B) Jina,(C) Agama,(D) Digambara,D,-8.436833381652832,-11.744071006774902,-13.804405212402344,-10.99592113494873,A,False
What is the most important prayer in Judaism?,(A) The Shema,(B) The Sefirot,(C) Deuteronomy,(D) The Decalogue,A,-7.155832767486572,-16.84869956970215,-17.73895263671875,-16.117393493652344,A,True
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,(A) Brahminic orthodoxy,(B) Legalistic asceticism,(C) Bhakti devotionals,(D) Unorthodox practices,A,-7.6874518394470215,-12.186530113220215,-13.874619483947754,-13.18722152709961,A,True
 Which early battle led to the conversion of Mecca?,(A) The Battle of Uhud,(B) The Battle of Camel,(C) The Battle of the Trench,(D) The Battle of Badr,C,-12.100274085998535,-17.671110153198242,-18.548585891723633,-16.357324600219727,A,False
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,(A) Remembering the Divine Name,(B) Meditating on the sacred hymns,(C) Remembering that death is inevitable,(D) Meditating on the goodness of the created world,A,-7.531064987182617,-14.424188613891602,-16.869766235351562,-14.684117317199707,A,True
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",(A) Confucianism,(B) Buddhism,(C) Christianity,(D) Daoism,A,-8.749859809875488,-16.742393493652344,-14.244071006774902,-15.933158874511719,A,True
"What is the meaning of the Punjabi word ""Sikh""?",(A) Disciple,(B) Faithful,(C) Devotee,(D) Enlightened,A,-7.656150817871094,-15.436530113220215,-15.998071670532227,-14.686911582946777,A,True
 Which of the following shuns politics?,(A) The sages of the Zhuangzi,(B) The Songs of the South,(C) The Duke of Zhou,"(D) The Confucian ""sage kings""",A,-7.4682769775390625,-14.931190490722656,-15.73895263671875,-14.119071006774902,A,True
What does the Hebrew word mashiach mean?,(A) Anointed one,(B) God,(C) Prophet,(D) The line of David,A,-6.842809677124023,-13.617393493652344,-15.23895263671875,-16.120380401611328,A,True
"According to Jaina traditions, what does the term ajiva mean?",(A) Soul,(B) Sound,(C) Non-matter,(D) Non-soul,D,-7.679405212402344,-11.968360900878906,-11.58922290802002,-10.472026824951172,A,False
" In the Japanese Zen tradition, what is zazen?",(A) A collection of statues,(B) Veneration of ancestors,(C) Seated meditation,(D) Funeral rituals,C,-12.124948501586914,-16.499704360961914,-17.12462043762207,-17.624704360961914,A,False
 What is a central component of tantric Buddhism?,(A) Asceticism,(B) Bodily pleasure,(C) Music,(D) Sexual union,D,-4.343017578125,-12.547430038452148,-14.677118301391602,-13.7374906539917,A,False
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",(A) Loving and forgiving,(B) Wrathful and merciful,(C) Judging and vengeful,(D) Transcendent and immanent,B,-11.187429428100586,-15.124088287353516,-17.123497009277344,-16.49896812438965,A,False
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",(A) Palestine and Babylonia,(B) Babylonia and Europe,(C) Palestine and Spain,(D) Spain and France,A,-9.870379447937012,-14.397053718566895,-15.796110153198242,-14.155860900878906,A,True
" In addition to Jainism, which other tradition began as a world-renouncing movement?",(A) Buddhism,(B) Hinduism,(C) Judaism,(D) Islam,A,-5.467970371246338,-12.909526824951172,-11.742393493652344,-13.422430038452148,A,True
