question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"Dr. Delbert Dinwoody is currently treating a 35-year-old client who has received a diagnosis of Alcohol Dependence. With the client's permission, Dr. Dinwoody invites the client's wife to participate in couple therapy. Inviting the wife to participate in therapy is:",(A) acceptable as long as he believes couple therapy will benefit the client's progress in dealing with his alcohol problem.,(B) acceptable as long as the wife is not receiving mental health services from another professional.,"(C) ""unacceptable because in this situation, the wife is “vulnerable to undue inﬂuence.""""""","(D) ""unacceptable because doing so creates a """"conﬂict of interest.”""",A,C,False,20.0,0,-2.5297000408172607,-3.903531312942505,-0.5299649238586426,-1.2809630632400513,0.07922450375432755,-0.948252159603542,2.1086415010739605,1.1194251544039808,-2.6089245445715883,-2.955279153338963,-2.638606424932603,-2.400388217644032,C,C,False,False
"At the termination of an extensive training program, management may expect to find chat","(A) most trainees have improved, but relative standing is generally maintained",(B) primarily low-ability trainees have improved in performance,(C) primarily high-ability trainees have improved in performance,(D) all trainees are at the same performance level,A,A,True,20.0,0,-0.17731192708015442,-3.044976234436035,-2.919976234436035,-3.294976234436035,2.431612617491434,-0.0896970810970723,-0.28136980950343204,-0.8945880167920031,-2.6089245445715883,-2.955279153338963,-2.638606424932603,-2.400388217644032,A,A,True,True
"The reticular formation and reticular activating system are associated with all of the following functions, EXCEPT:",(A) Decussation of auditory stimuli,(B) Alertness,(C) Consciousness,(D) Pain,A,A,True,20.0,0,-0.4035187363624573,-6.446211814880371,-5.459292888641357,-1.1556427478790283,2.205405808209131,-3.4909326615414082,-2.8206864637087543,1.2447454697650038,-2.6089245445715883,-2.955279153338963,-2.638606424932603,-2.400388217644032,A,A,True,True
The vocalizations of deaf and normal children differ in that,"(A) during the second half of the first year, normal children increase the variety of sound, whereas deaf children do now","(B) deaf children vocalize more than normal children during the first 6 months, then less thereafter","(C) normal children babble extensively, whereas deaf infants do not","(D) during the first 6 months, normal children increase their range of sound output more than deaf children do",A,A,True,20.0,0,-0.3851008415222168,-3.1377761363983154,-2.513784646987915,-1.7573504447937012,2.2238237030493715,-0.18249698305935258,0.12482177794468807,0.6430377728503309,-2.6089245445715883,-2.955279153338963,-2.638606424932603,-2.400388217644032,A,A,True,True
"Studies of persons in their 70s, 80s, and 90s indicate thar intellectual functioning is most closely related to",(A) social support,(B) life experience,(C) chronological age,(D) health status,A,D,False,20.0,0,-3.8208658695220947,-4.774322032928467,-3.8864824771881104,-0.07822699844837189,-1.2119413249505064,-1.819042879589504,-1.2478760522555072,2.32216121919566,-2.6089245445715883,-2.955279153338963,-2.638606424932603,-2.400388217644032,D,D,False,False
An organizational psychologist would most likely recommend the use of vestibule training for which of the following jobs?,(A) airline pilot,(B) word processor,(C) salesperson.,(D) clinical psychologist.,A,A,True,20.0,0,-0.23396076261997223,-2.8570852279663086,-2.8570852279663086,-2.6048262119293213,2.374963781951616,0.09819392537265426,-0.21847880303370548,-0.2044379942852892,-2.6089245445715883,-2.955279153338963,-2.638606424932603,-2.400388217644032,A,A,True,True
"In learned helplessness research, it was found that giving solvable problems eliminated the helplessness caused by unsolvable problems. It is argued thar this is due to",(A) a change in attribution with the realization that one can sometimes succeed,(B) the shift in locus of control from internal to external,(C) a practice effect,(D) the application of a partial reinforcement schedule,A,A,True,20.0,0,-0.07796312868595123,-4.892519474029541,-3.696716070175171,-4.2779717445373535,2.530961415885637,-1.9372403206905782,-1.0581096452425678,-1.8775835268933214,-2.6089245445715883,-2.955279153338963,-2.638606424932603,-2.400388217644032,A,A,True,True
Dr. Marcos Manzetti uses a “sliding scale” that is based on a client’s current income to set his fees for therapy. Dr. Manzetti’s practice is:,(A) ethically acceptable since it serves the best interests of his clients.,(B) explicitly recommended in the ethical guidelines.,(C) ethically unacceptable since it treats clients inequitably.,(D) explicitly prohibited in the ethical guidelines.,A,C,False,20.0,0,-1.1401593685150146,-2.8896992206573486,-0.6395760178565979,-2.639575958251953,1.4687651760565736,0.06557993268161422,1.9990304070760052,-0.23918774060792103,-2.6089245445715883,-2.955279153338963,-2.638606424932603,-2.400388217644032,C,C,False,False
"When using multiple regression, multicollinearity occurs when:",(A) the predictors are highly correlated with one another.,(B) the criterion measures are highly correlated with one another.,(C) there is a low correlation between the predictors and the criterion.,(D) there is a high (significant) correlation between the predictors and the criterion.,A,A,True,20.0,0,-0.025907261297106743,-5.148877143859863,-5.643345832824707,-5.898877143859863,2.5830172832744815,-2.1935979905209004,-3.004739407892104,-3.498488926215831,-2.6089245445715883,-2.955279153338963,-2.638606424932603,-2.400388217644032,A,A,True,True
"On average, men perform better than women on all the following tasks with the exception of:",(A) Simultaneous processing,(B) Mental rotation,(C) Target-directed motor skills,(D) Mathematical problem solving,A,A,True,20.0,0,-0.6280466318130493,-3.498188018798828,-3.184695243835449,-1.0073784589767456,1.980877912758539,-0.5429088654598653,-0.5460888189028461,1.3930097586672865,-2.6089245445715883,-2.955279153338963,-2.638606424932603,-2.400388217644032,A,A,True,True
