question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
What is the term for a sub-optimal but acceptable outcome of negotiations between parties?,(A) Bargaining,(B) Satisficing,(C) Accepting,(D) Compromising,B,-8.437397956848145,-7.624411582946777,-10.062254905700684,-9.437331199645996,B,True
What is the term for the 'rule of thumb' type of bias in decision making?,(A) Framing bias,(B) Hindsight bias,(C) Over-confidence bias,(D) Heuristics,D,-9.562445640563965,-13.937185287475586,-12.874664306640625,-13.68722152709961,A,False
What is a normative perspective?,(A) The way things are.,(B) The way things are going to be.,(C) The way things should be.,(D) The way things were.,C,-7.655996799468994,-12.311833381652832,-6.123900890350342,-11.749195098876953,C,True
"In the 'five forces model', what is the type of competitive activity that exists between organisations?",(A) The potential for entry into the industry,(B) The threat of substitute products,(C) The power of customers,(D) The level of rivalry,D,-14.686530113220215,-16.12252426147461,-19.11638641357422,-12.18258285522461,D,True
Which one of the following political leaders could not be termed a 'transformational' leader?,(A) Margaret Thatcher,(B) Mikhail Gorbachov,(C) Nelson Mandela,(D) Bill Clinton,D,-9.874903678894043,-13.37451171875,-16.374446868896484,-6.21862268447876,D,True
What is a Gantt chart a type of?,(A) Work flow design,(B) Work schedule design,(C) Work rate design,(D) Work output design,B,-9.062429428100586,-10.93486499786377,-17.247814178466797,-17.499088287353516,A,False
Which one of the following is a feature of McGregor's Theory X?,(A) Workers enjoy responsibility.,(B) Workers view physical and mental effort as a natural part of work.,(C) Workers like to show initiative.,(D) Workers like to be directed.,D,-9.499991416931152,-14.624968528747559,-15.062397956848145,-6.4061970710754395,D,True
What is the term for power derived from status or position in an organisation?,(A) Referent,(B) Expert,(C) Reward,(D) Legitimate,D,-11.249991416931152,-16.999876022338867,-14.874820709228516,-9.12489128112793,D,True
Which writer is most associated with bureaucratic structures?,(A) Henry Fayol,(B) Max Weber,(C) Adam Smith,(D) Mary Parker Follett,B,-10.185688018798828,-10.62092113494873,-13.116385459899902,-15.059514999389648,A,False
Who of the following is the industrial philanthropist?,(A) Frederick Taylor,(B) Seebohm Rowntree,(C) Henry Ford,(D) Max Weber,B,-14.306190490722656,-17.841354370117188,-11.418190956115723,-15.80074405670166,C,False
Individualism as a guiding moral philosophy was advocated by which economist?,(A) John Kenneth Galbraith,(B) John Maynard Keynes,(C) Milton Friedman,(D) Alfred Marshall,C,-12.811088562011719,-16.744766235351562,-11.49592113494873,-15.118284225463867,C,True
The Hawthorn Studies are most associated with which writer?,(A) Mary Parker Follett,(B) Elton Mayo,(C) Lillian Gilbreth,(D) Frederick Taylor,B,-17.61638641357422,-15.92574405670166,-23.188032150268555,-18.742393493652344,B,True
How can you describe the thinking and outlook of transformational leaders?,(A) Strategic,(B) Operational,(C) Functional,(D) Developmental,A,-9.687397956848145,-16.874088287353516,-16.498497009277344,-12.061911582946777,A,True
What are the key characteristics of transactional leaders?,"(A) Guiding, mentoring and motivating","(B) Guiding, commanding and motivating","(C) Guiding, demonstrating and motivating","(D) Guiding, mentoring and demonstrating",A,-14.624290466308594,-12.186400413513184,-18.370922088623047,-17.373828887939453,B,False
What is not an assumption underpinning the rational decision making model?,(A) Incomplete information,(B) An agreed goal,(C) A structured problem,(D) High level of certainty regarding the environment,A,-6.3124518394470215,-13.999446868896484,-11.374664306640625,-12.562254905700684,A,True
Which one of the following is not one of Drucker's five guiding principles of management?,(A) Making people's strengths effective and their weaknesses irrelevant.,(B) Enhancing the ability of people to contribute.,(C) To operate the organisation's status system.,"(D) Integrating people in a common venture by thinking through, setting and exemplifying the organisational objectives, values and goals.",C,-9.249820709228516,-9.68735122680664,-6.874411582946777,-10.999738693237305,C,True
What is a paradigm?,(A) A theoretical assumption,(B) An illustration,(C) A theoretical model,(D) An example serving as a model,D,-9.749964714050293,-15.24951171875,-9.687283515930176,-9.812185287475586,C,False
What one of the following is not a key management skill in planning?,(A) Conceptual skills,(B) Analytical skills,(C) IT and computing skills,(D) Communication skills,C,-10.560688018798828,-17.244766235351562,-8.993690490722656,-15.244766235351562,C,True
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,(A) Co-ordinator,(B) Shaper,(C) Resource investigator,(D) Implementer,C,-10.624088287353516,-15.744766235351562,-9.119071006774902,-14.80074405670166,C,True
Which is not a recognised form of business continuity planning?,(A) Contingency planning,(B) Scenario planning,(C) Financial planning,(D) Building planning,D,-12.87451171875,-16.12329864501953,-8.18469524383545,-14.12219524383545,C,False
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,(A) Opportunistic organisation,(B) Enterprising organisation,(C) International organisation,(D) Agile organisation,D,-11.187283515930176,-17.248828887939453,-17.623828887939453,-9.686911582946777,D,True
Which of these is not part of the recognised challenges for modern managers?,(A) Micro-managing the workforce,(B) Managing communications,(C) Managing change,(D) Managing the learning organisation,A,-7.312497615814209,-13.937470436096191,-15.937409400939941,-12.43746280670166,A,True
To what does emotional intelligence refer?,(A) How people view and understand the world.,(B) How people view and understand themselves.,(C) How people view and understand others.,(D) How people view and understand themselves and others.,D,-13.374964714050293,-17.37476921081543,-14.499446868896484,-11.562283515930176,D,True
Of what is individual freedom to schedule work an example?,(A) Job design,(B) Job enrichment,(C) Job rate,(D) Job planning,B,-10.373967170715332,-17.495380401611328,-15.369766235351562,-14.996399879455566,A,False
What are workers primarily motivated by according to the instrumental approach?,(A) Peer recognition,(B) Promotion,(C) Greater freedom,(D) Economic reward,D,-9.187470436096191,-10.187429428100586,-13.999446868896484,-6.406040191650391,D,True
Which is not a characteristic of corporate social responsibility?,(A) Product safety,(B) Consumer rights,(C) Environmental policies,(D) Price-fixing,D,-9.437466621398926,-16.124290466308594,-15.999088287353516,-6.249703884124756,D,True
Who was a major protagonist of utilitarianism?,(A) John Stuart Mill,(B) Thomas Hobbes,(C) Karl Marx,(D) Adam Smith,A,-7.968744277954102,-18.624876022338867,-17.749916076660156,-16.374820709228516,A,True
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,(A) Work specialisation,(B) Work design,(C) Work schedule,(D) Work shift,A,-7.591196060180664,-13.424188613891602,-14.049188613891602,-13.927118301391602,A,True
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,(A) Dependent,(B) Independent,(C) Interdependent,(D) Collaborative,B,-8.749903678894043,-12.99849796295166,-9.999446868896484,-13.686911582946777,A,False
Specialisation is a feature of which organisational structure?,(A) Matrix,(B) Divisional,(C) Multi-divisional,(D) Functional,D,-7.9374098777771,-14.061254501342773,-10.185688018798828,-11.749088287353516,A,False
Which one is not an element in the primary activities of a value chain?,(A) Procurement,(B) Inbound logistics,(C) Outbound logistics,(D) Service,A,-13.8749418258667,-16.499738693237305,-15.81222152709961,-6.031203269958496,D,False
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,(A) Indoctrination,(B) Brainwashing,(C) Propaganda,(D) Socialisation,D,-11.249903678894043,-16.123674392700195,-11.311400413513184,-8.874143600463867,D,True
When does an acquisition take place?,(A) Two equal partners decide to work together.,(B) Two equal partners share resources.,(C) Two unequal partners join together.,(D) Two unequal partners become one after a buyout.,D,-12.687185287475586,-15.74849796295166,-12.560900688171387,-10.311400413513184,D,True
Who of these is the entrepreneur?,(A) Barack Obama,(B) James Dyson,(C) Damien Hirst,(D) Mo Farah,B,-13.062429428100586,-13.810900688171387,-20.497814178466797,-21.24407196044922,A,False
Which of these is not an advantage of a virtual team?,(A) Team members can be recruited for their specific skills or experience.,(B) No overhead costs associated with physical buildings.,(C) Conflict can be resolved easily using face-to-face meetings.,(D) Low transport or commuting costs.,C,-11.747815132141113,-16.992393493652344,-7.922430038452148,-15.118284225463867,C,True
