question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
The access matrix approach to protection has the difficulty that,"(A) the matrix, if stored directly, is large and can be clumsy to manage",(B) it is not capable of expressing complex protection requirements,(C) deciding whether a process has access to a resource is undecidable,(D) there is no way to express who has rights to change the access matrix itself,A,-3.980830669403076,-3.0246822834014893,-2.8566136360168457,-3.0406627655029297,C,False
An integer c is a common divisor of two integers x and y if and only if c is a divisor of x and c is a divisor of y. Which of the following sets of integers could possibly be the set of all common divisors of two integers?,"(A) {-6,-2, -1, 1, 2, 6}","(B) {-6, -2, -1, 0, 1, 2, 6}","(C) {-6, -3, -2, -1, 1, 2, 3, 6}","(D) {-6, -3, -2, -1, 0, 1, 2, 3, 6}",C,-6.870921611785889,-2.617393970489502,-1.615600824356079,-5.559117794036865,C,True
"In the NoNicks operating system, the time required by a single file-read operation has four nonoverlapping components:disk seek time-25 msecdisk latency time-8 msecdisk transfer time- 1 msec per 1,000 bytesoperating system overhead-1 msec per 1,000 bytes + 10 msecIn version 1 of the system, the file read retrieved blocks of 1,000 bytes. In version 2, the file read (along with the underlying layout on disk) was modified to retrieve blocks of 4,000 bytes. The ratio of-the time required to read a large file under version 2 to the time required to read the same large file under version 1 is approximately",(A) 1:4,(B) 1:3.5,(C) 1:1,(D) 1.1:1,B,-5.441626071929932,-2.6589651107788086,-3.5984976291656494,-6.9216227531433105,B,True
"You want to cluster 7 points into 3 clusters using the k-Means Clustering algorithm. Suppose after the first iteration, clusters C1, C2 and C3 contain the following two-dimensional points: C1 contains the 2 points: {(0,6), (6,0)} C2 contains the 3 points: {(2,2), (4,4), (6,6)} C3 contains the 2 points: {(5,5), (7,7)} What are the cluster centers computed for these 3 clusters?","(A) C1: (3,3), C2: (4,4), C3: (6,6)","(B) C1: (3,3), C2: (6,6), C3: (12,12)","(C) C1: (6,6), C2: (12,12), C3: (12,12)","(D) C1: (0,0), C2: (48,48), C3: (35,35)",A,-5.466495513916016,-2.521494150161743,-3.030184507369995,-5.091031551361084,B,False
Any set of Boolean operators that is sufficient to represent all Boolean expressions is said to be complete. Which of the following is NOT complete?,"(A) {AND, NOT}","(B) {NOT, OR}","(C) {AND, OR}",(D) {NAND},C,-8.685688018798828,-6.086377143859863,-8.185900688171387,-2.7625925540924072,D,False
"Consider the collection of all undirected graphs with 10 nodes and 6 edges. Let M and m, respectively, be the maximum and minimum number of connected components in any graph in the collection. If a graph has no selfloops and there is at most one edge between any pair of nodes, which of the following is true?","(A) M = 10, m = 10","(B) M = 10, m = 1","(C) M = 7, m = 4","(D) M = 6, m = 4",C,-5.246617794036865,-3.1338043212890625,-1.3181102275848389,-5.307582378387451,C,True
"Resolution theorem proving for showing that a formula of propositional logic is not satisfiable has which of the following properties?I. It is a sound proof system in the sense that there does not exist a proof of the unsatisfiability of a satisfiable formula of propositional logic.II. It is a complete proof system in the sense that there is a proof of unsatisfiability for every unsa tisfiable formula of propositional logic.III. It is a succinct proof system in the sense that whenever an unsatisfiable formula F of propositional logic has a resolution proof, F also has a proof whose length is polynomial in the length of F.",(A) I only,(B) III only,(C) I and II only,(D) I and III only,C,-5.351754665374756,-4.06667947769165,-1.856850028038025,-3.970249652862549,C,True
Which of the following statements describe(s) properties of a purely segmented memory system?I. It divides memory into units of equal size.II. It permits implementation of virtual memory.III. It suffers from internal fragmentation.,(A) I only,(B) II only,(C) III only,(D) I and III,B,-5.496554374694824,-4.811837196350098,-3.7107677459716797,-1.9911521673202515,D,False
Which of the following statements about floating-point arithmetic is NOT true?,(A) It is inherently nonassociative because some numbers have no exact representation.,(B) It is inherently nonassociative because there have to be upper and lower bounds on the size of numbers.,(C) Associativity can be achieved with appropriate roundoff conventions.,(D) Some rational numbers have no exact representation.,C,-6.4654717445373535,-4.390705108642578,-4.466993808746338,-2.385472059249878,D,False
"Suppose sharing of tiles in a multilevel directory structure is achieved with directory entries that are links pointing to a node containing information about a shared file. Information in this node includes (1) the owner of the file, (2) a count of the number of links to the tile, and (3) the disk block numbers of the file. What is a primary drawback to this approach to sharing?","(A) If the owner modifies the file, another user who does not share will see the changes.","(B) If the owner renames the file, other users will not be able to access it.","(C) If the owner is allowed to delete a file, dangling links may result.","(D) If any user who shares the file appends to it, others who share it will not be able to access the new disk blocks.",C,-4.9029717445373535,-4.582353591918945,-2.0282645225524902,-2.149940252304077,C,True
"Mergesort works by splitting a list of n numbers in half, sorting each half recursively, and merging the two halves. Which of the following data structures will allow mergesort to work in O(n log n) time?I. A singly linked listII. A doubly linked listIII. An array",(A) None,(B) III only,(C) I and II only,"(D) I, II, and III",D,-6.03299617767334,-3.621025800704956,-1.524437665939331,-3.549912691116333,C,False
"If p(x) is the minimal-degree interpolating polynomial for the real-valued function f(x) at the n + 1 distinct real numbers x0, .... xn what is the maximum possible degree of p(x)?",(A) n,(B) n + 1,(C) n + 2,(D) 2n,A,-6.090669631958008,-2.2753214836120605,-5.342293739318848,-6.527535915374756,B,False
"An internal hash table has 5 buckets, numbered 0, 1, 2, 3, 4. Keys are integers, and the hash function h(i) = i mod 5 is used, with linear resolution of collisions (i.e., if bucket h(i) is filled, the buckets h(i) + 1, h(i) + 2, ... are tried successively with all bucket numbers computed modulo 5). If elements with keys 13, 8, 24, 10, and 3 are inserted, m that order, into an initially blank hash table, then the content of the bucket numbered 2 is",(A) 3,(B) 8,(C) 10,(D) 13,A,-6.184322357177734,-3.5565714836120605,-2.2487542629241943,-5.12201452255249,C,False
TCP protocol is responsible (among other things) for,(A) Routing packets through the network,(B) Reliable delivery of packets between directly connected machines,(C) Reliable delivery of large (multi-packet) messages between machines that are not necessarily directly connected,(D) Dealing with differences among operating system architectures,C,-8.74719524383545,-6.399740695953369,-0.7096219658851624,-6.403356075286865,C,True
"Let A and B be two sets of words (strings) from Σ*, for some alphabet of symbols Σ. Suppose that B is a subset of A. Which of the following statements must always be true of A and B ?I. If A is finite, then B is finite.II. If A is regular, then B is regular.III. If A is context-free, then B is context-free.",(A) I only,(B) II only,(C) III only,(D) I and II only,A,-4.8130693435668945,-3.6923105716705322,-2.8843977451324463,-2.425750970840454,D,False
"For all strings x, the function x^M is defined recursively as follows.e^M= e, andif w is a string and a is a string with length 1, then(aw)^M = aw^Ma.Let a be a string with length 1, and let x and y be arbitrary strings. Which of the following is true?",(A) a^M = a,(B) (ax)^M = (xa)^M,(C) (xy)^M = y^Mx^M,(D) None of the above,D,-4.380748748779297,-2.329589366912842,-2.3141796588897705,-3.739727258682251,C,False
Which of the following is NOT a reasonable justification for choosing to busy-wait on an asynchronous event?,(A) The wait is expected to be short.,(B) A busy-wait loop is easier to code than an interrupt handler.,(C) There is no other work for the processor to do.,(D) The program executes on a time-sharing system.,D,-7.372524261474609,-5.8065714836120605,-2.561174154281616,-3.2468223571777344,C,False
The language {ww | w in (0 + 1)*} is,(A) not accepted by any Turing machine,"(B) accepted by some Turing machine, but by no pushdown automaton","(C) accepted by some pushdown automaton, but not context-free","(D) context-free, but not regular",B,-4.683899879455566,-2.738952159881592,-2.6218223571777344,-3.8044052124023438,C,False
Which of the following statements about Ethernets is typically FALSE?,(A) Ethernets use circuit switching to send messages.,(B) Ethernets use buses with multiple masters.,(C) Ethernet protocols use a collision-detection method to ensure that messages are transmitted properly.,(D) Networks connected by Ethernets are limited in length to a few hundred meters.,A,-5.652042388916016,-3.133004665374756,-4.279131889343262,-3.7734034061431885,B,False
"Let P be a procedure that for some inputs calls itself (i.e., is recursive). If P is guaranteed to terminate, which of the following statements must be true?I. P has a local variable.II. P has an execution path where it does not call itself.III. P either refers to a global variable or has at least one parameter.",(A) I only,(B) II only,(C) I and II only,(D) II and III only,D,-5.022054195404053,-3.4980413913726807,-1.9229130744934082,-4.3392229080200195,C,False
Which of the following comes closest to being a perfectly secure encryption scheme?,"(A) The Caesar Cipher, a substitution cipher","(B) DES (Data Encryption Standard), a symmetric-key algorithm","(C) Enigma, a transposition cipher",(D) One-time pad,D,-6.030184268951416,-5.963003158569336,-6.96720027923584,-1.137295126914978,D,True
"Of the following problems concerning a given undirected graph G, which is currently known to be solvable in polynomial time?",(A) Finding a longest simple cycle in G,(B) Finding a shortest cycle in G,(C) Finding ALL spanning trees of G,(D) Finding a largest clique in G,B,-2.9645423889160156,-2.457702159881592,-2.0913503170013428,-5.151771545410156,C,False
The IP protocol is primarily concerned with,(A) Routing packets through the network,(B) Reliable delivery of packets between directly connected machines,(C) Reliable delivery of large (multi-packet) messages between machines that are not necessarily directly connected,(D) Dealing with differences among operating system architectures,A,-8.309514999389648,-6.397899627685547,-0.9122364521026611,-7.526176929473877,C,False
"Of the following, which best approximates the ratio of the number of nonterminal nodes to the total number of nodes in a complete K-ary tree of depth N?",(A) 1/K,(B) K-1/K,(C) log_10 (1/N),(D) N-1/m,A,-5.9027605056762695,-2.040853261947632,-2.482699155807495,-6.901176929473877,B,False
"Consider a computer system in which processes can request and release one or more resources. Once a process has been granted a resource, the process has exclusive use of that resource until it is released. If a process requests a resource that is already in use, the process enters a queue for that resource, waiting until the resource is available. Which of the following will NOT deal effectively with the problem of deadlock?",(A) Giving priorities to processes and ordering the wait queues by priority,"(B) Having a process request all its required resources when it first begins, and restarting if it cannot obtain them all",(C) Numbering the resources and requiring that processes request resources in order of increasing number,(D) Having processes time out and restart after a random interval of waiting,A,-5.653696060180664,-3.943216323852539,-2.762397289276123,-3.386215925216675,C,False
"""Magic memory""' has two operations: Read and Clear. Both are indivisible and mutually exclusive. Clear sets the magic memory to zero. Read returns a value that represents the number of Read operations since the last Clear operation. Which of the following is (are) true of ""Magic memory""?I. It can provide the functionality of an atomic Test-and-Set.II. It can be used to coordinate processes running on a shared-memory multiprocessor.III. It is only useful on a multiprocessor.",(A) I only,(B) II only,(C) III only,(D) I and II,D,-4.427046775817871,-3.4043219089508057,-2.4954726696014404,-2.1444668769836426,D,True
Which of the following is the name of the data structure in a compiler that is responsible for managing information about variables and their attributes?,(A) Abstract Syntax Tree (AST),(B) Attribute Grammar,(C) Symbol Table,(D) Semantic Stack,C,-9.37252426147461,-7.244429588317871,-1.6158719062805176,-9.87092113494873,C,True
Which of the following algorithms has running time Θ(n^2) in the worst case but Θ(n log n) on average?,(A) Bubblesort,(B) Mergesort,(C) Heapsort,(D) Quicksort,D,-6.466631889343262,-2.3351354598999023,-2.6552491188049316,-2.527535915374756,B,False
"Languages with a structure that implements abstract data types (e.g., a C++ class) can prevent access to components of this structure by all operations except those that are part of this structure. However, definitions of such a structure often contain declarations of components of the structure (e.g., the header file for a C++ class may contain declarations of its private components). For such a language, an object's name could be bound at run time to stack storage for its component values (direct representation) or to a stack pointer referencing heap storage for its component values (indirect representation). Which of the following statements about comparisons between direct and indirect representations is (are) true?I. Indirect representation noticeably increases compilation time.II. Direct representation decreases the time needed to access components of a variable.III. When the storage size of some private component of a variable changes, indirect representation minimizes the number of recompilations of source modules that must be performed.",(A) I only,(B) III only,(C) I and II only,(D) II and III only,D,-6.407749652862549,-4.643662929534912,-1.618538737297058,-4.593360900878906,C,False
Which of the following is NOT a property of bitmap graphics?,(A) Fast hardware exists to move blocks of pixels efficiently.,(B) Realistic lighting and shading can be done.,(C) All line segments can be displayed as straight.,(D) Polygons can be filled with solid colors and textures.,C,-7.310024261474609,-4.36324405670166,-3.5457229614257812,-2.0435450077056885,D,False
Which of the following is true of interrupts?,"(A) They are generated when memory cycles are ""stolen"".",(B) They are used in place of data channels.,(C) They can indicate completion of an I/O operation.,(D) They cannot be generated by arithmetic operations.,C,-6.053885459899902,-4.2788543701171875,-2.432879686355591,-6.804405212402344,C,True
"In a height-balanced binary search tree, the heights of the left and right descendents of any node differ by at most 1. Which of the following are true of such a tree?I. Worst-case search time is logarithmic in the number of nodes.II. Average-case search time is logarithmic in the number of nodes.III. Best-case search time is proportional to the height of the tree.IV. The height of the tree is logarithmic in the number of nodes.",(A) I and III only,(B) II and III only,(C) II and IV only,"(D) I, II, and IV",D,-4.289254665374756,-3.2014126777648926,-2.2318501472473145,-2.7767226696014404,C,False
"Bob writes down a number between 1 and 1,000. Mary must identify that number by asking ""yes/no"" questions of Bob. Mary knows that Bob always tells the truth. If Mary uses an optimal strategy, then she will determine the answer at the end of exactly how many questions in the worst case?","(A) 1,000",(B) 999,(C) 500,(D) 10,D,-4.811254501342773,-2.6836681365966797,-1.6162830591201782,-4.622815132141113,C,False
Which of the following is (are) true about virtual memory systems that use pages?I. The virtual address space can be larger than the amount of physical memory.II. Programs must be resident in main memory throughout their execution.III. Pages correspond to semantic characteristics of the program.,(A) I only,(B) II only,(C) I and II,(D) I and III,A,-6.332000732421875,-5.331162929534912,-1.336958646774292,-4.948358535766602,C,False
Which of the following is usually NOT represented in a subroutine's activation record frame for a stack-based programming language?,(A) Values of local variables,(B) A heap area,(C) The return address,(D) Stack pointer for the calling activation record,B,-5.5598649978637695,-3.738243818283081,-4.185797691345215,-1.4307847023010254,D,False
Which of the following statements about a remote procedure call is true?,(A) It is used to call procedures with addresses that are farther than 2^16 bytes away.,(B) It cannot return a value.,(C) It cannot pass parameters by reference.,(D) It cannot call procedures implemented in a different language.,C,-4.679893970489502,-3.8196256160736084,-2.6949033737182617,-4.11168909072876,C,True
"Of the following sorting algorithms, which has a running time that is LEAST dependent on the initial ordering of the input?",(A) Insertion sort,(B) Quicksort,(C) Merge sort,(D) Selection sort,C,-6.87201452255249,-4.744429588317871,-0.560900866985321,-5.372195243835449,C,True
"A particular parallel program computation requires 100 seconds when executed on a single processor. If 40 percent of this computation is ""inherently sequential"" (i.e., will not benefit from additional processors), then the theoretically best possible elapsed times for this program running with 2 and 4 processors, respectively, are",(A) 20 and 10 seconds,(B) 30 and 15 seconds,(C) 50 and 25 seconds,(D) 70 and 55 seconds,D,-6.216880798339844,-2.899940252304077,-1.3970801830291748,-6.340669631958008,C,False
"Consider the representation of six-bit numbers by two's complement, one's complement, or by sign and magnitude. In which representation is there overflow from the addition of the integers 011000 and 011000?",(A) Two's complement only,(B) Sign and magnitude and one's complement only,(C) Two's complement and one's complement only,(D) All three representations,D,-6.9973649978637695,-4.432582378387451,-1.8035967350006104,-2.6838998794555664,C,False
"Of the following, which best characterizes computers that use memory-mapped I/O?",(A) The computer provides special instructions for manipulating I/O ports.,(B) I/O ports are placed at addresses on the bus and are accessed just like other memory locations.,"(C) To perform an I/O operation, it is sufficient to place the data in an address register and call the channel to perform the operation.",(D) Ports are referenced only by memory-mapped instructions of the computer and are located at hardwired memory locations.,B,-9.245379447937012,-1.6777441501617432,-8.372815132141113,-8.93469524383545,B,True
Many cryptographic protocols base their security on assumptions about the computational difficulty of integer factorization. Integer factorization serves this purpose because we believe that,"(A) integer multiplication is a function whose inverse, factorization, remains difficult for a large class of inputs",(B) P = NP,"(C) even if P = NP, integer factorization is still likely not to be polynomial-time computable",(D) testing primality is computationally intractable,A,-2.382655382156372,-4.318248748779297,-3.698715925216675,-4.521185874938965,A,True
Which of the following sets of bit strings CANNOT be described with a regular expression?,(A) All bit strings whose number of zeros is a multiple of five,(B) All bit strings starting with a zero and ending with a one,(C) All bit strings with an even number of zeros,(D) All bit strings with more ones than zeros,D,-6.091760158538818,-3.399322271347046,-2.9677491188049316,-1.7159451246261597,D,True
