question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,(A) 7 N,(B) 5 N,(C) 10 N,(D) 12 N,A,-2.2261013984680176,-3.966426134109497,-4.056078910827637,-4.439442157745361,A,True
A completely submerged object always displaces its own,(A) weight of fluid.,(B) volume of fluid.,(C) density of fluid.,(D) All of these.,B,-3.0702128410339355,-2.728727340698242,-4.4012451171875,-3.657442092895508,B,True
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",(A) totally internally reflects,(B) passes into the air above,(C) is absorbed,(D) None of these,B,-2.5075950622558594,-3.132882833480835,-4.239047050476074,-3.4938056468963623,A,False
"According to four-dimensional geometry, the angles of a triangle add to 180°",(A) always.,(B) sometimes.,(C) never.,(D) on planet Earth only.,B,-2.357424259185791,-4.754642009735107,-5.122952461242676,-4.9514007568359375,A,False
A voltage will be induced in a wire loop when the magnetic field within that loop,(A) changes,(B) aligns with the electric field,(C) is at right angles to the electric field,(D) converts to magnetic energy,A,-1.6345824003219604,-4.428927898406982,-3.960362434387207,-5.090892314910889,A,True
"Among these colors, the one that has the most energy per photon is",(A) red,(B) yellow-green,(C) blue,(D) violet,D,-4.054471969604492,-3.852076768875122,-2.855769395828247,-3.5394833087921143,C,False
"According to general relativity,",(A) mass distorts spacetime.,(B) gravity affects clocks.,(C) light can’t escape from a black hole.,(D) All of these.,D,-3.0824239253997803,-4.505556583404541,-4.125814914703369,-1.8518097400665283,D,True
A step-up transformer in an electric circuit can step up,(A) voltage,(B) energy,(C) Both of these,(D) Neither of these,A,-2.225986957550049,-4.222049713134766,-2.55777907371521,-4.827976703643799,A,True
Spectral lines of the elements are,(A) chaotic,(B) ordered,(C) positioned by amplitude,(D) in phase,B,-4.195481300354004,-2.0568089485168457,-5.121157646179199,-5.6054582595825195,B,True
A wave transfers,(A) amplitude,(B) wavelength,(C) frequency,(D) energy,D,-2.1688902378082275,-3.7007687091827393,-3.6296677589416504,-4.3586649894714355,A,False
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",(A) the same,(B) opposite,(C) Either of these,(D) Need more information,B,-3.063931465148926,-2.7537841796875,-4.130214214324951,-4.046884059906006,B,True
The surface of planet Earth loses energy to outer space due mostly to,(A) conduction,(B) convection,(C) radiation,(D) radioactivity,C,-4.496747016906738,-5.489613056182861,-2.2504544258117676,-4.848715782165527,C,True
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","(A) half, 1 A",(B) 2 A,(C) Depends on which lamp is closer to the battery,(D) Not enough information to say,B,-2.6314566135406494,-2.6851818561553955,-3.58013916015625,-3.4380617141723633,A,False
"As a blinking light source approaching you gains speed, you see the frequency of flashes",(A) increase.,(B) decrease.,(C) remain unchanged.,(D) None of these.,A,-2.4890995025634766,-3.5317513942718506,-4.794244289398193,-4.690708637237549,A,True
