question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
What is the value of p in 24 = 2p?,(A) p = 4,(B) p = 8,(C) p = 12,(D) p = 24,C,-1.5156147480010986,-2.5156171321868896,-2.2656147480010986,-0.7617056369781494,D,False
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,(A) 5,(B) 7,(C) 8,(D) 9,C,-1.6405969858169556,-1.8906031847000122,-0.8906058073043823,-1.6406058073043823,C,True
Find the quotient of −40 ÷ (−8).,(A) 1 over 5,(B) −5,(C) −1 over 5,(D) 5,D,-0.7148333787918091,-1.2187365293502808,-1.9687327146530151,-3.2187328338623047,A,False
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",(A) 4,(B) 5,(C) 6,(D) 7,B,-2.4218623638153076,-0.9257683753967285,-1.4296774864196777,-1.6796709299087524,B,True
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,(A) 4t = 112; $448,(B) 4t = 112; $28,(C) t over 4 = 112; $448,(D) t over 4 = 112; $28,B,-0.417941689491272,-2.42185115814209,-3.421830415725708,-3.421830415725708,A,False
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,(A) 9,(B) 11,(C) 26,(D) 32,C,-1.9530657529830933,-1.4530891180038452,-0.9530657529830933,-3.2030489444732666,C,True
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,(A) 1.1 over 11,(B) 11 over 11,(C) 12 over 11,(D) 11 over 12,C,-0.9023154973983765,-1.4062327146530151,-1.906221628189087,-2.906221628189087,A,False
Find the quotient of 2.16 ÷ 0.06.,(A) 3.6,(B) 36,(C) 0.01272,(D) 12.72,B,-1.773409366607666,-2.281221628189087,-0.777307391166687,-5.031203269958496,C,False
Find the difference of 142.76 – 16.5.,(A) 159.26,(B) 2.224,"(C) 14,111",(D) 126.26,D,-1.1639419794082642,-1.6639894247055054,-1.4139894247055054,-3.1716747283935547,A,False
Find the quotient of 5.04/0.7,(A) 0.72,(B) 0.702,(C) 10.0571,(D) 7.2,D,-1.1640461683273315,-1.914049744606018,-1.914049744606018,-3.406233787536621,A,False
Jimmy and Kima are going on a trip. They will drive for three days. The first day they will drive 182 miles. The second day they will drive 439 miles. The third day they will drive 217 miles. Which expression is the closest estimate of how many miles Jimmy and Kima will drive on their trip?,(A) 150 + 400 + 200,(B) 200 + 400 + 200,(C) 200 + 450 + 200,(D) 200 + 500 + 200,C,-0.6210485696792603,-1.1171602010726929,-2.624964714050293,-3.624941825866699,A,False
What is the remainder of 21 divided by 7?,(A) 21,(B) 7,(C) 1,(D) None of these,D,-4.937494277954102,-0.4453086853027344,-2.9374938011169434,-1.945307731628418,B,False
Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?,(A) 8,(B) 9,(C) 49,(D) 63,A,-1.3437232971191406,-2.0937232971191406,-0.8437157869338989,-2.0937159061431885,C,False
Find the number that makes the statement 48 over 88 = ? over 11 true.,(A) 6,(B) 11,(C) 8,(D) 5,A,-1.8515526056289673,-0.6054588556289673,-2.109358549118042,-2.109358549118042,B,False
Which is the best buy?,(A) 10 bars of soap for $23.20,(B) 16 bars of soap for $36.48,(C) 13 bars of soap for $29.51,(D) 12 bars of soap for $27.60,C,-1.2656147480010986,-0.7656117677688599,-2.0156118869781494,-2.2656118869781494,B,False
