Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,0,-0.0013834238052368164,-6.843747138977051,0.348807334796422,-7.19393789757871,-0.3501907586016588,Yes,True
2.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,0,-0.04075515270233154,-3.2343649864196777,0.3094356058993273,-3.5845557450213366,-0.3501907586016588,Yes,False
3.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,0,-0.009754061698913574,-4.656243801116943,0.34043669690274525,-5.006434559718603,-0.3501907586016588,Yes,False
4.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,0,-0.008470773696899414,-4.8124918937683105,0.3417199849047594,-5.16268265236997,-0.3501907586016588,Yes,True
6.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,0,-0.012131094932556152,-4.4374918937683105,0.3380596636691027,-4.78768265236997,-0.3501907586016588,Yes,False
8.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,0,-0.0014197826385498047,-7.093745231628418,0.348770975963109,-7.443935990230077,-0.3501907586016588,Yes,True
9.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,0,-0.03391826152801514,-3.4062395095825195,0.3162724970736437,-3.7564302681841784,-0.3501907586016588,Yes,True
11.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,0,-0.013536572456359863,-4.3124918937683105,0.33665418614529896,-4.66268265236997,-0.3501907586016588,Yes,False
13.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,0,-0.020739436149597168,-3.890615463256836,0.32945132245206166,-4.240806221858495,-0.3501907586016588,Yes,True
14.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,0,-0.09471309185028076,-2.406240940093994,0.25547766675137806,-2.756431698695653,-0.3501907586016588,Yes,False
15.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel heating the nail?,No,0,-0.009818196296691895,-4.624993801116943,0.34037256230496693,-4.975184559718603,-0.3501907586016588,Yes,False
16.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel cooling the nail?,Yes,0,-0.04881167411804199,-3.046863079071045,0.30137908448361683,-3.3970538376727037,-0.3501907586016588,Yes,True
19.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel heating the nail?,No,0,-0.23826920986175537,-1.5546801090240479,0.11192154873990345,-1.9048708676257067,-0.3501907586016588,Yes,False
20.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel cooling the nail?,Yes,0,-0.03807723522186279,-3.2812447547912598,0.31211352337979603,-3.6314355133929186,-0.3501907586016588,Yes,True
21.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel heating the nail?,Yes,0,-0.0027709007263183594,-5.906245231628418,0.34741985787534047,-6.256435990230077,-0.3501907586016588,Yes,True
22.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel cooling the nail?,No,0,-0.048571109771728516,-3.0468661785125732,0.3016196488299303,-3.397056937114232,-0.3501907586016588,Yes,False
26.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail heating the wheel?,No,0,-0.7929543256759644,-0.605460524559021,-0.44276356707430553,-0.9556512831606798,-0.3501907586016588,Yes,False
28.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail heating the wheel?,Yes,0,-0.023303627967834473,-3.7656171321868896,0.32688713063382435,-4.115807890788549,-0.3501907586016588,Yes,True
32.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail heating the wheel?,Yes,0,-0.015189766883850098,-4.18749475479126,0.3350009917178087,-4.537685513392919,-0.3501907586016588,Yes,True
34.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail heating the wheel?,No,0,-0.05492424964904785,-2.937494993209839,0.295266508952611,-3.2876857518114977,-0.3501907586016588,Yes,False
37.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail cooling the wheel?,Yes,0,-0.05857706069946289,-2.874987840652466,0.29161369790219593,-3.2251785992541246,-0.3501907586016588,Yes,True
39.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail cooling the wheel?,No,0,-0.17966628074645996,-1.8046746253967285,0.17052447785519886,-2.1548653839983873,-0.3501907586016588,Yes,False
43.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail cooling the wheel?,No,0,-0.020621299743652344,-3.8906195163726807,0.3295694588580065,-4.24081027497434,-0.3501907586016588,Yes,False
45.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail cooling the wheel?,Yes,0,-0.026356101036071777,-3.6562418937683105,0.32383465756558705,-4.00643265236997,-0.3501907586016588,Yes,True
49.0,3.0,physical-interactions,,antonym,1.0,The wheel is moving down.,Is Chao dropping the wheel?,Yes,0,-0.7929513454437256,-0.605460524559021,-0.44276058684206676,-0.9556512831606798,-0.3501907586016588,Yes,True
50.0,3.0,physical-interactions,,antonym,1.0,The wheel is moving down.,Is Chao lifting the wheel?,No,0,-3.5312366485595703,-0.029781103134155273,-3.1810458899579115,-0.3799718617358141,-0.3501907586016588,No,True
51.0,3.0,physical-interactions,,antonym,2.0,The wheel is moving up.,Is Chao dropping the wheel?,No,0,-4.0312347412109375,-0.01818394660949707,-3.6810439826092787,-0.3683747052111559,-0.3501907586016588,No,True
