Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao see the wheel?,Yes,0,-0.6514357924461365,-2.0306427478790283,-0.7672747061707272,-1.9148038341544376,0.11583891372459076,Yes,True
2.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao see the wheel?,No,0,-3.0461761951446533,-0.31214290857315063,-3.162015108869244,-0.19630399484855987,0.11583891372459076,No,True
3.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao not see the wheel?,No,0,-2.2178096771240234,-0.5227106809616089,-2.333648590848614,-0.4068717672370181,0.11583891372459076,No,True
4.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao not see the wheel?,Yes,0,-2.780517578125,-0.4019012153148651,-2.8963564918495908,-0.28606230159027435,0.11583891372459076,No,False
5.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao see the wheel?,Yes,0,-0.9249080419540405,-2.9679200649261475,-1.0407469556786313,-2.8520811512015567,0.11583891372459076,Yes,True
6.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao see the wheel?,No,0,-2.9678666591644287,-1.0776293277740479,-3.0837055728890195,-0.9617904140494571,0.11583891372459076,No,True
7.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao not see the wheel?,No,0,-1.6010223627090454,-1.4138373136520386,-1.7168612764336362,-1.2979983999274478,0.11583891372459076,No,True
8.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao not see the wheel?,Yes,0,-1.6401293277740479,-0.6403907537460327,-1.7559682414986386,-0.524551840021442,0.11583891372459076,No,False
9.0,3.0,agent-properties,3.0,antonym,1.0,The wheel is in front of Chao. Chao's eyes are open.,Does Chao see the wheel?,Yes,0,-1.5376838445663452,-2.639575958251953,-1.653522758290936,-2.5237370445273624,0.11583891372459076,Yes,True
10.0,3.0,agent-properties,3.0,antonym,2.0,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao see the wheel?,No,0,-3.388784646987915,-1.655248999595642,-3.504623560712506,-1.5394100858710513,0.11583891372459076,No,True
11.0,3.0,agent-properties,3.0,antonym,1.0,The wheel is in front of Chao. Chao's eyes are open.,Does Chao not see the wheel?,No,0,-1.647504448890686,-1.4602961540222168,-1.7633433626152768,-1.344457240297626,0.11583891372459076,No,True
12.0,3.0,agent-properties,3.0,antonym,2.0,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao not see the wheel?,Yes,0,-2.2173819541931152,-0.7724748849868774,-2.333220867917706,-0.6566359712622867,0.11583891372459076,No,False
13.0,4.0,agent-properties,4.0,antonym,1.0,The wheel is in front of Chao.,Does Chao see the wheel?,Yes,0,-1.1476140022277832,-2.421131134033203,-1.263452915952374,-2.3052922203086124,0.11583891372459076,Yes,True
14.0,4.0,agent-properties,4.0,antonym,2.0,The wheel is behind Chao.,Does Chao see the wheel?,No,0,-1.288369059562683,-0.9799264669418335,-1.4042079732872739,-0.8640875532172427,0.11583891372459076,No,True
15.0,4.0,agent-properties,4.0,antonym,1.0,The wheel is in front of Chao.,Does Chao not see the wheel?,No,0,-1.9597395658493042,-1.710060954093933,-2.075578479573895,-1.5942220403693423,0.11583891372459076,No,True
16.0,4.0,agent-properties,4.0,antonym,2.0,The wheel is behind Chao.,Does Chao not see the wheel?,Yes,0,-3.0904715061187744,-2.5913503170013428,-3.206310419843365,-2.475511403276752,0.11583891372459076,No,False
17.0,6.0,agent-properties,5.0,antonym,1.0,The bed is in the same room as Chao. The door is closed.,Does Chao see the bed?,Yes,0,-1.7491955757141113,-0.6518099308013916,-1.865034489438702,-0.5359710170768008,0.11583891372459076,No,False
18.0,6.0,agent-properties,5.0,antonym,2.0,The bed is in a different room than Chao. The door is closed.,Does Chao see the bed?,No,0,-3.4058055877685547,-0.3474920988082886,-3.5216445014931455,-0.2316531850836978,0.11583891372459076,No,True
19.0,6.0,agent-properties,5.0,antonym,1.0,The bed is in the same room as Chao. The door is closed.,Does Chao not see the bed?,No,0,-2.061467170715332,-1.092748999595642,-2.177306084439923,-0.9769100858710513,0.11583891372459076,No,True
20.0,6.0,agent-properties,5.0,antonym,2.0,The bed is in a different room than Chao. The door is closed.,Does Chao not see the bed?,Yes,0,-2.1870694160461426,-0.566089928150177,-2.3029083297707333,-0.45025101442558624,0.11583891372459076,No,False
21.0,7.0,agent-properties,6.0,antonym,1.0,The airplane is making sounds. The airplane is within earshot of Chao.,Does Chao hear the airplane?,Yes,0,-0.22816616296768188,-3.2968058586120605,-0.34400507669227265,-3.18096694488747,0.11583891372459076,Yes,True
22.0,7.0,agent-properties,6.0,antonym,2.0,The airplane is making sounds. The airplane is out of earshot of Chao.,Does Chao hear the airplane?,No,0,-1.8353350162506104,-0.6521999835968018,-1.9511739299752011,-0.536361069872211,0.11583891372459076,No,True
23.0,7.0,agent-properties,6.0,antonym,1.0,The airplane is making sounds. The airplane is within earshot of Chao.,Does Chao not hear the airplane?,No,0,-3.670858144760132,-1.3902842998504639,-3.7866970584847226,-1.274445386125873,0.11583891372459076,No,True
24.0,7.0,agent-properties,6.0,antonym,2.0,The airplane is making sounds. The airplane is out of earshot of Chao.,Does Chao not hear the airplane?,Yes,0,-3.593017578125,-1.1325651407241821,-3.7088564918495908,-1.0167262269995914,0.11583891372459076,No,False
25.0,8.0,agent-properties,7.0,antonym,1.0,The airplane is making sounds. The airplane is in front of Chao. Chao is awake.,Does Chao hear the airplane?,Yes,0,-0.49882981181144714,-2.5308055877685547,-0.6146687255360379,-2.414966674043964,0.11583891372459076,Yes,True
26.0,8.0,agent-properties,7.0,antonym,2.0,The airplane is making sounds. The airplane is in front of Chao. Chao is asleep.,Does Chao hear the airplane?,No,0,-1.4682140350341797,-0.6246848702430725,-1.5840529487587705,-0.5088459565184817,0.11583891372459076,No,True
27.0,8.0,agent-properties,7.0,antonym,1.0,The airplane is making sounds. The airplane is in front of Chao. Chao is awake.,Does Chao not hear the airplane?,No,0,-1.5774039030075073,-0.9567477107048035,-1.693242816732098,-0.8409087969802127,0.11583891372459076,No,True
28.0,8.0,agent-properties,7.0,antonym,2.0,The airplane is making sounds. The airplane is in front of Chao. Chao is asleep.,Does Chao not hear the airplane?,Yes,0,-1.389947533607483,-0.8237830400466919,-1.5057864473320737,-0.7079441263221011,0.11583891372459076,No,False
29.0,9.0,agent-properties,8.0,antonym,1.0,The airplane is making sounds. The airplane is in front of Chao. Chao's ears are uncovered.,Does Chao hear the airplane?,Yes,0,-0.2884504199028015,-2.3591012954711914,-0.4042893336273923,-2.2432623817466006,0.11583891372459076,Yes,True
30.0,9.0,agent-properties,8.0,antonym,2.0,The airplane is making sounds. The airplane is in front of Chao. Chao's ears are covered.,Does Chao hear the airplane?,No,0,-1.585060954093933,-0.6792327165603638,-1.7008998678185239,-0.563393802835773,0.11583891372459076,No,True
31.0,9.0,agent-properties,8.0,antonym,1.0,The airplane is making sounds. The airplane is in front of Chao. Chao's ears are uncovered.,Does Chao not hear the airplane?,No,0,-1.6165659427642822,-1.3355940580368042,-1.732404856488873,-1.2197551443122134,0.11583891372459076,No,True
32.0,9.0,agent-properties,8.0,antonym,2.0,The airplane is making sounds. The airplane is in front of Chao. Chao's ears are covered.,Does Chao not hear the airplane?,Yes,0,-1.7025973796844482,-0.5738794207572937,-1.818436293409039,-0.45804050703270294,0.11583891372459076,No,False
