Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,0,-1.9993735551834106,-1.7491955757141113,-1.5451532053864665,-2.2034159255110555,-0.45422034979694426,Yes,True
2.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the bed blocking the truck?,No,0,-2.0309250354766846,-0.6012348532676697,-1.5767046856797404,-1.0554552030646138,-0.45422034979694426,No,True
3.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the truck blocking the bed?,No,0,-2.3271396160125732,-1.287919282913208,-1.872919266215629,-1.7421396327101522,-0.45422034979694426,No,True
4.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the bed blocking the truck?,Yes,0,-1.0693036317825317,-1.8816331624984741,-0.6150832819855875,-2.3358535122954183,-0.45422034979694426,Yes,True
7.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the truck blocking the bed?,No,0,-1.4918748140335083,-1.3667861223220825,-1.0376544642365642,-1.8210064721190267,-0.45422034979694426,Yes,False
8.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,0,-2.9215009212493896,-0.9644531607627869,-2.4672805714524455,-1.418673510559731,-0.45422034979694426,No,False
9.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the truck blocking the bed?,Yes,0,-1.2959197759628296,-1.5770760774612427,-0.8416994261658853,-2.031296427258187,-0.45422034979694426,Yes,True
10.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the bed blocking the truck?,No,0,-2.843061923980713,-0.9017388224601746,-2.3888415741837687,-1.3559591722571187,-0.45422034979694426,No,True
13.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,0,-2.2335829734802246,-2.8578007221221924,-1.7793626236832805,-3.3120210719191365,-0.45422034979694426,Yes,True
14.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,0,-2.264904022216797,-2.7953007221221924,-1.8106836724198527,-3.2495210719191365,-0.45422034979694426,Yes,False
