question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Nearsightedness results from,(A) too much curvature of the cornea and lens,(B) too little curvature of the cornea and lens,(C) too much curvature of the iris and lens,(D) too little curvature of the iris and lens,A,-3.9416260719299316,-3.988250970840454,-5.069775581359863,-5.371554374694824,A,True
Delusions of grandeur are most characteristic of,(A) OCD.,(B) schizophrenia.,(C) conversion disorder.,(D) antisocial personality disorder.,B,-4.97292947769165,-3.5707459449768066,-3.8195438385009766,-4.2341227531433105,B,True
Abraham Maslow proposed the idea that some motives are more imperative to survival than others. Which of the following approaches expresses this?,(A) Homeostatic regulation,(B) Goal-setting,(C) Expectancy-value,(D) Hierarchy of needs,D,-4.147054195404053,-4.0267229080200195,-3.659527063369751,-3.882617712020874,C,False
"In test construction and evaluation, validity refers to the degree to which a test",(A) measures what it purports to measure,(B) yields consistent results on successive administrations,(C) has been piloted and statistically analyzed,(D) includes norms based on a representative sample of the general population,A,-3.3479294776916504,-3.7326626777648926,-4.738250732421875,-4.481158256530762,A,True
The precedent established in Larry P. v. Riles resulted in,"(A) the provision of a free, appropriate public education for students with disabilities",(B) the provision of bilingual education for English-language learners,(C) schools being held responsible for providing tests that do not discriminate on the basis of race,(D) the assignment of similar funding to athletic activities for boys and girls,C,-4.424912929534912,-4.152914524078369,-4.561837196350098,-4.148813724517822,D,False
The heritability for traits of a cloned population is,(A) 0%,(B) 25%,(C) 50%,(D) 75%,A,-3.8680901527404785,-4.320255279541016,-3.5743215084075928,-3.8487861156463623,C,False
Which of the following statistics provides the most information about how spread out a distribution of scores is?,(A) variance,(B) mean,(C) range,(D) median,A,-3.431607723236084,-3.5956079959869385,-3.7334954738616943,-3.655273199081421,A,True
"According to the position statement Supervision in School Psychology published by the National Association of School Psychologists (NASP), which of the following is most accurate concerning school psychologists who will be supervising in a school district?",(A) They need provide supervision only to school psychologists who are not fully certified or licensed and to any school psychology interns.,(B) They should provide professional but not administrative supervision.,(C) They are eligible to serve as supervisors after one year of experience as a school psychologist.,(D) They should hold the Nationally Certified School Psychologist credential or the state school psychologist credential.,D,-3.808159112930298,-4.177118301391602,-3.742393970489502,-2.1741890907287598,D,True
"Dan read a list of 30 vocabulary words only once. If he is typical and shows the serial position effect, we would expect that the words he remembers two days later are",(A) at the beginning of the list,(B) in the middle of the list,(C) at the end of the list,(D) distributed throughout the list,A,-4.2600626945495605,-4.376499652862549,-3.133004665374756,-3.883004665374756,C,False
"Which developmental stage theory explained how experiences in infancy, childhood, adolscence, adulthood, and old age influence later personality characteristics?",(A) Piaget's cognitive development theory,(B) Erikson's psychosocial stage theory,(C) Kohlberg's moral development theory,(D) Ainsworth's social attachment theory,B,-3.4181907176971436,-2.282749652862549,-4.348699569702148,-4.0892229080200195,B,True
The AP Psychology examination given by the College Board in May exemplifies which of the following types of tests?,(A) aptitude,(B) projective,(C) achievement,(D) intelligence,C,-3.5217642784118652,-4.07383394241333,-3.2746822834014893,-3.8951661586761475,C,True
Our ability to perceive depth depends primarily on what other perceptual abilities?,(A) proximity and similarity,(B) top-down processing and bottom-up processing,(C) binocular and monocular cues,(D) size and shape constancy,C,-6.1508941650390625,-4.74354362487793,-3.1158041954040527,-5.9008941650390625,C,True
A person who sustains major injuries that involve the destruction of the medulla oblongata will,(A) be paralyzed,(B) fall into a coma,(C) suffer severe speech impairment,(D) die,D,-3.0744407176971436,-3.180708646774292,-4.066626071929932,-4.309054374694824,A,False
Which of the following terms applies to IQ tests?,(A) achievement,(B) standardized,(C) projective,(D) triarchic,B,-4.348560333251953,-3.5507168769836426,-3.1916794776916504,-3.9882168769836426,C,False
"Which classical conditioning term best describes the following scenario: Later in his classical conditioning experiments, Ivan Pavlov's dogs began to salivate whenever they heard any sound similar to a bell, such as a doorbell or someone accidentally clinking a water glass.",(A) discrimination,(B) spontaneous recovery,(C) trace conditioning,(D) generalization,D,-4.209292888641357,-4.441626071929932,-2.3295865058898926,-3.063999652862549,C,False
"Sal meets Petunia for the first time. She is outgoing and funny. He walks away with the opinion that Petunia is a fun person, whereas in actuality Petunia is temporarily gleeful because she just won the lottery. Sal's opinion that Petunia is funny is best explained by",(A) the mere-exposure effect.,(B) self-serving bias.,(C) equipotentiality.,(D) the fundamental attribution error.,D,-3.9954726696014404,-4.273813724517822,-4.106158256530762,-3.469282388687134,D,True
All of the following are examples of punishment EXCEPT,(A) grounding a teenager for staying out past curfew,(B) spanking a child for misbehavior,(C) permanently revoking the driving privileges of a third-time DWI driver,(D) refusing to return the boss' phone call after not getting the expected raise,D,-4.921465873718262,-3.893467664718628,-3.9079296588897705,-4.84702730178833,B,False
Which of the following must be done when universal screening data show that very few students are successfully meeting school competencies?,(A) Changes must be made in the delivery of the core program.,(B) Students who are not meeting competencies must be given strategic or supplemental instruction.,(C) Students must be given more time to develop competencies.,(D) Students who are not meeting competencies must be evaluated for learning disabilities.,A,-4.342372894287109,-3.849555015563965,-3.9595541954040527,-4.516790390014648,B,False
Substances that are toxic to humans often taste,(A) sour,(B) sweet,(C) salty,(D) bitter,D,-4.758711814880371,-3.4445438385009766,-4.2505693435668945,-4.115804195404053,B,False
All public institutions subscribe to all of the following ethical guidelines EXCEPT,(A) avoiding unnecessary deception to humans,(B) avoiding unnecessary pain to humans and other animals,(C) avoiding use of animals when computers are available,(D) protecting confidentiality,C,-3.626499652862549,-5.221132755279541,-4.4380693435668945,-5.306857585906982,A,False
Which of the following kinds of tests is most likely to be an achievement test?,(A) an IQ test,(B) a classroom test over a chapter in a textbook,(C) an entrance exam for law school,(D) a personality test based on the Big Five personality traits,B,-3.3858585357666016,-3.8166794776916504,-3.1558609008789062,-3.5666794776916504,C,False
A fetus with the genotype XXY will most likely,(A) result in a miscarriage.,(B) suffer from sterility as an adult.,(C) be color blind.,(D) grow into a depressed adult.,B,-2.845249652862549,-3.132617712020874,-3.207000970840454,-3.7541794776916504,A,False
