Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-dynamics,,negation,1,The speck on the wheel is rotating.,Is the wheel rolling?,Yes,20.0,0,-2.4718494415283203,-1.4387644529342651,6.136035511891047,5.423226695507765,-8.607884953419367,-6.86199114844203,No,False,True,True
2,1,physical-dynamics,,negation,1,The speck on the wheel is rotating.,Is the wheel sliding?,No,20.0,0,-10.139240264892578,-2.7196309566497803,-1.5313553114732112,4.14236019179225,-8.607884953419367,-6.86199114844203,No,True,False,True
3,1,physical-dynamics,,negation,2,The speck on the wheel is not rotating.,Is the wheel rolling?,No,20.0,0,-5.779537677764893,-0.9783779382705688,2.8283472756544743,5.883613210171461,-8.607884953419367,-6.86199114844203,No,True,False,True
4,1,physical-dynamics,,negation,2,The speck on the wheel is not rotating.,Is the wheel sliding?,Yes,20.0,0,-8.170987129211426,-8.191784858703613,0.4368978242079411,-1.3297937102615833,-8.607884953419367,-6.86199114844203,Yes,True,True,True
5,2,physical-dynamics,,other,1,"In a moment, the top of the wheel will touch the floor.",Is the wheel rolling?,Yes,20.0,0,-7.389634132385254,-8.488561630249023,1.218250821034113,-1.6265704818069935,-8.607884953419367,-6.86199114844203,Yes,True,True,True
6,2,physical-dynamics,,other,1,"In a moment, the top of the wheel will touch the floor.",Is the wheel sliding?,No,20.0,0,-11.11651611328125,-7.503122806549072,-2.508631159861883,-0.6411316581070423,-8.607884953419367,-6.86199114844203,No,True,False,True
7,2,physical-dynamics,,other,2,"In a moment, the top of the wheel will remain at the top.",Is the wheel rolling?,No,20.0,0,-5.721358299255371,-1.2988399267196655,2.886526654163996,5.563151221722364,-8.607884953419367,-6.86199114844203,No,True,False,True
8,2,physical-dynamics,,other,2,"In a moment, the top of the wheel will remain at the top.",Is the wheel sliding?,Yes,20.0,0,-11.320512771606445,-6.327567100524902,-2.7126278181870784,0.5344240479171276,-8.607884953419367,-6.86199114844203,No,False,False,False
9,3,physical-dynamics,,other,1,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel rolling?,Yes,20.0,0,-3.8316075801849365,-11.90855884552002,4.77627737323443,-5.04656769707799,-8.607884953419367,-6.86199114844203,Yes,True,True,True
10,3,physical-dynamics,,other,1,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel sliding?,No,20.0,0,-5.975252628326416,-0.9275414347648621,2.632632325092951,5.934449713677168,-8.607884953419367,-6.86199114844203,No,True,False,True
11,3,physical-dynamics,,other,2,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel rolling?,No,20.0,0,-2.52976655960083,-4.839883804321289,6.078118393818537,2.022107344120741,-8.607884953419367,-6.86199114844203,Yes,False,True,False
12,3,physical-dynamics,,other,2,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel sliding?,Yes,20.0,0,-1.2391077280044556,-8.098471641540527,7.368777225414911,-1.2364804930984974,-8.607884953419367,-6.86199114844203,Yes,True,True,True
13,4,physical-dynamics,,antonym,1,The wheel is moving down.,Is the wheel falling?,Yes,20.0,1,-6.165207386016846,-7.065907001495361,1.799729272723198,-0.5442107940713568,-7.964936658740044,-6.521696207424005,Yes,True,True,True
14,4,physical-dynamics,,antonym,1,The wheel is moving down.,Is the wheel rising?,No,20.0,1,-15.492159843444824,-8.098315238952637,-7.527223184704781,-1.5766190315286321,-7.964936658740044,-6.521696207424005,No,True,False,True
15,4,physical-dynamics,,antonym,2,The wheel is moving up.,Is the wheel falling?,No,20.0,1,-14.511938095092773,-9.379386901855469,-6.54700143635273,-2.857690694431464,-7.964936658740044,-6.521696207424005,No,True,False,True
16,4,physical-dynamics,,antonym,2,The wheel is moving up.,Is the wheel rising?,Yes,20.0,1,-1.8274942636489868,-4.525426864624023,6.137442395091057,1.9962693427999811,-7.964936658740044,-6.521696207424005,Yes,True,True,True
17,5,physical-dynamics,,antonym,1,The wheel is getting closer to the ground.,Is the wheel falling?,Yes,20.0,1,-7.282388687133789,-9.6307373046875,0.6825479716062546,-3.1090410972634954,-7.964936658740044,-6.521696207424005,Yes,True,True,True
18,5,physical-dynamics,,antonym,1,The wheel is getting closer to the ground.,Is the wheel rising?,No,20.0,1,-10.856268882751465,-4.340073108673096,-2.891332224011421,2.181623098750909,-7.964936658740044,-6.521696207424005,No,True,False,True
19,5,physical-dynamics,,antonym,2,The wheel is getting closer to the sky.,Is the wheel falling?,No,20.0,1,-6.569687843322754,-5.445671558380127,1.3952488154172897,1.0760246490438776,-7.964936658740044,-6.521696207424005,No,True,True,False
20,5,physical-dynamics,,antonym,2,The wheel is getting closer to the sky.,Is the wheel rising?,Yes,20.0,1,-4.100536823272705,-4.362061977386475,3.8643998354673386,2.15963423003753,-7.964936658740044,-6.521696207424005,Yes,True,True,True
21,6,physical-dynamics,,antonym,1,The wheel is losing altitude.,Is the wheel sinking?,Yes,20.0,1,-5.747498989105225,-9.325984001159668,2.217437669634819,-2.8042877937356634,-7.964936658740044,-6.521696207424005,Yes,True,True,True
22,6,physical-dynamics,,antonym,1,The wheel is losing altitude.,Is the wheel floating?,No,20.0,1,-16.772897720336914,-10.577759742736816,-8.80796106159687,-4.056063535312812,-7.964936658740044,-6.521696207424005,No,True,False,True
23,6,physical-dynamics,,antonym,2,The wheel is staying at the same altitude.,Is the wheel sinking?,No,20.0,1,-13.396180152893066,-2.3942291736602783,-5.431243494153023,4.127467033763726,-7.964936658740044,-6.521696207424005,No,True,False,True
24,6,physical-dynamics,,antonym,2,The wheel is staying at the same altitude.,Is the wheel floating?,Yes,20.0,1,-3.824629783630371,-3.9097096920013428,4.1403068751096725,2.611986515422662,-7.964936658740044,-6.521696207424005,Yes,True,True,True
25,7,physical-dynamics,,antonym,1,The wheel is going underwater.,Is the wheel sinking?,Yes,20.0,2,-7.462231159210205,-8.399693489074707,-0.10351643214623163,-2.1065987025698023,-7.3587147270639734,-6.293094786504905,Yes,True,True,True
26,7,physical-dynamics,,antonym,1,The wheel is going underwater.,Is the wheel floating?,No,20.0,2,-10.494375228881836,-6.745417594909668,-3.1356605018178625,-0.45232280840476324,-7.3587147270639734,-6.293094786504905,No,True,False,True
27,7,physical-dynamics,,antonym,2,The wheel is staying on the surface.,Is the wheel sinking?,No,20.0,2,-12.357949256896973,-3.9316041469573975,-4.999234529832999,2.3614906395475073,-7.3587147270639734,-6.293094786504905,No,True,False,True
28,7,physical-dynamics,,antonym,2,The wheel is staying on the surface.,Is the wheel floating?,Yes,20.0,2,-11.99585247039795,-5.03117036819458,-4.637137743333976,1.2619244183103246,-7.3587147270639734,-6.293094786504905,No,False,False,False
29,8,physical-dynamics,,antonym,1,The wheel is heavy.,Is the wheel sinking?,Yes,20.0,2,-11.114323616027832,-5.443359851837158,-3.7556088889638586,0.8497349346677465,-7.3587147270639734,-6.293094786504905,No,False,False,False
30,8,physical-dynamics,,antonym,1,The wheel is heavy.,Is the wheel floating?,No,20.0,2,-15.478425979614258,-8.718936920166016,-8.119711252550285,-2.425842133661111,-7.3587147270639734,-6.293094786504905,No,True,False,True
31,8,physical-dynamics,,antonym,2,The wheel is light.,Is the wheel sinking?,No,20.0,2,-14.962371826171875,-6.026116371154785,-7.6036570991079016,0.26697841535011957,-7.3587147270639734,-6.293094786504905,No,True,False,True
32,8,physical-dynamics,,antonym,2,The wheel is light.,Is the wheel floating?,Yes,20.0,2,-7.029757022857666,-8.665213584899902,0.32895770420630743,-2.3721187983949976,-7.3587147270639734,-6.293094786504905,Yes,True,True,True
33,9,physical-dynamics,,antonym,1,"In a minute, the wheel will disappear from view.",Is the wheel sinking?,Yes,20.0,2,-12.724312782287598,-9.5963716506958,-5.365598055223624,-3.303276864190896,-7.3587147270639734,-6.293094786504905,No,False,False,False
34,9,physical-dynamics,,antonym,1,"In a minute, the wheel will disappear from view.",Is the wheel floating?,No,20.0,2,-8.168302536010742,-9.133077621459961,-0.8095878089467687,-2.839982834955056,-7.3587147270639734,-6.293094786504905,Yes,False,True,False
35,9,physical-dynamics,,antonym,2,"In a minute, the wheel will remain visible.",Is the wheel sinking?,No,20.0,2,-15.033799171447754,-10.411154747009277,-7.6750844443837805,-4.118059960504373,-7.3587147270639734,-6.293094786504905,No,True,False,True
36,9,physical-dynamics,,antonym,2,"In a minute, the wheel will remain visible.",Is the wheel floating?,Yes,20.0,2,-8.823840141296387,-7.926014423370361,-1.4651254142324133,-1.6329196368654566,-7.3587147270639734,-6.293094786504905,No,False,True,True
37,10,physical-dynamics,,antonym,1,The wheel is larger than its initial size.,Is the wheel growing?,Yes,20.0,3,-5.393197536468506,-7.812502384185791,2.878234113256136,-1.2205319975813227,-8.271431649724642,-6.591970386604468,Yes,True,True,True
38,10,physical-dynamics,,antonym,1,The wheel is larger than its initial size.,Is the wheel shrinking?,No,20.0,3,-12.728755950927734,-8.88422679901123,-4.4573243012030925,-2.292256412406762,-8.271431649724642,-6.591970386604468,No,True,False,True
39,10,physical-dynamics,,antonym,2,The wheel is smaller than its initial size.,Is the wheel growing?,No,20.0,3,-9.18555736541748,-2.6674563884735107,-0.9141257156928386,3.9245139981309576,-8.271431649724642,-6.591970386604468,No,True,False,True
40,10,physical-dynamics,,antonym,2,The wheel is smaller than its initial size.,Is the wheel shrinking?,Yes,20.0,3,-5.071416854858398,-9.530388832092285,3.2000147948662434,-2.938418445487817,-8.271431649724642,-6.591970386604468,Yes,True,True,True
41,11,physical-dynamics,,antonym,1,The wheel is inflating.,Is the wheel growing?,Yes,20.0,3,-0.6012523174285889,-3.0363779067993164,7.670179332296053,3.555592479805152,-8.271431649724642,-6.591970386604468,Yes,True,True,True
42,11,physical-dynamics,,antonym,1,The wheel is inflating.,Is the wheel shrinking?,No,20.0,3,-12.698822975158691,-6.885189056396484,-4.42739132543405,-0.29321866979201605,-8.271431649724642,-6.591970386604468,No,True,False,True
43,11,physical-dynamics,,antonym,2,The wheel is deflating.,Is the wheel growing?,No,20.0,3,-11.895142555236816,-2.905411720275879,-3.6237109055121746,3.6865586663285894,-8.271431649724642,-6.591970386604468,No,True,False,True
44,11,physical-dynamics,,antonym,2,The wheel is deflating.,Is the wheel shrinking?,Yes,20.0,3,-3.5746142864227295,-7.829116344451904,4.696817363301912,-1.237145957847436,-8.271431649724642,-6.591970386604468,Yes,True,True,True
45,12,physical-dynamics,,antonym,1,The speed of the wheel is increasing.,Is the wheel accelerating?,Yes,20.0,3,-1.6925631761550903,-11.63524341583252,6.5788684735695515,-5.043273029228051,-8.271431649724642,-6.591970386604468,Yes,True,True,True
46,12,physical-dynamics,,antonym,1,The speed of the wheel is increasing.,Is the wheel slowing down?,No,20.0,3,-13.58338737487793,-3.059077262878418,-5.311955725153288,3.5328931237260504,-8.271431649724642,-6.591970386604468,No,True,False,True
47,12,physical-dynamics,,antonym,2,The speed of the wheel is decreasing.,Is the wheel accelerating?,No,20.0,3,-11.378721237182617,-2.2999267578125,-3.1072895874579753,4.292043628791968,-8.271431649724642,-6.591970386604468,No,True,False,True
48,12,physical-dynamics,,antonym,2,The speed of the wheel is decreasing.,Is the wheel slowing down?,Yes,20.0,3,-4.0316972732543945,-9.137185096740723,4.239734376470247,-2.5452147101362543,-8.271431649724642,-6.591970386604468,Yes,True,True,True
49,13,physical-dynamics,,antonym,1,The wheel is about to crash. Why?,Is the wheel accelerating?,Yes,20.0,4,-4.078846454620361,-0.28031426668167114,4.456839563945929,6.125656581173341,-8.53568601856629,-6.405970847855012,No,False,False,False
50,13,physical-dynamics,,antonym,1,The wheel is about to crash. Why?,Is the wheel slowing down?,No,20.0,4,-7.123503684997559,-4.623137474060059,1.4121823335687314,1.7828333737949533,-8.53568601856629,-6.405970847855012,No,True,False,True
51,13,physical-dynamics,,antonym,2,The wheel is about to stop. Why?,Is the wheel accelerating?,No,20.0,4,-10.664875030517578,-0.4396545886993408,-2.129189011951288,5.966316259155671,-8.53568601856629,-6.405970847855012,No,True,False,True
52,13,physical-dynamics,,antonym,2,The wheel is about to stop. Why?,Is the wheel slowing down?,Yes,20.0,4,-4.439375877380371,-4.437136650085449,4.096310141185919,1.9688341977695627,-8.53568601856629,-6.405970847855012,No,False,True,True
53,14,physical-dynamics,,antonym,1,The speck on the wheel is moving back and forth.,Is the wheel oscillating?,Yes,20.0,4,-4.9019598960876465,-8.305649757385254,3.6337261224786435,-1.899678909530242,-8.53568601856629,-6.405970847855012,Yes,True,True,True
54,14,physical-dynamics,,antonym,1,The speck on the wheel is moving back and forth.,Is the wheel spinning?,No,20.0,4,-7.2668070793151855,-11.939163208007812,1.2688789392511044,-5.533192360152801,-8.53568601856629,-6.405970847855012,Yes,False,True,False
55,14,physical-dynamics,,antonym,2,The speck on the wheel is moving in a circle.,Is the wheel oscillating?,No,20.0,4,-12.842700004577637,-7.798283576965332,-4.307013986011347,-1.3923127291103201,-8.53568601856629,-6.405970847855012,No,True,False,True
56,14,physical-dynamics,,antonym,2,The speck on the wheel is moving in a circle.,Is the wheel spinning?,Yes,20.0,4,-3.5808000564575195,-8.51624584197998,4.95488596210877,-2.1102749941249686,-8.53568601856629,-6.405970847855012,Yes,True,True,True
57,15,physical-dynamics,,antonym,1,The wheel keeps accelerating and slowing down.,Is the wheel oscillating?,Yes,20.0,4,-4.030220985412598,-8.999892234802246,4.505465033153692,-2.593921386947234,-8.53568601856629,-6.405970847855012,Yes,True,True,True
58,15,physical-dynamics,,antonym,1,The wheel keeps accelerating and slowing down.,Is the wheel spinning?,No,20.0,4,-3.8714637756347656,-8.551362037658691,4.664222242931524,-2.1453911898036795,-8.53568601856629,-6.405970847855012,Yes,False,True,False
59,15,physical-dynamics,,antonym,2,The wheel moves at a constant speed.,Is the wheel oscillating?,No,20.0,4,-12.46063232421875,-9.797844886779785,-3.92494630565246,-3.3918740389247732,-8.53568601856629,-6.405970847855012,No,True,False,True
60,15,physical-dynamics,,antonym,2,The wheel moves at a constant speed.,Is the wheel spinning?,Yes,20.0,4,-3.8897340297698975,-10.921395301818848,4.6459519887963925,-4.515424453963836,-8.53568601856629,-6.405970847855012,Yes,True,True,True
