Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-dynamics,,negation,1,The speck on the wheel is rotating.,Is the wheel rolling?,Yes,20.0,0,-0.7809724807739258,-1.7512092590332031,0.24681971718867612,-0.2013522175451119,-1.027792197962602,-1.5498570414880912,Yes,True,True,True
2,1,physical-dynamics,,negation,1,The speck on the wheel is rotating.,Is the wheel sliding?,No,20.0,0,-1.0459611415863037,-1.4893736839294434,-0.018168943623701805,0.060483357558647866,-1.027792197962602,-1.5498570414880912,Yes,False,False,True
3,1,physical-dynamics,,negation,2,The speck on the wheel is not rotating.,Is the wheel rolling?,No,20.0,0,-1.0404841899871826,-1.2791545391082764,-0.012691992024580712,0.27070250237981486,-1.027792197962602,-1.5498570414880912,Yes,False,False,True
4,1,physical-dynamics,,negation,2,The speck on the wheel is not rotating.,Is the wheel sliding?,Yes,20.0,0,-1.0898514986038208,-1.4725133180618286,-0.062059300641218895,0.07734372342626261,-1.027792197962602,-1.5498570414880912,Yes,True,False,False
5,2,physical-dynamics,,other,1,"In a moment, the top of the wheel will touch the floor.",Is the wheel rolling?,Yes,20.0,0,-0.7056017518043518,-1.7835532426834106,0.3221904461582501,-0.23369620119531942,-1.027792197962602,-1.5498570414880912,Yes,True,True,True
6,2,physical-dynamics,,other,1,"In a moment, the top of the wheel will touch the floor.",Is the wheel sliding?,No,20.0,0,-1.0335007905960083,-1.449927568435669,-0.005708592633406395,0.09992947305242228,-1.027792197962602,-1.5498570414880912,Yes,False,False,True
7,2,physical-dynamics,,other,2,"In a moment, the top of the wheel will remain at the top.",Is the wheel rolling?,No,20.0,0,-0.7563866376876831,-1.7543885707855225,0.2714055602749188,-0.20453152929743124,-1.027792197962602,-1.5498570414880912,Yes,False,True,False
8,2,physical-dynamics,,other,2,"In a moment, the top of the wheel will remain at the top.",Is the wheel sliding?,Yes,20.0,0,-1.0819951295852661,-1.4057493209838867,-0.05420293162266421,0.1441077205042045,-1.027792197962602,-1.5498570414880912,Yes,True,False,False
9,3,physical-dynamics,,other,1,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel rolling?,Yes,20.0,0,-0.6996424794197083,-2.675112724304199,0.32814971854289365,-1.125255682816108,-1.027792197962602,-1.5498570414880912,Yes,True,True,True
10,3,physical-dynamics,,other,1,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel sliding?,No,20.0,0,-1.0818119049072266,-1.8600529432296753,-0.05401970694462466,-0.31019590174158407,-1.027792197962602,-1.5498570414880912,Yes,False,True,False
11,3,physical-dynamics,,other,2,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel rolling?,No,20.0,0,-0.7659910321235657,-2.3230128288269043,0.26180116583903623,-0.7731557873388131,-1.027792197962602,-1.5498570414880912,Yes,False,True,False
12,3,physical-dynamics,,other,2,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel sliding?,Yes,20.0,0,-0.9226259589195251,-2.1255273818969727,0.10516623904307676,-0.5756703404088814,-1.027792197962602,-1.5498570414880912,Yes,True,True,True
13,4,physical-dynamics,,antonym,1,The wheel is moving down.,Is the wheel falling?,Yes,20.0,1,-0.8264337182044983,-1.7412818670272827,0.16219322383403778,-0.11203212663531303,-0.9886269420385361,-1.6292497403919697,Yes,True,True,True
14,4,physical-dynamics,,antonym,1,The wheel is moving down.,Is the wheel rising?,No,20.0,1,-1.5587667226791382,-1.1067560911178589,-0.5701397806406021,0.5224936492741108,-0.9886269420385361,-1.6292497403919697,No,True,False,True
15,4,physical-dynamics,,antonym,2,The wheel is moving up.,Is the wheel falling?,No,20.0,1,-1.2192304134368896,-1.2545421123504639,-0.23060347139835358,0.3747076280415058,-0.9886269420385361,-1.6292497403919697,Yes,False,False,True
16,4,physical-dynamics,,antonym,2,The wheel is moving up.,Is the wheel rising?,Yes,20.0,1,-0.8202090859413147,-2.0187318325042725,0.16841785609722137,-0.3894820921123028,-0.9886269420385361,-1.6292497403919697,Yes,True,True,True
17,5,physical-dynamics,,antonym,1,The wheel is getting closer to the ground.,Is the wheel falling?,Yes,20.0,1,-0.847849428653717,-1.5646283626556396,0.14077751338481903,0.06462137773633003,-0.9886269420385361,-1.6292497403919697,Yes,True,True,True
18,5,physical-dynamics,,antonym,1,The wheel is getting closer to the ground.,Is the wheel rising?,No,20.0,1,-1.2107758522033691,-1.3033548593521118,-0.22214891016483307,0.32589488103985786,-0.9886269420385361,-1.6292497403919697,Yes,False,False,True
19,5,physical-dynamics,,antonym,2,The wheel is getting closer to the sky.,Is the wheel falling?,No,20.0,1,-0.971283495426178,-1.3303104639053345,0.017343446612358093,0.2989392764866352,-0.9886269420385361,-1.6292497403919697,Yes,False,False,True
20,5,physical-dynamics,,antonym,2,The wheel is getting closer to the sky.,Is the wheel rising?,Yes,20.0,1,-0.8920066356658936,-1.5945179462432861,0.09662030637264252,0.03473179414868355,-0.9886269420385361,-1.6292497403919697,Yes,True,True,True
21,6,physical-dynamics,,antonym,1,The wheel is losing altitude.,Is the wheel sinking?,Yes,20.0,1,-0.8855888843536377,-1.7665244340896606,0.10303805768489838,-0.13727469369769096,-0.9886269420385361,-1.6292497403919697,Yes,True,True,True
22,6,physical-dynamics,,antonym,1,The wheel is losing altitude.,Is the wheel floating?,No,20.0,1,-1.064501166343689,-1.3220165967941284,-0.0758742243051529,0.30723314359784126,-0.9886269420385361,-1.6292497403919697,Yes,False,False,True
23,6,physical-dynamics,,antonym,2,The wheel is staying at the same altitude.,Is the wheel sinking?,No,20.0,1,-1.5298436880111694,-1.0984065532684326,-0.5412167459726334,0.5308431871235371,-0.9886269420385361,-1.6292497403919697,No,True,False,True
24,6,physical-dynamics,,antonym,2,The wheel is staying at the same altitude.,Is the wheel floating?,Yes,20.0,1,-1.0582681894302368,-1.4576547145843506,-0.06964124739170074,0.1715950258076191,-0.9886269420385361,-1.6292497403919697,Yes,True,False,False
25,7,physical-dynamics,,antonym,1,The wheel is going underwater.,Is the wheel sinking?,Yes,20.0,2,-0.8119090795516968,-1.717275619506836,0.1728139494856199,-0.054956190288066864,-0.9847230290373167,-1.662319429218769,Yes,True,True,True
26,7,physical-dynamics,,antonym,1,The wheel is going underwater.,Is the wheel floating?,No,20.0,2,-0.9975312352180481,-1.3060249090194702,-0.012808206180731418,0.35629452019929886,-0.9847230290373167,-1.662319429218769,Yes,False,False,True
27,7,physical-dynamics,,antonym,2,The wheel is staying on the surface.,Is the wheel sinking?,No,20.0,2,-1.5259954929351807,-0.9891301989555359,-0.541272463897864,0.6731892302632332,-0.9847230290373167,-1.662319429218769,No,True,False,True
28,7,physical-dynamics,,antonym,2,The wheel is staying on the surface.,Is the wheel floating?,Yes,20.0,2,-1.2969861030578613,-1.1534714698791504,-0.31226307402054465,0.5088479593396187,-0.9847230290373167,-1.662319429218769,No,False,False,False
29,8,physical-dynamics,,antonym,1,The wheel is heavy.,Is the wheel sinking?,Yes,20.0,2,-1.0223280191421509,-1.4303994178771973,-0.0376049901048342,0.2319200113415718,-0.9847230290373167,-1.662319429218769,Yes,True,False,False
