question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
The purposes for which the information is used is in the public's interest.,"(A) 1,2","(B) 1,3","(C) 2,3","(D) 1,2,3",A,D,False,20.0,0,-2.373188018798828,-2.4987542629241943,-1.9990885257720947,-0.49575966596603394,0.43248027581721527,0.8978627154914043,0.7261623822773497,2.4142902746796606,-2.8056682946160434,-3.3966169784155986,-2.7252509080494445,-2.9100499406456946,D,D,False,False
"_____ is a key driving force shaping the current and future state of business ethics, in particular regarding _____, ______ and _____ related issues.","(A) Globalisation, Cultural, Legal, Accountability","(B) Nationalisation, Cultural, Environmental, Accountability","(C) Privatisation, Cultural, Legal, Accountability","(D) Globalisation, Technological, Financial, Accountability",A,D,False,20.0,0,-1.732591152191162,-6.76133394241333,-5.213676929473877,-0.23022809624671936,1.0730771424248813,-3.3647169639977315,-2.4884260214244325,2.679821844398975,-2.8056682946160434,-3.3966169784155986,-2.7252509080494445,-2.9100499406456946,D,D,False,False
"________ reasoning is considered by many to be prevalent within society and particularly within businesses, where it is often referred to in the form of a ___________.","(A) Consequentialist, Cost-benefit analysis","(B) Rationalised, Annual audit","(C) Consequentialist, Annual audit","(D) Rationalised, Cost-benefit analysis",A,D,False,20.0,0,-1.1709197759628296,-3.1707229614257812,-2.170792579650879,-0.6716480255126953,1.6347485186532138,0.22589401698981737,0.5544583283985656,2.2384019151329992,-2.8056682946160434,-3.3966169784155986,-2.7252509080494445,-2.9100499406456946,D,D,False,False
"Managers are entrusted to run the company in the best interest of ________. Specifically, they have a duty to act for the benefit of the company, as well as a duty of ________ and of _______.","(A) Shareholders, Care and Skill, Diligence","(B) Stakeholder, Care and Skill, Diligence","(C) Shareholders, Self-interest, Diligence","(D) Stakeholders, Care and skill, Self-interest",A,A,True,20.0,0,-0.05529458820819855,-4.930784702301025,-4.245921611785889,-5.37201452255249,2.750373706407845,-1.5341677238854268,-1.5206707037364442,-2.4619645819067957,-2.8056682946160434,-3.3966169784155986,-2.7252509080494445,-2.9100499406456946,A,A,True,True
"There are a number of means by which can influence _______. These include _________to decision maker, varying from very direct modes to indirect modes, _________, being either public or private and ________ of communication.","(A) Government, Avenue of approach, Breadth of transmission, Content","(B) Consumers, Avenue of approach, Height of transmission, Content","(C) Government, Breath of transmission, Avenue of approach, Content","(D) Employees, Breadth of transmission, Content, Avenue of approach",A,A,True,20.0,0,-0.1548820585012436,-3.838676929473877,-3.2783563137054443,-2.904493808746338,2.6507862361148,-0.44205995105827833,-0.5531054056559999,0.005556131899356664,-2.8056682946160434,-3.3966169784155986,-2.7252509080494445,-2.9100499406456946,A,A,True,True
" Although the benefit and contribution of civil society in encouraging sustainability, lobbying on important issues and helping the needy are taken for granted in many places, in many other countries, such as _____ and ______ civil society is far less developed than in, for instance, _______.","(A) Russia, China, Britain","(B) Norway, China, Russia","(C) Britain, United States, Australia","(D) Canada, Russia, United States",A,A,True,20.0,1,-0.05045775696635246,-4.680784702301025,-5.365243911743164,-4.997673988342285,3.1333302188664676,-1.111638149029265,-2.818369465600699,-2.224937516078353,-3.18378797583282,-3.5691465532717603,-2.546874446142465,-2.772736472263932,A,A,True,True
"According to Evan and Freeman (1993), the Principle of ________ and the Principle of _______ can be used in a specific situation to determine who constitutes a _______.","(A) Corporate rights, Corporate effect, Stakeholder","(B) Corporate deniability, Corporate effect, Stakeholder","(C) Corporate rights, Corporate responsibility, Stakeholder","(D) Corporate rights, Corporate effect, Shareholder",A,C,False,20.0,1,-1.4128457307815552,-1.9128457307815552,-0.909420907497406,-1.7882767915725708,1.7709422450512649,1.6563008224902052,1.637453538645059,0.9844596806913612,-3.18378797583282,-3.5691465532717603,-2.546874446142465,-2.772736472263932,C,A,False,True
"What are, according to Wood (1991), the three outcomes of CSR?","(A) Social policies, Social programmes and Social impacts","(B) Social evaluations, Social programmes and Social impacts","(C) Social policies, Social evidencing and Social impacts","(D) Social policies, Social programmes and Social analysis",A,A,True,20.0,1,-0.06573675572872162,-4.742853164672852,-3.9315714836120605,-3.8086681365966797,3.1180512201040984,-1.1737066114010912,-1.3846970374695955,-1.0359316643327476,-3.18378797583282,-3.5691465532717603,-2.546874446142465,-2.772736472263932,A,A,True,True
"Affirmative action involves ________ attempts to target ______ who are _________ within an organisation's workforce, for instance by trying to ______ the proportion of women, disabled or racial minorities in senior management positions.","(A) Proactive, Groups, Under-represented, Increase","(B) Passive, Groups, Under-represented, Retain","(C) Proactive, Individuals, Represented, Increase","(D) Passive, Individuals, Represented, Retain",A,A,True,20.0,1,-0.034818150103092194,-5.334863185882568,-5.274322032928467,-5.963350296020508,3.148969825729728,-1.765716632610808,-2.7274475867860017,-3.1906138237565758,-3.18378797583282,-3.5691465532717603,-2.546874446142465,-2.772736472263932,A,A,True,True
What does Milton Friedman believe to be the sole responsibility of business?,(A) The only social responsibility of business is to its shareholders,(B) Managers should act in ways that balance the interest of society and shareholders,(C) The primary responsibility organizations have is to its employees,(D) The primary responsibility organizations have is to its stakeholders,A,A,True,20.0,1,-0.019461974501609802,-5.835399627685547,-5.645540237426758,-5.903356075286865,3.1643260013312102,-2.2662530744137865,-3.0986657912842928,-3.130619603022933,-3.18378797583282,-3.5691465532717603,-2.546874446142465,-2.772736472263932,A,A,True,True
