Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan friends?,Yes,0,-0.004446625709533691,-5.656244277954102,0.26286850376771054,-5.923559407431346,-0.26731512947724423,Yes,True
2.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan strangers?,No,0,-13.312481880187988,-0.00016534329915884882,-13.045166750710743,-0.2674804727764031,-0.26731512947724423,No,True
3.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan friends?,No,0,-12.437470436096191,-0.00010144711268367246,-12.170155306618947,-0.2674165765899279,-0.26731512947724423,No,True
4.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,0,-0.02830517292022705,-3.5937390327453613,0.23900995655701718,-3.8610541622226053,-0.26731512947724423,Yes,True
5.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,0,-0.0013312101364135742,-8.12499713897705,0.26598391934083065,-8.392312268454296,-0.26731512947724423,Yes,True
6.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,0,-14.874979019165039,-0.00013065339589957148,-14.607663889687794,-0.2674457828731438,-0.26731512947724423,No,True
8.0,2.0,social-relations,2.0,antonym,2.0,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,0,-6.4374823570251465,-0.0017660856246948242,-6.1701672275479025,-0.26908121510193905,-0.26731512947724423,No,False
9.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan friends?,Yes,0,-0.0020537376403808594,-6.874995708465576,0.26526139183686337,-7.14231083794282,-0.26731512947724423,Yes,True
10.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan strangers?,No,0,-13.874983787536621,-0.00015795232320670038,-13.607668658059376,-0.26747308180045093,-0.26731512947724423,No,True
13.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,0,-0.001481175422668457,-8.249996185302734,0.26583395405457577,-8.51731131477998,-0.26731512947724423,Yes,True
14.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,0,-14.62497615814209,-0.00028944018413312733,-14.357661028664845,-0.26760456966137736,-0.26731512947724423,No,True
16.0,4.0,social-relations,4.0,antonym,2.0,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,0,-9.562481880187988,-0.0003637075424194336,-9.295166750710743,-0.26767883701966366,-0.26731512947724423,No,False
17.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's friend?,Yes,0,-0.0136643648147583,-4.312494277954102,0.25365076466248593,-4.579809407431346,-0.26731512947724423,Yes,True
18.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's enemy?,No,0,-11.499983787536621,-0.0001031160427373834,-11.232668658059376,-0.2674182455199816,-0.26731512947724423,No,True
19.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's friend?,No,0,-11.812477111816406,-9.393693471793085e-05,-11.545161982339161,-0.26740906641196216,-0.26731512947724423,No,True
20.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's enemy?,Yes,0,-0.0035321712493896484,-5.749995231628418,0.2637829582278546,-6.017310361105662,-0.26731512947724423,Yes,True
21.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's friend?,Yes,0,-0.0015295743942260742,-6.624997615814209,0.26578555508301815,-6.892312745291453,-0.26731512947724423,Yes,True
22.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's enemy?,No,0,-14.062481880187988,-5.936622983426787e-05,-13.795166750710743,-0.2673744957070785,-0.26731512947724423,No,True
23.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's friend?,No,0,-12.312487602233887,-2.5153161914204247e-05,-12.045172472756642,-0.26734028263915843,-0.26731512947724423,No,True
24.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's enemy?,Yes,0,-0.023550987243652344,-3.7812461853027344,0.24376414223359189,-4.048561314779978,-0.26731512947724423,Yes,True
25.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's friend?,Yes,0,-0.016834020614624023,-4.2187418937683105,0.2504811088626202,-4.4860570232455546,-0.26731512947724423,Yes,True
26.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's enemy?,No,0,-13.124983787536621,-3.1352046789834276e-05,-12.857668658059376,-0.26734648152403406,-0.26731512947724423,No,True
27.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's friend?,No,0,-9.812481880187988,-0.00016450881958007812,-9.545166750710743,-0.2674796382968243,-0.26731512947724423,No,True
28.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's enemy?,Yes,0,-0.008901476860046387,-4.74999475479126,0.25841365261719784,-5.017309884268504,-0.26731512947724423,Yes,True
30.0,8.0,social-relations,8.0,antonym,1.0,Chao likes Yan.,Are Chao and Yan enemies?,No,0,-12.937477111816406,-0.00017583371663931757,-12.670161982339161,-0.26749096319388355,-0.26731512947724423,No,True
31.0,8.0,social-relations,8.0,antonym,2.0,Chao hates Yan.,Are Chao and Yan friends?,No,0,-13.62497615814209,-0.0001673698570812121,-13.357661028664845,-0.26748249933432544,-0.26731512947724423,No,True
32.0,8.0,social-relations,8.0,antonym,2.0,Chao hates Yan.,Are Chao and Yan enemies?,Yes,0,-0.006153702735900879,-5.156243801116943,0.26116142674134335,-5.423558930594187,-0.26731512947724423,Yes,True
34.0,9.0,social-relations,9.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan enemies?,No,0,-14.374968528747559,-0.00025939944316633046,-14.107653399270314,-0.26757452892041056,-0.26731512947724423,No,True
35.0,9.0,social-relations,9.0,antonym,2.0,Chao dislikes spending time with Yan.,Are Chao and Yan friends?,No,0,-13.562474250793457,-0.00031888484954833984,-13.295159121316212,-0.26763401432679257,-0.26731512947724423,No,True
36.0,9.0,social-relations,9.0,antonym,2.0,Chao dislikes spending time with Yan.,Are Chao and Yan enemies?,Yes,0,-0.20895445346832275,-1.7109241485595703,0.058360676008921475,-1.9782392780368145,-0.26731512947724423,Yes,True
37.0,10.0,social-relations,10.0,antonym,1.0,Chao wants to work together with Yan.,Are Chao and Yan friends?,Yes,0,-0.03342998027801514,-3.7812390327453613,0.2338851491992291,-4.048554162222605,-0.26731512947724423,Yes,True
38.0,10.0,social-relations,10.0,antonym,1.0,Chao wants to work together with Yan.,Are Chao and Yan enemies?,No,0,-14.31246280670166,-0.00030016902019269764,-14.045147677224415,-0.2676152984974369,-0.26731512947724423,No,True
39.0,10.0,social-relations,10.0,antonym,2.0,Chao wants to work against Yan.,Are Chao and Yan friends?,No,0,-12.124968528747559,-0.001557469367980957,-11.857653399270314,-0.2688725988452252,-0.26731512947724423,No,True
