Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan friends?,Yes,0,-1.0386418104171753,-0.7029640674591064,-1.173907217841882,-0.5676986600343998,0.1352654074247066,No,False
2.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan strangers?,No,0,-5.187095642089844,-0.014225608669221401,-5.322361049514551,0.1210397987554852,0.1352654074247066,No,True
3.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan friends?,No,0,-3.5776875019073486,-0.0386817567050457,-3.7129529093320555,0.09658365071966091,0.1352654074247066,No,True
4.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,0,-0.36691156029701233,-1.2342609167099,-0.5021769677217189,-1.0989955092851933,0.1352654074247066,Yes,True
5.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,0,-0.3764161169528961,-1.3982157707214355,-0.5116815243776027,-1.262950363296729,0.1352654074247066,Yes,True
6.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,0,-5.312238693237305,-0.011398914270102978,-5.4475041006620115,0.12386649315460363,0.1352654074247066,No,True
8.0,2.0,social-relations,2.0,antonym,2.0,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,0,-1.1639258861541748,-0.40229713916778564,-1.2991912935788814,-0.26703173174307904,0.1352654074247066,No,False
9.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan friends?,Yes,0,-0.694788932800293,-0.8201198577880859,-0.8300543402249996,-0.6848544503633793,0.1352654074247066,No,False
10.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan strangers?,No,0,-4.9684247970581055,-0.014184718020260334,-5.103690204482812,0.12108068940444627,0.1352654074247066,No,True
13.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,0,-0.14416712522506714,-2.2810964584350586,-0.27943253264977375,-2.1458310510103518,0.1352654074247066,Yes,True
14.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,0,-5.2184038162231445,-0.01094389520585537,-5.353669223647851,0.12432151221885124,0.1352654074247066,No,True
16.0,4.0,social-relations,4.0,antonym,2.0,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,0,-1.2733030319213867,-0.3456590175628662,-1.4085684393460933,-0.2103936101381596,0.1352654074247066,No,False
17.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's friend?,Yes,0,-0.2232850193977356,-1.7342373132705688,-0.3585504268224422,-1.5989719058458622,0.1352654074247066,Yes,True
18.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's enemy?,No,0,-4.906053066253662,-0.014284135773777962,-5.041318473678369,0.12098127165092865,0.1352654074247066,No,True
19.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's friend?,No,0,-3.765213966369629,-0.03452325984835625,-3.9004793737943357,0.10074214757635036,0.1352654074247066,No,True
20.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's enemy?,Yes,0,-0.05132462456822395,-3.59366774559021,-0.18659003199293056,-3.458402338165503,0.1352654074247066,Yes,True
21.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's friend?,Yes,0,-0.05172673612833023,-3.296745777130127,-0.18699214355303684,-3.16148036970542,0.1352654074247066,Yes,True
22.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's enemy?,No,0,-5.218596458435059,-0.011120558716356754,-5.353861865859765,0.12414484870834985,0.1352654074247066,No,True
23.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's friend?,No,0,-2.9059040546417236,-0.06627441197633743,-3.0411694620664305,0.06899099544836917,0.1352654074247066,No,True
24.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's enemy?,Yes,0,-0.11792030930519104,-2.390514373779297,-0.25318571672989765,-2.25524896635459,0.1352654074247066,Yes,True
25.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's friend?,Yes,0,-0.24373836815357208,-1.6326425075531006,-0.3790037755782787,-1.497377100128394,0.1352654074247066,Yes,True
26.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's enemy?,No,0,-5.249820709228516,-0.011361480690538883,-5.3850861166532225,0.12390392673416772,0.1352654074247066,No,True
27.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's friend?,No,0,-3.3277623653411865,-0.048193108290433884,-3.4630277727658934,0.08707229913427272,0.1352654074247066,No,True
28.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's enemy?,Yes,0,-0.06702405959367752,-3.0467090606689453,-0.20228946701838413,-2.9114436532442385,0.1352654074247066,Yes,True
30.0,8.0,social-relations,8.0,antonym,1.0,Chao likes Yan.,Are Chao and Yan enemies?,No,0,-4.374684810638428,-0.01819968782365322,-4.509950218063135,0.11706571960105339,0.1352654074247066,No,True
31.0,8.0,social-relations,8.0,antonym,2.0,Chao hates Yan.,Are Chao and Yan friends?,No,0,-3.6087582111358643,-0.039554983377456665,-3.744023618560571,0.09571042404724994,0.1352654074247066,No,True
32.0,8.0,social-relations,8.0,antonym,2.0,Chao hates Yan.,Are Chao and Yan enemies?,Yes,0,-0.14607104659080505,-2.281052827835083,-0.28133645401551166,-2.145787420410376,0.1352654074247066,Yes,True
34.0,9.0,social-relations,9.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan enemies?,No,0,-4.562142848968506,-0.01526308711618185,-4.697408256393213,0.12000232030852476,0.1352654074247066,No,True
35.0,9.0,social-relations,9.0,antonym,2.0,Chao dislikes spending time with Yan.,Are Chao and Yan friends?,No,0,-2.9525973796844482,-0.0637611374258995,-3.087862787109155,0.0715042699988071,0.1352654074247066,No,True
36.0,9.0,social-relations,9.0,antonym,2.0,Chao dislikes spending time with Yan.,Are Chao and Yan enemies?,Yes,0,-0.21945682168006897,-1.7342609167099,-0.3547222291047756,-1.5989955092851933,0.1352654074247066,Yes,True
37.0,10.0,social-relations,10.0,antonym,1.0,Chao wants to work together with Yan.,Are Chao and Yan friends?,Yes,0,-0.6127989292144775,-0.8826425075531006,-0.7480643366391841,-0.747377100128394,0.1352654074247066,No,False
38.0,10.0,social-relations,10.0,antonym,1.0,Chao wants to work together with Yan.,Are Chao and Yan enemies?,No,0,-4.343381404876709,-0.01793266274034977,-4.478646812301416,0.11733274468435684,0.1352654074247066,No,True
39.0,10.0,social-relations,10.0,antonym,2.0,Chao wants to work against Yan.,Are Chao and Yan friends?,No,0,-3.4995415210723877,-0.04302539303898811,-3.6348069284970945,0.0922400143857185,0.1352654074247066,No,True
40.0,10.0,social-relations,10.0,antonym,2.0,Chao wants to work against Yan.,Are Chao and Yan enemies?,Yes,0,-0.20950649678707123,-1.8201074600219727,-0.34477190421177784,-1.684842052597266,0.1352654074247066,Yes,True
41.0,11.0,social-relations,11.0,antonym,1.0,Chao gives orders to Yan.,Is Chao Yan's boss?,Yes,0,-0.3005671799182892,-1.3749151229858398,-0.4358325873429958,-1.2396497155611332,0.1352654074247066,Yes,True
42.0,11.0,social-relations,11.0,antonym,1.0,Chao gives orders to Yan.,Is Chao Yan's subordinate?,No,0,-1.5310865640640259,-0.24895739555358887,-1.6663519714887325,-0.11369198812888226,0.1352654074247066,No,True
43.0,11.0,social-relations,11.0,antonym,2.0,Chao gets orders from Yan.,Is Chao Yan's boss?,No,0,-2.0935122966766357,-0.138580322265625,-2.2287777041013426,-0.0033149148409183926,0.1352654074247066,No,True
44.0,11.0,social-relations,11.0,antonym,2.0,Chao gets orders from Yan.,Is Chao Yan's subordinate?,Yes,0,-0.15315736830234528,-2.0155537128448486,-0.2884227757270519,-1.880288305420142,0.1352654074247066,Yes,True
47.0,11.0,social-relations,12.0,variable swap,2.0,Yan gives orders to Chao.,Is Chao Yan's boss?,No,0,-3.609083652496338,-0.0335855558514595,-3.7443490599210447,0.1016798515732471,0.1352654074247066,No,True
