question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
What is the value of p in 24 = 2p?,(A) p = 4,(B) p = 8,(C) p = 12,(D) p = 24,C,-1.115787148475647,-1.1159515380859375,-1.4904985427856445,-2.311174154281616,A,False
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,(A) 5,(B) 7,(C) 8,(D) 9,C,-1.9357978105545044,-1.3109009265899658,-1.0607978105545044,-1.8106881380081177,C,True
Find the quotient of −40 ÷ (−8).,(A) 1 over 5,(B) −5,(C) −1 over 5,(D) 5,D,-1.7173820734024048,-1.4050426483154297,-1.1545478105545044,-1.5295478105545044,C,False
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",(A) 4,(B) 5,(C) 6,(D) 7,B,-2.0138959884643555,-1.3342485427856445,-1.2090238332748413,-1.4590238332748413,C,False
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,(A) 4t = 112; $448,(B) 4t = 112; $28,(C) t over 4 = 112; $448,(D) t over 4 = 112; $28,B,-1.9284515380859375,-1.303287148475647,-1.6152738332748413,-1.1776505708694458,D,False
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,(A) 9,(B) 11,(C) 26,(D) 32,C,-1.6231881380081177,-1.1231881380081177,-1.372524380683899,-1.7478148937225342,B,False
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,(A) 1.1 over 11,(B) 11 over 11,(C) 12 over 11,(D) 11 over 12,C,-1.482750654220581,-1.482985496520996,-1.107646107673645,-1.7326992750167847,C,True
Find the quotient of 2.16 ÷ 0.06.,(A) 3.6,(B) 36,(C) 0.01272,(D) 12.72,B,-2.342100143432617,-2.217100143432617,-0.46822258830070496,-2.0292601585388184,C,False
Find the difference of 142.76 – 16.5.,(A) 159.26,(B) 2.224,"(C) 14,111",(D) 126.26,D,-1.3958228826522827,-0.6458228230476379,-2.5279715061187744,-2.528531312942505,B,False
Find the quotient of 5.04/0.7,(A) 0.72,(B) 0.702,(C) 10.0571,(D) 7.2,D,-0.9544268250465393,-1.5836297273635864,-1.8954752683639526,-1.5831544399261475,A,False
Jimmy and Kima are going on a trip. They will drive for three days. The first day they will drive 182 miles. The second day they will drive 439 miles. The third day they will drive 217 miles. Which expression is the closest estimate of how many miles Jimmy and Kima will drive on their trip?,(A) 150 + 400 + 200,(B) 200 + 400 + 200,(C) 200 + 450 + 200,(D) 200 + 500 + 200,C,-2.029132127761841,-1.3339005708694458,-0.9584811329841614,-1.8333228826522827,C,True
What is the remainder of 21 divided by 7?,(A) 21,(B) 7,(C) 1,(D) None of these,D,-2.576500654220581,-2.3886661529541016,-0.32214176654815674,-2.951284646987915,C,False
