question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
What size of cannula would you use in a patient who needed a rapid blood transfusion (as of 2020 medical knowledge)?,(A) 18 gauge.,(B) 20 gauge.,(C) 22 gauge.,(D) 24 gauge.,A,B,False,20.0,0,-5.249619960784912,-1.4903898239135742,-3.124769449234009,-6.749088764190674,-1.1586290534053534,1.5830104705833254,-0.18807154592303998,-1.5352882388092226,-4.090990907379559,-3.0734002944968997,-2.936697903310969,-5.213800525381451,B,B,False,False
"Once a prescribed unit of blood product has been obtained from the blood bank and is out of refrigeration, the transfusion should commence within what period of time before it starts to deteriorate (as of 2020 medical knowledge)?",(A) 30 minutes.,(B) 90 minutes.,(C) 4 hours.,(D) 12 hours.,A,B,False,20.0,0,-5.655470371246338,-1.5753635168075562,-2.202713966369629,-6.092809677124023,-1.5644794638667792,1.4980367776893435,0.7339839369413399,-0.8790091517425722,-4.090990907379559,-3.0734002944968997,-2.936697903310969,-5.213800525381451,B,B,False,False
Which of the following is true about rectal bleeding?,(A) A painful digital examination suggests an anal fissure,(B) Bright red blood on the finger usually signifies a caecal lesion,(C) Proctoscopy is of no value in the assessment of rectal bleeding,(D) Rectal cancer is the commonest cause of rectal bleeding,A,D,False,20.0,0,-2.3895084857940674,-2.3860762119293213,-3.702075958251953,-1.3950814008712769,1.7014824215854913,0.6873240825675784,-0.7653780549409843,3.8187191245101744,-4.090990907379559,-3.0734002944968997,-2.936697903310969,-5.213800525381451,D,D,False,False
Wound drainage should be assessed for volume and consistency:,(A) each time post-operative observations are undertaken.,(B) daily.,(C) every hour.,(D) only when the wound dressing is changed.,A,B,False,20.0,0,-4.498673915863037,-2.197103261947632,-4.436911582946777,-4.372815132141113,-0.4076830084834784,0.8762970325492678,-1.5002136796358085,0.8409853932403379,-4.090990907379559,-3.0734002944968997,-2.936697903310969,-5.213800525381451,B,B,False,False
A change in blood pressure is detected by the:,(A) baroreceptors.,(B) chemoreceptors.,(C) vasomotor centre.,(D) cardiovascular centre.,A,A,True,20.0,0,-1.3253635168075562,-2.573715925216675,-4.78036642074585,-6.840856075286865,2.7656273905720026,0.49968436928022486,-1.8436685174348808,-1.627055549905414,-4.090990907379559,-3.0734002944968997,-2.936697903310969,-5.213800525381451,A,A,True,True
When you are taking a musculoskeletal history which of the following is true?,(A) Drugs may be implicated in the causation of gout,(B) A history of diarrhoea is not relevant,(C) Difficulty rising from a chair is diagnostic of polymyalgic rheumatica,(D) Joint stiffness of 5 minutes duration suggests an arthropathy,A,D,False,20.0,0,-3.0292601585388184,-3.025850534439087,-3.0299649238586426,-2.214409112930298,1.0617307488407404,0.04754976005781275,-0.09326702054767377,2.9993914124511534,-4.090990907379559,-3.0734002944968997,-2.936697903310969,-5.213800525381451,D,D,False,False
Which of these combinations of clinical features is most suggestive of mixed mitral valve disease with a predominance of mitral regurgitation?,(A) Displaced apex beat; soft first heart sound; pan-systolic murmur; short mid-diastolic murmur,"(B) Irregularly, irregular pulse; displaced apex beat; ejection systolic murmur; short mid-diastolic murmur",(C) Displaced apex beat; normal first heart sound; pan-systolic murmur; long mid-diastolic murmur,(D) Tapping apex beat; loud first heart sound; pan-systolic murmur; long mid-diastolic murmur,A,B,False,20.0,0,-2.544853925704956,-1.7209484577178955,-2.546131134033203,-3.793330669403076,1.5461369816746027,1.3524518367790042,0.3905667692777657,1.420469855978375,-4.090990907379559,-3.0734002944968997,-2.936697903310969,-5.213800525381451,B,A,False,True
Which of the following nucleotide bases is not found in RNA?,(A) Thymine,(B) Adenine,(C) Uracil,(D) Guanine,A,C,False,20.0,0,-5.374373435974121,-3.936833143234253,-0.9411747455596924,-5.936980724334717,-1.2833825285945624,-0.8634328487373533,1.9955231577512764,-0.7231801989532656,-4.090990907379559,-3.0734002944968997,-2.936697903310969,-5.213800525381451,C,C,False,False
An action potential arriving at the motor endplate causes release of:,(A) acetylcholine which traverses the neuromuscular junction.,(B) sodium ions which binds to sodium receptors on the muscle membrane.,(C) calcium ions which initiate an action potential along the muscle fibre.,(D) noradrenaline which increases muscle metabolic activity.,A,A,True,20.0,0,-1.8237159252166748,-3.257899522781372,-5.873673915863037,-10.24508285522461,2.267274982162884,-0.1844992282844724,-2.9369760125520683,-5.031282329843158,-4.090990907379559,-3.0734002944968997,-2.936697903310969,-5.213800525381451,A,A,True,True
Name the bones of the middle finger in the correct order from the hand.,"(A) Proximal phalynx, middle phalynx, distal phalynx.","(B) Distal phalynx, middle phalynx, proximal phalynx.","(C) Middle phalynx, distal phalynx, proximal phalynx.","(D) Distal phalynx, proximal phalynx, middle phalynx.",A,C,False,20.0,0,-3.20159912109375,-2.3246893882751465,-2.2649474143981934,-7.123297691345215,0.8893917862858087,0.7487109062217532,0.6717504889127754,-1.9094971659637636,-4.090990907379559,-3.0734002944968997,-2.936697903310969,-5.213800525381451,C,A,False,True
Which of the following is true about the carpal tunnel syndrome?,(A) It can be caused by rheumatoid arthritis,(B) It is caused by compression of the ulna nerve,(C) It causes pain and tingling in the medial three and half digits,(D) Paraesthesia is worse during the day,A,C,False,20.0,0,-5.249244213104248,-3.9989006519317627,-0.8785000443458557,-6.061467170715332,-1.1582533057246893,-0.925500357434863,2.058197858965113,-0.8476666453338808,-4.090990907379559,-3.0734002944968997,-2.936697903310969,-5.213800525381451,C,C,False,False
Codons are composed of:,(A) triplet sequences of nucleotide bases in mRNA or DNA .,(B) quadruplet sequences of nucleotide bases in mRNA or DNA.,(C) triplet sequences of amino acids in polypeptide chains.,(D) triplet sequences of deoxyribose sugars in DNA.,A,A,True,20.0,0,-1.3428807258605957,-3.538905382156372,-3.607591152191162,-8.054893493652344,2.748110181518963,-0.4655050876594724,-0.6708932488801933,-2.8410929682708925,-4.090990907379559,-3.0734002944968997,-2.936697903310969,-5.213800525381451,A,A,True,True
Your first action following confirmation of cardiac arrest is to:,(A) ensure the emergency team/services are called.,(B) give two rescue breaths.,(C) give 30 chest compressions.,(D) check the notes to see if the patient has a DNAR order.,A,A,True,20.0,0,-2.0460829734802246,-2.3569376468658447,-4.09321403503418,-3.357896089553833,2.044907933899334,0.7164626476310549,-1.1565161317232109,1.8559044358276182,-4.090990907379559,-3.0734002944968997,-2.936697903310969,-5.213800525381451,A,A,True,True
What type of covalent bonds link the amino acids in a protein?,(A) Peptide bonds,(B) Hydrogen bonds,(C) Ionic bonds,(D) Glycosidic bonds,A,A,True,20.0,0,-0.8388150334358215,-4.779881954193115,-6.0934038162231445,-9.810900688171387,3.252175873943737,-1.7064816596962156,-3.1567059129121757,-4.5971001627899355,-4.090990907379559,-3.0734002944968997,-2.936697903310969,-5.213800525381451,A,A,True,True
Performance enhancing synthetic steroids are based on the structure of the hormone:,(A) testosterone.,(B) cortisol.,(C) progesterone.,(D) aldosterone.,A,A,True,20.0,1,-2.1069376468658447,-3.918330669403076,-5.967684268951416,-8.059322357177734,1.960278855902808,-0.9067853181844665,-3.049241249050413,-2.7371777065453076,-4.067216502768653,-3.0115453512186097,-2.918443019901003,-5.322144650632427,A,A,True,True
An allele that is masked is referred to as:,(A) recessive.,(B) redundant.,(C) repressed.,(D) reclusive.,A,C,False,20.0,1,-6.935315132141113,-4.933421611785889,-1.4290659427642822,-8.310900688171387,-2.8680986293724606,-1.921876260567279,1.4893770771367207,-2.98875603753896,-4.067216502768653,-3.0115453512186097,-2.918443019901003,-5.322144650632427,C,C,False,False
Which of these features suggest that a crackling sound is more likely due to a pleural friction rub than crackles?,(A) More prominent in expiration,(B) Alters with coughing,(C) No pain over the area,(D) Clubbing,A,B,False,20.0,1,-1.9520760774612427,-1.5764492750167847,-2.9526875019073486,-4.967749118804932,2.11514042530741,1.435096076201825,-0.03424448200634567,0.35439553182749517,-4.067216502768653,-3.0115453512186097,-2.918443019901003,-5.322144650632427,B,A,False,True
"If a transfusion reaction is suspected, you should:","(A) turn off the transfusion, inform medical staff immediately, and follow transfusion policy advice on dealing with acute transfusion reactions.",(B) leave the transfusion running and contact the medical staff immediately.,(C) disconnect and dispose of the blood bag immediately.,(D) leave the transfusion running and record a set of observations on the patient.,A,A,True,20.0,1,-0.8181102871894836,-3.821716070175171,-4.811529636383057,-7.122524261474609,3.249106215579169,-0.8101707189565612,-1.8930866164820537,-1.8003796108421826,-4.067216502768653,-3.0115453512186097,-2.918443019901003,-5.322144650632427,A,A,True,True
Complete the following: A variation of serial peak flow readings over a two week period are considered diagnostic in . . .,(A) . . . asthma.,(B) . . . COPD.,(C) . . . pneumonia.,(D) . . . tuberculosis.,A,A,True,20.0,1,-2.295569658279419,-2.5437464714050293,-5.53071403503418,-7.030115604400635,1.7716468444892337,0.46779887981358037,-2.6122710151331767,-1.707970953768208,-4.067216502768653,-3.0115453512186097,-2.918443019901003,-5.322144650632427,A,A,True,True
