question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
What size of cannula would you use in a patient who needed a rapid blood transfusion (as of 2020 medical knowledge)?,(A) 18 gauge.,(B) 20 gauge.,(C) 22 gauge.,(D) 24 gauge.,A,B,False,20.0,0,-2.7322237491607666,-2.543330669403076,-2.543935775756836,-3.541722059249878,-0.15989753320103617,0.2699844319195974,-0.013180084171749318,-0.7279388006953966,-2.5723262159597304,-2.8133151013226736,-2.5307556915850866,-2.8137832585544813,B,B,False,False
"Once a prescribed unit of blood product has been obtained from the blood bank and is out of refrigeration, the transfusion should commence within what period of time before it starts to deteriorate (as of 2020 medical knowledge)?",(A) 30 minutes.,(B) 90 minutes.,(C) 4 hours.,(D) 12 hours.,A,C,False,20.0,0,-2.777296781539917,-2.3370347023010254,-2.1503214836120605,-2.7106552124023438,-0.20497056558018656,0.4762803990216482,0.3804342079730261,0.10312804615213755,-2.5723262159597304,-2.8133151013226736,-2.5307556915850866,-2.8137832585544813,C,B,False,False
Which of the following is true about rectal bleeding?,(A) A painful digital examination suggests an anal fissure,(B) Bright red blood on the finger usually signifies a caecal lesion,(C) Proctoscopy is of no value in the assessment of rectal bleeding,(D) Rectal cancer is the commonest cause of rectal bleeding,A,D,False,20.0,0,-2.369429588317871,-2.426452159881592,-2.4913854598999023,-2.113952159881592,0.20289662764185934,0.3868629414410818,0.039370231685184276,0.6998310986728895,-2.5723262159597304,-2.8133151013226736,-2.5307556915850866,-2.8137832585544813,D,D,False,False
Wound drainage should be assessed for volume and consistency:,(A) each time post-operative observations are undertaken.,(B) daily.,(C) every hour.,(D) only when the wound dressing is changed.,A,B,False,20.0,0,-2.447467088699341,-2.255080461502075,-2.9463043212890625,-2.375319480895996,0.12485912726038961,0.5582346398205984,-0.4155486297039759,0.4384637776584852,-2.5723262159597304,-2.8133151013226736,-2.5307556915850866,-2.8137832585544813,B,B,False,False
A change in blood pressure is detected by the:,(A) baroreceptors.,(B) chemoreceptors.,(C) vasomotor centre.,(D) cardiovascular centre.,A,A,True,20.0,0,-1.9013326168060303,-2.2708680629730225,-3.0251338481903076,-3.271185874938965,0.6709935991537002,0.5424470383496511,-0.494378156605221,-0.45740261638448354,-2.5723262159597304,-2.8133151013226736,-2.5307556915850866,-2.8137832585544813,A,A,True,True
When you are taking a musculoskeletal history which of the following is true?,(A) Drugs may be implicated in the causation of gout,(B) A history of diarrhoea is not relevant,(C) Difficulty rising from a chair is diagnostic of polymyalgic rheumatica,(D) Joint stiffness of 5 minutes duration suggests an arthropathy,A,A,True,20.0,0,-2.1038906574249268,-2.726405382156372,-2.6023385524749756,-2.4747695922851562,0.4684355585348037,0.08690971916630152,-0.07158286088988897,0.33901366626932505,-2.5723262159597304,-2.8133151013226736,-2.5307556915850866,-2.8137832585544813,A,A,True,True
Which of these combinations of clinical features is most suggestive of mixed mitral valve disease with a predominance of mitral regurgitation?,(A) Displaced apex beat; soft first heart sound; pan-systolic murmur; short mid-diastolic murmur,"(B) Irregularly, irregular pulse; displaced apex beat; ejection systolic murmur; short mid-diastolic murmur",(C) Displaced apex beat; normal first heart sound; pan-systolic murmur; long mid-diastolic murmur,(D) Tapping apex beat; loud first heart sound; pan-systolic murmur; long mid-diastolic murmur,A,D,False,20.0,0,-2.6996893882751465,-2.5726406574249268,-2.3235762119293213,-1.633588433265686,-0.12736317231541605,0.24067444389774684,0.20717947965576533,1.1801948252887953,-2.5723262159597304,-2.8133151013226736,-2.5307556915850866,-2.8137832585544813,D,D,False,False
Which of the following nucleotide bases is not found in RNA?,(A) Thymine,(B) Adenine,(C) Uracil,(D) Guanine,A,C,False,20.0,0,-2.6226742267608643,-3.2461681365966797,-1.6144044399261475,-3.4315714836120605,-0.050348010801133825,-0.4328530352740061,0.9163512516589392,-0.6177882250575792,-2.5723262159597304,-2.8133151013226736,-2.5307556915850866,-2.8137832585544813,C,C,False,False
An action potential arriving at the motor endplate causes release of:,(A) acetylcholine which traverses the neuromuscular junction.,(B) sodium ions which binds to sodium receptors on the muscle membrane.,(C) calcium ions which initiate an action potential along the muscle fibre.,(D) noradrenaline which increases muscle metabolic activity.,A,A,True,20.0,0,-1.4886153936386108,-3.0413906574249268,-3.480602502822876,-4.181929588317871,1.0837108223211196,-0.22807555610225316,-0.9498468112377894,-1.3681463297633898,-2.5723262159597304,-2.8133151013226736,-2.5307556915850866,-2.8137832585544813,A,A,True,True
Name the bones of the middle finger in the correct order from the hand.,"(A) Proximal phalynx, middle phalynx, distal phalynx.","(B) Distal phalynx, middle phalynx, proximal phalynx.","(C) Middle phalynx, distal phalynx, proximal phalynx.","(D) Distal phalynx, proximal phalynx, middle phalynx.",A,D,False,20.0,0,-2.5575826168060303,-2.6794052124023438,-2.679893970489502,-2.490832567214966,0.01474359915370016,0.13390988892032984,-0.14913827890441533,0.3229506913395155,-2.5723262159597304,-2.8133151013226736,-2.5307556915850866,-2.8137832585544813,D,D,False,False
