Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,0,-0.4843176603317261,-0.9843401908874512,-0.06998865471945859,-1.3986691964997187,-0.4143290056122675,Yes,True
2.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the bed blocking the truck?,No,0,-1.1561774015426636,-0.4062157869338989,-0.7418483959303961,-0.8205447925461664,-0.4143290056122675,Yes,False
3.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the truck blocking the bed?,No,0,-0.9804115295410156,-0.482394814491272,-0.5660825239287481,-0.8967238201035395,-0.4143290056122675,Yes,False
4.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the bed blocking the truck?,Yes,0,-0.988223671913147,-0.4882540702819824,-0.5738946663008795,-0.9025830758942499,-0.4143290056122675,Yes,True
7.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the truck blocking the bed?,No,0,-0.7030657529830933,-0.7030891180038452,-0.2887367473708258,-1.1174181236161127,-0.4143290056122675,Yes,False
8.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,0,-0.8358608484268188,-0.5858910083770752,-0.42153184281455136,-1.0002200139893427,-0.4143290056122675,Yes,True
9.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the truck blocking the bed?,Yes,0,-0.8358608484268188,-0.5859012603759766,-0.42153184281455136,-1.000230265988244,-0.4143290056122675,Yes,True
10.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the bed blocking the truck?,No,0,-0.8358608484268188,-0.5859012603759766,-0.42153184281455136,-1.000230265988244,-0.4143290056122675,Yes,False
13.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,0,-0.5858391523361206,-0.8358910083770752,-0.17151014672385312,-1.2502200139893427,-0.4143290056122675,Yes,True
14.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,0,-0.8397449254989624,-0.589783787727356,-0.4254159198866949,-1.0041127933396234,-0.4143290056122675,Yes,False
15.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,0,-0.5858777761459351,-0.8359012603759766,-0.17154877053366757,-1.250230265988244,-0.4143290056122675,Yes,False
16.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,0,-0.7030489444732666,-0.7030891180038452,-0.2887199388609991,-1.1174181236161127,-0.4143290056122675,Yes,True
17.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,0,-0.7030489444732666,-0.7030788660049438,-0.2887199388609991,-1.1174078716172113,-0.4143290056122675,Yes,True
18.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,0,-0.9804242849349976,-0.4804340600967407,-0.5660952793227301,-0.8947630657090082,-0.4143290056122675,Yes,False
19.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck bigger than the bed?,No,0,-1.1405489444732666,-0.39254212379455566,-0.7262199388609991,-0.8068711294068232,-0.4143290056122675,Yes,False
20.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck smaller than the bed?,Yes,0,-0.9803953170776367,-0.4804340600967407,-0.5660663114653692,-0.8947630657090082,-0.4143290056122675,Yes,True
23.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the truck bigger than the bed?,No,0,-0.8319717645645142,-0.5819849967956543,-0.4176427589522467,-0.9963140024079218,-0.4143290056122675,Yes,False
24.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the truck smaller than the bed?,Yes,0,-0.5819717645645142,-0.8319717645645142,-0.16764275895224667,-1.2463007701767816,-0.4143290056122675,Yes,True
25.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the truck bigger than the bed?,Yes,0,-0.8319332599639893,-0.5819549560546875,-0.41760425435172177,-0.996283961666955,-0.4143290056122675,Yes,True
26.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the truck smaller than the bed?,No,0,-0.5819332599639893,-0.8319717645645142,-0.16760425435172177,-1.2463007701767816,-0.4143290056122675,Yes,False
