Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,0,-1.9139894247055054,-0.16597115993499756,-1.2519288441787164,-0.8280317404617865,-0.662060580526789,No,False
2.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the bed blocking the truck?,No,0,-3.5311570167541504,-0.03267073631286621,-2.8690964362273617,-0.6947313168396552,-0.662060580526789,No,True
3.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the truck blocking the bed?,No,0,-2.5780274868011475,-0.0810084342956543,-1.9159669062743585,-0.7430690148224433,-0.662060580526789,No,True
4.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the bed blocking the truck?,Yes,0,-3.5311570167541504,-0.03168177604675293,-2.8690964362273617,-0.6937423565735419,-0.662060580526789,No,False
7.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the truck blocking the bed?,No,0,-1.3202370405197144,-0.32025372982025146,-0.6581764599929254,-0.9823143103470404,-0.662060580526789,Yes,False
8.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,0,-2.3592536449432373,-0.10197758674621582,-1.6971930644164483,-0.7640381672730048,-0.662060580526789,No,False
9.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the truck blocking the bed?,Yes,0,-1.7030657529830933,-0.2069849967956543,-1.0410051724563043,-0.8690455773224433,-0.662060580526789,No,False
10.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the bed blocking the truck?,No,0,-2.5779995918273926,-0.08050704002380371,-1.9159390113006036,-0.7425676205505927,-0.662060580526789,No,True
13.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,0,-1.5077370405197144,-0.25775372982025146,-0.8456764599929254,-0.9198143103470404,-0.662060580526789,Yes,True
14.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,0,-2.124925136566162,-0.1288607120513916,-1.4628645560393732,-0.7909212925781806,-0.662060580526789,No,True
15.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,0,-2.1249547004699707,-0.12887072563171387,-1.4628941199431817,-0.7909313061585028,-0.662060580526789,No,True
16.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,0,-1.9140055179595947,-0.16305148601531982,-1.2519449374328058,-0.8251120665421088,-0.662060580526789,No,False
17.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,0,-0.9842803478240967,-0.4823646545410156,-0.3222197672973077,-1.1444252350678046,-0.662060580526789,Yes,True
18.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,0,-1.7030788660049438,-0.20212054252624512,-1.041018285478155,-0.8641811230530341,-0.662060580526789,No,True
