Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao fold it?,Yes,0,-7.873754501342773,-14.562383651733398,-8.487952482241852,-13.94818567083432,0.6141979808990774,Yes,True
2.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao pour it?,No,0,-9.749088287353516,-8.437451362609863,-10.363286268252594,-7.823253381710786,0.6141979808990774,No,True
3.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao fold it?,No,0,-8.187095642089844,-2.624948501586914,-8.801293622988922,-2.0107505206878367,0.6141979808990774,No,True
4.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao pour it?,Yes,0,-6.779380798339844,-12.687283515930176,-7.393578779238921,-12.073085535031097,0.6141979808990774,Yes,True
5.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao fold it?,Yes,0,-12.121399879455566,-14.687143325805664,-12.735597860354645,-14.072945344906586,0.6141979808990774,Yes,True
6.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao pour it?,No,0,-13.436088562011719,-8.499876976013184,-14.050286542910797,-7.885678995114106,0.6141979808990774,No,True
7.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao fold it?,No,0,-12.434117317199707,-6.437095642089844,-13.048315298098785,-5.822897661190766,0.6141979808990774,No,True
8.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao pour it?,Yes,0,-9.246822357177734,-14.24976921081543,-9.861020338076813,-13.635571229916351,0.6141979808990774,Yes,True
10.0,3.0,material-dynamics,3.0,material,1.0,Chao sees something that is fabric.,Can Chao stir it?,No,0,-5.092970371246338,-8.124948501586914,-5.707168352145415,-7.510750520687837,0.6141979808990774,Yes,False
12.0,3.0,material-dynamics,3.0,material,2.0,Chao sees something that is liquid.,Can Chao stir it?,Yes,0,-4.842970371246338,-13.062445640563965,-5.457168352145415,-12.448247659664887,0.6141979808990774,Yes,True
16.0,4.0,material-dynamics,4.0,material,2.0,Chao sees the water.,Can Chao stir it?,Yes,0,-7.5613298416137695,-12.812383651733398,-8.175527822512848,-12.19818567083432,0.6141979808990774,Yes,True
20.0,5.0,material-dynamics,5.0,material,2.0,Chao sees something that is gas.,Can Chao stir it?,Yes,0,-5.342749118804932,-5.781086444854736,-5.956947099704009,-5.166888463955659,0.6141979808990774,No,False
24.0,6.0,material-dynamics,6.0,material,2.0,Chao sees the oxygen.,Can Chao stir it?,Yes,0,-8.311695098876953,-10.812368392944336,-8.925893079776031,-10.198170412045258,0.6141979808990774,Yes,True
25.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it break?,Yes,0,-7.437069416046143,-12.7499418258667,-8.05126739694522,-12.135743844967621,0.6141979808990774,Yes,True
26.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it ripple?,No,0,-7.437012195587158,-3.984321117401123,-8.051210176486236,-3.3701231365020456,0.6141979808990774,No,True
27.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it break?,No,0,-5.71754264831543,-13.374820709228516,-6.331740629214507,-12.760622728329437,0.6141979808990774,Yes,False
28.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it ripple?,Yes,0,-4.155115604400635,-10.687420845031738,-4.769313585299712,-10.07322286413266,0.6141979808990774,Yes,True
31.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it break?,No,0,-8.374664306640625,-10.749968528747559,-8.988862287539703,-10.13577054784848,0.6141979808990774,Yes,False
32.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it ripple?,Yes,0,-4.123900890350342,-10.312397956848145,-4.738098871249419,-9.698199975949066,0.6141979808990774,Yes,True
33.0,9.0,material-dynamics,9.0,material,1.0,Chao sees something that is non-rigid.,Can it break?,Yes,0,-5.062041759490967,-13.24976921081543,-5.676239740390044,-12.635571229916351,0.6141979808990774,Yes,True
