question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"What is true for a type-Ia (""type one-a"") supernova?",(A) This type occurs in binary systems.,(B) This type occurs in young galaxies.,(C) This type produces gamma-ray bursts.,(D) This type produces high amounts of X-rays.,A,-0.31624722480773926,-1.8202155828475952,-3.5623416900634766,-2.8123416900634766,A,True
If you know both the actual brightness of an object and its apparent brightness from your location then with no other information you can estimate:,(A) Its speed relative to you,(B) Its composition,(C) Its size,(D) Its distance from you,D,-3.265597105026245,-2.015597105026245,-0.511672854423523,-1.5155891180038452,C,False
Why is the sky blue?,(A) Because the molecules that compose the Earth's atmosphere have a blue-ish color.,(B) Because the sky reflects the color of the Earth's oceans.,(C) Because the atmosphere preferentially scatters short wavelengths.,(D) Because the Earth's atmosphere preferentially absorbs all other colors.,C,-0.2988009452819824,-2.296854019165039,-3.796830415725708,-2.046830415725708,A,False
You’ve made a scientific theory that there is an attractive force between all objects. When will your theory be proven to be correct?,(A) The first time you drop a bowling ball and it falls to the ground proving your hypothesis.,(B) After you’ve repeated your experiment many times.,(C) You can never prove your theory to be correct only “yet to be proven wrong”.,(D) When you and many others have tested the hypothesis.,C,-1.913968563079834,-0.6679115295410156,-1.6639419794082642,-1.9139419794082642,B,False
Which of the following is/are true?,(A) Titan is the only outer solar system moon with a thick atmosphere,(B) Titan is the only outer solar system moon with evidence for recent geologic activity,(C) Titan's atmosphere is composed mostly of hydrocarbons,(D) A and D,D,-0.2831590175628662,-2.031193494796753,-3.281052827835083,-3.0311570167541504,A,False
A comet of mass m impacts the earth (mass M radius R) at the minimum impact speed. What is the expression for the total energy released in the impact?,(A) m*v,(B) 0.5*m/(R^3),(C) 0.5*m*(2GM/R),(D) 0.6*G(M^2)/R,C,-1.437425136566162,-1.4374417066574097,-1.6874545812606812,-1.937425136566162,A,False
"Some of Mars'water is frozen in the soil and the ice caps and some was lost due to solar wind stripping but much of the original water is thought to have been lost through another mechanism. What happened to this ""lost""water?",(A) it was stripped away by the magnetic field when it rapidly decreased in strength,(B) it was broken into hydrogen and oxygen by ultraviolet light and the hydrogen was lost through thermal escape,(C) it was consumed by a civilization of thirsty Martians,(D) it was vaporized during a period of intense volcanism and was lost to space through thermal escape,B,-1.5309804677963257,-1.031040072441101,-2.03067946434021,-1.2808057069778442,B,True
Most rocks on the Moon's surface are older than those on the Earth's surface. The best evidence for this is:,(A) Lunar rocks are composed of fragments pulverized by many impacts.,(B) Radioactive dating of lunar samples shows that they are older.,(C) The Moon's surface is more heavily eroded than the Earth's surface.,(D) The Moon's surface has more impact craters than the Earth's surface.,B,-0.6249724626541138,-1.1249785423278809,-4.374941825866699,-2.124964714050293,A,False
What is the second most common element in the solar system?,(A) Iron,(B) Hydrogen,(C) Methane,(D) Helium,D,-2.6249725818634033,-0.3710724115371704,-2.1249547004699707,-3.6249547004699707,B,False
What is the source of the material that causes meteor showers?,(A) Near-Earth asteroids gradually disintegrate and spread out along their orbital path. When the Earth passes through the orbit of an asteroid we are bombarded by sand-sized particles which cause a meteor shower.,(B) Near-Earth asteroids disintegrate as they enter Earth's atmosphere creating hundreds of bright meteors that appear to radiate from a single location in the sky.,(C) The nuclei of comets disintigrate as they enter Earth's atmosphere creating hundreds of bright meteors that appear to radiate from a central location in the sky.,(D) The nuclei of comets gradually disintegrate and spread out along the comet's orbital path. When the Earth passes through the orbit of a comet we are bombarded by sand-sized particles which cause a meteor shower.,D,-0.6247965097427368,-1.124903917312622,-3.624664545059204,-2.3748416900634766,A,False
Why does the plasma (ion) tail of a comet always point away from the Sun?,(A) Radiation pressure from the Sun's light pushes the ions away.,(B) The conservation of the angular momentum in the tail keeps it always pointing away from the Sun.,(C) The ions are following Keplerian orbits that lead away from the Sun.,"(D) The solar wind electromagnetically ""blows"" the ions directly away from the Sun.",D,-0.2538607120513916,-2.249978542327881,-4.749925136566162,-2.249941825866699,A,False
How did Eratosthenes estimate the size of Earth in 240 B.C.?,(A) By observing the duration of a solar eclipse.,(B) By measuring the size of Earth's shadow on the Moon in a lunar eclipse.,(C) By comparing the maximum altitude of the Sun in two cities at different latitudes at the same time on the same day.,(D) By sending fleets of ships around Earth.,C,-1.6327956914901733,-1.1327993869781494,-1.1327847242355347,-1.8827909231185913,C,True
The Large Magellanic Cloud is ...,(A) a dwarf galaxy orbiting the Milky Way.,(B) the closest planetary nebula to the Earth.,(C) a bright star cluster discovered by Magellan.,(D) the outer arm of the Milky Way named after Magellan.,A,-0.5585485696792603,-1.554652452468872,-3.062441825866699,-1.8046132326126099,A,True
Why do we look for water-ice in craters at Mercury's pole?,(A) Actually water-ice is all over Mercury and not just at the poles.,(B) The pole is the only place fortunate enough to have had comet impacts,(C) Radar from the earth can only see Mercury's poles.,(D) These craters contain the only permanently shadowed regions on Mercury,D,-0.5779640674591064,-1.3279995918273926,-2.577784299850464,-2.57785964012146,A,False
The Milky Way is part of a giant supercluster with a diameter of 160 Mpc. What is the name of this supercluster?,(A) Virgo,(B) Laniakea,(C) Sculptor,(D) Boötes,B,-1.0312060117721558,-1.0312232971191406,-4.531193733215332,-3.7812159061431885,A,False
On which planet in our solar system can you find the Great Red Spot?,(A) Venus,(B) Mars,(C) Jupiter,(D) Saturn,C,-8.749979019165039,-7.749983310699463,-0.0028060676995664835,-6.499954700469971,C,True
Why does Earth have the strongest magnetic field among the terrestrial worlds?,(A) It is by far the largest terrestrial world.,(B) It is the most volcanically active world.,(C) It is the only one that has both a partially molten metallic core and reasonably rapid rotation.,(D) It rotates much faster than any other terrestrial world.,C,-3.1093480587005615,-2.6093480587005615,-0.6093013286590576,-1.109317660331726,C,True
Which of the following is not true?,(A) The Earth and Venus are in a 1:1 orbital resonance (for every 1 Earth orbit there is exactly 1 Venus orbit),(B) Neptune and Pluto are in a 3:2 orbital resonance (for every 3 Neptune orbits there are exactly 2 Pluto orbits),(C) The Kirkwood Gaps in the asteroid belt are due to resonances with Jupiter,(D) Neptune and Pluto won't collide because of their orbital resonance,A,-1.812403917312622,-1.3124417066574097,-1.812341570854187,-1.312341570854187,D,False
Which of the following is/are common feature(s) of all fresh (i.e. not eroded) impact craters formed on solid surfaces:,(A) ejecta,(B) raised rims,(C) central peaks,(D) A and B only,D,-1.3749545812606812,-1.8749645948410034,-1.874925136566162,-0.8749545812606812,D,True
From laboratory measurements we know that a particular spectral line formed by hydrogen appears at a wavelength of 486.1 nanometers (nm). The spectrum of a particular star shows the same hydrogen line appearing at a wavelength of 485.9 nm. What can we conclude?,(A) The star is getting hotter.,(B) The star is getting colder.,(C) The star is moving toward us.,(D) The star is moving away from us.,C,-0.7343401908874512,-1.484347939491272,-1.7343302965164185,-2.234330415725708,A,False
The lithosphere of a planet is the layer that consists of,(A) the softer rocky material of the mantle.,(B) the lava that comes out of volcanoes.,(C) material between the crust and the mantle.,(D) the rigid rocky material of the crust and uppermost portion of the mantle.,D,-0.8981700539588928,-1.6482752561569214,-1.8980940580368042,-1.3980940580368042,A,False
What is the Cassini division of Saturn's rings?,(A) a dark ring visible from Earth composed of dark dusty particles,(B) the most opaque ring of Saturn made of highly reflective ice particles,(C) the widest ring of Saturn located between two large ring gaps,(D) a large gap visible from Earth produced by an orbital resonance with the moon Mimas,D,-0.949172854423523,-1.4530788660049438,-1.453027367591858,-1.953027367591858,A,False
Which of the following statements about sidereal and solar days is not true?,(A) The time it takes for the Sun to make one circuit of our sky is one solar day.,(B) A solar day is 4 minutes longer than a sidereal day.,(C) A solar day represents more than 360° of rotation for the earth.,(D) The time it takes for the Moon to make one circuit of our sky is one solar day.,D,-1.8513637781143188,-1.1013637781143188,-2.093332529067993,-1.1013072729110718,D,True
Meteorites with high metal content probably are,(A) pieces of comets rather than of asteroids.,(B) chunks of large differentiated asteroids that were shattered by collisions.,(C) chunks of rock chipped off the planet Mars.,(D) leftover chunks of rock from the earliest period in the formation of the solar system.,B,-0.7341178059577942,-0.9842535257339478,-3.4839510917663574,-2.2340447902679443,A,False
Most people use C°(degree Celsius) to measure everyday temperatures. Astronomers prefer to use K (Kelvin) to measure temperatures. Approximately how many Kelvin are 25 C°?,(A) 200 Kelvin,(B) 250 Kelvin,(C) 300 Kelvin,(D) 350 Kelvin,C,-0.7732752561569214,-2.0310866832733154,-1.2733111381530762,-2.5310866832733154,A,False
The four big moons of Jupiter are Callisto Europa Ganymede and Io. Which one of them has the smallest distance to Jupiter?,(A) Callisto,(B) Europa,(C) Ganymede,(D) Io,D,-2.3280274868011475,-0.8241214752197266,-1.0779995918273926,-2.5779640674591064,B,False
Why are the season's in Mars' southern hemisphere so extreme?,(A) because Mars is farther from the sun than the Earth,(B) because Mars has more carbon dioxide in its atmosphere than the Earth,(C) because Mars has a more eccentric orbit than the Earth,(D) because Mars' axis is more tilted than the Earth's,C,-0.8242018222808838,-0.8242018222808838,-2.8280892372131348,-2.828097105026245,A,False
What Mars mission will be landing on May 25 2008 and will dig a trench into (hopefully) ice-rich soil?,(A) ExoMars,(B) Mars Exploration Rovers,(C) Mars Science Laboratory,(D) Phoenix Mars Lander,D,-2.015597105026245,-1.5234155654907227,-0.7695094347000122,-2.0155892372131348,C,False
What is the significance of the 1:2:4 resonance in the Jupiter's moons system?,(A) The resonance pulls Io in different directions and generates heat.,(B) It makes the orbit of Io slightly elliptical.,(C) It creates a gap with no asteriods between the orbits.,(D) It prevents formation of the ring material into other moons.,B,-0.792847752571106,-1.7968013286590576,-2.2967190742492676,-1.296718955039978,A,False
The terrestrial planet cores contain mostly metal because,(A) the entire planets are made mostly of metal.,(B) metals condensed first in the solar nebula and the rocks then accreted around them.,(C) metals sank to the center during a time when the interiors were molten throughout.,(D) radioactivity created metals in the core from the decay of uranium.,C,-0.8198784589767456,-1.0698784589767456,-3.0617902278900146,-1.81975519657135,A,False
Why are the inner planets made of denser materials than the outer planets?,(A) In the beginning when the protoplanetary disk was spinning faster centrifugal forces flung the lighter materials toward the outer parts of the solar nebula.,(B) In the inner part of the nebula only metals and rocks were able to condense because of the high temperatures whereas hydrogen compounds although more abundant were only able to condense in the cooler outer regions.,(C) Denser materials were heavier and sank to the center of the nebula.,(D) When the solar nebula formed a disk materials naturally segregated into bands and in our particular solar system the denser materials settled nearer the Sun while lighter materials are found in the outer part.,B,-1.5853713750839233,-1.0855940580368042,-2.3271992206573486,-1.0852106809616089,D,False
What do meteorites reveal about the solar system?,(A) They reveal that the early solar system consisted mostly of hydrogen and helium gas.,(B) They reveal that meteorites are much older than the comets and planets.,(C) They reveal that the age of the solar system is approximately 4.6 billion years.,(D) They reveal that the solar system once contained 10 planets.,C,-0.24312889575958252,-2.2499725818634033,-3.999941825866699,-2.499941825866699,A,False
Venus shows evidence of which of the following surface processes?,(A) Impacts,(B) Erosion,(C) Volcanism,(D) A B and C,D,-1.2186304330825806,-1.7186568975448608,-1.468424916267395,-1.468552827835083,A,False
Planetary rings are,(A) known to exist for all of the jovian planets.,(B) composed of a large number of individual particles that orbit their planet in accord with Kepler's third law.,(C) nearer to their planet than any of the planet's large moons.,(D) all of the above,D,-1.1170302629470825,-0.8709708452224731,-2.3747966289520264,-1.866928219795227,B,False
Suppose the angular separation of two stars is smaller than the angular resolution of your eyes. How will the stars appear to your eyes?,(A) You will not be able to see these two stars at all.,(B) You will see two distinct stars.,(C) The two stars will look like a single point of light.,(D) The two stars will appear to be touching looking rather like a small dumbbell.,C,-2.296854019165039,-0.5429524183273315,-1.546847939491272,-2.2968480587005615,B,False
What is not true of Jupiter's magnetic field?,(A) it is about 20000 times stronger than Earth's magnetic field,"(B) it traps charged particles from Io's volcanoes in a ""plasma torus"" around the planet",(C) it causes spectacular auroral displays at Jupiter's north and south poles,(D) it switches polarity every 11 years,D,-1.0312292575836182,-1.781233787536621,-1.781215786933899,-1.281215786933899,A,False
What does the astronomical term ecliptic describe?,(A) The path of the Sun in the sky throughout a year.,(B) The axial tilt of the Earth throughout a year.,(C) The movement of the stars due to Earth’s rotation.,(D) The central line through the axis of rotation.,A,-0.07010748237371445,-3.312403917312622,-4.562341690063477,-4.312238693237305,A,True
The so-called dark energy is a model to explain ...,(A) the radiation of black holes.,(B) the mass distribution of galaxies.,(C) the acceleration of the universe.,(D) the microwave background of the universe.,C,-1.249903917312622,-1.249925136566162,-1.749876618385315,-1.499903917312622,A,False
How do scientists know that the majority of meteorites come from the asteroid belt?,(A) Bubbles of gas trapped in the crystals within meteorites are identical to the gases trapped in asteroids.,(B) The spectra of some meteorites are similar to the spectra of asteroids in the asteroid belt.,(C) Collisions are common in the asteroid belt and we can track the fragments from their source asteroid to the Earth where they become meteorites.,(D) The asteroid belt is the only possible source of meteorites therefore they must originate there.,B,-1.062425136566162,-1.562425136566162,-1.812341570854187,-1.312341570854187,A,False
"Jupiter and the other jovian planets are sometimes called ""gas giants."" In what sense is this term misleading?",(A) The materials they are made of are not normally gaseous in everyday experience.,(B) They actually contain a significant fraction of non-gaseous matter.,(C) The materials that make up these planets are primarily in the form of a plasma not a gas.,(D) Actually it's a great description because these worlds are big and gaseous throughout.,B,-1.023169994354248,-1.273169994354248,-2.0308055877685547,-1.5229966640472412,A,False
Which of the following is not one of nor follows directly from Kepler's laws?,(A) As a planet moves around its orbit it sweeps out equal areas in equal times.,(B) The orbit of each planet about the Sun is an ellipse with the Sun at one focus.,(C) The force of attraction between any two objects decreases with the square of the distance between their centers.,(D) A planet travels faster when it is nearer to the Sun and slower when it is farther from the Sun.,C,-2.1093013286590576,-1.859218955039978,-1.8591177463531494,-0.609218955039978,D,False
The name of the black hole in the center of our Milky Way is ...,(A) Altair A*,(B) Alsephina A*,(C) Fomalhaut A*,(D) Sagittarius A*,D,-0.22847115993499756,-3.734330415725708,-3.4842803478240967,-1.9764894247055054,A,False
Why is Saturn almost as big as Jupiter despite its smaller mass?,(A) Jupiter's greater mass compresses it more thus increasing its density.,(B) Saturn has a larger proportion of hydrogen and helium than Jupiter and is therefore less dense.,(C) Jupiter's strong magnetic field constrains its size.,(D) Saturn is further from the Sun thus cooler and therefore less compact.,A,-0.6834708452224731,-1.187403917312622,-2.6872966289520264,-2.1873416900634766,A,True
Which of these has NOT been one of the main hypotheses considered for the origin of the Moon?,(A) The Moon split from the Earth due to tidal forces.,(B) The Moon was captured into Earth orbit.,(C) The Earth and Moon co-accreted in the solar nebula.,(D) Earth was rotating so rapidly that the Moon split from it.,A,-1.9295650720596313,-1.6795650720596313,-1.679428219795227,-0.9295302629470825,D,False
We were first able to accurately measure the diameter of Pluto from:,(A) a New Horizons flyby in the 1990s,(B) Hubble Space Telescope images that resolved Pluto's disk,(C) brightness measurements made during mutual eclipses of Pluto and Charon,(D) radar observations made by the Arecibo telescope,C,-1.6874545812606812,-0.4413607120513916,-2.187425136566162,-2.937441825866699,B,False
According to the Solar Nebular theory what are asteroids and comets?,(A) They are the shattered remains of collisions between planets.,(B) They are chunks of rock or ice that condensed long after the planets and moons had formed.,(C) They are chunks of rock or ice that were expelled from planets by volcanoes.,(D) They are leftover planetesimals that never accreted into planets.,D,-0.9452155828475952,-0.9452155828475952,-3.452918291091919,-1.6951074600219727,A,False
How do we know how old the Earth is?,(A) From the layering of materials within the Earth.,(B) From fossils of ancient life.,(C) From the cratering history of Earth’s surface.,(D) From radioactive dating of rocks and meteorites.,D,-0.6718672513961792,-1.921868920326233,-3.6718623638153076,-1.1718649864196777,A,False
Life on Earth originated from,(A) We don't know for sure.,(B) aliens (panspermia).,(C) comets.,(D) the Earth's oceans.,A,-1.0312060117721558,-1.031215786933899,-2.2812061309814453,-2.531177520751953,A,True
By locating the north celestial pole (NCP) in the sky how can you determine your latitude?,(A) The azimuth of the NCP is the angular distance from the North Pole.,(B) The azimuth of the NCP is the same as your latitude.,(C) The altitude of the NCP is the same as your latitude.,(D) The altitude of the NCP is your angular distance from the North Pole.,C,-0.8398154973983765,-1.593721628189087,-2.5936899185180664,-1.3437031507492065,A,False
How does the greenhouse effect work?,(A) Ozone transmits visible light allowing it to heat the surface but then absorbs most of the infrared heat trapping the heat near the surface.,(B) Greenhouse gases transmit visible light allowing it to heat the surface but then absorb infrared light from Earth trapping the heat near the surface.,(C) Greenhouse gases absorb infrared light from the Sun which then heats the atmosphere and the surface.,(D) Greenhouse gases absorb X-rays and ultraviolet light from the Sun which then heat the atmosphere and the surface.,B,-0.3904995918273926,-1.6405489444732666,-3.640418291091919,-2.3904995918273926,A,False
Why is Saturn almost as big as Jupiter despite its smaller mass?,(A) Jupiter's greater mass compresses it more thus increasing its density.,(B) Saturn has a larger proportion of hydrogen and helium than Jupiter and is therefore less dense.,(C) Saturn is further from the Sun thus cooler and therefore less compact.,(D) Saturn's rings make the planet look bigger.,A,-0.5858608484268188,-1.3358608484268188,-3.0779640674591064,-2.0780274868011475,A,True
Calculate the ratio of the solar radiation flux on Mercury's surface for perihelion (0.304 AU) versus aphelion (0.456 AU).,(A) 4:1,(B) 1:2,(C) 6:5,(D) 9:4,D,-0.9452956914901733,-1.4452956914901733,-1.4452909231185913,-2.437478542327881,A,False
The terrestrial planet cores contain mostly metal because,(A) the entire planets are made mostly of metal.,(B) radioactivity created metals in the core from the decay of uranium.,(C) metals condensed first in the solar nebula and the rocks then accreted around them.,(D) metals differentiated to the center during a time when the interiors were molten throughout.,D,-0.8664830923080444,-1.36676025390625,-2.1082229614257812,-1.6162830591201782,A,False
Which of the following countries has sent landers to Venus?,(A) The U.S.S.R.,(B) The U.S.,(C) France,(D) A and B,A,-0.9218302965164185,-1.671817660331726,-1.9217803478240967,-1.9217803478240967,A,True
