Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,0,-1.3200491666793823,-0.3181547224521637,-1.0505830152281397,-0.5876208739034063,-0.26946615145124264,No,False
2.0,1.0,spatial-relations,,antonym,1.0,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,0,-1.14035964012146,-0.3942648470401764,-0.8708934886702173,-0.663730998491419,-0.26946615145124264,No,True
3.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,0,-1.140418291091919,-0.3923710882663727,-0.8709521396406763,-0.6618372397176153,-0.26946615145124264,No,True
4.0,1.0,spatial-relations,,antonym,2.0,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,0,-1.3200491666793823,-0.3200491964817047,-1.0505830152281397,-0.5895153479329474,-0.26946615145124264,No,False
5.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,0,-1.148169994354248,-0.3962174952030182,-0.8787038429030054,-0.6656836466542608,-0.26946615145124264,No,False
6.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,0,-0.9840448498725891,-0.4860704243183136,-0.7145786984213465,-0.7555365757695562,-0.26946615145124264,Yes,False
7.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,0,-0.9841178059577942,-0.48216524720191956,-0.7146516545065515,-0.7516313986531622,-0.26946615145124264,Yes,False
8.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,0,-1.148169994354248,-0.3962174952030182,-0.8787038429030054,-0.6656836466542608,-0.26946615145124264,No,False
10.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,0,-2.8120694160461426,-0.0662020668387413,-2.5426032645949,-0.33566821828998394,-0.26946615145124264,No,True
12.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,0,-0.9840448498725891,-0.48216524720191956,-0.7145786984213465,-0.7516313986531622,-0.26946615145124264,Yes,True
13.0,2.0,spatial-relations,,antonym,1.0,The nail is next to the right side of the wheel.,Is the nail to the right of the wheel?,Yes,0,-0.835594117641449,-0.585594117641449,-0.5661279661902063,-0.8550602690926916,-0.26946615145124264,Yes,True
15.0,2.0,spatial-relations,,antonym,2.0,The nail is next to the left side of the wheel.,Is the nail to the right of the wheel?,No,0,-2.8120694160461426,-0.06663218885660172,-2.5426032645949,-0.33609834030784436,-0.26946615145124264,No,True
17.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the left of Chao?,Yes,0,-1.1480940580368042,-0.40012267231941223,-0.8786279065855616,-0.6695888237706549,-0.26946615145124264,No,False
18.0,3.0,spatial-relations,,antonym,1.0,The wheel is in front of Chao. Chao turns right.,Is the wheel to the right of Chao?,No,0,-0.99176025390625,-0.48990219831466675,-0.7222941024550074,-0.7593683497659094,-0.26946615145124264,Yes,False
19.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the left of Chao?,No,0,-0.987949788570404,-0.4860704243183136,-0.7184836371191614,-0.7555365757695562,-0.26946615145124264,Yes,False
20.0,3.0,spatial-relations,,antonym,2.0,The wheel is in front of Chao. Chao turns left.,Is the wheel to the right of Chao?,Yes,0,-1.3276876211166382,-0.3258318305015564,-1.0582214696653955,-0.595297981952799,-0.26946615145124264,No,False
21.0,4.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the left of Chao?,Yes,0,-1.319974422454834,-0.31809666752815247,-1.0505082710035913,-0.5875628189793951,-0.26946615145124264,No,False
22.0,4.0,spatial-relations,,antonym,1.0,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the right of Chao?,No,0,-1.70285964012146,-0.2048710733652115,-1.4333934886702173,-0.47433722481645413,-0.26946615145124264,No,True
23.0,4.0,spatial-relations,,antonym,2.0,The wheel is to the left of Chao. Chao turns around.,Is the wheel to the left of Chao?,No,0,-1.70285964012146,-0.204916849732399,-1.4333934886702173,-0.47438300118364163,-0.26946615145124264,No,True
24.0,4.0,spatial-relations,,antonym,2.0,The wheel is to the left of Chao. Chao turns around.,Is the wheel to the right of Chao?,Yes,0,-1.507474422454834,-0.25559666752815247,-1.2380082710035913,-0.5250628189793951,-0.26946615145124264,No,False
25.0,5.0,spatial-relations,,antonym,1.0,"The shop is in front of Chao, and the zoo is behind. Chao turns right.",Is the shop to the left of Chao?,Yes,0,-1.148169994354248,-0.40012267231941223,-0.8787038429030054,-0.6695888237706549,-0.26946615145124264,No,False
26.0,5.0,spatial-relations,,antonym,1.0,"The shop is in front of Chao, and the zoo is behind. Chao turns right.",Is the shop to the right of Chao?,No,0,-0.987949788570404,-0.4899757206439972,-0.7184836371191614,-0.7594418720952398,-0.26946615145124264,Yes,False
27.0,5.0,spatial-relations,,antonym,2.0,"The shop is in front of Chao, and the zoo is behind. Chao turns left.",Is the shop to the left of Chao?,No,0,-0.8394990563392639,-0.5895753502845764,-0.5700329048880213,-0.8590415017358191,-0.26946615145124264,Yes,False
28.0,5.0,spatial-relations,,antonym,2.0,"The shop is in front of Chao, and the zoo is behind. Chao turns left.",Is the shop to the right of Chao?,Yes,0,-1.1480940580368042,-0.40012267231941223,-0.8786279065855616,-0.6695888237706549,-0.26946615145124264,No,False
31.0,5.0,spatial-relations,,variable swap,2.0,"The zoo is in front of Chao, and the shop is behind. Chao turns right.",Is the shop to the left of Chao?,No,0,-1.155924916267395,-0.4059249758720398,-0.8864587648161524,-0.6753911273232824,-0.26946615145124264,No,True
32.0,5.0,spatial-relations,,variable swap,2.0,"The zoo is in front of Chao, and the shop is behind. Chao turns right.",Is the shop to the right of Chao?,Yes,0,-0.8394990563392639,-0.5895753502845764,-0.5700329048880213,-0.8590415017358191,-0.26946615145124264,Yes,True
33.0,5.0,spatial-relations,,variable swap,1.0,"The zoo is in front of Chao, and the shop is behind. Chao turns left.",Is the shop to the left of Chao?,Yes,0,-0.987949788570404,-0.4860704243183136,-0.7184836371191614,-0.7555365757695562,-0.26946615145124264,Yes,True
34.0,5.0,spatial-relations,,variable swap,1.0,"The zoo is in front of Chao, and the shop is behind. Chao turns left.",Is the shop to the right of Chao?,No,0,-1.1559040546417236,-0.4019990563392639,-0.886437903190481,-0.6714652077905066,-0.26946615145124264,No,True
37.0,6.0,spatial-relations,,antonym,1.0,The nail is below the wheel.,Is the wheel above the nail?,Yes,0,-1.507474422454834,-0.2595018446445465,-1.2380082710035913,-0.5289679960957892,-0.26946615145124264,No,False
38.0,6.0,spatial-relations,,antonym,1.0,The nail is below the wheel.,Is the wheel below the nail?,No,0,-1.148169994354248,-0.39418917894363403,-0.8787038429030054,-0.6636553303948767,-0.26946615145124264,No,True
39.0,6.0,spatial-relations,,antonym,2.0,The nail is above the wheel.,Is the wheel above the nail?,No,0,-1.710669994354248,-0.20877648890018463,-1.4412038429030054,-0.4782426403514273,-0.26946615145124264,No,True
40.0,6.0,spatial-relations,,antonym,2.0,The nail is above the wheel.,Is the wheel below the nail?,Yes,0,-0.9801397919654846,-0.48209232091903687,-0.710673640514242,-0.7515584723702795,-0.26946615145124264,Yes,True
41.0,7.0,spatial-relations,,antonym,1.0,The baseball bounced off the wheel from below.,Is the wheel above the baseball?,Yes,1,-1.3195970058441162,-0.32365933060646057,-0.9883627768220573,-0.6548935596285195,-0.3312342290220589,No,False
42.0,7.0,spatial-relations,,antonym,1.0,The baseball bounced off the wheel from below.,Is the wheel below the baseball?,No,1,-0.7027843594551086,-0.7026876211166382,-0.37155013043304974,-1.033921850138697,-0.3312342290220589,Yes,False
43.0,7.0,spatial-relations,,antonym,2.0,The baseball bounced off the wheel from above.,Is the wheel above the baseball?,No,1,-1.1480940580368042,-0.3961417078971863,-0.8168598290147453,-0.7273759369192452,-0.3312342290220589,No,True
44.0,7.0,spatial-relations,,antonym,2.0,The baseball bounced off the wheel from above.,Is the wheel below the baseball?,Yes,1,-0.5854966640472412,-0.8353714346885681,-0.2542624350251823,-1.166605663710627,-0.3312342290220589,Yes,True
45.0,8.0,spatial-relations,,antonym,1.0,The wheel and the nail are on the same surface. Then the wheel is moved higher.,Is the wheel above the nail?,Yes,1,-1.5149039030075073,-0.2688295841217041,-1.1836696739854484,-0.600063813143763,-0.3312342290220589,No,False
46.0,8.0,spatial-relations,,antonym,1.0,The wheel and the nail are on the same surface. Then the wheel is moved higher.,Is the wheel below the nail?,No,1,-1.3275632858276367,-0.32573530077934265,-0.9963290568055778,-0.6569695298014016,-0.3312342290220589,No,True
47.0,8.0,spatial-relations,,antonym,2.0,The wheel and the nail are on the same surface. Then the wheel is moved lower.,Is the wheel above the nail?,No,1,-1.718017578125,-0.2180401235818863,-1.386783349102941,-0.5492743526039452,-0.3312342290220589,No,True
48.0,8.0,spatial-relations,,antonym,2.0,The wheel and the nail are on the same surface. Then the wheel is moved lower.,Is the wheel below the nail?,Yes,1,-1.1477106809616089,-0.40163660049438477,-0.81647645193955,-0.7328708295164437,-0.3312342290220589,No,False
51.0,8.0,spatial-relations,,variable swap,2.0,The nail and the wheel are on the same surface. Then the nail is moved higher.,Is the wheel above the nail?,No,1,-1.718017578125,-0.21624496579170227,-1.386783349102941,-0.5474791948137612,-0.3312342290220589,No,True
52.0,8.0,spatial-relations,,variable swap,2.0,The nail and the wheel are on the same surface. Then the nail is moved higher.,Is the wheel below the nail?,Yes,1,-1.5150632858276367,-0.26713988184928894,-1.1838290568055778,-0.5983741108713478,-0.3312342290220589,No,False
53.0,8.0,spatial-relations,,variable swap,1.0,The nail and the wheel are on the same surface. Then the nail is moved lower.,Is the wheel above the nail?,Yes,1,-1.9289830923080444,-0.17523470520973206,-1.5977488632859855,-0.506468934231791,-0.3312342290220589,No,False
54.0,8.0,spatial-relations,,variable swap,1.0,The nail and the wheel are on the same surface. Then the nail is moved lower.,Is the wheel below the nail?,No,1,-1.5149039030075073,-0.26508060097694397,-1.1836696739854484,-0.5963148299990029,-0.3312342290220589,No,True
58.0,8.0,spatial-relations,,antonym,1.0,The wheel and the nail are on the same surface. Then the wheel is moved higher.,Is the nail above the wheel?,No,1,-1.7178096771240234,-0.21511246263980865,-1.3865754481019645,-0.5463466916618676,-0.3312342290220589,No,True
60.0,8.0,spatial-relations,,antonym,2.0,The wheel and the nail are on the same surface. Then the wheel is moved lower.,Is the nail above the wheel?,Yes,1,-1.9209775924682617,-0.1731278896331787,-1.5897433634462028,-0.5043621186552376,-0.3312342290220589,No,False
64.0,8.0,spatial-relations,,variable swap,2.0,The nail and the wheel are on the same surface. Then the nail is moved higher.,Is the nail above the wheel?,Yes,1,-1.5149039030075073,-0.26508060097694397,-1.1836696739854484,-0.5963148299990029,-0.3312342290220589,No,False
66.0,8.0,spatial-relations,,variable swap,1.0,The nail and the wheel are on the same surface. Then the nail is moved lower.,Is the nail above the wheel?,No,1,-1.9213305711746216,-0.17230668663978577,-1.5900963421525627,-0.5035409156618447,-0.3312342290220589,No,True
69.0,8.0,spatial-relations,,antonym,1.0,The wheel and the nail are on the same surface. Then the wheel is moved higher.,Is the nail below the wheel?,Yes,1,-1.3274039030075073,-0.32742607593536377,-0.9961696739854484,-0.6586603049574227,-0.3312342290220589,No,False
71.0,8.0,spatial-relations,,antonym,2.0,The wheel and the nail are on the same surface. Then the wheel is moved lower.,Is the nail below the wheel?,No,1,-1.3271992206573486,-0.3293778896331787,-0.9959649916352897,-0.6606121186552376,-0.3312342290220589,No,True
75.0,8.0,spatial-relations,,variable swap,2.0,The nail and the wheel are on the same surface. Then the nail is moved higher.,Is the nail below the wheel?,No,1,-1.5150632858276367,-0.26323530077934265,-1.1838290568055778,-0.5944695298014016,-0.3312342290220589,No,True
77.0,8.0,spatial-relations,,variable swap,1.0,The nail and the wheel are on the same surface. Then the nail is moved lower.,Is the nail below the wheel?,Yes,1,-1.3274039030075073,-0.3256113827228546,-0.9961696739854484,-0.6568456117449135,-0.3312342290220589,No,False
81.0,9.0,spatial-relations,,antonym,1.0,Chao and Yan are on the same floor. Then Chao goes one floor up.,Is Chao above Yan?,Yes,1,-1.1399039030075073,-0.392032653093338,-0.8086696739854484,-0.7232668821153969,-0.3312342290220589,No,False
82.0,9.0,spatial-relations,,antonym,1.0,Chao and Yan are on the same floor. Then Chao goes one floor up.,Is Chao below Yan?,No,1,-0.8315920829772949,-0.5814674496650696,-0.500357853955236,-0.9127016786871285,-0.3312342290220589,Yes,False
83.0,9.0,spatial-relations,,antonym,2.0,Chao and Yan are on the same floor. Then Chao goes one floor down.,Is Chao above Yan?,No,1,-1.31975519657135,-0.31780317425727844,-0.9885209675492912,-0.6490374032793373,-0.3312342290220589,No,True
84.0,9.0,spatial-relations,,antonym,2.0,Chao and Yan are on the same floor. Then Chao goes one floor down.,Is Chao below Yan?,Yes,1,-0.8313072919845581,-0.5814674496650696,-0.5000730629624992,-0.9127016786871285,-0.3312342290220589,Yes,True
87.0,9.0,spatial-relations,,variable swap,2.0,Yan and Chao are on the same floor. Then Yan goes one floor up.,Is Chao above Yan?,No,1,-1.1400632858276367,-0.3938295841217041,-0.8088290568055778,-0.725063813143763,-0.3312342290220589,No,True
88.0,9.0,spatial-relations,,variable swap,2.0,Yan and Chao are on the same floor. Then Yan goes one floor up.,Is Chao below Yan?,Yes,1,-0.9799264669418335,-0.47990933060646057,-0.6486922379197746,-0.8111435596285195,-0.3312342290220589,Yes,True
89.0,9.0,spatial-relations,,variable swap,1.0,Yan and Chao are on the same floor. Then Yan goes one floor down.,Is Chao above Yan?,Yes,1,-1.1400632858276367,-0.3938295841217041,-0.8088290568055778,-0.725063813143763,-0.3312342290220589,No,False
90.0,9.0,spatial-relations,,variable swap,1.0,Yan and Chao are on the same floor. Then Yan goes one floor down.,Is Chao below Yan?,No,1,-0.9797725677490234,-0.4817022383213043,-0.6485383387269645,-0.8129364673433632,-0.3312342290220589,Yes,False
94.0,9.0,spatial-relations,,antonym,1.0,Chao and Yan are on the same floor. Then Chao goes one floor up.,Is Yan above Chao?,No,1,-1.3195970058441162,-0.3195970356464386,-0.9883627768220573,-0.6508312646684975,-0.3312342290220589,No,True
96.0,9.0,spatial-relations,,antonym,2.0,Chao and Yan are on the same floor. Then Chao goes one floor down.,Is Yan above Chao?,Yes,1,-1.3195970058441162,-0.3195970356464386,-0.9883627768220573,-0.6508312646684975,-0.3312342290220589,No,False
100.0,9.0,spatial-relations,,variable swap,2.0,Yan and Chao are on the same floor. Then Yan goes one floor up.,Is Yan above Chao?,Yes,1,-1.1400632858276367,-0.392032653093338,-0.8088290568055778,-0.7232668821153969,-0.3312342290220589,No,False
102.0,9.0,spatial-relations,,variable swap,1.0,Yan and Chao are on the same floor. Then Yan goes one floor down.,Is Yan above Chao?,No,1,-1.31975519657135,-0.3197552263736725,-0.9885209675492912,-0.6509894553957314,-0.3312342290220589,No,True
105.0,9.0,spatial-relations,,antonym,1.0,Chao and Yan are on the same floor. Then Chao goes one floor up.,Is Yan below Chao?,Yes,2,-0.9799264669418335,-0.4797504246234894,-0.6596112668514249,-0.800065624713898,-0.3203152000904086,Yes,True
107.0,9.0,spatial-relations,,antonym,2.0,Chao and Yan are on the same floor. Then Chao goes one floor down.,Is Yan below Chao?,No,2,-0.9797725677490234,-0.4797504246234894,-0.6594573676586148,-0.800065624713898,-0.3203152000904086,Yes,False
111.0,9.0,spatial-relations,,variable swap,2.0,Yan and Chao are on the same floor. Then Yan goes one floor up.,Is Yan below Chao?,No,2,-1.1400632858276367,-0.39213988184928894,-0.8197480857372281,-0.7124550819396975,-0.3203152000904086,No,True
113.0,9.0,spatial-relations,,variable swap,1.0,Yan and Chao are on the same floor. Then Yan goes one floor down.,Is Yan below Chao?,Yes,2,-0.8313072919845581,-0.5813295841217041,-0.5109920918941495,-0.9016447842121127,-0.3203152000904086,Yes,True
117.0,10.0,spatial-relations,,antonym,1.0,Chao touched the wheel from below.,Is the wheel above Chao?,Yes,2,-0.9878556728363037,-0.4878556430339813,-0.6675404727458951,-0.8081708431243899,-0.3203152000904086,Yes,True
118.0,10.0,spatial-relations,,antonym,1.0,Chao touched the wheel from below.,Is the wheel below Chao?,No,2,-0.8394012451171875,-0.5892755389213562,-0.5190860450267789,-0.9095907390117648,-0.3203152000904086,Yes,False
119.0,10.0,spatial-relations,,antonym,2.0,Chao touched the wheel from above.,Is the wheel above Chao?,No,2,-1.1480940580368042,-0.3961417078971863,-0.8277788579463956,-0.7164569079875949,-0.3203152000904086,No,True
120.0,10.0,spatial-relations,,antonym,2.0,Chao touched the wheel from above.,Is the wheel below Chao?,Yes,2,-0.7064674496650696,-0.7064674496650696,-0.386152249574661,-1.0267826497554782,-0.3203152000904086,Yes,True
121.0,11.0,spatial-relations,,antonym,1.0,The nail is south of the wheel.,Is the wheel north of the nail?,Yes,2,-1.140418291091919,-0.39432385563850403,-0.8201030910015104,-0.7146390557289126,-0.3203152000904086,No,False
122.0,11.0,spatial-relations,,antonym,1.0,The nail is south of the wheel.,Is the wheel south of the nail?,No,2,-1.3201074600219727,-0.32015275955200195,-0.9997922599315641,-0.6404679596424105,-0.3203152000904086,No,True
123.0,11.0,spatial-relations,,antonym,2.0,The nail is north of the wheel.,Is the wheel north of the nail?,No,2,-1.3201074600219727,-0.32015275955200195,-0.9997922599315641,-0.6404679596424105,-0.3203152000904086,No,True
124.0,11.0,spatial-relations,,antonym,2.0,The nail is north of the wheel.,Is the wheel south of the nail?,Yes,2,-1.1482292413711548,-0.39432385563850403,-0.8279140412807462,-0.7146390557289126,-0.3203152000904086,No,False
125.0,12.0,spatial-relations,,antonym,1.0,The wheel is north of Chao. Chao turns around.,Is the wheel north of Chao?,Yes,2,-1.507652759552002,-0.25765275955200195,-1.1873375594615934,-0.5779679596424105,-0.3203152000904086,No,False
126.0,12.0,spatial-relations,,antonym,1.0,The wheel is north of Chao. Chao turns around.,Is the wheel south of Chao?,No,2,-1.14035964012146,-0.3923710882663727,-0.8200444400310514,-0.7126862883567813,-0.3203152000904086,No,True
127.0,12.0,spatial-relations,,antonym,2.0,The wheel is south of Chao. Chao turns around.,Is the wheel north of Chao?,No,2,-1.140418291091919,-0.3923710882663727,-0.8201030910015104,-0.7126862883567813,-0.3203152000904086,No,True
128.0,12.0,spatial-relations,,antonym,2.0,The wheel is south of Chao. Chao turns around.,Is the wheel south of Chao?,Yes,2,-1.5076074600219727,-0.25960564613342285,-1.187292259931564,-0.5799208462238314,-0.3203152000904086,No,False
129.0,13.0,spatial-relations,,antonym,1.0,The wheel is south of Chao. Chao reaches the wheel and continues to move straight ahead.,Is the wheel north of Chao?,Yes,2,-1.710669994354248,-0.20975281298160553,-1.3903547942638395,-0.5300680130720141,-0.3203152000904086,No,False
130.0,13.0,spatial-relations,,antonym,1.0,The wheel is south of Chao. Chao reaches the wheel and continues to move straight ahead.,Is the wheel south of Chao?,No,2,-1.51535964012146,-0.26535966992378235,-1.1950444400310514,-0.5856748700141909,-0.3203152000904086,No,True
131.0,13.0,spatial-relations,,antonym,2.0,The wheel is north of Chao. Chao reaches the wheel and continues to move straight ahead.,Is the wheel north of Chao?,No,2,-1.7184040546417236,-0.21547526121139526,-1.398088854551315,-0.5357904613018039,-0.3203152000904086,No,True
132.0,13.0,spatial-relations,,antonym,2.0,The wheel is north of Chao. Chao reaches the wheel and continues to move straight ahead.,Is the wheel south of Chao?,Yes,2,-1.327918291091919,-0.3239544928073883,-1.0076030910015104,-0.6442696928977969,-0.3203152000904086,No,False
133.0,14.0,spatial-relations,,antonym,1.0,The shop is north of Chao. Chao turns around.,Is the shop north of Chao?,Yes,2,-1.507652759552002,-0.26159393787384033,-1.1873375594615934,-0.5819091379642489,-0.3203152000904086,No,False
134.0,14.0,spatial-relations,,antonym,1.0,The shop is north of Chao. Chao turns around.,Is the shop south of Chao?,No,2,-1.3200491666793823,-0.32010748982429504,-0.9997339665889737,-0.6404226899147036,-0.3203152000904086,No,True
135.0,14.0,spatial-relations,,antonym,2.0,The shop is south of Chao. Chao turns around.,Is the shop north of Chao?,No,2,-1.5076074600219727,-0.25765275955200195,-1.187292259931564,-0.5779679596424105,-0.3203152000904086,No,True
136.0,14.0,spatial-relations,,antonym,2.0,The shop is south of Chao. Chao turns around.,Is the shop south of Chao?,Yes,2,-1.320152759552002,-0.32409393787384033,-0.9998375594615934,-0.6444091379642489,-0.3203152000904086,No,False
137.0,15.0,spatial-relations,,antonym,1.0,The shop is south of Chao. Chao reaches the shop and exits on the other side.,Is the shop north of Chao?,Yes,2,-1.710669994354248,-0.2067648470401764,-1.3903547942638395,-0.527080047130585,-0.3203152000904086,No,False
138.0,15.0,spatial-relations,,antonym,1.0,The shop is south of Chao. Chao reaches the shop and exits on the other side.,Is the shop south of Chao?,No,2,-1.327918291091919,-0.32601118087768555,-1.0076030910015104,-0.6463263809680941,-0.3203152000904086,No,True
139.0,15.0,spatial-relations,,antonym,2.0,The shop is north of Chao. Chao reaches the shop and exits on the other side.,Is the shop north of Chao?,No,2,-1.32785964012146,-0.32596567273139954,-1.0075444400310514,-0.6462808728218081,-0.3203152000904086,No,True
140.0,15.0,spatial-relations,,antonym,2.0,The shop is north of Chao. Chao reaches the shop and exits on the other side.,Is the shop south of Chao?,Yes,2,-1.5075491666793823,-0.2614544928073883,-1.1872339665889737,-0.5817696928977969,-0.3203152000904086,No,False
141.0,16.0,spatial-relations,,antonym,1.0,The nail is west of the wheel.,Is the wheel east of the nail?,Yes,3,-1.3200491666793823,-0.32206013798713684,-1.0460143695274988,-0.5960949351390203,-0.2740347971518835,No,False
