Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,-0.0013834238052368164,-6.843747138977051,-11.956162452697754,-12.107324600219727,11.954779028892517,5.263577461242676,Yes,True
2.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,-0.04075515270233154,-3.2343649864196777,-11.956162452697754,-12.107324600219727,11.915407299995422,8.872959613800049,Yes,False
3.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,-0.009754061698913574,-4.656243801116943,-11.956162452697754,-12.107324600219727,11.94640839099884,7.451080799102783,Yes,False
4.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,-0.008470773696899414,-4.8124918937683105,-11.956162452697754,-12.107324600219727,11.947691679000854,7.294832706451416,Yes,True
6.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,-0.012131094932556152,-4.4374918937683105,-11.956162452697754,-12.107324600219727,11.944031357765198,7.669832706451416,Yes,False
8.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,-0.0014197826385498047,-7.093745231628418,-11.956162452697754,-12.107324600219727,11.954742670059204,5.013579368591309,Yes,True
9.0,1.0,physical-interactions,,variable_swap,1.0,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,-0.03391826152801514,-3.4062395095825195,-11.956162452697754,-12.107324600219727,11.922244191169739,8.701085090637207,Yes,True
11.0,1.0,physical-interactions,,variable_swap,2.0,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,-0.013536572456359863,-4.3124918937683105,-11.956162452697754,-12.107324600219727,11.942625880241394,7.794832706451416,Yes,False
13.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,-0.020739436149597168,-3.890615463256836,-11.956162452697754,-12.107324600219727,11.935423016548157,8.21670913696289,Yes,True
14.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,-0.09471309185028076,-2.406240940093994,-11.956162452697754,-12.107324600219727,11.861449360847473,9.701083660125732,Yes,False
15.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel heating the nail?,No,-0.009818196296691895,-4.624993801116943,-11.956162452697754,-12.107324600219727,11.946344256401062,7.482330799102783,Yes,False
16.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel cooling the nail?,Yes,-0.04881167411804199,-3.046863079071045,-11.956162452697754,-12.107324600219727,11.907350778579712,9.060461521148682,Yes,True
19.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel heating the nail?,No,-0.23826920986175537,-1.5546801090240479,-11.956162452697754,-12.107324600219727,11.717893242835999,10.552644491195679,Yes,False
20.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the wheel cooling the nail?,Yes,-0.03807723522186279,-3.2812447547912598,-11.956162452697754,-12.107324600219727,11.918085217475891,8.826079845428467,Yes,True
21.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel heating the nail?,Yes,-0.0027709007263183594,-5.906245231628418,-11.956162452697754,-12.107324600219727,11.953391551971436,6.201079368591309,Yes,True
22.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the wheel cooling the nail?,No,-0.048571109771728516,-3.0468661785125732,-11.956162452697754,-12.107324600219727,11.907591342926025,9.060458421707153,Yes,False
26.0,2.0,physical-interactions,,antonym,1.0,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the nail heating the wheel?,No,-0.7929543256759644,-0.605460524559021,-11.956162452697754,-12.107324600219727,11.16320812702179,11.501864075660706,No,True
28.0,2.0,physical-interactions,,antonym,2.0,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the nail heating the wheel?,Yes,-0.023303627967834473,-3.7656171321868896,-11.956162452697754,-12.107324600219727,11.93285882472992,8.341707468032837,Yes,True
32.0,2.0,physical-interactions,,variable swap,2.0,The nail and the wheel are touching. The nail is much hotter than the wheel.,Is the nail heating the wheel?,Yes,-0.015189766883850098,-4.18749475479126,-11.956162452697754,-12.107324600219727,11.940972685813904,7.919829845428467,Yes,True
34.0,2.0,physical-interactions,,variable swap,1.0,The nail and the wheel are touching. The nail is much colder than the wheel.,Is the nail heating the wheel?,No,-0.05492424964904785,-2.937494993209839,-11.956162452697754,-12.107324600219727,11.901238203048706,9.169829607009888,Yes,False
