Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,material-properties,,negation,1,Chao can see through the wheel.,Is the wheel transparent?,Yes,20.0,0,-9.311833381652832,-4.46861457824707,-1.9785360991954803,2.394258344918489,-7.333297282457352,-6.862872923165559,No,False,False,False
2,1,material-properties,,negation,1,Chao can see through the wheel.,Is the wheel opaque?,No,20.0,0,-9.561088562011719,-8.062254905700684,-2.227791279554367,-1.1993819825351242,-7.333297282457352,-6.862872923165559,No,True,False,True
3,1,material-properties,,negation,2,Chao cannot see through the wheel.,Is the wheel transparent?,No,20.0,0,-8.686643600463867,-5.374831199645996,-1.3533463180065155,1.4880417235195633,-7.333297282457352,-6.862872923165559,No,True,False,True
4,1,material-properties,,negation,2,Chao cannot see through the wheel.,Is the wheel opaque?,Yes,20.0,0,-8.248188018798828,-8.624619483947754,-0.9148907363414764,-1.7617465607821945,-7.333297282457352,-6.862872923165559,Yes,True,True,True
5,2,material-properties,,material,1,The wheel is made of polyethylene.,Is the wheel transparent?,Yes,20.0,0,-7.092293739318848,-1.4839236736297607,0.24100354313850403,5.378949249535799,-7.333297282457352,-6.862872923165559,No,False,False,False
6,2,material-properties,,material,1,The wheel is made of polyethylene.,Is the wheel opaque?,No,20.0,0,-5.341760158538818,-2.8903050422668457,1.9915371239185333,3.9725678808987137,-7.333297282457352,-6.862872923165559,No,True,False,True
7,2,material-properties,,material,2,The wheel is made of bronze.,Is the wheel transparent?,No,20.0,0,-9.49849796295166,-0.8551598191261292,-2.1652006804943085,6.00771310403943,-7.333297282457352,-6.862872923165559,No,True,False,True
8,2,material-properties,,material,2,The wheel is made of bronze.,Is the wheel opaque?,Yes,20.0,0,-5.590669631958008,-3.5776875019073486,1.7426276504993439,3.285185421258211,-7.333297282457352,-6.862872923165559,No,False,False,False
9,3,material-properties,,antonym,1,The surface of the wheel is completely flat.,Is the surface of the wheel smooth?,Yes,20.0,0,-4.714542388916016,-10.436744689941406,2.618754893541336,-3.573871766775847,-7.333297282457352,-6.862872923165559,Yes,True,True,True
10,3,material-properties,,antonym,1,The surface of the wheel is completely flat.,Is the surface of the wheel rough?,No,20.0,0,-6.6197662353515625,-3.3741438388824463,0.7135310471057892,3.488729084283113,-7.333297282457352,-6.862872923165559,No,True,False,True
11,3,material-properties,,antonym,2,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel smooth?,No,20.0,0,-5.684117794036865,-4.999619960784912,1.6491794884204865,1.8632529623806473,-7.333297282457352,-6.862872923165559,No,True,False,True
12,3,material-properties,,antonym,2,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel rough?,Yes,20.0,0,-3.9573535919189453,-6.779260158538818,3.3759436905384064,0.08361276462674105,-7.333297282457352,-6.862872923165559,Yes,True,True,True
13,4,material-properties,,material,1,The wheel is made of polyethylene.,Is the surface of the wheel smooth?,Yes,20.0,0,-3.186174154281616,-9.624664306640625,4.1471231281757355,-2.7617913834750656,-7.333297282457352,-6.862872923165559,Yes,True,True,True
14,4,material-properties,,material,1,The wheel is made of polyethylene.,Is the surface of the wheel rough?,No,20.0,0,-5.871399879455566,-2.311873435974121,1.4618974030017853,4.550999487191438,-7.333297282457352,-6.862872923165559,No,True,False,True
15,4,material-properties,,material,2,The wheel is made of concrete.,Is the surface of the wheel smooth?,No,20.0,0,-4.341350555419922,-3.5307140350341797,2.99194672703743,3.3321588881313797,-7.333297282457352,-6.862872923165559,No,True,False,True
16,4,material-properties,,material,2,The wheel is made of concrete.,Is the surface of the wheel rough?,Yes,20.0,0,-5.276771545410156,-3.4681427478790283,2.0565257370471954,3.394730175286531,-7.333297282457352,-6.862872923165559,No,False,False,False
17,5,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the wheel soft?,Yes,20.0,0,-7.931190013885498,-8.060688018798828,-0.5978927314281464,-1.1978150956332687,-7.333297282457352,-6.862872923165559,Yes,True,True,True
18,5,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the wheel hard?,No,20.0,0,-7.307582378387451,-9.061174392700195,0.025714904069900513,-2.198301469534636,-7.333297282457352,-6.862872923165559,Yes,False,True,False
19,5,material-properties,,antonym,2,Chao squeezed the wheel. It kept its shape.,Is the wheel soft?,No,20.0,0,-7.809117794036865,-6.624143600463867,-0.47582051157951355,0.23872932270169223,-7.333297282457352,-6.862872923165559,No,True,False,True
20,5,material-properties,,antonym,2,Chao squeezed the wheel. It kept its shape.,Is the wheel hard?,Yes,20.0,0,-7.498188018798828,-12.249446868896484,-0.16489073634147644,-5.386573945730925,-7.333297282457352,-6.862872923165559,Yes,True,True,True
21,6,material-properties,,material,1,The wheel is made of flannel.,Is the wheel soft?,Yes,20.0,1,-3.2789957523345947,-8.999373435974121,3.922257587313652,-2.615746391564608,-7.201253339648247,-6.383627044409513,Yes,True,True,True
22,6,material-properties,,material,1,The wheel is made of flannel.,Is the wheel hard?,No,20.0,1,-6.841880798339844,-2.3432466983795166,0.359372541308403,4.0403803460299965,-7.201253339648247,-6.383627044409513,No,True,False,True
23,6,material-properties,,material,2,The wheel is made of bronze.,Is the wheel soft?,No,20.0,1,-7.871617794036865,-0.8863574862480164,-0.6703644543886185,5.497269558161497,-7.201253339648247,-6.383627044409513,No,True,False,True
24,6,material-properties,,material,2,The wheel is made of bronze.,Is the wheel hard?,Yes,20.0,1,-2.6357836723327637,-5.780561923980713,4.565469667315483,0.6030651204288002,-7.201253339648247,-6.383627044409513,Yes,True,True,True
25,7,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel soft?,Yes,20.0,1,-6.492393970489502,-8.872815132141113,0.7088593691587448,-2.4891880877316,-7.201253339648247,-6.383627044409513,Yes,True,True,True
26,7,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel hard?,No,20.0,1,-6.743284702301025,-10.373297691345215,0.4579686373472214,-3.9896706469357017,-7.201253339648247,-6.383627044409513,Yes,False,True,False
27,7,material-properties,,antonym,2,Chao squeezed the wheel. It kept its shape.,Is the surface of the wheel soft?,No,20.0,1,-6.5572662353515625,-7.560688018798828,0.6439871042966843,-1.177060974389315,-7.201253339648247,-6.383627044409513,Yes,False,True,False
28,7,material-properties,,antonym,2,Chao squeezed the wheel. It kept its shape.,Is the surface of the wheel hard?,Yes,20.0,1,-7.80951452255249,-14.249195098876953,-0.6082611829042435,-7.86556805446744,-7.201253339648247,-6.383627044409513,Yes,True,True,True
29,8,material-properties,,material,1,The wheel is made of flannel.,Is the surface of the wheel soft?,Yes,20.0,1,-2.623297929763794,-10.874290466308594,4.577955409884453,-4.490663421899081,-7.201253339648247,-6.383627044409513,Yes,True,True,True
30,8,material-properties,,material,1,The wheel is made of flannel.,Is the surface of the wheel hard?,No,20.0,1,-4.841880798339844,-2.796363592147827,2.359372541308403,3.587263452261686,-7.201253339648247,-6.383627044409513,No,True,False,True
31,8,material-properties,,material,2,The wheel is made of bronze.,Is the surface of the wheel soft?,No,20.0,1,-5.397899627685547,-4.90504264831543,1.8033537119627,1.4785843960940834,-7.201253339648247,-6.383627044409513,No,True,True,False
32,8,material-properties,,material,2,The wheel is made of bronze.,Is the surface of the wheel hard?,Yes,20.0,1,-3.7738771438598633,-8.686254501342773,3.4273761957883835,-2.3026274569332603,-7.201253339648247,-6.383627044409513,Yes,True,True,True
33,9,material-properties,,antonym,1,The wheel is stretchy.,Is the wheel elastic?,Yes,20.0,1,-8.872673988342285,-10.624738693237305,-1.6714206486940384,-4.241111648827792,-7.201253339648247,-6.383627044409513,Yes,True,True,True
34,9,material-properties,,antonym,1,The wheel is stretchy.,Is the wheel inelastic?,No,20.0,1,-10.435173988342285,-7.562184810638428,-3.2339206486940384,-1.1785577662289146,-7.201253339648247,-6.383627044409513,No,True,False,True
35,9,material-properties,,antonym,2,The wheel is rigid.,Is the wheel elastic?,No,20.0,1,-9.24616813659668,-7.624332904815674,-2.044914796948433,-1.2407058604061607,-7.201253339648247,-6.383627044409513,No,True,False,True
36,9,material-properties,,antonym,2,The wheel is rigid.,Is the wheel inelastic?,Yes,20.0,1,-9.808158874511719,-8.436400413513184,-2.606905534863472,-2.0527733691036705,-7.201253339648247,-6.383627044409513,No,False,False,False
37,10,material-properties,,antonym,1,Chao pulled on the wheel with both hands. It changed its shape.,Is the wheel elastic?,Yes,20.0,1,-10.684117317199707,-7.124332904815674,-3.4828639775514603,-0.7407058604061607,-7.201253339648247,-6.383627044409513,No,False,False,False
38,10,material-properties,,antonym,1,Chao pulled on the wheel with both hands. It changed its shape.,Is the wheel inelastic?,No,20.0,1,-9.620379447937012,-8.248967170715332,-2.419126108288765,-1.865340126305819,-7.201253339648247,-6.383627044409513,No,True,False,True
39,10,material-properties,,antonym,2,Chao pulled on the wheel with both hands. It kept its shape.,Is the wheel elastic?,No,20.0,1,-10.55986499786377,-8.687095642089844,-3.3586116582155228,-2.3034685976803306,-7.201253339648247,-6.383627044409513,No,True,False,True
40,10,material-properties,,antonym,2,Chao pulled on the wheel with both hands. It kept its shape.,Is the wheel inelastic?,Yes,20.0,1,-9.997815132141113,-9.562143325805664,-2.7965617924928665,-3.178516281396151,-7.201253339648247,-6.383627044409513,No,False,True,True
41,11,material-properties,,material,1,The wheel is made of flannel.,Is the wheel elastic?,Yes,20.0,2,-9.122014999389648,-4.562069416046143,-1.848702147603035,2.158338306844234,-7.2733128517866135,-6.720407722890377,No,False,False,False
42,11,material-properties,,material,1,The wheel is made of flannel.,Is the wheel inelastic?,No,20.0,2,-8.80986499786377,-7.624512195587158,-1.536552146077156,-0.9041044726967815,-7.2733128517866135,-6.720407722890377,No,True,False,True
43,11,material-properties,,material,2,The wheel is made of bronze.,Is the wheel elastic?,No,20.0,2,-8.679893493652344,-2.482985496520996,-1.4065806418657303,4.237422226369381,-7.2733128517866135,-6.720407722890377,No,True,False,True
44,11,material-properties,,material,2,The wheel is made of bronze.,Is the wheel inelastic?,Yes,20.0,2,-7.933159351348877,-6.999088764190674,-0.6598464995622635,-0.27868104130029714,-7.2733128517866135,-6.720407722890377,No,False,False,False
45,12,material-properties,,antonym,1,The wheel looks shiny.,Is the surface of the wheel glossy?,Yes,20.0,2,-5.529793739318848,-9.061911582946777,1.7435191124677658,-2.3415038600564007,-7.2733128517866135,-6.720407722890377,Yes,True,True,True
46,12,material-properties,,antonym,1,The wheel looks shiny.,Is the surface of the wheel matte?,No,20.0,2,-6.716631889343262,-6.718305587768555,0.5566809624433517,0.002102135121822002,-7.2733128517866135,-6.720407722890377,Yes,False,True,False
47,12,material-properties,,antonym,2,The wheel looks dim.,Is the surface of the wheel glossy?,No,20.0,2,-5.311529636383057,-5.437184810638428,1.9617832154035568,1.283222912251949,-7.2733128517866135,-6.720407722890377,Yes,False,True,False
48,12,material-properties,,antonym,2,The wheel looks dim.,Is the surface of the wheel matte?,Yes,20.0,2,-5.249244213104248,-6.812283515930176,2.0240686386823654,-0.09187579303979909,-7.2733128517866135,-6.720407722890377,Yes,True,True,True
49,13,material-properties,,antonym,1,The surface of the wheel reflects sunlight.,Is the surface of the wheel glossy?,Yes,20.0,2,-6.21720027923584,-8.249411582946777,1.0561125725507736,-1.5290038600564007,-7.2733128517866135,-6.720407722890377,Yes,True,True,True
50,13,material-properties,,antonym,1,The surface of the wheel reflects sunlight.,Is the surface of the wheel matte?,No,20.0,2,-6.903696060180664,-6.65536642074585,0.3696167916059494,0.06504130214452708,-7.2733128517866135,-6.720407722890377,No,True,True,False
51,13,material-properties,,antonym,2,The surface of the wheel does not reflect sunlight.,Is the surface of the wheel glossy?,No,20.0,2,-5.6863298416137695,-3.4216747283935547,1.586983010172844,3.298732994496822,-7.2733128517866135,-6.720407722890377,No,True,False,True
52,13,material-properties,,antonym,2,The surface of the wheel does not reflect sunlight.,Is the surface of the wheel matte?,Yes,20.0,2,-5.278356075286865,-5.218305587768555,1.9949567764997482,1.502102135121822,-7.2733128517866135,-6.720407722890377,No,False,True,True
53,14,material-properties,,material,1,The wheel is made of aluminum.,Is the surface of the wheel glossy?,Yes,20.0,2,-5.5598649978637695,-8.186980247497559,1.713447853922844,-1.466572524607182,-7.2733128517866135,-6.720407722890377,Yes,True,True,True
54,14,material-properties,,material,1,The wheel is made of aluminum.,Is the surface of the wheel matte?,No,20.0,2,-5.871399879455566,-5.874143600463867,1.401912972331047,0.8462641224265095,-7.2733128517866135,-6.720407722890377,Yes,False,True,False
55,14,material-properties,,material,2,The wheel is made of concrete.,Is the surface of the wheel glossy?,No,20.0,2,-6.373400688171387,-2.952918291091919,0.8999121636152267,3.7674894317984577,-7.2733128517866135,-6.720407722890377,No,True,False,True
56,14,material-properties,,material,2,The wheel is made of concrete.,Is the surface of the wheel matte?,Yes,20.0,2,-6.090035915374756,-4.28094482421875,1.1832769364118576,2.4394628986716267,-7.2733128517866135,-6.720407722890377,No,False,False,False
