Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-dynamics,,negation,1,The speck on the wheel is rotating.,Is the wheel rolling?,Yes,20.0,0,-1.06955087184906,-0.4429771304130554,0.3769782744348049,-0.08723031108578044,-1.446529146283865,-0.355746819327275,No,False,True,True
2,1,physical-dynamics,,negation,1,The speck on the wheel is rotating.,Is the wheel sliding?,No,20.0,0,-1.5149039030075073,-0.26721471548080444,-0.06837475672364235,0.08853210384647053,-1.446529146283865,-0.355746819327275,No,True,False,True
3,1,physical-dynamics,,negation,2,The speck on the wheel is not rotating.,Is the wheel rolling?,No,20.0,0,-1.5147552490234375,-0.2671663463115692,-0.06822610273957253,0.08858047301570576,-1.446529146283865,-0.355746819327275,No,True,False,True
4,1,physical-dynamics,,negation,2,The speck on the wheel is not rotating.,Is the wheel sliding?,Yes,20.0,0,-1.4210830926895142,-0.2965008616447449,0.025446053594350815,0.059245957682530104,-1.446529146283865,-0.355746819327275,No,False,False,False
5,2,physical-dynamics,,other,1,"In a moment, the top of the wheel will touch the floor.",Is the wheel rolling?,Yes,20.0,0,-0.9874861836433411,-0.4879055619239807,0.4590429626405239,-0.13215874259670574,-1.446529146283865,-0.355746819327275,No,False,True,True
6,2,physical-dynamics,,other,1,"In a moment, the top of the wheel will touch the floor.",Is the wheel sliding?,No,20.0,0,-1.0696403980255127,-0.4430219531059265,0.3768887482583523,-0.08727513377865154,-1.446529146283865,-0.355746819327275,No,True,True,False
7,2,physical-dynamics,,other,2,"In a moment, the top of the wheel will remain at the top.",Is the wheel rolling?,No,20.0,0,-1.2335319519042969,-0.35895106196403503,0.2129971943795681,-0.0032042426367600574,-1.446529146283865,-0.355746819327275,No,True,True,False
8,2,physical-dynamics,,other,2,"In a moment, the top of the wheel will remain at the top.",Is the wheel sliding?,Yes,20.0,0,-1.2335830926895142,-0.3590008616447449,0.21294605359435081,-0.0032540423174698963,-1.446529146283865,-0.355746819327275,No,False,True,True
9,3,physical-dynamics,,other,1,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel rolling?,Yes,20.0,0,-0.8350878953933716,-0.5854681730270386,0.6114412508904934,-0.2297213536997636,-1.446529146283865,-0.355746819327275,No,False,True,True
10,3,physical-dynamics,,other,1,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel sliding?,No,20.0,0,-1.147560954093933,-0.39989006519317627,0.29896819218993187,-0.04414324586590129,-1.446529146283865,-0.355746819327275,No,True,True,False
11,3,physical-dynamics,,other,2,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel rolling?,No,20.0,0,-1.2412248849868774,-0.36269956827163696,0.20530426129698753,-0.006952748944361986,-1.446529146283865,-0.355746819327275,No,True,True,False
12,3,physical-dynamics,,other,2,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel sliding?,Yes,20.0,0,-0.8427172303199768,-0.5931795239448547,0.6038119159638882,-0.23743270461757976,-1.446529146283865,-0.355746819327275,No,False,True,True
13,4,physical-dynamics,,antonym,1,The wheel is moving down.,Is the wheel falling?,Yes,20.0,1,-1.1476140022277832,-0.3998408615589142,0.21329311778148008,-0.022756390584011854,-1.3609071200092633,-0.37708447097490233,No,False,True,True
14,4,physical-dynamics,,antonym,1,The wheel is moving down.,Is the wheel rising?,No,20.0,1,-2.468017578125,-0.09817217290401459,-1.1071104581157367,0.27891229807088774,-1.3609071200092633,-0.37708447097490233,No,True,False,True
15,4,physical-dynamics,,antonym,2,The wheel is moving up.,Is the wheel falling?,No,20.0,1,-2.1397552490234375,-0.1372309774160385,-0.7788481290141742,0.23985349355886382,-1.3609071200092633,-0.37708447097490233,No,True,False,True
16,4,physical-dynamics,,antonym,2,The wheel is moving up.,Is the wheel rising?,Yes,20.0,1,-0.9874861836433411,-0.4858759343624115,0.3734209363659222,-0.10879146338750917,-1.3609071200092633,-0.37708447097490233,No,False,True,True
17,5,physical-dynamics,,antonym,1,The wheel is getting closer to the ground.,Is the wheel falling?,Yes,20.0,1,-1.085060954093933,-0.45653367042541504,0.2758461659153302,-0.07944919945051271,-1.3609071200092633,-0.37708447097490233,No,False,True,True
18,5,physical-dynamics,,antonym,1,The wheel is getting closer to the ground.,Is the wheel rising?,No,20.0,1,-1.3274039030075073,-0.32573530077934265,0.03350321700175596,0.05134917019555968,-1.3609071200092633,-0.37708447097490233,No,True,False,True
19,5,physical-dynamics,,antonym,2,The wheel is getting closer to the sky.,Is the wheel falling?,No,20.0,1,-1.085163950920105,-0.45848584175109863,0.2757431690891583,-0.0814013707761963,-1.3609071200092633,-0.37708447097490233,No,True,True,False
20,5,physical-dynamics,,antonym,2,The wheel is getting closer to the sky.,Is the wheel rising?,Yes,20.0,1,-0.9211760759353638,-0.5464766621589661,0.4397310440738995,-0.16939219118406373,-1.3609071200092633,-0.37708447097490233,No,False,True,True
21,6,physical-dynamics,,antonym,1,The wheel is losing altitude.,Is the wheel sinking?,Yes,20.0,1,-1.4289376735687256,-0.302333801984787,-0.0680305535594623,0.07475066899011534,-1.3609071200092633,-0.37708447097490233,No,False,False,False
22,6,physical-dynamics,,antonym,1,The wheel is losing altitude.,Is the wheel floating?,No,20.0,1,-1.6165257692337036,-0.2418103963136673,-0.25561864922444033,0.13527407466123503,-1.3609071200092633,-0.37708447097490233,No,True,False,True
23,6,physical-dynamics,,antonym,2,The wheel is staying at the same altitude.,Is the wheel sinking?,No,20.0,1,-2.5928096771240234,-0.09082186222076416,-1.2319025571147602,0.28626260875413817,-1.3609071200092633,-0.37708447097490233,No,True,False,True
