Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan friends?,Yes,0,-0.4429728388786316,-1.9423818588256836,-1.0212287448919737,-1.3641259528123415,0.5782559060133421,Yes,True
2.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan strangers?,No,0,-3.0747745037078857,-0.07382501661777496,-3.653030409721228,0.5044308893955671,0.5782559060133421,No,True
3.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan friends?,No,0,-4.088529586791992,-0.08795344084501266,-4.666785492805334,0.4903024651683294,0.5782559060133421,No,True
4.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,0,-0.10661590844392776,-3.6046931743621826,-0.6848718144572699,-3.0264372683488405,0.5782559060133421,Yes,True
5.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,0,-0.37808704376220703,-1.8774961233139038,-0.9563429497755491,-1.2992402173005617,0.5782559060133421,Yes,True
6.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,0,-3.0705935955047607,-0.06964422017335892,-3.648849501518103,0.5086116858399832,0.5782559060133421,No,True
8.0,2.0,social-relations,2.0,antonym,2.0,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,0,-0.5439749956130981,-1.5430256128311157,-1.1222309016264402,-0.9647697068177736,0.5782559060133421,No,False
9.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan friends?,Yes,0,-0.36802956461906433,-1.8670800924301147,-0.9462854706324064,-1.2888241864167727,0.5782559060133421,Yes,True
10.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan strangers?,No,0,-2.1493258476257324,-0.14896740019321442,-2.7275817536390745,0.4292885058201277,0.5782559060133421,No,True
13.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,0,-0.08762557059526443,-3.585702896118164,-0.6658814766086065,-3.007446990104822,0.5782559060133421,Yes,True
14.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,0,-3.540188789367676,-0.039612721651792526,-4.118444695381018,0.5386431843615496,0.5782559060133421,No,True
16.0,4.0,social-relations,4.0,antonym,2.0,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,0,-0.5309261083602905,-1.529976725578308,-1.1091820143736326,-0.951720819564966,0.5782559060133421,No,False
17.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's friend?,Yes,0,-0.2228267639875412,-2.2218775749206543,-0.8010826700008833,-1.6436216689073122,0.5782559060133421,Yes,True
18.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's enemy?,No,0,-3.557224750518799,-0.05664890632033348,-4.135480656532141,0.5216069996930086,0.5782559060133421,No,True
19.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's friend?,No,0,-5.026379585266113,-0.025430502369999886,-5.604635491279455,0.5528254036433422,0.5782559060133421,No,True
20.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's enemy?,Yes,0,-0.06246878206729889,-3.5609045028686523,-0.640724688080641,-2.9826485968553103,0.5782559060133421,Yes,True
21.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's friend?,Yes,0,-0.09452874958515167,-3.0935795307159424,-0.6727846555984938,-2.5153236247026003,0.5782559060133421,Yes,True
22.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's enemy?,No,0,-5.017759799957275,-0.017542194575071335,-5.5960157059706175,0.5607137114382708,0.5782559060133421,No,True
23.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's friend?,No,0,-4.528225421905518,-0.027276409789919853,-5.10648132791886,0.5509794962234222,0.5782559060133421,No,True
24.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's enemy?,Yes,0,-0.44571733474731445,-1.444767951965332,-1.0239732407606565,-0.8665120459519899,0.5782559060133421,No,False
25.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's friend?,Yes,0,-0.9486986994743347,-0.9477493166923523,-1.5269546054876768,-0.3694934106790102,0.5782559060133421,No,False
26.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's enemy?,No,0,-5.026604175567627,-0.02602815441787243,-5.604860081580969,0.5522277515954697,0.5782559060133421,No,True
27.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's friend?,No,0,-4.52728271484375,-0.026706531643867493,-5.105538620857092,0.5515493743694746,0.5782559060133421,No,True
28.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's enemy?,Yes,0,-0.1351044774055481,-2.633540153503418,-0.7133603834188902,-2.055284247490076,0.5782559060133421,Yes,True
30.0,8.0,social-relations,8.0,antonym,1.0,Chao likes Yan.,Are Chao and Yan enemies?,No,0,-3.565178155899048,-0.06460222601890564,-4.14343406191239,0.5136536799944365,0.5782559060133421,No,True
31.0,8.0,social-relations,8.0,antonym,2.0,Chao hates Yan.,Are Chao and Yan friends?,No,0,-5.021403789520264,-0.02023671381175518,-5.599659695533606,0.5580191922015869,0.5782559060133421,No,True
32.0,8.0,social-relations,8.0,antonym,2.0,Chao hates Yan.,Are Chao and Yan enemies?,Yes,0,-0.07263907790184021,-3.570716381072998,-0.6508949839151823,-2.992460475059656,0.5782559060133421,Yes,True
34.0,9.0,social-relations,9.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan enemies?,No,0,-4.526741981506348,-0.026034189388155937,-5.10499788751969,0.5522217166251862,0.5782559060133421,No,True
35.0,9.0,social-relations,9.0,antonym,2.0,Chao dislikes spending time with Yan.,Are Chao and Yan friends?,No,0,-5.026613712310791,-0.02625522017478943,-5.604869618324133,0.5520006858385527,0.5782559060133421,No,True
36.0,9.0,social-relations,9.0,antonym,2.0,Chao dislikes spending time with Yan.,Are Chao and Yan enemies?,Yes,0,-0.32426726818084717,-1.8233178853988647,-0.9025231741941893,-1.2450619793855227,0.5782559060133421,Yes,True
37.0,10.0,social-relations,10.0,antonym,1.0,Chao wants to work together with Yan.,Are Chao and Yan friends?,Yes,0,-0.8141342401504517,-1.3137757778167725,-1.3923901461637938,-0.7355198718034304,0.5782559060133421,No,False
38.0,10.0,social-relations,10.0,antonym,1.0,Chao wants to work together with Yan.,Are Chao and Yan enemies?,No,0,-4.046806335449219,-0.046230215579271317,-4.625062241462561,0.5320256904340708,0.5782559060133421,No,True
39.0,10.0,social-relations,10.0,antonym,2.0,Chao wants to work against Yan.,Are Chao and Yan friends?,No,0,-4.041393756866455,-0.04081753268837929,-4.619649662879797,0.5374383733249628,0.5782559060133421,No,True
40.0,10.0,social-relations,10.0,antonym,2.0,Chao wants to work against Yan.,Are Chao and Yan enemies?,Yes,0,-0.18620193004608154,-2.1856110095977783,-0.7644578360594236,-1.6073551035844362,0.5782559060133421,Yes,True
41.0,11.0,social-relations,11.0,antonym,1.0,Chao gives orders to Yan.,Is Chao Yan's boss?,Yes,0,-0.09851472824811935,-3.0953476428985596,-0.6767706342614614,-2.5170917368852175,0.5782559060133421,Yes,True
42.0,11.0,social-relations,11.0,antonym,1.0,Chao gives orders to Yan.,Is Chao Yan's subordinate?,No,0,-0.2340342253446579,-1.7324700355529785,-0.812290131358,-1.1542141295396364,0.5782559060133421,Yes,False
43.0,11.0,social-relations,11.0,antonym,2.0,Chao gets orders from Yan.,Is Chao Yan's boss?,No,0,-1.3523586988449097,-0.3513854742050171,-1.9306146048582518,0.226870431808325,0.5782559060133421,No,True
44.0,11.0,social-relations,11.0,antonym,2.0,Chao gets orders from Yan.,Is Chao Yan's subordinate?,Yes,0,-0.04745616018772125,-3.5442891120910645,-0.6257120662010633,-2.9660332060777224,0.5782559060133421,Yes,True
47.0,11.0,social-relations,12.0,variable swap,2.0,Yan gives orders to Chao.,Is Chao Yan's boss?,No,0,-0.7131198048591614,-0.711555540561676,-1.2913757108725035,-0.13329963454833393,0.5782559060133421,No,True
