Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan friends?,Yes,0,-1.7631876468658447,-0.8887262344360352,-1.9792635766359474,-0.6726503046659325,0.2160759297701027,No,False
2.0,1.0,social-relations,1.0,negation,1.0,Chao knows Yan.,Are Chao and Yan strangers?,No,0,-4.811695575714111,-0.018129440024495125,-5.027771505484214,0.19794648974560758,0.2160759297701027,No,True
3.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan friends?,No,0,-5.53004264831543,-0.018685365095734596,-5.746118578085532,0.1973905646743681,0.2160759297701027,No,True
4.0,1.0,social-relations,1.0,negation,2.0,Chao doesn't know Yan.,Are Chao and Yan strangers?,Yes,0,-0.11804896593093872,-2.515284299850464,-0.3341248957010414,-2.299208370080361,0.2160759297701027,Yes,True
5.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan friends?,Yes,0,-0.5111042857170105,-1.3902390003204346,-0.7271802154871132,-1.1741630705503319,0.2160759297701027,Yes,True
6.0,2.0,social-relations,2.0,antonym,1.0,Chao is warm toward Yan.,Are Chao and Yan strangers?,No,0,-4.561088562011719,-0.02556665986776352,-4.7771644917818215,0.19050926990233918,0.2160759297701027,No,True
8.0,2.0,social-relations,2.0,antonym,2.0,Chao is indifferent toward Yan.,Are Chao and Yan strangers?,Yes,0,-1.5773574113845825,-0.48975110054016113,-1.7934333411546852,-0.27367517077005843,0.2160759297701027,No,False
9.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan friends?,Yes,0,-0.8702408075332642,-1.13225519657135,-1.0863167373033669,-0.9161792668012474,0.2160759297701027,No,False
10.0,3.0,social-relations,3.0,other,1.0,Chao likes Yan.,Are Chao and Yan strangers?,No,0,-4.65504264831543,-0.021900886669754982,-4.871118578085532,0.19417504310034772,0.2160759297701027,No,True
13.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan friends?,Yes,0,-0.31581538915634155,-1.905881643295288,-0.5318913189264443,-1.6898057135251854,0.2160759297701027,Yes,True
14.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,0,-5.124029636383057,-0.015861395746469498,-5.340105566153159,0.2002145340236332,0.2160759297701027,No,True
16.0,4.0,social-relations,4.0,antonym,2.0,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,0,-1.9837955236434937,-0.2906661629676819,-2.1998714534135964,-0.07459023319757918,0.2160759297701027,No,False
17.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's friend?,Yes,0,-0.3236232399940491,-1.976234793663025,-0.5396991697641518,-1.7601588638929222,0.2160759297701027,Yes,True
18.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's enemy?,No,0,-4.186467170715332,-0.062452103942632675,-4.402543100485435,0.15362382582747003,0.2160759297701027,No,True
19.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's friend?,No,0,-6.124480724334717,-0.009172143414616585,-6.3405566541048195,0.20690378635548612,0.2160759297701027,No,True
