Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao friendly?,Yes,0,-0.6127347350120544,-0.8627347350120544,-0.0116571816776333,-1.4638122883464755,-0.6010775533344211,Yes,True
2.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao hostile?,No,0,-2.5932140350341797,-0.09478351473808289,-1.9921364816997587,-0.695861068072504,-0.6010775533344211,No,True
3.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao friendly?,No,0,-1.936790108680725,-0.1867901235818863,-1.335712555346304,-0.7878676769163074,-0.6010775533344211,No,True
4.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao hostile?,Yes,0,-0.99176025390625,-0.49371251463890076,-0.39068270057182886,-1.0947900679733218,-0.6010775533344211,Yes,True
5.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao friendly?,Yes,0,-0.6164830923080444,-0.8664830923080444,-0.01540553897362329,-1.4675606456424655,-0.6010775533344211,Yes,True
6.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao hostile?,No,0,-1.3586760759353638,-0.3547504246234894,-0.7575985226009426,-0.9558279779579105,-0.6010775533344211,Yes,False
7.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao friendly?,No,0,-1.3584775924682617,-0.3545464873313904,-0.7574000391338406,-0.9556240406658115,-0.6010775533344211,Yes,False
8.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao hostile?,Yes,0,-0.9990885853767395,-0.5031934976577759,-0.39801103204231836,-1.104271050992197,-0.6010775533344211,Yes,True
9.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao friendly?,Yes,0,-0.5072552561759949,-1.00725519657135,0.09382229715842627,-1.6083327499057711,-0.6010775533344211,Yes,True
10.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao hostile?,No,0,-2.3744471073150635,-0.11822447180747986,-1.7733695539806424,-0.719302025141901,-0.6010775533344211,No,True
