Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao friendly?,Yes,0,-0.2596900463104248,-1.5077537298202515,0.6790411668510482,-2.4464849429817246,-0.938731213161473,Yes,True
2.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao hostile?,No,0,-6.499954700469971,-0.002078176010400057,-5.561223487308498,-0.9408093891718731,-0.938731213161473,No,True
3.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao friendly?,No,0,-5.749904155731201,-0.004427554085850716,-4.811172942569728,-0.9431587672473237,-0.938731213161473,No,True
4.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao hostile?,Yes,0,-1.3202537298202515,-0.3163607120513916,-0.38152251665877845,-1.2550919252128647,-0.938731213161473,Yes,True
5.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao friendly?,Yes,0,-0.988186240196228,-0.48820722103118896,-0.04945502703475502,-1.426938434192662,-0.938731213161473,Yes,True
6.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao hostile?,No,0,-3.062403917312622,-0.05510151758790016,-2.123672704151149,-0.9938327307493732,-0.938731213161473,No,True
7.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao friendly?,No,0,-2.140418291091919,-0.13460566103458405,-1.2016870779304458,-1.0733368741960572,-0.938731213161473,No,True
8.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao hostile?,Yes,0,-0.6991214752197266,-0.6991214752197266,0.23960973794174645,-1.6378526883811997,-0.938731213161473,Yes,True
9.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao friendly?,Yes,0,-0.26164305210113525,-1.5077370405197144,0.6770881610603378,-2.4464682536811875,-0.938731213161473,Yes,True
10.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao hostile?,No,0,-4.749941825866699,-0.009536624886095524,-3.811210612705226,-0.9482678380475685,-0.938731213161473,No,True
11.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao friendly?,No,0,-1.913968563079834,-0.16691887378692627,-0.975237349918361,-1.1056500869483994,-0.938731213161473,Yes,False
12.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao hostile?,Yes,0,-4.499925136566162,-0.015504719689488411,-3.561193923404689,-0.9542359328509614,-0.938731213161473,No,False
13.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao friendly?,Yes,0,-0.8475362062454224,-0.5975627899169922,0.09119500691605065,-1.5362940030784653,-0.938731213161473,Yes,True
14.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao hostile?,No,0,-1.7108391523361206,-0.21183741092681885,-0.7721079391746476,-1.150568624088292,-0.938731213161473,Yes,False
15.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao friendly?,No,0,-2.1405274868011475,-0.13273704051971436,-1.2017962736396743,-1.0714682536811875,-0.938731213161473,No,True
16.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao hostile?,Yes,0,-0.4823646545410156,-0.9804242849349976,0.4563665586204574,-1.9191554980964707,-0.938731213161473,Yes,True
17.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao trustworthy?,Yes,0,-0.7147668600082397,-0.714783787727356,0.22396435315323326,-1.653515000888829,-0.938731213161473,Yes,True
18.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao untrustworthy?,No,0,-4.499941825866699,-0.013718011789023876,-3.561210612705226,-0.9524492249504969,-0.938731213161473,No,True
19.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao trustworthy?,No,0,-3.062425136566162,-0.05656624212861061,-2.123693923404689,-0.9952974552900836,-0.938731213161473,No,True
20.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao untrustworthy?,Yes,0,-1.3202537298202515,-0.3222067356109619,-0.38152251665877845,-1.260937948772435,-0.938731213161473,Yes,True
